t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
0.850,0.000,0.8004,3.1583,-89.997,0.7977,3.1566,-90.055,0.0017,-0.0027,0.0032,-0.058,0.7977,3.1546,0.054,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0112,1.5163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8004,3.1583,-89.997,0.7971,3.1560,-90.035,0.0023,-0.0033,0.0040,-0.039,0.7977,3.1546,0.054,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0118,1.5882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8004,3.1583,-89.997,0.7971,3.1560,-90.035,0.0023,-0.0033,0.0040,-0.039,0.7977,3.1546,0.054,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0118,1.5882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8004,3.1583,-89.997,0.7971,3.1560,-90.035,0.0023,-0.0033,0.0040,-0.039,0.7977,3.1546,0.054,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0118,1.5882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8004,3.1583,-89.997,0.7971,3.1560,-90.035,0.0023,-0.0033,0.0040,-0.039,0.7977,3.1546,0.054,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0118,1.5882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8004,3.1583,-89.997,0.7971,3.1560,-90.035,0.0023,-0.0033,0.0040,-0.039,0.7977,3.1546,0.054,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0118,1.5882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8004,3.1583,-89.997,0.7971,3.1560,-90.035,0.0023,-0.0033,0.0040,-0.039,0.7977,3.1546,0.054,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0118,1.5882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8004,3.1583,-89.997,0.7971,3.1560,-90.035,0.0023,-0.0033,0.0040,-0.039,0.7984,3.1551,0.145,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0118,1.5882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8004,3.1583,-89.997,0.7975,3.1551,-89.976,0.0032,-0.0029,0.0043,0.021,0.7984,3.1551,0.145,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0108,1.4641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8004,3.1583,-89.997,0.7977,3.1546,-89.942,0.0037,-0.0027,0.0046,0.054,0.7984,3.1551,0.145,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0103,1.3922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8004,3.1583,-89.997,0.7977,3.1546,-89.942,0.0037,-0.0027,0.0046,0.054,0.7984,3.1551,0.145,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0103,1.3922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8004,3.1583,-89.997,0.7977,3.1546,-89.942,0.0037,-0.0027,0.0046,0.054,0.7984,3.1551,0.145,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0103,1.3922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8004,3.1583,-89.997,0.7977,3.1546,-89.942,0.0037,-0.0027,0.0046,0.054,0.7984,3.1551,0.145,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0103,1.3831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8004,3.1583,-89.997,0.7977,3.1546,-89.942,0.0037,-0.0027,0.0046,0.054,0.7984,3.1551,0.145,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0103,1.3831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8004,3.1583,-89.997,0.7977,3.1546,-89.942,0.0037,-0.0027,0.0046,0.054,0.7984,3.1551,0.145,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0103,1.3831,0.0000,0.0000,nan,4.2262,0.6920,0.0274,0.4690,0.8000,-0.1661,-0.2033,-0.2405,3.1262,0.0800,0.0002
1.600,0.000,0.8004,3.1583,-89.997,0.7977,3.1546,-89.942,0.0037,-0.0027,0.0046,0.054,0.7984,3.1551,0.145,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0103,1.3831,0.0000,0.0000,nan,4.2262,0.6920,0.0274,0.4690,0.8000,-0.1661,-0.2033,-0.2405,3.1262,0.0800,0.0002
1.650,0.000,0.8004,3.1582,-89.997,0.7981,3.1534,-89.891,0.0048,-0.0023,0.0054,0.106,0.7984,3.1551,0.145,0.0000,-0.0015,-89.996,0.015,0.0004,0.002,0.0014,0.0075,0.0097,1.3052,0.0000,0.0000,nan,4.2262,0.6920,0.0274,0.4690,0.8000,-0.1661,-0.2033,-0.2405,3.1262,0.0800,-0.0001
1.700,0.011,0.8004,3.1476,-89.748,0.7987,3.1179,-89.270,0.0297,-0.0018,0.0297,0.478,0.7984,3.1551,0.145,0.0002,-0.0372,-89.415,0.331,0.2075,0.037,0.0265,0.0069,0.0062,0.9021,0.0219,0.0250,nan,4.2262,0.7139,0.0283,0.4678,0.8000,-0.1658,-0.2022,-0.2405,3.1262,0.0800,5.3696
1.750,0.038,0.8007,3.1204,-88.586,0.7996,3.0845,-87.838,0.0359,-0.0020,0.0360,0.749,0.7984,3.1551,0.145,0.0010,-0.0706,-87.983,0.612,0.4532,0.071,0.0327,0.0058,0.0074,1.2819,0.3568,0.5890,nan,4.3093,1.0542,0.0418,0.4202,0.8000,-0.1721,-0.1731,-0.2320,3.1957,0.0800,5.1349
1.800,0.038,0.8007,3.1204,-88.586,0.7996,3.0845,-86.540,0.0359,-0.0020,0.0360,2.046,0.7984,3.1551,0.145,0.0010,-0.0706,-86.686,0.612,0.4532,0.089,0.0327,0.0058,0.0172,2.9598,0.5540,0.6100,nan,4.3093,1.2514,0.0496,0.4141,0.8000,-0.1775,-0.1457,-0.2320,3.1957,0.0800,3.1477
1.850,0.074,0.8022,3.0840,-87.059,0.8017,3.0464,-85.060,0.0375,-0.0025,0.0376,1.999,0.7984,3.1551,0.145,0.0029,-0.1087,-85.205,0.712,0.4888,0.109,0.0344,0.0056,0.0183,3.2505,0.6486,0.6705,nan,4.3511,1.3515,0.0535,0.3507,0.8000,-0.1821,-0.1055,-0.2235,3.2651,0.0800,6.3210
1.900,0.130,0.8061,3.0285,-84.926,0.8073,2.9844,-82.976,0.0441,-0.0027,0.0441,1.951,0.7989,3.1529,0.102,0.0084,-0.1707,-83.121,1.012,0.6690,0.171,0.0410,0.0058,0.0143,2.4569,0.6633,0.6705,nan,4.3511,1.3662,0.0541,0.3168,0.8000,-0.1821,-0.0810,-0.2235,3.2651,0.0800,6.3210
1.950,0.209,0.8152,2.9503,-82.023,0.8190,2.9024,-80.617,0.0480,-0.0029,0.0480,1.405,0.7989,3.1529,0.102,0.0199,-0.2527,-80.762,1.225,0.6154,0.254,0.0450,0.0055,0.0177,3.1879,0.8470,0.9002,nan,4.4354,1.5554,0.0616,0.2510,0.8000,-0.1867,-0.0276,-0.2151,3.3346,0.0800,5.8741
2.000,0.279,0.8263,2.8804,-80.048,0.8318,2.8307,-78.989,0.0499,-0.0032,0.0500,1.059,0.7990,3.1510,0.262,0.0325,-0.3244,-79.134,1.342,0.5360,0.327,0.0470,0.0043,0.0065,1.5148,1.1576,1.3483,nan,4.4779,1.8717,0.0741,0.1854,0.8000,-0.1873,0.0276,-0.2067,3.4041,0.0800,3.7395
2.050,0.360,0.8416,2.8011,-78.249,0.8492,2.7481,-77.445,0.0534,-0.0034,0.0535,0.803,0.7990,3.1510,0.262,0.0497,-0.4071,-77.590,1.513,0.4976,0.411,0.0506,0.0024,0.0078,3.2751,1.2699,1.3024,nan,4.5634,1.9897,0.0788,0.1259,0.8000,-0.1842,0.0694,-0.1984,3.4735,0.0800,5.7485
2.100,0.360,0.8416,2.8011,-78.249,0.8492,2.7481,-76.019,0.0534,-0.0034,0.0535,2.230,0.7990,3.1510,0.262,0.0497,-0.4071,-76.164,1.513,0.4976,0.411,0.0506,0.0024,0.0212,8.9284,1.4361,1.4891,nan,4.6065,2.1619,0.0856,0.0637,0.8000,-0.1766,0.1094,-0.1901,3.5430,0.0800,6.8756
2.150,0.453,0.8618,2.7102,-76.735,0.8710,2.6511,-75.055,0.0596,-0.0046,0.0598,1.680,0.8008,3.1459,0.031,0.0713,-0.5042,-75.200,1.764,0.4061,0.511,0.0569,0.0012,0.0190,16.3352,1.6551,1.7397,nan,4.7368,2.3926,0.0948,-0.0266,0.8154,-0.1645,0.1552,-0.1736,3.6820,0.0800,5.0008
2.200,0.567,0.8892,2.5999,-75.469,0.9008,2.5373,-74.401,0.0635,-0.0045,0.0636,1.068,0.8008,3.1459,0.031,0.1008,-0.6180,-74.546,1.929,0.2745,0.628,0.0608,0.0060,0.0083,1.3888,1.9221,2.0546,nan,4.7368,2.6595,0.1053,-0.0921,0.9470,-0.1645,0.1755,-0.1736,3.6820,0.0800,4.7396
2.250,0.685,0.9195,2.4863,-74.848,0.9332,2.4190,-74.683,0.0686,-0.0044,0.0687,0.164,0.8017,3.1397,0.145,0.1328,-0.7365,-74.829,2.109,0.0068,0.751,0.0659,0.0028,0.0009,0.3276,2.0189,2.0546,nan,4.8244,2.7682,0.1096,-0.1536,1.0045,-0.1439,0.2086,-0.1573,3.8209,0.0800,4.7396
2.300,0.820,0.9547,2.3553,-75.166,0.9700,2.2808,-75.382,0.0759,-0.0043,0.0760,-0.216,0.7989,3.1347,0.498,0.1693,-0.8742,-75.518,2.318,-0.1669,0.893,0.0728,0.0004,0.0025,6.5518,2.0321,2.0502,nan,4.8684,2.7872,0.1104,-0.1844,1.0161,-0.1188,0.2116,-0.1491,3.8904,0.0800,4.9858
2.350,0.956,0.9881,2.2240,-76.797,1.0055,2.1375,-77.754,0.0882,-0.0029,0.0882,-0.958,0.8049,3.1281,0.301,0.2047,-1.0159,-77.859,2.572,-0.6134,1.039,0.0833,0.0081,0.0066,0.8063,2.2282,2.3067,nan,5.0010,2.9950,0.1186,-0.2073,1.1253,-0.0878,0.2172,-0.1329,4.0293,0.0800,6.7818
2.400,1.111,1.0206,2.0722,-79.322,1.0389,1.9805,-80.471,0.0935,0.0010,0.0935,-1.149,0.8015,3.1344,0.345,0.2379,-1.1727,-80.573,2.689,-0.8480,1.200,0.0884,0.0075,0.0124,1.6509,2.4615,2.5700,nan,5.1336,3.2446,0.1285,-0.1839,1.2620,-0.0556,0.1965,-0.1086,4.2377,0.0800,2.8764
2.450,1.238,1.0419,1.9466,-81.652,1.0610,1.8471,-82.505,0.1012,0.0044,0.1013,-0.854,0.8015,3.1344,0.345,0.2574,-1.3055,-82.709,2.835,-0.8499,1.334,0.0952,0.0083,0.0077,0.9268,2.7475,2.9408,nan,5.2650,3.5406,0.1402,-0.1478,1.4229,-0.0230,0.1608,-0.0925,4.3767,0.0800,4.0424
2.500,1.238,1.0419,1.9466,-81.652,1.0623,1.8467,-84.847,0.1018,0.0057,0.1020,-3.195,0.8065,3.1326,0.056,0.2574,-1.3055,-85.109,2.835,-0.8499,1.334,0.0952,0.0083,0.0380,4.5615,2.4942,2.4489,nan,5.3082,3.2961,0.1305,-0.1483,1.3051,0.0007,0.1381,-0.0764,4.5156,0.0800,5.4331
2.550,1.434,1.0653,1.7523,-84.842,1.0802,1.6381,-87.422,0.1151,0.0046,0.1151,-2.581,0.8044,3.1383,0.157,0.2760,-1.5118,-87.594,3.067,-0.7612,1.541,0.1063,0.0150,0.0395,2.6254,2.6889,3.5803,nan,5.4776,3.5003,0.1386,-0.1100,1.4272,0.0252,0.1053,-0.0541,4.7240,0.0800,6.1206
2.600,1.623,1.0785,1.5638,-87.335,1.0871,1.4341,-89.446,0.1299,0.0025,0.1300,-2.111,0.8095,3.1498,-0.058,0.2853,-1.7119,-89.477,3.286,-0.7518,1.741,0.1177,0.0074,0.0287,3.8638,2.9414,3.5803,nan,5.4776,3.7528,0.1486,-0.0709,1.5440,0.0229,0.0649,-0.0541,4.7240,0.0800,6.1206
2.650,1.826,1.0835,1.3611,-89.984,1.0878,1.2302,-91.325,0.1309,0.0043,0.1310,-1.342,0.8046,3.1648,0.120,0.2854,-1.9152,-91.370,3.284,-0.5691,1.945,0.1180,0.0108,0.0263,2.4507,3.0952,3.1626,nan,5.6398,3.9087,0.1548,-0.0452,1.5585,0.0370,0.0397,-0.0358,4.9324,0.0800,-0.8077
2.700,2.014,1.0815,1.1733,-91.185,1.0881,1.0251,-91.616,0.1480,0.0097,0.1483,-0.431,0.8000,3.1546,0.290,0.2812,-2.1155,-91.757,3.518,-0.2918,2.145,0.1305,0.0063,0.0094,1.4863,3.3671,3.5514,nan,5.7556,4.1794,0.1655,-0.0232,1.5585,0.0468,0.0148,-0.0187,5.1408,0.0800,5.4970
2.750,2.216,1.0759,0.9705,-91.988,1.0902,0.8095,-91.896,0.1604,0.0199,0.1616,0.092,0.8241,3.1456,-0.469,0.2739,-2.3284,-92.310,3.701,-0.2043,2.358,0.1406,0.0033,0.0028,0.8498,3.4053,3.4399,nan,5.8649,4.2124,0.1668,-0.0256,1.5585,0.0568,0.0151,-0.0016,5.3492,0.0800,4.7619
2.800,2.216,1.0759,0.9705,-91.988,1.0917,0.8040,-92.522,0.1659,0.0215,0.1672,-0.534,0.8241,3.1456,-0.469,0.2739,-2.3284,-92.895,3.701,-0.2043,2.358,0.1406,0.0033,0.0039,1.1858,3.6305,3.7544,nan,6.0028,4.4363,0.1757,-0.0210,1.5585,0.0690,0.0097,0.0156,5.5577,0.0800,5.2018
2.850,2.454,1.0666,0.7329,-92.481,1.0817,0.5531,-92.719,0.1790,0.0229,0.1805,-0.238,0.8425,3.1505,-1.008,0.2640,-2.5800,-93.044,3.935,-0.1502,2.610,0.1546,0.0040,0.0039,0.9697,3.8878,4.0604,nan,6.1027,4.6966,0.1860,-0.0127,1.5585,0.0707,-0.0024,0.0328,5.7661,0.0800,2.6925
2.900,2.694,1.0551,0.4932,-93.029,1.0664,0.3073,-93.310,0.1850,0.0212,0.1863,-0.280,0.8653,3.1444,-1.574,0.2521,-2.8273,-93.524,4.053,-0.1433,2.857,0.1622,0.0047,0.0034,0.7243,4.1770,4.4712,nan,6.1999,4.9945,0.1978,-0.0027,1.5585,0.0688,-0.0152,0.0398,5.9050,0.0800,3.9905
2.950,2.905,1.0432,0.2827,-93.428,1.0496,0.0876,-93.733,0.1943,0.0180,0.1952,-0.304,0.8731,3.1400,-1.779,0.2390,-3.0473,-93.824,4.198,-0.1352,3.078,0.1718,0.0060,0.0051,0.8505,4.3588,4.4712,nan,6.2633,5.1841,0.2053,0.0126,1.5586,0.0606,-0.0319,0.0397,6.0440,0.0800,3.9905
3.000,3.182,1.0259,0.0065,-93.728,1.0320,-0.1995,-93.556,0.2052,0.0195,0.2061,0.172,0.8637,3.1522,-1.484,0.2198,-3.3406,-93.671,4.432,0.0222,3.372,0.1888,0.0154,0.0076,0.4946,3.9627,3.7313,nan,6.3256,4.7506,0.1881,0.0251,1.5633,0.0513,-0.0458,0.0350,6.2524,0.0800,1.9756
3.050,3.449,1.0090,-0.2597,-93.425,1.0086,-0.4794,-93.186,0.2194,0.0127,0.2197,0.238,0.8303,3.1622,-0.785,0.2026,-3.6289,-93.132,4.717,0.1402,3.661,0.2109,0.0223,0.0301,1.3505,4.1356,5.2443,nan,6.4767,4.9304,0.1953,0.0326,1.5696,0.0364,-0.0509,0.0289,6.5303,0.0800,6.3791
3.100,3.707,0.9945,-0.5175,-92.858,1.0015,-0.7229,-92.388,0.2048,0.0172,0.2055,0.470,0.8447,3.1735,-0.884,0.1898,-3.8859,-92.483,4.685,0.2177,3.918,0.2101,0.0205,0.0093,0.4528,4.4167,4.9248,nan,6.5929,5.2275,0.2070,0.0371,1.5759,0.0171,-0.0494,0.0228,6.8081,0.0800,-0.9665
3.150,3.976,0.9825,-0.7863,-92.079,0.9986,-1.0034,-91.499,0.2164,0.0239,0.2177,0.580,0.8447,3.1735,-0.884,0.1797,-4.1618,-91.740,4.761,0.2676,4.194,0.2172,0.0194,0.0183,0.9428,4.5024,4.5705,nan,6.7322,5.3128,0.2104,0.0282,1.5630,0.0108,-0.0401,0.0167,7.0860,0.0800,1.4553
3.200,3.976,0.9825,-0.7863,-92.079,0.9826,-1.0130,-91.128,0.2265,0.0083,0.2267,0.950,0.8710,3.1928,-1.232,0.1797,-4.1618,-90.972,4.761,0.2676,4.194,0.2172,0.0194,0.0273,1.4039,4.6544,4.7620,nan,6.8388,5.4693,0.2166,0.0161,1.5451,0.0071,-0.0278,0.0105,7.3639,0.0800,3.9445
3.250,4.257,0.9742,-1.0678,-91.173,0.9489,-1.3118,-91.047,0.2444,-0.0203,0.2453,0.127,0.8132,3.1764,-0.342,0.1713,-4.4577,-90.348,4.934,0.2204,4.490,0.2316,0.0127,0.0187,1.4674,4.9186,5.2130,nan,6.9653,5.7462,0.2276,0.0267,1.5251,-0.0274,-0.0269,0.0044,7.6418,0.0800,2.7307
3.300,4.542,0.9698,-1.3526,-90.471,0.9216,-1.6067,-91.084,0.2545,-0.0461,0.2586,-0.613,0.8047,3.1972,-0.183,0.1689,-4.7532,-89.932,5.051,0.1625,4.786,0.2423,0.0091,0.0454,5.0035,5.0447,5.1554,nan,6.9653,5.8824,0.2330,0.0357,1.5251,-0.0494,-0.0245,0.0044,7.6418,0.0800,3.2484
3.350,4.819,0.9683,-1.6294,-90.081,0.8927,-1.9010,-91.292,0.2717,-0.0753,0.2819,-1.211,0.8028,3.2014,-0.109,0.1675,-5.0419,-89.685,5.182,0.1374,5.074,0.2542,0.0031,0.0680,21.9561,5.0865,5.1554,nan,6.7407,5.9178,0.2344,0.0454,1.5045,-0.0796,-0.0265,-0.0017,7.9197,0.0800,3.2484
3.400,5.147,0.9697,-1.9578,-89.288,0.8776,-2.2523,-90.331,0.2934,-0.0958,0.3086,-1.042,0.7713,3.2201,0.283,0.1718,-5.3897,-88.553,5.392,0.3128,5.422,0.2736,0.0019,0.0842,45.5303,4.9998,5.0275,nan,6.4226,5.8093,0.2301,0.0589,1.4794,-0.1078,-0.0269,-0.0114,8.2670,0.0800,1.7316
3.450,5.477,0.9767,-2.2868,-87.991,0.8971,-2.5866,-88.650,0.2969,-0.0901,0.3102,-0.659,0.7539,3.2533,0.599,0.1840,-5.7347,-87.136,5.554,0.4469,5.767,0.2897,0.0078,0.0769,9.8361,5.2796,5.8432,nan,6.1141,5.7019,0.2258,0.0285,1.4550,-0.1187,0.0002,-0.0309,8.6144,0.0800,3.6823
3.500,5.766,0.9899,-2.5764,-86.487,0.9399,-2.8726,-86.721,0.2926,-0.0681,0.3004,-0.234,0.7652,3.2721,0.519,0.2021,-6.0298,-85.764,5.590,0.4303,6.063,0.2954,0.0057,0.0522,9.1748,5.5491,5.9787,nan,5.7617,5.9233,0.2346,-0.0380,1.4311,-0.0954,0.0459,-0.0530,8.9617,0.0674,0.8669
3.550,6.112,1.0136,-2.9215,-85.578,0.9523,-2.8628,-85.379,-0.0632,-0.0566,0.0849,0.199,0.7652,3.2721,0.519,0.2021,-6.0298,-84.532,5.579,0.1282,6.411,0.0512,0.0012,0.0370,29.6608,5.4458,5.4728,nan,5.5384,5.6088,0.2221,-0.1232,1.4123,-0.0438,0.0976,-0.0733,9.2396,0.0299,0.0009
3.600,6.410,1.0355,-3.2187,-86.410,0.9690,-3.1970,-86.131,-0.0258,-0.0650,0.0700,0.280,0.7419,3.2639,0.733,0.2289,-6.3771,-85.072,5.657,-0.3342,6.719,0.0062,0.0339,0.0521,1.5368,5.6012,5.7664,nan,5.2725,5.2201,0.2067,-0.1911,1.3889,-0.0006,0.1299,-0.1001,9.5870,0.0800,2.0274
3.650,6.410,1.0355,-3.2187,-86.410,0.9927,-3.5006,-88.594,0.2786,-0.0604,0.2851,-2.183,0.8607,3.2729,-0.393,0.2482,-6.6841,-87.695,5.657,-0.3342,6.719,0.3074,0.0062,0.0680,10.9747,5.7623,5.9445,nan,5.0698,5.0823,0.2013,-0.2216,1.3700,0.0272,0.1290,-0.1217,9.8649,0.0058,1.1131
