t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
5.550,9.430,0.0545,-6.1316,-131.489,-0.1235,-6.1228,-133.345,0.1114,-0.1392,0.1782,-1.856,1.2646,4.1104,-1.665,-0.8434,-10.4081,-131.489,3.662,-1.7935,10.575,1.1224,0.0430,0.1549,3.6051
5.600,9.644,-0.0945,-6.2853,-137.325,-0.0168,-6.3912,-137.391,0.0147,0.1305,0.1313,-0.066,0.9873,4.2005,0.134,-1.0140,-10.5655,-137.325,3.830,-1.8258,10.808,1.1282,0.0304,0.0193,0.6331
5.650,9.886,-0.2803,-6.4393,-144.329,-0.2710,-6.5661,-145.994,0.0664,0.1085,0.1272,-1.665,0.9973,4.1805,0.134,-1.2247,-10.7167,-144.329,3.944,-2.0421,11.067,1.1282,0.0360,0.0193,0.5360
5.700,10.110,-0.4689,-6.5606,-150.887,-0.2123,-6.5190,-144.195,-0.2444,0.0885,0.2600,6.693,0.9522,4.2085,0.534,-1.2247,-10.7167,-144.329,3.904,-1.9359,11.295,0.9988,0.0376,0.0386,1.0267
5.750,10.110,-0.4689,-6.5606,-150.887,-0.4113,-6.6305,-150.753,-0.0164,0.0891,0.0906,0.134,0.7177,4.2618,2.134,-1.4239,-10.8276,-150.887,3.904,-1.9359,11.295,1.1194,0.0376,0.0040,0.1060
5.800,10.365,-0.6988,-6.6715,-158.178,-0.6297,-6.7426,-158.044,-0.0377,0.0916,0.0991,0.134,0.7177,4.2618,2.134,-1.6526,-10.9192,-158.178,3.651,-1.6653,11.541,1.1001,0.0300,0.0021,0.0701
5.850,10.614,-0.9344,-6.7518,-164.594,-0.8322,-6.7923,-164.060,-0.0878,0.0662,0.1100,0.534,0.7177,4.2618,2.134,-1.8868,-10.9837,-164.594,3.472,-1.5979,11.784,1.0843,0.0245,0.0035,0.1414
5.900,10.817,-1.1327,-6.7963,-170.785,-0.9513,-6.8232,-168.651,-0.1748,0.0556,0.1834,2.134,1.3717,4.0651,-1.166,-2.0805,-11.0152,-170.785,3.241,-1.8309,11.980,1.0707,0.0259,0.0200,0.7705
5.950,10.817,-1.1327,-6.7963,-170.785,-0.9509,-6.8243,-168.709,-0.1750,0.0567,0.1840,2.076,1.1048,4.1342,0.634,-2.0805,-11.0152,-170.785,3.241,-1.8309,11.980,1.0707,0.0259,0.0204,0.7855
6.000,11.025,-1.3394,-6.8178,-177.878,-1.1436,-6.8717,-178.833,-0.1937,0.0611,0.2031,-0.955,1.1335,4.1064,0.434,-2.2948,-11.0231,-177.878,3.251,-1.9425,12.195,1.0584,0.0215,0.0535,2.4900
6.050,11.226,-1.5401,-6.8135,174.915,-1.2965,-6.8953,174.810,-0.2499,0.0598,0.2569,-0.105,1.1335,4.1064,0.434,-2.4908,-11.0057,174.915,3.057,-1.9742,12.392,1.0447,0.0187,0.0765,4.0907
6.102,11.429,-1.7410,-6.7821,166.615,-1.4641,-6.8531,167.249,-0.2858,0.0049,0.2858,0.634,1.1720,4.0776,0.234,-2.6903,-10.9582,166.615,2.934,-2.1853,12.597,1.0286,0.0159,0.0921,5.7854
6.150,11.429,-1.7410,-6.7821,166.615,-1.4738,-6.8719,167.049,-0.2807,0.0255,0.2819,0.434,1.0483,4.1045,1.034,-2.6903,-10.9582,166.615,2.934,-2.1853,12.597,1.0286,0.0159,0.0826,5.1918
6.200,11.606,-1.9097,-6.7304,158.971,-1.6412,-6.8216,159.405,-0.2833,-0.0112,0.2835,0.434,1.0583,4.0745,1.034,-2.8574,-10.9066,158.971,2.780,-2.1127,12.772,1.0285,0.0134,0.0993,7.4217
6.250,11.805,-2.0895,-6.6447,149.717,-1.8117,-6.7417,149.951,-0.2888,-0.0563,0.2942,0.234,1.0583,4.0745,1.034,-3.0279,-10.8071,149.717,2.569,-2.1562,12.969,1.0135,0.0126,0.1226,9.7484
6.300,11.987,-2.2396,-6.5407,140.576,-1.9334,-6.6371,141.610,-0.2977,-0.1199,0.3210,1.034,1.2374,4.0320,0.034,-3.1751,-10.6861,140.576,2.525,-2.1443,13.160,0.9962,0.0139,0.1524,10.9664
6.350,12.126,-2.3415,-6.4471,133.932,-2.0348,-6.5556,134.966,-0.2909,-0.1456,0.3253,1.034,1.1728,4.0244,0.434,-3.2844,-10.5726,133.932,2.695,-2.1301,13.317,0.9776,0.0151,0.1591,10.5707
6.400,12.126,-2.3415,-6.4471,133.932,-2.0348,-6.5556,134.966,-0.2909,-0.1456,0.3253,1.034,0.6842,4.1233,3.233,-3.2844,-10.5726,133.932,2.695,-2.1301,13.317,0.9776,0.0151,0.1591,10.5707
6.450,12.283,-2.4443,-6.3276,126.966,-2.1500,-6.3976,127.000,-0.2329,-0.1931,0.3025,0.034,0.6474,4.1133,3.433,-3.3936,-10.4275,126.966,2.916,-2.1610,13.499,0.9532,0.0181,0.1809,9.9733
6.500,12.448,-2.5358,-6.1909,120.082,-2.2339,-6.2720,120.516,-0.2215,-0.2206,0.3126,0.434,0.5483,4.1336,4.033,-3.4847,-10.2703,120.082,3.053,-2.2146,13.681,0.9329,0.0252,0.1917,7.6079
6.550,12.647,-2.6244,-6.0128,112.206,-2.3112,-6.1263,115.439,-0.2234,-0.2471,0.3332,3.233,0.5483,4.1336,4.033,-3.5687,-10.0643,112.206,3.253,-2.0566,13.903,0.9047,0.0286,0.1627,5.6825
6.600,12.860,-2.6933,-5.8113,105.031,-2.3878,-5.9203,108.464,-0.1845,-0.2668,0.3244,3.433,0.9808,4.0211,1.434,-3.6306,-9.8339,105.031,3.497,-1.7846,14.142,0.8750,0.0458,0.1604,3.4982
6.650,12.860,-2.6933,-5.8113,105.031,-2.3817,-5.9313,109.064,-0.1968,-0.2698,0.3340,4.033,0.5983,4.0953,3.633,-3.6306,-9.8339,105.031,3.497,-1.7846,14.142,0.8750,0.0458,0.1579,3.4441
6.700,13.106,-2.7456,-5.5710,99.210,-2.4572,-5.6705,103.243,-0.1444,-0.2687,0.3051,4.033,0.5341,4.1260,3.833,-3.6876,-9.5684,99.210,3.795,-1.5885,14.414,0.8509,0.0528,0.1264,2.3931
6.750,13.324,-2.7713,-5.3541,93.585,-2.4863,-5.4086,95.019,-0.0722,-0.2810,0.2902,1.434,0.5341,4.1260,3.833,-3.7019,-9.3400,93.585,3.862,-1.8325,14.643,0.8378,0.0627,0.1447,2.3079
6.800,13.569,-2.7732,-5.1089,86.576,-2.5204,-5.1949,90.304,-0.0708,-0.2575,0.2670,3.729,0.3640,4.1189,5.033,-3.6866,-9.0844,86.576,3.907,-1.8793,14.899,0.8249,0.0562,0.0941,1.6738
6.850,13.845,-2.7400,-4.8351,79.259,-2.5370,-5.1845,90.409,-0.3054,-0.2646,0.4041,11.150,0.7754,4.0373,2.434,-3.6866,-9.0844,86.576,3.585,-1.3021,15.160,1.1007,0.1164,0.0740,0.6353
6.900,13.845,-2.7400,-4.8351,79.259,-2.4855,-4.9939,84.292,-0.1085,-0.2796,0.3000,5.033,0.8279,4.0441,2.034,-3.6379,-8.8276,79.259,3.585,-1.3021,15.160,0.8399,0.0559,0.1140,2.0385
6.950,14.080,-2.6873,-4.6066,74.457,-2.4513,-4.7534,79.491,-0.0782,-0.2667,0.2779,5.033,0.8279,4.0441,2.034,-3.5828,-8.5911,74.457,3.690,-1.3488,15.403,0.8316,0.0644,0.0898,1.3943
7.000,14.305,-2.6174,-4.3918,69.002,-2.3692,-4.4892,71.435,-0.0020,-0.2667,0.2667,2.434,0.2054,4.1724,5.833,-3.5038,-8.3853,69.002,3.467,-1.2485,15.624,0.8396,0.0529,0.1160,2.1937
7.050,14.529,-2.5320,-4.1850,66.249,-2.2793,-4.2171,68.283,0.0724,-0.2442,0.2547,2.034,0.4755,4.0951,4.033,-3.3984,-8.1457,66.249,3.864,-0.6843,15.885,0.8051,0.0582,0.1000,1.7170
7.100,14.754,-2.4379,-3.9811,64.115,-2.2642,-4.0484,69.948,0.0152,-0.1856,0.1862,5.833,-0.0345,4.2580,7.433,-3.2924,-7.9273,64.115,4.131,-0.6343,16.128,0.7897,0.0514,0.0474,0.9219
7.150,14.754,-2.4379,-3.9811,64.115,-2.2642,-4.0484,69.948,0.0152,-0.1856,0.1862,5.833,-0.0057,4.2701,7.233,-3.2924,-7.9273,64.115,4.131,-0.6343,16.128,0.7897,0.0514,0.0474,0.9219
7.200,15.014,-2.3202,-3.7495,61.896,-2.1671,-3.7825,68.322,0.0430,-0.1506,0.1566,6.426,-0.0537,4.2477,7.433,-3.1638,-7.6865,61.896,4.314,-0.6164,16.401,0.7798,0.0470,0.0301,0.6399
7.250,15.277,-2.1923,-3.5197,59.767,-2.0836,-3.5501,67.199,0.0285,-0.1092,0.1129,7.433,-0.0537,4.2477,7.433,-3.0419,-7.4773,59.767,3.967,-0.4569,16.643,0.8008,0.0453,0.0535,1.1792
7.300,15.519,-2.0676,-3.3120,58.251,-1.9840,-3.3157,65.484,0.0409,-0.0731,0.0837,7.233,0.0105,4.2632,7.033,-2.9175,-7.2764,58.251,3.863,-0.2548,16.879,0.8076,0.0376,0.0472,1.2566
7.350,15.738,-1.9519,-3.1262,58.058,-1.9156,-3.1478,65.491,0.0009,-0.0422,0.0423,7.433,-0.0822,4.2069,7.433,-2.8029,-7.0924,58.058,3.821,-0.0418,17.096,0.8095,0.0332,0.0715,2.1545
7.400,15.738,-1.9519,-3.1262,58.058,-1.9156,-3.1478,65.491,0.0009,-0.0422,0.0423,7.433,-0.3237,4.2711,9.232,-2.8029,-7.0924,58.058,3.821,-0.0418,17.096,0.8095,0.0332,0.0715,2.1545
7.450,15.979,-1.8255,-2.9208,59.232,-1.8028,-2.8913,66.264,0.0369,-0.0044,0.0372,7.033,-0.3640,4.2915,9.632,-2.6756,-6.8787,59.232,3.933,0.5019,17.345,0.8011,0.0334,0.0996,2.9843
7.500,16.251,-1.6925,-2.6835,63.145,-1.7542,-2.7010,70.577,-0.0435,0.0471,0.0641,7.433,-0.6818,4.3773,12.232,-2.5515,-6.6337,63.145,3.925,1.1599,17.620,0.7940,0.0315,0.1645,5.2269
7.550,16.535,-1.5744,-2.4255,68.194,-1.7192,-2.4229,77.426,-0.0514,0.1354,0.1449,9.232,-0.6818,4.3773,12.232,-2.4514,-6.3833,68.194,3.634,1.1214,17.889,0.8032,0.0268,0.2481,9.2706
7.600,16.743,-1.5027,-2.2299,68.194,-1.7145,-2.4088,78.155,-0.2447,0.1302,0.2772,9.961,-0.8135,4.4272,13.431,-2.4514,-6.3833,68.194,3.634,1.1214,18.085,1.0061,0.0375,0.2497,6.6563
7.650,16.743,-1.5027,-2.2299,71.916,-1.7031,-2.1892,83.887,-0.0235,0.2031,0.2045,11.971,-0.5870,4.3031,11.432,-2.3905,-6.1968,71.916,3.376,1.1545,18.085,0.8133,0.0253,0.3127,12.3469
7.700,16.937,-1.4484,-2.0434,76.214,-1.6996,-1.9830,88.445,-0.0012,0.2584,0.2584,12.232,-0.5770,4.2731,11.432,-2.3422,-6.0002,76.214,3.450,1.4211,18.288,0.8039,0.0274,0.3581,13.0683
7.750,17.203,-1.3986,-1.7825,82.974,-1.6961,-1.6509,96.405,0.0942,0.3113,0.3253,13.431,-0.5770,4.2731,11.432,-2.2702,-5.7068,82.974,3.808,1.7602,18.590,0.7693,0.0244,0.4001,16.3688
7.800,17.415,-1.3816,-1.5715,88.808,-1.6811,-1.7404,94.406,-0.1751,0.2959,0.3438,5.598,-0.8108,4.3607,13.631,-2.2702,-5.7068,82.974,4.017,2.0021,18.828,0.9810,0.0294,0.3770,12.8221
7.850,17.415,-1.3816,-1.5715,88.808,-1.7133,-1.5367,100.239,0.0279,0.3323,0.3335,11.432,-0.6590,4.2635,12.032,-2.2653,-5.4693,88.808,4.017,2.0021,18.828,0.7441,0.0294,0.4202,14.2894
7.900,17.761,-1.4014,-1.2257,98.492,-1.8440,-1.1761,109.924,0.1144,0.4304,0.4453,11.432,-1.2755,4.4409,18.031,-2.3219,-5.0900,98.492,4.284,1.3797,19.211,0.7161,0.0067,0.4850,72.8196
7.952,17.997,-1.4416,-0.9932,101.053,-1.9669,-0.9174,114.685,0.1751,0.5011,0.5308,13.631,-1.2755,4.4409,18.031,-2.3674,-4.8570,101.053,4.295,0.5858,19.448,0.7165,0.0054,0.5200,95.7569
8.002,18.269,-1.4943,-0.7266,100.230,-2.0153,-0.8551,113.085,-0.0339,0.5356,0.5367,12.855,-0.4894,4.2644,10.432,-2.3935,-4.7234,101.053,4.281,-0.3859,19.720,0.8443,0.0096,0.5437,56.9266
8.050,18.269,-1.4943,-0.7266,100.230,-2.1538,-0.6717,118.261,0.1711,0.6393,0.6618,18.031,-0.2435,4.1653,8.033,-2.4177,-4.5897,100.230,4.281,-0.3859,19.833,0.7153,0.0096,0.5588,58.5096
8.100,18.520,-1.5405,-0.4790,101.669,-2.2663,-0.4746,119.699,0.1511,0.7099,0.7258,18.031,-0.3733,4.2148,9.632,-2.4636,-4.3674,101.669,3.886,0.6242,19.947,0.7403,0.0031,0.5663,183.1996
8.150,18.757,-1.5886,-0.2472,100.929,-2.2046,-0.2643,111.361,0.1000,0.6081,0.6162,10.432,-0.3733,4.2148,9.632,-2.5068,-4.1433,100.929,3.707,-0.2816,20.176,0.7471,0.0061,0.5506,89.9711
8.200,18.970,-1.6293,-0.0380,101.368,-2.2249,-0.0659,109.400,0.0901,0.5894,0.5963,8.033,-0.2440,4.1661,7.833,-2.5532,-3.9127,101.368,4.015,0.2361,20.411,0.7269,0.0005,0.5498,1188.6664
8.250,19.283,-1.6890,0.2688,100.042,-2.2358,-0.0700,111.000,-0.2383,0.5975,0.6432,10.958,-0.3179,4.2469,8.432,-2.5532,-3.9127,101.368,4.104,-0.2942,20.730,1.0252,0.0010,0.5619,552.1842
8.300,19.283,-1.6890,0.2688,100.042,-2.3382,0.2460,107.875,0.0908,0.6432,0.6496,7.833,-0.2111,4.2358,7.033,-2.6089,-3.5981,100.042,4.104,-0.2942,20.730,0.7185,0.0010,0.5615,551.7921
8.350,19.544,-1.7358,0.5252,101.575,-2.4292,0.5044,109.408,0.1187,0.6835,0.6937,7.833,-0.3391,4.2313,9.032,-2.6639,-3.3298,101.575,4.274,0.7231,21.004,0.7082,0.0077,0.5604,72.5815
8.400,19.794,-1.7879,0.7699,102.339,-2.5509,0.7942,110.771,0.1868,0.7401,0.7634,8.432,-0.2851,4.1459,8.632,-2.7151,-3.0879,102.339,4.220,0.2196,21.252,0.7108,0.0116,0.5531,47.5533
8.450,20.047,-1.8458,1.0161,105.168,-2.6276,1.0834,112.201,0.2695,0.7370,0.7847,7.033,-0.2851,4.1459,8.632,-2.7842,-2.8328,105.168,4.331,1.2725,21.516,0.7042,0.0063,0.5524,87.9958
8.500,20.342,-1.9271,1.2998,106.214,-2.6441,0.9965,114.200,-0.0910,0.7732,0.7785,7.987,-0.4183,4.2648,10.632,-2.7842,-2.8328,105.168,4.070,0.2915,21.794,0.9759,0.0020,0.5414,272.2238
8.550,20.342,-1.9271,1.2998,106.214,-2.7627,1.2480,115.246,0.1835,0.8168,0.8372,9.032,-0.3671,4.2385,10.232,-2.8619,-2.5659,106.214,4.070,0.2915,21.794,0.7200,0.0020,0.5134,258.1534
8.600,20.582,-1.9968,1.5302,107.611,-2.8274,1.3782,116.243,0.1065,0.8376,0.8444,8.632,-0.3371,4.1885,10.232,-2.9289,-2.3547,107.611,3.742,0.2861,22.015,0.7384,0.0098,0.5003,51.0533
8.652,20.813,-2.0653,1.7501,106.289,-2.9645,1.6110,116.921,0.1187,0.9021,0.9099,10.632,-0.3371,4.1885,10.232,-2.9921,-2.1385,106.289,3.632,-0.4681,22.241,0.7411,0.0027,0.4414,161.7352
8.703,21.076,-2.1357,2.0042,104.420,-3.0504,1.8610,114.652,0.0891,0.9215,0.9258,10.232,-0.2481,4.1265,8.232,-3.0629,-1.8630,104.420,3.955,-0.4849,22.525,0.7201,0.0100,0.4262,42.4440
8.750,21.297,-2.1889,2.2181,103.394,-3.0204,1.8110,114.652,-0.2035,0.9032,0.9258,11.259,-0.2361,4.0861,8.432,-3.0629,-1.8630,104.420,4.038,-0.2205,22.751,0.9257,0.0032,0.4441,140.2759
8.800,21.297,-2.1889,2.2181,103.394,-3.1109,2.0180,113.626,0.0189,0.9433,0.9435,10.232,-0.2604,4.1160,8.832,-3.1153,-1.6432,103.394,4.038,-0.2205,22.751,0.7141,0.0032,0.4106,129.7157
8.850,21.549,-2.2483,2.4631,104.236,-3.1906,2.2829,112.468,0.0571,0.9577,0.9594,8.232,-0.2604,4.1160,8.832,-3.1762,-1.4032,104.236,3.956,0.4037,22.999,0.7193,0.0135,0.4074,30.2333
8.900,21.792,-2.3117,2.6974,106.421,-3.2700,2.4436,114.854,0.0275,0.9910,0.9914,8.432,-0.3954,4.2998,12.432,-3.2420,-1.1799,106.421,3.776,0.5828,23.231,0.7305,0.0056,0.3937,70.0350
8.950,21.986,-2.3671,2.8838,105.882,-3.3578,2.6153,114.714,0.0129,1.0264,1.0264,8.832,-0.3954,4.2998,12.432,-3.2911,-1.0073,105.882,3.492,-0.5918,23.411,0.7431,0.0078,0.3770,48.0256
9.001,22.243,-2.4312,3.1329,102.438,-3.4575,2.8715,111.270,-0.0343,1.0585,1.0591,8.832,-0.2906,4.1309,10.032,-3.3503,-0.7389,102.438,3.744,-1.0437,23.686,0.7233,0.0064,0.3709,57.5744
9.050,22.243,-2.4312,3.1329,102.438,-3.4764,2.8327,113.070,-0.0680,1.0853,1.0874,10.632,-0.2523,4.0777,7.833,-3.3503,-0.7389,102.438,3.744,-1.0437,23.686,0.7233,0.0064,0.3497,54.2788
9.100,22.455,-2.4710,3.3406,98.596,-3.5849,3.0570,111.028,-0.1140,1.1438,1.1494,12.432,-0.2291,3.9962,7.633,-3.3823,-0.5271,98.596,3.877,-1.2756,23.900,0.7179,0.0103,0.3274,31.7109
9.150,22.682,-2.4965,3.5664,93.022,-3.5553,3.1349,103.054,-0.3751,1.0801,1.1434,10.032,-0.2266,3.9544,7.433,-3.3884,-0.4121,93.022,3.467,-1.8374,24.015,0.8252,0.0135,0.3743,27.8274
9.200,22.895,-2.4961,3.7798,85.512,-3.5547,3.3589,93.261,-0.5025,1.0224,1.1392,7.749,-0.2266,3.9544,7.433,-3.3742,-0.2319,85.512,3.068,-2.1421,24.196,0.8569,0.0106,0.4171,39.4124
9.251,23.104,-2.4661,3.9864,77.180,-3.5426,3.3181,93.145,-0.8905,0.9014,1.2670,15.965,-0.2285,3.9470,5.433,-3.3742,-0.2319,85.512,3.176,-2.2426,24.422,1.0654,0.0549,0.4193,7.6423
9.300,23.104,-2.4661,3.9864,77.180,-3.5212,3.5132,84.613,-0.6955,0.9238,1.1564,7.433,-0.2227,3.9153,4.033,-3.3240,-0.0113,77.180,3.176,-2.2426,24.422,0.8413,0.0117,0.4542,38.9498
9.350,23.353,-2.3920,4.2236,67.262,-3.4453,3.7905,74.695,-0.8066,0.8041,1.1389,7.433,-0.2227,3.9153,4.033,-3.2129,0.2538,67.262,3.458,-2.3084,24.710,0.8117,0.0138,0.5013,36.3292
9.400,23.558,-2.3021,4.4080,59.556,-3.3457,4.1212,64.989,-0.7760,0.7543,1.0823,5.433,-0.2351,3.8425,2.234,-3.0867,0.4686,59.556,3.738,-2.2271,24.959,0.7813,0.0164,0.5322,32.5488
9.450,23.795,-2.1705,4.6051,51.925,-3.1804,4.3939,55.958,-0.7890,0.6648,1.0318,4.033,-0.2909,3.9146,4.833,-2.9167,0.6855,51.925,4.015,-1.9584,25.234,0.7632,0.0256,0.5385,21.0266
9.500,23.795,-2.1705,4.6051,51.925,-3.1763,4.4138,54.159,-0.7709,0.6738,1.0239,2.234,-0.3234,3.9810,7.433,-2.9167,0.6855,51.925,4.015,-1.9584,25.234,0.7632,0.0256,0.5364,20.9422
9.550,24.081,-1.9850,4.8226,47.284,-2.9863,4.6364,49.518,-0.8160,0.6094,1.0185,2.234,-0.3234,3.9810,7.433,-2.7182,0.9006,47.284,4.098,-1.1105,25.527,0.7667,0.0299,0.5148,17.1887
9.600,24.326,-1.8120,4.9964,42.166,-2.9151,4.7547,46.999,-0.9798,0.5613,1.1292,4.833,-0.3164,4.1105,9.432,-2.5441,1.0583,42.166,3.855,-1.6130,25.762,0.7829,0.0162,0.4987,30.8620
9.650,24.566,-1.6266,5.1485,35.858,-2.8155,4.8590,43.291,-1.1332,0.4618,1.2237,7.433,-0.3285,4.0738,8.432,-2.3576,1.1930,35.858,3.750,-1.7729,25.992,0.8002,0.0260,0.4759,18.3289
9.700,24.785,-1.4429,5.2680,29.489,-2.8376,4.9010,45.291,-1.3947,0.3671,1.4422,15.801,-0.3624,4.0613,8.832,-2.3576,1.1930,35.858,3.330,-1.6932,26.106,0.9237,0.0145,0.4845,33.4533
9.750,24.785,-1.4429,5.2680,29.489,-2.7486,4.9729,38.921,-1.2818,0.3859,1.3386,9.432,-0.3667,4.0590,8.033,-2.2580,1.2494,29.489,3.330,-1.6932,26.106,0.8605,0.0145,0.4620,31.8974
9.800,24.978,-1.2705,5.3546,22.777,-2.6239,5.0521,31.209,-1.3650,0.2450,1.3868,8.432,-0.3236,4.1684,9.832,-2.1271,1.3043,22.777,2.905,-2.0580,26.248,0.8937,0.0201,0.4336,21.5220
9.850,25.131,-1.1264,5.4063,16.268,-2.5297,5.0867,25.100,-1.4367,0.0863,1.4393,8.832,-0.3189,4.2077,10.632,-1.9842,1.3460,16.268,2.645,-1.9912,26.397,0.9038,0.0219,0.4152,18.9644
9.900,25.284,-0.9770,5.4416,9.645,-2.3152,5.1949,18.283,-1.3606,-0.0190,1.3608,8.637,-0.3118,4.1535,8.432,-1.7757,1.3815,9.645,2.946,-2.2247,26.609,0.9018,0.0121,0.4099,33.8691
9.950,25.445,-0.8179,5.4599,2.465,-2.1179,5.2681,12.297,-1.3071,-0.1358,1.3141,9.832,-0.3118,4.1535,8.432,-1.5802,1.3899,2.465,3.202,-2.5437,26.804,0.9125,0.0122,0.4039,33.2274
10.000,25.638,-0.6250,5.4551,-6.083,-1.9267,5.2982,4.549,-1.2778,-0.2939,1.3111,10.632,-0.3760,4.1375,8.232,-1.3790,1.3684,-6.083,3.201,-2.3229,27.007,0.9295,0.0174,0.4066,23.4119
10.050,25.825,-0.4405,5.4236,-13.810,-1.7153,5.2897,-5.378,-1.2060,-0.4343,1.2818,8.432,-0.4102,4.1323,8.033,-1.2217,1.3298,-13.810,2.770,-2.0156,27.169,0.9357,0.0091,0.4216,46.3656
10.101,25.825,-0.4405,5.4236,-13.810,-1.7153,5.2897,-5.378,-1.2060,-0.4343,1.2818,8.432,-0.4102,4.1323,8.033,-1.2217,1.3298,-13.810,2.770,-2.0156,27.169,0.9357,0.0091,0.4216,46.3656
10.150,26.011,-0.2633,5.3665,-22.526,-1.6007,5.2341,-14.294,-1.1846,-0.6346,1.3439,8.232,0.8383,3.9509,-2.827,-1.0551,1.2606,-22.526,2.494,-2.2391,27.349,0.9476,0.0263,0.4214,16.0215
10.201,26.141,-0.1460,5.3093,-29.521,-1.5165,5.1881,-21.488,-1.1328,-0.7808,1.3758,8.033,0.8435,4.0128,-0.828,-0.9479,1.2000,-29.521,2.213,-2.0706,27.472,0.9510,0.0096,0.4335,45.2107
10.250,26.265,-0.0426,5.2422,-36.411,-0.9782,5.1287,-31.596,-0.6856,-0.6467,0.9425,4.815,0.8212,4.0247,-1.427,-0.8465,1.1252,-36.411,2.138,-2.1317,27.598,0.9587,0.0139,0.5108,36.8269
10.300,26.394,0.0559,5.1590,-44.020,0.1145,5.0495,-44.847,0.1182,-0.0380,0.1242,-0.828,0.8625,4.0019,-0.828,-0.7439,1.0260,-44.020,2.185,-2.0912,27.741,0.9747,0.0228,0.0220,0.9674
10.350,26.394,0.0559,5.1590,-44.020,0.1031,5.0689,-45.447,0.0966,-0.0320,0.1017,-1.427,0.8626,4.0284,-0.228,-0.7439,1.0260,-44.020,2.185,-2.0912,27.741,0.9747,0.0228,0.0263,1.1570
10.400,26.537,0.1529,5.0539,-50.702,0.2358,4.8982,-52.130,0.1730,-0.0344,0.1764,-1.427,0.8438,4.0527,-0.828,-0.6069,0.8587,-50.702,2.495,-1.7873,27.957,1.0377,0.0082,0.0178,2.1528
10.450,26.704,0.2517,4.9194,-57.026,0.4009,4.6578,-57.853,0.3006,-0.0172,0.3011,-0.828,0.8241,4.1364,0.972,-0.4710,0.6492,-57.026,2.799,-1.6441,28.207,1.1146,0.0155,0.0478,3.0900
10.500,26.865,0.3336,4.7807,-62.222,0.5053,4.4665,-62.449,0.3580,0.0055,0.3580,-0.228,0.7942,4.2345,2.372,-0.3591,0.4367,-62.222,3.058,-1.4862,28.447,1.1906,0.0173,0.0646,3.7340
10.550,27.121,0.4407,4.5480,-68.839,0.6152,4.1597,-69.667,0.4251,0.0225,0.4257,-0.828,0.7942,4.2345,2.372,-0.2302,0.1037,-68.839,3.425,-1.6751,28.804,1.2926,0.0070,0.0739,10.6079
10.600,27.121,0.4407,4.5480,-68.839,0.5922,4.2361,-67.867,0.3456,0.0287,0.3468,0.972,0.8121,4.1499,-1.228,-0.2302,0.1037,-68.839,3.425,-1.6751,28.804,1.2926,0.0070,0.0788,11.3120
10.650,27.337,0.5093,4.3434,-74.896,0.6668,3.9773,-73.924,0.3945,0.0567,0.3985,0.972,0.8121,4.1499,-1.228,-0.1600,-0.1564,-74.896,3.769,-1.6319,29.073,1.3479,0.0168,0.0916,5.4375
10.700,27.610,0.5717,4.0772,-78.087,0.7146,3.7817,-75.715,0.3187,0.0788,0.3283,2.372,0.7784,4.2931,0.172,-0.0982,-0.4492,-78.087,4.123,-0.4141,29.373,1.3743,0.0058,0.1292,22.2957
10.750,27.902,0.6313,3.7918,-77.793,0.7042,3.7029,-79.315,0.1023,0.0525,0.1150,-1.522,0.7837,4.3259,2.172,-0.0982,-0.4492,-78.087,4.305,0.0560,29.677,1.0850,0.0116,0.0279,2.4143
10.800,27.902,0.6313,3.7918,-77.793,0.7467,3.5466,-77.621,0.2641,0.0610,0.2710,0.172,0.7711,4.3455,5.571,-0.0339,-0.7464,-77.793,4.305,0.0560,29.677,1.3866,0.0116,0.0904,7.8233
10.850,28.177,0.6865,3.5221,-79.649,0.8028,3.2700,-79.477,0.2689,0.0691,0.2776,0.172,0.7692,4.3585,3.971,0.0213,-1.0232,-79.649,4.382,-0.7316,29.959,1.3936,0.0053,0.0944,17.6426
10.900,28.437,0.7262,3.2648,-83.686,0.8795,3.0644,-81.514,0.2160,0.1303,0.2523,2.172,0.7692,4.3585,3.971,0.0480,-1.2642,-83.686,4.058,-1.3127,30.202,1.3762,0.0123,0.1705,13.8265
10.950,28.712,0.7442,2.9910,-89.373,0.9702,2.8281,-83.802,0.1653,0.2242,0.2786,5.571,0.8222,4.3648,1.172,0.0509,-1.5295,-89.373,3.842,-1.2873,30.467,1.3665,0.0273,0.2753,10.1035
11.006,28.924,0.7399,2.7789,-93.378,0.9282,2.6200,-89.406,0.1475,0.1973,0.2463,3.971,0.8222,4.3848,1.172,0.0381,-1.7453,-93.378,3.870,-1.2708,30.683,1.3695,0.0082,0.2280,27.6761
11.050,28.924,0.7399,2.7789,-93.378,0.9282,2.6200,-89.406,0.1475,0.1973,0.2463,3.971,0.8422,4.3848,1.172,0.0381,-1.7453,-93.378,3.870,-1.2708,30.683,1.3695,0.0082,0.2280,27.6761
