t,true_x,true_y,speed,collisions,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
8.8002,-1.94400,-10.11330,3.4108,0,3.63842,3.97651,nan,3.72477,4.00851,0.15875,-0.32406,1.35932,0.02417,0.03691,-0.51132,23.18812,-0.03058,0.36600,0.16000
8.8511,-2.10730,-10.05270,3.5687,0,3.38983,3.35722,nan,3.79363,3.88362,0.15381,-0.32110,1.27092,0.03107,0.04656,-0.50930,23.38802,0.03924,2.59420,0.16000
8.8994,-2.26650,-9.97690,3.6447,0,3.69696,4.01266,nan,3.92569,4.08023,0.16159,-0.29695,1.42420,0.04279,0.02498,-0.45571,23.58792,0.00340,1.22740,0.16000
8.9518,-2.37840,-9.91290,3.7383,0,3.79341,3.84773,nan,4.07999,4.25334,0.16845,-0.28396,1.47794,0.05013,0.02611,-0.41226,23.78781,0.00983,2.52160,0.16000
9.0006,-2.53660,-9.80670,3.8864,0,4.01520,4.14815,nan,4.15201,4.33689,0.17176,-0.26590,1.56435,0.05667,0.02362,-0.40868,23.98771,-0.00882,2.32380,0.16000
9.0501,-2.69010,-9.68350,4.0058,0,4.05157,4.09242,nan,4.30590,4.44789,0.17615,-0.25302,1.57852,0.06212,0.02532,-0.42922,24.18761,0.01459,2.23310,0.16000
9.1003,-2.88040,-9.49880,4.1523,0,4.26360,5.01969,nan,4.45744,4.56828,0.18092,-0.23706,1.68221,0.06923,0.03083,-0.40971,24.38751,0.01508,1.87670,0.16000
9.1511,-3.01990,-9.33590,4.2657,0,4.02789,4.00912,nan,4.57978,4.76736,0.18881,-0.22270,1.67050,0.07564,0.02607,-0.31714,24.58741,0.04820,2.16240,0.16000
9.1990,-3.14690,-9.16160,4.3847,0,4.13944,4.20675,nan,4.64036,4.88086,0.19330,-0.21145,1.71824,0.07966,0.00539,-0.30456,24.68736,0.03714,1.30090,0.16000
9.2496,-3.22780,-9.03450,4.4846,0,4.43177,4.88003,nan,4.87650,5.05963,0.20038,-0.19562,1.84829,0.08653,0.00202,-0.30707,24.98720,0.03800,2.73030,0.16000
9.2989,-3.37180,-8.76800,4.6839,0,4.60864,4.73618,nan,4.98966,5.20240,0.20604,-0.18239,1.95170,0.09101,0.02170,-0.27973,25.28705,0.02860,2.78750,0.16000
9.3511,-3.40570,-8.69550,4.7390,0,4.77248,6.12863,nan,5.14490,5.37006,0.21268,-0.17389,2.01950,0.09494,0.00919,-0.26432,25.48694,0.02817,2.92200,0.14950
9.3989,-3.57540,-8.24170,4.9537,0,4.93720,6.12863,nan,5.14490,5.41042,0.21427,-0.17719,1.88697,0.09529,0.00919,-0.26432,25.48694,0.00977,2.92200,0.14950
9.4490,-3.63880,-7.99930,5.0851,0,5.03637,5.13272,nan,5.36846,5.56772,0.22050,-0.15696,1.91210,0.09733,-0.00074,-0.24123,26.08664,0.03081,2.06350,0.14950
9.4989,-3.68770,-7.74640,5.2240,0,5.16009,5.27401,nan,5.48455,5.68301,0.22507,-0.14799,1.92271,0.09701,-0.01246,-0.23166,26.28653,0.03093,2.51480,0.14950
9.5492,-3.72200,-7.48450,5.3451,0,5.35882,5.55934,nan,5.55432,5.79200,0.22939,-0.14276,1.92952,0.09671,-0.00632,-0.22558,26.48643,0.01470,2.62820,0.14950
9.5990,-3.74090,-7.22070,5.4580,0,5.44856,5.55418,nan,5.71327,5.90880,0.23401,-0.13120,1.93535,0.09498,-0.01934,-0.22040,26.78628,0.02633,1.91770,0.14950
9.6499,-3.74400,-7.12770,5.4986,0,5.35349,5.38229,nan,5.81710,5.94547,0.23546,-0.12498,1.93985,0.09507,-0.00897,-0.21643,26.98618,0.05387,2.47890,0.14950
9.7039,-3.74530,-7.03390,5.5323,0,5.04885,3.10011,nan,5.81710,5.77713,0.22880,-0.11535,1.95129,0.09469,-0.00520,-0.20641,27.18608,0.07915,1.65670,0.14950
9.7489,-3.70600,-6.38010,5.6027,0,4.76043,3.10011,nan,5.81710,5.51717,0.21850,-0.11365,1.95129,0.09436,-0.00520,-0.20641,27.18608,0.08927,1.65670,0.14950
9.7990,-3.66550,-6.10510,5.5893,0,4.92175,7.23348,nan,6.30065,6.15989,0.24396,-0.08837,2.03655,0.09324,-0.02704,-0.10904,27.88571,0.11113,-2.24210,0.14950
9.8490,-3.61220,-5.82640,5.7595,0,5.20303,5.74695,nan,6.39375,6.33368,0.25084,-0.08859,2.03655,0.08980,-0.02269,-0.12783,28.18556,0.10431,3.16490,0.14950
9.8991,-3.57010,-5.63920,5.8636,0,5.48225,6.01672,nan,6.57503,6.51653,0.25808,-0.08184,2.03655,0.08476,-0.02359,-0.13528,28.48541,0.09768,3.05790,0.14950
9.9539,-3.52070,-5.44440,5.9626,0,5.75164,6.21672,nan,6.71302,6.77416,0.26828,-0.07467,2.04370,0.07978,-0.02157,-0.12959,28.78525,0.09486,3.24360,0.14950
9.9999,-3.52070,-5.44440,5.9626,0,5.95571,6.21672,nan,6.71302,6.92508,0.27426,-0.07545,2.04370,0.07975,-0.02157,-0.12959,28.78525,0.08352,3.24360,0.14950
10.0492,-3.52070,-5.44440,5.9626,0,6.06674,6.21672,nan,6.75830,6.99404,0.27699,-0.07588,2.04370,0.07974,-0.02157,-0.12959,28.78525,0.07562,3.24360,0.14950
10.0990,-3.52070,-5.44440,5.9626,0,6.11423,6.21672,nan,6.75830,7.00885,0.27758,-0.07606,2.04370,0.07973,-0.02157,-0.12959,28.78525,0.07008,3.24360,0.14950
10.1489,-3.02430,-4.09400,6.4391,0,6.18294,6.31250,nan,7.00000,7.19923,0.28512,-0.01608,2.08752,0.05454,-0.03471,-0.09554,29.98464,0.09029,4.28980,0.14950
10.1989,-2.88350,-3.79860,6.6292,0,6.42090,6.82322,nan,7.00000,7.18622,0.28460,-0.02033,2.14948,0.05288,-0.00816,-0.01967,30.38444,0.11919,4.08750,0.14950
10.2490,-2.78730,-3.60040,6.7157,0,6.64386,7.02231,nan,7.00000,7.27066,0.28795,-0.01397,2.13628,0.04919,-0.01241,-0.02703,30.68428,0.09434,2.60100,0.14950
10.2990,-2.58790,-3.19930,6.8412,0,6.78276,7.00720,nan,7.00000,7.16510,0.28377,-0.00754,2.13119,0.04584,-0.00775,-0.03044,31.08408,0.05637,2.21230,0.14950
10.3492,-2.48280,-2.99130,6.8668,0,6.71807,6.77837,nan,7.00000,7.21427,0.28571,0.00045,2.13119,0.04474,-0.00074,-0.03245,31.38392,0.07386,0.75480,0.14950
10.3987,-2.27680,-2.58560,6.9088,0,6.85401,7.07867,nan,7.00000,7.11095,0.28162,0.00326,2.12602,0.04602,0.00666,-0.02006,31.58382,0.03749,0.93670,0.14950
10.4506,-2.17050,-2.37620,6.9035,0,6.93710,7.10717,nan,7.00000,7.04781,0.27912,0.01254,2.05536,0.04964,0.00549,0.02159,32.08357,0.01596,-0.15230,0.14950
10.5039,-2.11760,-2.27150,6.8932,0,6.74394,6.73464,nan,7.00000,7.19460,0.28493,0.01557,2.03782,0.05145,0.00716,0.03236,32.28346,0.06682,-0.68670,0.14950
10.5490,-2.11760,-2.27150,6.8932,0,6.67472,6.73464,nan,7.00000,7.24721,0.28702,0.01551,2.03782,0.05143,0.00716,0.03236,32.28346,0.08577,-0.68670,0.14950
10.6002,-2.06490,-2.16700,6.8823,0,6.65358,6.73464,nan,7.00000,7.26328,0.28765,0.01550,2.03782,0.05143,0.00716,0.03236,32.28346,0.09163,-0.68670,0.14950
10.6509,-1.61310,-1.24340,6.8571,0,6.81486,7.07781,nan,6.64858,6.52221,0.25831,0.06850,1.98132,0.03784,-0.03209,0.04203,33.48285,-0.04294,1.56110,0.14950
10.6995,-1.56600,-1.14410,6.8803,0,6.90810,7.07781,nan,6.64858,6.45135,0.25550,0.06882,1.98132,0.03767,-0.03209,0.04203,33.48285,-0.06612,1.56110,0.14950
10.7502,-1.27900,-0.52370,6.7878,0,6.82216,6.86821,nan,6.56298,6.36600,0.25212,0.07641,1.98036,0.03419,-0.03359,0.03700,33.58280,-0.06686,1.34420,0.14950
10.7991,-1.14640,-0.21050,6.5614,0,6.95678,13.21258,nan,5.77691,5.90636,0.23392,0.08944,1.89859,0.00028,-0.03413,0.13427,34.48234,-0.04461,-4.39240,0.14950
10.8495,-1.03260,0.09090,6.2992,0,7.07651,7.29502,nan,5.53673,6.23248,0.24683,0.08644,1.80741,-0.01212,-0.03335,0.15170,34.78218,-0.02000,-6.79330,0.14950
10.9020,-0.99980,0.18580,6.2522,0,6.89688,6.89787,nan,5.35666,6.08218,0.24088,0.09099,1.76588,-0.02035,-0.03735,0.16222,34.98208,-0.02000,-2.17480,0.14950
10.9490,-0.82550,0.78410,6.0874,0,6.83446,6.89787,nan,5.35666,6.02101,0.23846,0.09266,1.76588,-0.02017,-0.03735,0.16222,34.98208,-0.02000,-2.17480,0.14950
10.9989,-0.76010,1.07800,5.9305,0,6.44420,6.17169,nan,4.75688,5.59617,0.22163,0.10420,1.68781,-0.05895,-0.06004,0.18066,35.68173,-0.02000,-2.37430,0.14950
11.0511,-0.72540,1.26800,5.7866,0,6.01542,5.58947,nan,4.66412,5.02725,0.19910,0.11955,1.64428,-0.07058,-0.06208,0.18155,35.88162,-0.04144,-5.29010,0.14950
11.0993,-0.67650,1.63590,5.2902,0,5.58333,5.02630,nan,4.34768,4.51715,0.17890,0.13871,1.56541,-0.08747,-0.06553,0.19124,36.18147,-0.06289,-8.27450,0.14950
11.1491,-0.65900,1.88940,4.9033,0,5.26324,5.15126,nan,4.06916,4.50792,0.17853,0.15602,1.55351,-0.10922,-0.05708,0.25357,36.48131,-0.02000,-8.46700,0.14950
11.1990,-0.65580,2.04340,4.7345,0,4.84032,4.41213,nan,3.89864,3.82835,0.15162,0.18431,1.35605,-0.12244,-0.04674,0.24536,36.68121,-0.06848,-5.38490,0.14950
11.2493,-0.66240,2.27440,4.3288,0,4.42567,4.06781,nan,3.79351,3.78757,0.15000,0.22017,1.26953,-0.13310,-0.03433,0.30159,36.88111,-0.00344,-8.53850,0.14950
11.2990,-0.68170,2.48130,4.0120,0,4.04051,3.83815,nan,3.60308,3.65194,0.14463,0.26363,1.15904,-0.14242,-0.03466,0.37611,37.08101,0.02829,-6.35540,0.14950
11.3493,-0.72670,2.73580,3.7344,0,4.30480,4.52167,nan,3.44669,3.66296,0.14507,0.23259,1.23486,-0.15175,-0.03302,0.37453,37.28090,-0.02000,-5.10980,0.14950
11.3993,-0.77260,2.90960,3.5848,0,3.90093,3.59909,nan,3.36579,3.35739,0.13297,0.28257,1.11901,-0.15770,-0.04665,0.39875,37.48081,-0.00486,-2.42790,0.13465
11.4490,-0.82870,3.07390,3.3904,0,3.59542,3.53165,nan,3.28261,3.32717,0.13177,0.33170,0.92892,-0.16156,-0.00600,0.41483,37.58075,0.02580,-4.44230,0.13465
11.4987,-0.89660,3.22880,3.2628,0,3.25128,3.13567,nan,3.19941,3.23101,0.12796,0.40365,0.84001,-0.16193,-0.00334,0.45125,37.78065,0.08782,-2.70780,0.13465
11.5488,-0.97380,3.36840,3.1569,0,3.25150,3.27780,nan,3.12195,3.21627,0.12738,0.40359,0.84007,-0.16047,0.01451,0.47163,37.88060,0.08422,-3.49560,0.13465
11.5996,-1.03110,3.45410,3.1194,0,3.10825,3.10972,nan,2.96438,3.09126,0.12243,0.44037,0.80305,-0.15332,0.07278,0.49414,37.98055,0.08776,-2.09640,0.13465
11.6488,-1.16070,3.61180,2.9644,0,3.07676,3.09665,nan,2.81005,2.85555,0.11309,0.43632,0.80000,-0.13806,0.09949,0.56294,38.18046,0.02634,-3.03220,0.13465
11.6988,-1.26410,3.71060,2.7758,0,3.16000,3.20315,nan,2.65448,2.58170,0.10225,0.39745,0.80000,-0.12127,0.14173,0.59388,38.28041,-0.06376,-3.72530,0.13465
11.7489,-1.36630,3.79220,2.6464,0,2.82178,2.70462,nan,2.65448,2.76865,0.10965,0.40211,0.80000,-0.11258,0.12936,0.62521,38.38036,0.06610,-4.43130,0.13465
11.8008,-1.44030,3.84330,2.6621,0,2.54835,2.49454,nan,2.51971,2.63405,0.10432,0.37359,0.80000,-0.09762,0.14957,0.64143,38.48034,0.09644,0.19320,0.13465
11.8496,-1.55270,3.91010,2.5946,0,2.42377,2.42526,nan,2.51025,2.57598,0.10202,0.38016,0.80000,-0.08073,0.12403,0.38817,38.68016,0.03805,-2.15570,0.13465
11.8992,-1.66690,3.96670,2.5338,0,2.68283,2.85293,nan,2.53072,2.60128,0.10302,0.43336,0.80000,-0.05359,0.16629,0.73293,38.78008,0.04085,-1.35860,0.13465
11.9490,-1.82340,4.02720,2.5113,0,2.51865,2.50939,nan,2.47444,2.46523,0.09763,0.45006,0.80000,-0.04252,0.14001,0.95217,38.88009,-0.00533,-1.25380,0.13465
11.9989,-1.94120,4.05970,2.4520,0,2.51356,2.53288,nan,2.36712,2.25583,0.08934,0.47632,0.80000,-0.02579,0.13960,0.89733,38.98006,-0.06443,-0.49660,0.13465
12.0496,-2.01560,4.07440,2.2708,0,2.35338,2.34351,nan,2.27528,2.25005,0.08911,0.49909,0.80000,-0.01210,0.14133,0.87690,39.08003,-0.01461,-5.01130,0.13465
12.0995,-2.12530,4.08790,2.1983,0,2.18616,2.17503,nan,2.27528,2.34301,0.09279,0.52451,0.80000,-0.00039,0.13991,0.85741,39.17998,0.03921,-2.12100,0.13465
12.1510,-2.23480,4.09170,2.2229,0,2.15314,2.16571,nan,2.19561,2.22789,0.08823,0.54894,0.80000,0.01080,0.14008,0.89215,39.27990,0.01869,0.11580,0.13465
12.2003,-2.34080,4.08570,2.1612,0,2.09931,2.10786,nan,2.15775,2.20216,0.08721,0.56660,0.80000,0.01691,0.10432,1.07367,39.37984,0.02571,-0.09410,0.13465
12.2488,-2.48010,4.06220,2.1117,0,2.10439,2.12191,nan,2.14965,2.18405,0.08650,0.58341,0.80000,0.02488,0.08670,1.18287,39.47981,0.01991,-1.27610,0.13465
12.2996,-2.54830,4.04390,2.0880,0,2.26808,2.32815,nan,2.31715,2.35444,0.09325,0.60037,0.80000,0.02928,-0.02901,1.29843,39.67967,0.02159,-0.87980,0.13465
12.3528,-2.61540,4.02100,2.1332,0,2.10577,2.09472,nan,2.31715,2.33367,0.09242,0.58093,0.80000,0.02869,-0.04763,1.21208,39.77960,0.03073,0.90400,0.13465
12.3990,-2.74380,3.96200,2.1877,0,2.14048,2.16304,nan,2.31715,2.34231,0.09276,0.58234,0.80000,0.02753,-0.01247,1.21208,39.77960,0.02421,0.64700,0.13465
12.4492,-2.86740,3.88370,2.2546,0,2.28769,2.34890,nan,2.54237,2.62295,0.10388,0.56913,0.80000,0.01460,-0.03196,1.05559,39.97949,0.02202,-0.26460,0.13465
12.4989,-2.95630,3.81130,2.3748,0,2.37652,2.41334,nan,2.64614,2.70316,0.10706,0.55451,0.80000,0.00712,-0.06474,0.99122,40.07946,0.02976,2.20550,0.13465
12.5488,-3.01290,3.75650,2.4378,0,2.48365,2.52509,nan,2.75508,2.84452,0.11265,0.53583,0.80000,-0.00306,-0.05092,0.86261,40.17942,0.02339,1.66820,0.13465
12.5988,-3.09380,3.66290,2.5516,0,2.43276,2.44573,nan,2.85285,2.96937,0.11760,0.50386,0.80000,-0.01305,-0.09748,0.66966,40.37929,0.03927,2.15960,0.13465
12.6491,-3.16750,3.55660,2.6684,0,2.62851,2.72305,nan,2.90468,3.06079,0.12122,0.48052,0.80000,-0.02280,-0.05653,0.63879,40.47922,0.01209,3.41910,0.13465
12.6990,-3.25210,3.39530,2.8119,0,2.90190,3.08333,nan,2.98337,3.03640,0.12025,0.39542,0.83183,-0.03212,-0.05691,0.71092,40.67915,0.00832,1.57000,0.13465
12.7490,-3.28730,3.30900,2.8566,0,3.15191,3.80279,nan,3.18311,3.28442,0.13008,0.36287,0.94660,-0.03877,-0.07192,0.61059,40.77911,-0.00885,1.53660,0.13465
12.7991,-3.33310,3.16970,3.0116,0,2.81466,2.69329,nan,3.28573,3.38135,0.13391,0.35101,0.88627,-0.04515,-0.04622,0.51340,40.87907,0.05248,2.99150,0.13465
12.8493,-3.36850,3.02070,3.1306,0,3.04038,3.14587,nan,3.49799,3.64852,0.14450,0.26845,1.00892,-0.05316,-0.05339,0.41085,41.07896,0.04287,2.57730,0.13465
12.8991,-3.38590,2.91660,3.2730,0,3.26286,3.38313,nan,3.72231,3.89008,0.15406,0.20917,1.11146,-0.06069,-0.02739,0.36168,41.17891,0.04206,4.44220,0.13465
12.9493,-3.40880,2.68960,3.5507,0,3.49475,3.61320,nan,3.83245,4.07363,0.16133,0.15327,1.22275,-0.06805,-0.03476,0.24824,41.37880,0.01548,5.01370,0.13465
12.9996,-3.41400,2.56700,3.6779,0,3.43222,3.45082,nan,4.04540,4.25008,0.16832,0.11386,1.14483,-0.07249,-0.01723,0.17846,41.57868,0.06484,2.41980,0.13465
13.0494,-3.41450,2.31410,3.9508,0,3.70579,4.21795,nan,4.24887,4.49632,0.17807,0.09422,1.19085,-0.08069,-0.03462,0.13998,41.77859,0.05277,4.08600,0.13465
13.0997,-3.40720,2.11110,4.1566,0,3.91267,4.02170,nan,4.13486,4.47885,0.17738,0.04165,1.16456,-0.08739,-0.03046,0.10732,41.97850,-0.00051,4.64850,0.13465
13.1501,-3.39420,1.90080,4.2604,0,4.20008,4.54988,nan,3.88312,3.69607,0.14638,-0.01494,1.14345,-0.09485,-0.02881,0.00121,42.17839,-0.12000,2.28570,0.13465
13.1998,-3.37980,1.69610,3.9575,0,4.22101,4.26181,nan,3.65131,3.76740,0.14920,-0.07160,1.11310,-0.10181,-0.02613,-0.11228,42.37829,0.06721,-7.42330,0.13465
13.2488,-3.36790,1.50260,3.8204,0,3.85194,3.71356,nan,3.44002,3.60847,0.14291,-0.06643,0.94807,-0.10670,-0.01778,-0.21689,42.57818,0.09753,-2.99910,0.13465
13.2991,-3.36480,1.43820,3.7648,0,3.51680,3.43843,nan,3.34183,3.37151,0.13353,-0.11398,0.86558,-0.10787,0.01587,-0.31271,42.77808,0.10002,-3.23910,0.13465
13.3493,-3.36230,1.37470,3.7165,0,3.42403,3.43843,nan,3.34183,3.28757,0.13020,-0.11276,0.84275,-0.10799,0.01587,-0.31271,42.77808,0.10223,-3.23910,0.13465
13.3996,-3.35620,0.95620,3.4500,0,3.60385,3.70676,nan,2.90309,2.91386,0.11540,-0.33018,0.85020,-0.08043,0.11778,-0.46624,43.17789,-0.06020,-4.87490,0.11676
13.4500,-3.35890,0.84320,3.2126,0,3.79164,7.57232,nan,2.78830,3.27080,0.12954,-0.29883,0.81379,-0.06418,0.12934,-0.47300,43.27784,-0.02847,-7.51340,0.11676
13.4994,-3.37580,0.64030,3.0905,0,3.43692,2.97849,nan,2.61476,2.90732,0.11514,-0.36229,0.80000,-0.04873,0.13943,-0.56732,43.47774,-0.03467,-4.80640,0.11676
13.5509,-3.40120,0.49280,2.9269,0,3.17842,3.14936,nan,2.60407,2.62910,0.10412,-0.42177,0.80000,-0.03023,0.12231,-0.62957,43.57769,-0.05012,-4.59520,0.11676
13.5991,-3.43640,0.35790,2.6933,0,2.81505,2.58850,nan,2.49387,2.45709,0.09731,-0.53237,0.80000,-0.02013,0.13104,-0.72987,43.67764,-0.02129,-2.64630,0.11676
13.6494,-3.48030,0.23610,2.5072,0,2.81593,2.83868,nan,2.36392,2.37540,0.09408,-0.53206,0.80000,0.01219,0.12566,-0.74620,43.87756,-0.06412,-5.05520,0.11676
13.7010,-3.53180,0.12780,2.3532,0,2.99845,3.07713,nan,2.35498,2.43827,0.09657,-0.47193,0.80000,0.02473,0.12645,-0.68948,43.97748,-0.05574,-4.55240,0.11676
13.7511,-3.59200,0.02740,2.3580,0,2.63152,2.13098,nan,2.34623,2.26647,0.08976,-0.60448,0.80000,0.03069,0.14455,-0.90265,44.07741,-0.04618,-2.38120,0.11676
13.8012,-3.65980,-0.06600,2.2640,0,2.37473,2.32069,nan,2.34623,2.34333,0.09281,-0.73029,0.80000,0.04471,0.16445,-1.07370,44.17738,-0.00168,-0.51450,0.11676
13.8513,-3.73330,-0.14890,2.2246,0,2.23648,2.22972,nan,2.30743,2.36135,0.09352,-0.81304,0.80000,0.06031,0.16649,-1.04210,44.27734,0.03122,-3.12100,0.11676
13.8998,-3.81470,-0.22300,2.2360,0,2.41350,2.48663,nan,2.15726,2.06608,0.08182,-0.70913,0.80000,0.08823,0.19423,-1.05886,44.47728,-0.05675,-0.22310,0.11676
13.9494,-3.90000,-0.28620,2.0665,0,2.25375,2.24266,nan,2.15726,2.17545,0.08616,-0.80204,0.80000,0.09829,0.13454,-1.05886,44.47728,0.01053,-4.70460,0.11676
14.0015,-3.98690,-0.33790,2.0431,0,2.04699,2.01888,nan,2.14916,2.22681,0.08819,-0.91968,0.80000,0.11103,0.13795,-1.06537,44.57722,0.04495,-1.12790,0.11676
14.0494,-4.07920,-0.38040,2.0746,0,2.16720,2.21171,nan,2.14104,2.22471,0.08811,-0.85917,0.80000,0.13000,0.11366,-1.18479,44.67716,0.04844,0.19010,0.11676
14.0997,-4.17690,-0.41420,2.1039,0,2.13727,2.15021,nan,2.19317,2.23565,0.08854,-0.88015,0.80000,0.14003,0.17489,-1.29901,44.77708,0.02459,0.11620,0.11676
14.1493,-4.27900,-0.43940,2.1364,0,2.13800,2.15512,nan,2.19485,2.22647,0.08818,-0.87963,0.80000,0.15677,0.21541,-1.26616,44.87699,0.00832,0.28740,0.11676
14.2011,-4.38380,-0.45580,2.1393,0,2.14073,2.15812,nan,2.29364,2.30947,0.09146,-0.87770,0.80000,0.17617,0.25736,-1.24628,44.97694,0.02491,-0.38440,0.11676
14.2490,-4.49090,-0.46350,2.1835,0,2.21714,2.25136,nan,2.29364,2.32848,0.09222,-0.82558,0.80000,0.19315,0.20449,-1.24628,44.97694,0.01056,-0.35100,0.11676
14.2991,-4.63790,-0.46010,2.2152,0,2.37681,2.43856,nan,2.52119,2.66767,0.10565,-0.72913,0.80000,0.23721,0.28556,-0.92470,45.17686,-0.00048,0.31040,0.11676
14.3510,-4.71360,-0.45210,2.3722,0,2.69361,2.96476,nan,2.62169,2.56703,0.10166,-0.57862,0.80000,0.25920,0.22397,-0.92470,45.17686,-0.03164,2.99680,0.11676
14.3988,-4.83020,-0.43030,2.4009,0,2.54576,2.53820,nan,2.62169,2.80439,0.11106,-0.64292,0.80000,0.27540,0.24875,-0.85239,45.27679,-0.01563,2.11910,0.11676
14.4494,-4.90880,-0.40820,2.4505,0,2.63771,2.67463,nan,2.72432,2.89698,0.11473,-0.60183,0.80000,0.30797,0.16609,-0.78866,45.37673,-0.01207,0.54580,0.11676
14.5009,-5.06070,-0.34470,2.5809,0,2.68438,2.71589,nan,2.71401,2.89955,0.11483,-0.58237,0.80000,0.32635,0.11798,-0.72103,45.47668,-0.02256,1.02360,0.11676
14.5513,-5.16970,-0.28010,2.6400,0,2.98798,3.25059,nan,2.74246,2.81964,0.11167,-0.47511,0.80000,0.33804,0.10930,-0.73425,45.57663,-0.04208,0.42160,0.11676
14.6017,-5.27730,-0.19840,2.6831,0,2.74650,2.71475,nan,2.82164,2.87874,0.11401,-0.55781,0.80000,0.34584,0.07032,-0.80842,45.67659,0.03306,-0.06350,0.11676
14.6489,-5.34470,-0.13760,2.6934,0,2.69229,2.70547,nan,2.91573,2.89845,0.11479,-0.57915,0.80000,0.35589,0.06639,-0.79726,45.77655,0.04434,-0.29810,0.11676
14.7005,-5.46000,-0.00820,2.6929,0,2.34156,2.18192,nan,2.91573,2.88823,0.11439,-0.74908,0.80000,0.35939,0.02046,-0.69819,45.87650,0.09353,-0.86650,0.11676
14.7490,-5.53530,0.10480,2.6962,0,2.54867,3.43680,nan,3.01641,3.08295,0.12210,-0.64156,0.80000,0.35681,-0.08338,-0.61199,45.97645,0.06214,-1.14970,0.11676
14.8011,-5.59560,0.22310,2.7714,0,2.76690,2.86888,nan,3.23174,3.35285,0.13279,-0.55006,0.81058,0.34662,-0.08446,-0.46893,46.17635,0.05518,0.97060,0.11676
14.8512,-5.64540,0.35820,2.9155,0,2.72263,2.73795,nan,3.33879,3.42299,0.13556,-0.50454,0.80000,0.33604,-0.16307,-0.46893,46.17635,0.08378,0.35170,0.11676
14.8995,-5.67900,0.50260,3.0458,0,2.99100,3.18003,nan,3.44229,3.59931,0.14255,-0.31670,0.92142,0.30731,-0.21458,-0.37275,46.37625,0.05020,1.24500,0.11676
14.9501,-5.69720,0.65850,3.2521,0,3.25855,3.40351,nan,3.63901,3.81824,0.15122,-0.09649,1.02998,0.25504,-0.26378,-0.32541,46.57614,0.03764,5.00480,0.11676
14.9991,-5.70480,0.82710,3.4887,0,3.40756,3.48445,nan,3.82497,3.99609,0.15826,-0.03431,1.08858,0.21161,-0.27304,-0.30621,46.67609,0.04536,5.36690,0.11676
15.0490,-5.70850,1.00730,3.6995,0,3.55640,3.62104,nan,4.02956,4.18845,0.16588,-0.02508,1.15853,0.17249,-0.19850,-0.27143,46.87599,0.05663,4.91470,0.11676
15.0987,-5.71150,1.26590,4.0259,0,3.75466,3.86667,nan,4.26342,4.47773,0.17734,-0.00543,1.25313,0.13672,-0.15390,-0.22917,47.07589,0.06048,4.55310,0.11676
15.1505,-5.71270,1.40100,4.1487,0,4.04378,4.30989,nan,4.48376,4.85110,0.19212,0.01402,1.42843,0.10757,-0.11603,-0.13419,47.27578,0.05222,4.59790,0.11676
15.1995,-5.71480,1.61500,4.4015,0,3.88541,3.89224,nan,4.69124,4.94950,0.19602,0.01790,1.43625,0.08625,-0.09177,-0.06197,47.47568,0.11262,5.99540,0.11676
15.2493,-5.71690,1.76730,4.5458,0,3.88925,3.92164,nan,4.79074,4.98021,0.19724,0.01963,1.44020,0.07353,-0.08282,-0.04417,47.57563,0.11945,4.17680,0.11676
15.3000,-5.71960,1.91900,4.6411,0,4.06704,4.92132,nan,4.98214,5.17415,0.20492,0.01792,1.48878,0.06093,-0.07366,0.00781,47.77553,0.11998,3.53640,0.11676
15.3501,-5.72750,2.23420,4.7804,0,3.79058,2.17617,nan,5.07437,4.86092,0.19251,0.01805,1.38757,0.05065,-0.07007,0.00719,47.87548,0.11999,2.34620,0.11676
15.3988,-5.73830,2.55170,4.8016,0,3.97287,7.89946,nan,5.50577,5.04772,0.19991,0.00200,1.42893,0.01903,-0.05354,-0.02206,48.37522,0.11985,-0.75760,0.11173
15.4489,-5.74130,2.62860,4.8186,0,4.13555,5.24862,nan,5.66630,5.19695,0.20582,-0.00709,1.48361,0.00611,-0.04814,-0.03412,48.57512,0.11958,1.29660,0.11173
15.4993,-5.75800,3.03650,4.9067,0,3.85282,1.36222,nan,5.74431,4.87747,0.19317,-0.00431,1.38218,0.00290,-0.04440,-0.04029,48.67507,0.11956,1.04380,0.11173
15.5489,-5.76780,3.28030,4.8482,0,4.03074,5.14479,nan,6.04284,5.06140,0.20045,-0.02822,1.42245,-0.01218,-0.02583,-0.06570,49.07486,0.11860,-1.47540,0.11173
15.5993,-5.77680,3.52290,4.8712,0,4.32403,4.75490,nan,6.18476,5.37431,0.21284,-0.04140,1.47533,-0.01763,-0.01333,-0.08271,49.37471,0.11704,0.88910,0.11173
15.6493,-5.78430,3.85650,5.0940,0,4.57412,5.21906,nan,6.45572,5.63924,0.22334,-0.05250,1.54197,-0.02112,-0.01373,-0.09427,49.57461,0.11514,3.54510,0.11173
15.6994,-5.78470,4.11590,5.2809,0,4.84588,5.44412,nan,6.31911,5.86711,0.23236,-0.07132,1.57442,-0.02343,-0.00216,-0.10725,49.97440,0.11196,3.49950,0.11173
