t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
66.550,158.281,1.1937,-16.1691,-60.060,1.4789,-4.8715,-57.441,-9.6475,5.8858,11.3012,2.619,-0.5643,18.6126,2.619,0.9681,-23.5529,-60.060,0.000,0.0000,157.615,4.2645,0.0037,0.2711,72.3489,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
66.602,158.281,1.1937,-16.1691,-60.060,1.4789,-4.8714,-57.441,-9.6476,5.8858,11.3013,2.619,-0.5643,18.6126,2.619,0.9680,-23.5529,-60.060,0.000,0.0000,157.615,4.2644,0.0037,0.2711,72.3489,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
66.650,158.281,1.1937,-16.1691,-60.060,1.4789,-4.8714,-57.441,-9.6477,5.8858,11.3013,2.619,-0.5643,18.6126,2.619,0.9680,-23.5528,-60.060,0.000,0.0000,157.615,4.2643,0.0037,0.2710,72.3448,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
66.700,158.281,1.1937,-16.1691,-60.060,1.4789,-4.8713,-57.441,-9.6477,5.8858,11.3014,2.619,-0.5643,18.6126,2.619,0.9680,-23.5528,-60.060,0.000,0.0000,157.615,4.2643,0.0037,0.2710,72.3448,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
66.751,158.281,1.1937,-16.1691,-60.060,1.4788,-4.8712,-57.441,-9.6478,5.8858,11.3015,2.619,-0.5643,18.6126,2.619,0.9679,-23.5527,-60.060,0.000,0.0000,157.615,4.2642,0.0037,0.2710,72.3448,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
66.800,158.281,1.1937,-16.1691,-60.060,1.4788,-4.8712,-57.441,-9.6478,5.8858,11.3015,2.619,-0.5643,18.6126,2.619,0.9679,-23.5527,-60.060,0.000,0.0000,157.615,4.2642,0.0037,0.2710,72.3448,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
66.850,158.281,1.1938,-16.1691,-60.060,1.4787,-4.8711,-57.441,-9.6480,5.8857,11.3015,2.619,-0.5643,18.6126,2.619,0.9679,-23.5526,-60.060,0.000,0.0000,157.615,4.2641,0.0037,0.2710,72.7875,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
66.900,158.281,1.1938,-16.1691,-60.060,1.4787,-4.8711,-57.441,-9.6480,5.8857,11.3016,2.619,-0.5643,18.6126,2.619,0.9678,-23.5526,-60.060,0.000,0.0000,157.615,4.2640,0.0037,0.2710,72.7784,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
66.950,158.281,1.1938,-16.1691,-60.060,1.4787,-4.8710,-57.441,-9.6481,5.8857,11.3017,2.619,-0.5643,18.6126,2.619,0.9678,-23.5525,-60.060,0.000,0.0000,157.615,4.2640,0.0037,0.2709,72.7659,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.000,158.281,1.1938,-16.1691,-60.060,1.4787,-4.8710,-57.441,-9.6481,5.8857,11.3017,2.619,-0.5643,18.6126,2.619,0.9678,-23.5525,-60.060,0.000,0.0000,157.615,4.2639,0.0037,0.2709,72.7597,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.050,158.281,1.1938,-16.1691,-60.060,1.4786,-4.8709,-57.441,-9.6482,5.8857,11.3018,2.619,-0.5643,18.6126,2.619,0.9677,-23.5524,-60.060,0.000,0.0000,157.615,4.2639,0.0037,0.2709,72.7659,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.100,158.281,1.1938,-16.1691,-60.060,1.4786,-4.8709,-57.441,-9.6483,5.8857,11.3018,2.619,-0.5643,18.6126,2.619,0.9677,-23.5523,-60.060,0.000,0.0000,157.615,4.2638,0.0037,0.2709,72.7614,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.150,158.281,1.1938,-16.1691,-60.060,1.4785,-4.8708,-57.441,-9.6483,5.8857,11.3018,2.619,-0.5643,18.6126,2.619,0.9677,-23.5523,-60.060,0.000,0.0000,157.615,4.2638,0.0037,0.2709,72.7614,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.201,158.281,1.1938,-16.1691,-60.060,1.4785,-4.8708,-57.441,-9.6484,5.8857,11.3019,2.619,-0.5643,18.6126,2.619,0.9676,-23.5522,-60.060,0.000,0.0000,157.615,4.2637,0.0037,0.2709,72.7552,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.250,158.281,1.1938,-16.1691,-60.060,1.4785,-4.8707,-57.441,-9.6485,5.8857,11.3020,2.619,-0.5643,18.6126,2.619,0.9676,-23.5522,-60.060,0.000,0.0000,157.615,4.2636,0.0037,0.2709,72.7552,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.300,158.281,1.1938,-16.1691,-60.060,1.4784,-4.8707,-57.441,-9.6485,5.8857,11.3020,2.619,-0.5643,18.6126,2.619,0.9676,-23.5521,-60.060,0.000,0.0000,157.615,4.2636,0.0037,0.2709,72.7552,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.350,158.281,1.1938,-16.1691,-60.060,1.4784,-4.8706,-57.441,-9.6486,5.8857,11.3021,2.619,-0.5643,18.6126,2.619,0.9676,-23.5521,-60.060,0.000,0.0000,157.615,4.2635,0.0037,0.2709,72.7507,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.401,158.281,1.1938,-16.1691,-60.060,1.4784,-4.8705,-57.441,-9.6487,5.8857,11.3021,2.619,-0.5643,18.6126,2.619,0.9675,-23.5520,-60.060,0.000,0.0000,157.615,4.2634,0.0037,0.2709,72.3017,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.450,158.281,1.1938,-16.1691,-60.060,1.4783,-4.8705,-57.441,-9.6487,5.8857,11.3022,2.619,-0.5643,18.6126,2.619,0.9675,-23.5520,-60.060,0.000,0.0000,157.615,4.2634,0.0037,0.2709,72.3017,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
