# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
7.43799,0.70662,3.75851,-1.56227,0.03160,0.78125,1.06875,4.77222
7.53851,0.70770,3.65800,-1.55740,0.05919,0.76436,1.06875,4.85530
7.63902,0.70934,3.55750,-1.55160,0.05632,0.73125,1.06875,4.93578
7.73953,0.71155,3.45701,-1.54608,0.05336,0.73125,1.06875,5.01502
7.84005,0.71430,3.35653,-1.54087,0.05031,0.73125,1.06875,5.09309
7.94056,0.71755,3.25607,-1.53597,0.04718,0.74375,1.06875,5.17007
8.04107,0.72128,3.15563,-1.53139,0.04397,0.74375,1.05625,5.24600
8.14159,0.72546,3.05520,-1.52713,0.04069,0.74375,1.05625,5.32035
8.24210,0.73005,2.95479,-1.52321,0.03735,0.75625,1.05625,5.39265
8.34261,0.73501,2.85440,-1.51963,0.03396,0.75625,1.04375,5.46305
8.44313,0.74032,2.75403,-1.51638,0.03052,0.75625,1.04375,5.53166
8.54364,0.74593,2.65367,-1.51349,0.02704,0.76875,1.03125,5.59859
8.64415,0.75182,2.55333,-1.51095,0.02353,0.76875,1.03125,5.66395
8.74467,0.75794,2.45301,-1.50876,0.02000,0.78125,1.01875,5.72782
8.84518,0.76427,2.35269,-1.50693,0.01646,0.78125,1.01875,5.79028
8.94569,0.77076,2.25239,-1.50545,0.01290,0.79375,1.04148,5.85142
9.04621,0.77739,2.15209,-1.50433,0.00950,0.79375,1.05151,5.91129
9.14672,0.78410,2.05180,-1.50353,0.00653,0.80625,1.04375,5.96997
9.24723,0.79089,1.95152,-1.50302,0.00358,0.81875,1.04375,6.02751
9.34775,0.79771,1.85124,-1.50281,0.00063,0.81875,1.03125,6.08396
9.44826,0.80454,1.75096,-1.50289,-0.00231,0.81867,1.03125,6.13937
9.54878,0.81134,1.65067,-1.50327,-0.00524,0.78125,1.01875,6.19380
9.64929,0.81809,1.55039,-1.50395,-0.00817,0.79375,1.01875,6.24728
9.74980,0.82476,1.45010,-1.50491,-0.01109,0.79375,1.00625,6.29985
9.85032,0.83131,1.34980,-1.50618,-0.01402,0.80625,1.00625,6.35156
9.95083,0.83773,1.24949,-1.50773,-0.01694,0.80625,0.99375,6.40243
10.05134,0.84397,1.14917,-1.50958,-0.01986,0.80797,0.99375,6.45250
10.15186,0.85002,1.04884,-1.51172,-0.02278,0.79844,1.01287,6.50181
10.25237,0.85583,0.94849,-1.51416,-0.02571,0.78125,1.02452,6.55037
10.35288,0.86139,0.84813,-1.51689,-0.02864,0.78125,1.01875,6.59822
10.45340,0.86665,0.74776,-1.51992,-0.03158,0.79375,1.01875,6.64538
10.55391,0.87160,0.64737,-1.52324,-0.03452,0.79375,1.00625,6.69187
10.65442,0.87620,0.54696,-1.52686,-0.03747,0.79375,1.00625,6.73773
10.75494,0.88042,0.44653,-1.53068,-0.03729,0.80625,1.00625,6.78297
10.85545,0.88427,0.34609,-1.53432,-0.03520,0.80625,0.99375,6.82760
10.95596,0.88776,0.24564,-1.53775,-0.03311,0.80625,0.99375,6.87166
11.05648,0.89092,0.14518,-1.54097,-0.03101,0.80625,0.99375,6.91516
11.15699,0.89376,0.04470,-1.54398,-0.02891,0.81875,0.98125,6.95812
11.25750,0.89631,-0.05578,-1.54678,-0.02681,0.81875,0.98125,7.00055
