# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
10.79202,0.95181,0.89440,-1.54662,-0.02645,0.86875,0.93125,6.47794
10.93785,0.95506,0.74860,-1.55043,-0.02567,0.88125,0.93125,6.54655
11.08369,0.95775,0.60279,-1.55441,-0.02888,0.88125,0.91875,6.61368
11.22953,0.95984,0.45696,-1.55856,-0.02813,0.88125,0.91875,6.67824
11.37537,0.96132,0.31113,-1.56284,-0.03067,0.88125,0.91875,6.74145
11.52120,0.96216,0.16530,-1.56723,-0.02975,0.88125,0.91875,6.80228
11.66704,0.96236,0.01946,-1.57169,-0.03090,0.88125,0.91875,6.86196
11.81289,0.96190,-0.12638,-1.57632,-0.03284,0.88125,0.91875,6.91979
11.95872,0.96075,-0.27221,-1.58108,-0.03242,0.88125,0.91875,6.97545
12.10456,0.95890,-0.41804,-1.58599,-0.03494,0.88125,0.91875,7.02996
12.25040,0.95632,-0.56385,-1.59099,-0.03380,0.88125,0.91875,7.08202
12.39623,0.95301,-0.70965,-1.59610,-0.03580,0.86875,0.93125,7.13336
12.54207,0.94894,-0.85543,-1.60142,-0.03749,0.91197,0.92179,7.18250
12.68791,0.94408,-1.00119,-1.60687,-0.03719,0.91875,0.88125,7.22954
12.83375,0.93842,-1.14692,-1.61246,-0.03960,0.90625,0.89375,7.27560
12.97959,0.93193,-1.29261,-1.61820,-0.03882,0.94196,0.89375,7.31911
13.12543,0.92460,-1.43827,-1.62410,-0.04221,0.94375,0.90625,7.36202
13.27126,0.91639,-1.58387,-1.63018,-0.04113,0.97443,0.91875,7.40162
13.41711,0.90729,-1.72943,-1.63643,-0.04457,0.98125,0.91875,7.44096
13.56294,0.89726,-1.87492,-1.64286,-0.04366,0.99728,0.93125,7.47675
13.70878,0.88629,-2.02034,-1.64946,-0.04670,1.00625,0.94375,7.51231
13.85462,0.87434,-2.16569,-1.65627,-0.04671,1.02900,0.95625,7.54440
14.00045,0.86139,-2.31095,-1.66329,-0.04969,1.03125,0.96875,7.57560
14.14630,0.84740,-2.45612,-1.67049,-0.04901,1.06771,0.99375,7.60311
14.29213,0.83236,-2.60118,-1.67790,-0.05209,1.05625,0.99806,7.63050
14.43797,0.81622,-2.74612,-1.68560,-0.05479,1.09375,0.96875,7.65381
14.58381,0.79895,-2.89093,-1.69305,-0.04965,1.10646,0.99375,7.67318
14.72965,0.78065,-3.03562,-1.69944,-0.03915,1.10625,1.00625,7.69788
14.87549,0.76153,-3.18020,-1.70429,-0.02715,1.09375,1.03125,7.73132
15.02132,0.74183,-3.32470,-1.70754,-0.01741,1.06875,0.99375,7.77131
15.16716,0.72177,-3.46915,-1.70920,-0.00572,1.08429,1.01875,7.81431
15.31300,0.70159,-3.61359,-1.70916,0.00639,1.08125,1.04375,7.85883
15.45884,0.68154,-3.75804,-1.70747,0.01687,1.05625,1.05625,7.90248
15.60467,0.66185,-3.90254,-1.70415,0.02866,1.07166,1.06661,7.94315
15.75051,0.64276,-4.04712,-1.69920,0.03925,1.06875,1.04375,7.97796
15.89635,0.62450,-4.19181,-1.69267,0.05055,1.05625,1.06875,7.96355
16.04218,0.60730,-4.33663,-1.68459,0.05983,1.06464,1.08125,7.86269
16.18803,0.59138,-4.48160,-1.67501,0.07369,1.06875,1.09375,7.81446
16.33386,0.57696,-4.62672,-1.66484,0.07067,1.05625,1.08819,7.76592
16.47970,0.56399,-4.77198,-1.65586,0.05458,1.06914,1.06875,7.74793
16.62554,0.55218,-4.91734,-1.64897,0.03946,1.08125,1.08125,7.76445
16.77138,0.54121,-5.06277,-1.64423,0.02537,1.06875,1.09375,7.79604
16.91722,0.53078,-5.20823,-1.64155,0.01160,1.05625,1.08709,7.74172
17.06305,0.52059,-5.35371,-1.64097,-0.00382,1.04375,1.05625,7.60015
17.20889,0.51033,-5.49919,-1.64241,-0.01602,1.03125,1.06875,7.45947
17.35473,0.49972,-5.64464,-1.64588,-0.03118,1.06756,1.08125,7.32296
17.50057,0.48845,-5.79004,-1.65149,-0.04597,1.05625,1.09212,7.19353
17.64641,0.47621,-5.93537,-1.65919,-0.05927,1.05625,1.05625,7.07322
17.79225,0.46270,-6.08058,-1.66915,-0.07680,1.04375,1.06875,6.97239
17.93809,0.44757,-6.22563,-1.68128,-0.09278,1.01875,1.09375,6.91158
18.08393,0.43054,-6.37047,-1.69433,-0.09137,1.00625,1.10625,6.85293
18.22976,0.41163,-6.51507,-1.70643,-0.07642,1.04375,1.08125,6.78130
18.37560,0.39110,-6.65946,-1.71668,-0.06379,1.01875,1.10625,6.67155
18.52144,0.36923,-6.80365,-1.72500,-0.05062,1.00625,1.11875,6.54427
18.66728,0.34630,-6.94767,-1.73136,-0.03658,0.98125,1.09375,6.40460
