# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
7.27563,0.87416,3.39375,-1.30774,-0.09186,0.91935,0.93103,7.32382
7.37395,0.89930,3.29870,-1.31662,-0.08865,0.94375,0.90601,7.36130
7.47227,0.92361,3.20343,-1.32518,-0.08548,0.96875,0.88125,7.39840
7.57059,0.94712,3.10797,-1.33342,-0.08234,0.99227,0.85625,7.36319
7.66891,0.96986,3.01231,-1.34137,-0.07924,1.01494,0.83125,7.28812
7.76723,0.99185,2.91648,-1.34901,-0.07618,1.03125,0.80625,7.20983
7.86555,1.01312,2.82049,-1.35635,-0.07315,1.05625,0.78125,7.12848
7.96387,1.03371,2.72435,-1.36339,-0.07015,1.07871,0.76875,7.04422
8.06219,1.05362,2.62807,-1.37014,-0.06718,1.09375,0.74375,6.95716
8.16051,1.07291,2.53166,-1.37660,-0.06424,1.11793,0.71875,6.86740
8.25883,1.09158,2.43513,-1.38278,-0.06131,1.13125,0.70625,6.77502
8.35714,1.10967,2.33849,-1.38866,-0.05841,1.14375,0.68125,6.68008
8.45546,1.12721,2.24175,-1.39426,-0.05552,1.16875,0.66875,6.58261
8.55378,1.14421,2.14491,-1.39958,-0.05265,1.18125,0.69375,6.62897
8.65210,1.16072,2.04799,-1.40462,-0.04978,1.19375,0.68125,6.67467
8.75042,1.17675,1.95098,-1.40937,-0.04692,1.21875,0.65625,6.71976
8.84874,1.19233,1.85391,-1.41384,-0.04406,1.21965,0.64375,6.76425
8.94706,1.20749,1.75677,-1.41803,-0.04119,1.19375,0.63125,6.80816
9.04538,1.22226,1.65956,-1.42194,-0.03831,1.20625,0.61875,6.85151
9.14370,1.23667,1.56230,-1.42556,-0.03541,1.21875,0.59375,6.89431
9.24202,1.25073,1.46499,-1.42890,-0.03250,1.23125,0.58125,6.93658
9.34034,1.26448,1.36764,-1.43196,-0.02997,1.24375,0.56875,6.97835
9.43866,1.27795,1.27024,-1.43494,-0.03072,1.25625,0.55625,7.01961
9.53698,1.29112,1.17281,-1.43800,-0.03147,1.25184,0.54375,7.06040
9.63530,1.30398,1.07534,-1.44113,-0.03222,1.23125,0.55996,7.10072
9.73362,1.31654,0.97783,-1.44433,-0.03297,1.24375,0.56875,7.14058
9.83193,1.32878,0.88027,-1.44761,-0.03371,1.25625,0.55625,7.18000
9.93025,1.34070,0.78267,-1.45096,-0.03445,1.26875,0.54375,7.21899
10.02857,1.35229,0.68504,-1.45438,-0.03519,1.28125,0.53125,7.25757
10.12689,1.36354,0.58737,-1.45788,-0.03592,1.29375,0.51875,7.29573
10.22521,1.37444,0.48965,-1.46145,-0.03665,1.30625,0.50625,7.33350
10.32353,1.38499,0.39190,-1.46509,-0.03736,1.30625,0.49375,7.37088
10.42185,1.39519,0.29412,-1.46879,-0.03807,1.31875,0.48125,7.40789
