# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
7.39619,1.01228,3.86274,-1.31843,-0.13608,1.10991,0.74375,5.42568
7.49614,1.03657,3.76579,-1.33152,-0.12376,1.09375,0.74827,5.45768
7.59608,1.05965,3.66854,-1.34361,-0.11733,1.10625,0.74375,5.49624
7.69603,1.08160,3.57103,-1.35497,-0.11016,1.12754,0.71875,5.53691
7.79598,1.10246,3.47328,-1.36565,-0.10319,1.14375,0.69375,5.57980
7.89593,1.12232,3.37533,-1.37567,-0.09731,1.16732,0.66875,5.62457
7.99588,1.14122,3.27718,-1.38504,-0.09030,1.18125,0.64375,5.67053
8.09583,1.15924,3.17887,-1.39375,-0.08370,1.19375,0.63125,5.71801
8.19578,1.17643,3.08041,-1.40188,-0.07881,1.21875,0.60625,5.76669
8.29572,1.19284,2.98182,-1.40949,-0.07362,1.23125,0.59375,5.81581
8.39567,1.20853,2.88311,-1.41658,-0.06789,1.24375,0.58125,5.86543
8.49562,1.22355,2.78430,-1.42328,-0.06493,1.25625,0.56875,5.91566
8.59557,1.23791,2.68539,-1.42991,-0.06666,1.26875,0.54375,5.96560
8.69552,1.25162,2.58638,-1.43672,-0.06957,1.28125,0.53125,6.01383
8.79547,1.26463,2.48729,-1.44378,-0.07173,1.29375,0.51875,6.05995
8.89541,1.27694,2.38810,-1.45108,-0.07446,1.30625,0.50625,6.10417
8.99536,1.28851,2.28882,-1.45857,-0.07604,1.31875,0.52363,6.14623
9.09531,1.29932,2.18946,-1.46611,-0.07525,1.33125,0.53125,6.18657
9.19526,1.30940,2.09002,-1.47355,-0.07372,1.33125,0.51875,6.22622
9.29521,1.31873,1.99051,-1.48086,-0.07259,1.34375,0.51875,6.26554
9.39516,1.32735,1.89094,-1.48807,-0.07174,1.35625,0.50625,6.30437
9.49511,1.33525,1.79130,-1.49515,-0.07014,1.34772,0.49375,6.34262
9.59505,1.34245,1.69161,-1.50207,-0.06815,1.33125,0.49375,6.38063
9.69500,1.34898,1.59188,-1.50881,-0.06664,1.31875,0.48125,6.41860
9.79495,1.35484,1.49210,-1.51539,-0.06516,1.33125,0.48125,6.45632
9.89490,1.36005,1.39229,-1.52179,-0.06305,1.33125,0.46875,6.49380
9.99485,1.36463,1.29244,-1.52797,-0.06057,1.33125,0.46875,6.53131
10.09480,1.36861,1.19258,-1.53391,-0.05840,1.33150,0.45625,6.56900
10.19474,1.37200,1.09268,-1.53964,-0.05630,1.32225,0.48996,6.60672
10.29469,1.37483,0.99278,-1.54513,-0.05363,1.29375,0.50625,6.64445
10.39464,1.37713,0.89285,-1.55038,-0.05112,1.29375,0.50625,6.68240
10.49459,1.37891,0.79292,-1.55542,-0.04968,1.29375,0.50625,6.72047
10.59454,1.38020,0.69298,-1.56028,-0.04781,1.30625,0.49375,6.75830
10.69449,1.38102,0.59304,-1.56492,-0.04502,1.30625,0.49375,6.79603
10.79444,1.38138,0.49309,-1.56935,-0.04335,1.30625,0.49375,6.83396
10.89438,1.38131,0.39314,-1.57360,-0.04189,1.30625,0.49375,6.87172
10.99433,1.38082,0.29319,-1.57766,-0.03941,1.30625,0.49375,6.90925
11.09428,1.37993,0.19325,-1.58153,-0.03779,1.30625,0.50625,6.94684
11.19423,1.37867,0.09331,-1.58524,-0.03645,1.29375,0.50625,6.98424
11.29418,1.37705,-0.00663,-1.58875,-0.03394,1.29375,0.50625,7.02138
11.39413,1.37508,-0.10656,-1.59204,-0.03176,1.29375,0.50625,7.05856
11.49408,1.37280,-0.20648,-1.59518,-0.03076,1.29375,0.50625,7.09567
11.59402,1.37021,-0.30639,-1.59820,-0.02987,1.29375,0.50625,7.13243
11.69397,1.36732,-0.40630,-1.60112,-0.02846,1.29375,0.51875,7.16883
11.79392,1.36415,-0.50620,-1.60391,-0.02740,1.28125,0.51875,7.20497
11.89387,1.36070,-0.60609,-1.60658,-0.02626,1.28125,0.51875,7.24081
11.99382,1.35700,-0.70597,-1.60908,-0.02390,1.28125,0.51875,7.27634
12.09377,1.35305,-0.80584,-1.61136,-0.02158,1.30463,0.53125,7.31182
12.19371,1.34889,-0.90570,-1.61348,-0.02053,1.31430,0.51998,7.34721
12.29366,1.34452,-1.00555,-1.61549,-0.01972,1.31875,0.48125,7.38228
12.39361,1.33996,-1.10540,-1.61738,-0.01816,1.30625,0.49375,7.41698
12.49356,1.33521,-1.20523,-1.61913,-0.01669,1.30625,0.49375,7.45145
12.59351,1.33030,-1.30506,-1.62076,-0.01596,1.33748,0.50625,7.48566
12.69346,1.32523,-1.40488,-1.62228,-0.01453,1.34375,0.50625,7.51950
