# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
2.79764,0.80613,0.36042,-1.57019,-0.01035,0.67000,0.67000,5.26769
2.89755,0.80614,0.26050,-1.57122,-0.01020,0.67000,0.67000,5.32552
2.99747,0.80605,0.16058,-1.57223,-0.01006,0.67000,0.67000,5.38243
3.09738,0.80586,0.06067,-1.57323,-0.00991,0.67000,0.67000,5.43846
3.19730,0.80556,-0.03925,-1.57421,-0.00977,0.67000,0.67000,5.49363
3.29721,0.80518,-0.13916,-1.57518,-0.00962,0.67000,0.67000,5.54798
3.39713,0.80469,-0.23908,-1.57613,-0.00947,0.67000,0.67000,5.60154
3.49705,0.80411,-0.33899,-1.57707,-0.00933,0.67000,0.67000,5.65433
3.59696,0.80344,-0.43890,-1.57799,-0.00918,0.67000,0.67000,5.70638
3.69688,0.80267,-0.53882,-1.57890,-0.00903,0.67000,0.67000,5.75770
3.79679,0.80182,-0.63873,-1.57980,-0.00889,0.67000,0.67000,5.80833
3.89671,0.80087,-0.73864,-1.58068,-0.00874,0.67000,0.67000,5.85829
3.99662,0.79984,-0.83855,-1.58155,-0.00860,0.67000,0.67000,5.90759
4.09654,0.79872,-0.93846,-1.58240,-0.00845,0.66000,0.68000,5.95626
4.19645,0.79752,-1.03837,-1.58324,-0.00831,0.66000,0.68000,6.00431
4.29637,0.79624,-1.13827,-1.58406,-0.00817,0.66000,0.68000,6.05176
4.39629,0.79487,-1.23818,-1.58487,-0.00802,0.66000,0.68000,6.09862
4.49620,0.79343,-1.33809,-1.58566,-0.00788,0.66000,0.68000,6.14492
4.59612,0.79190,-1.43799,-1.58644,-0.00773,0.66000,0.68000,6.19067
4.69603,0.79030,-1.53789,-1.58721,-0.00759,0.66000,0.68000,6.23588
4.79595,0.78862,-1.63779,-1.58796,-0.00744,0.65000,0.69000,6.28057
4.89586,0.78687,-1.73769,-1.58869,-0.00730,0.65000,0.69000,6.32475
4.99578,0.78505,-1.83759,-1.58942,-0.00715,0.65000,0.69000,6.36844
5.09570,0.78315,-1.93749,-1.59012,-0.00701,0.65000,0.69000,6.41164
5.19561,0.78118,-2.03739,-1.59082,-0.00686,0.65000,0.69000,6.45436
5.29553,0.77915,-2.13728,-1.59150,-0.00672,0.65000,0.70000,6.49663
5.39544,0.77705,-2.23717,-1.59216,-0.00658,0.64000,0.70000,6.53845
5.49536,0.77488,-2.33707,-1.59281,-0.00643,0.64000,0.70000,6.57982
5.59527,0.77265,-2.43696,-1.59345,-0.00629,0.64000,0.70000,6.62077
5.69519,0.77035,-2.53685,-1.59407,-0.00614,0.64000,0.70000,6.66129
5.79510,0.76800,-2.63673,-1.59467,-0.00600,0.63000,0.71000,6.70141
5.89502,0.76558,-2.73662,-1.59527,-0.00586,0.63000,0.71000,6.74112
5.99494,0.76311,-2.83651,-1.59584,-0.00571,0.63000,0.71000,6.78045
6.09485,0.76058,-2.93639,-1.59641,-0.00557,0.63000,0.71000,6.81938
6.19477,0.75799,-3.03627,-1.59696,-0.00543,0.62000,0.72000,6.85794
6.29468,0.75535,-3.13615,-1.59749,-0.00528,0.62000,0.72000,6.89614
6.39460,0.75266,-3.23603,-1.59801,-0.00514,0.62000,0.72000,6.93397
6.49451,0.74991,-3.33591,-1.59852,-0.00499,0.62000,0.72000,6.97145
6.59443,0.74712,-3.43579,-1.59901,-0.00485,0.61000,0.73000,7.00858
6.69434,0.74428,-3.53566,-1.59949,-0.00470,0.61000,0.73000,7.04537
6.79426,0.74139,-3.63553,-1.59995,-0.00456,0.61000,0.73000,7.08183
6.89418,0.73845,-3.73541,-1.60040,-0.00441,0.60000,0.74000,7.11796
6.99409,0.73547,-3.83528,-1.60083,-0.00427,0.60000,0.74000,7.15377
7.09401,0.73245,-3.93515,-1.60125,-0.00412,0.60000,0.74000,7.18926
7.19392,0.72939,-4.03502,-1.60165,-0.00398,0.60000,0.75000,7.22445
7.29384,0.72629,-4.13488,-1.60204,-0.00383,0.59000,0.75000,7.25933
7.39375,0.72314,-4.23475,-1.60242,-0.00369,0.59000,0.75000,7.29392
7.49367,0.71997,-4.33462,-1.60278,-0.00354,0.59000,0.75000,7.32822
7.59358,0.71675,-4.43448,-1.60313,-0.00340,0.58000,0.76000,7.36222
7.69350,0.71351,-4.53434,-1.60346,-0.00325,0.58000,0.76000,7.39595
7.79342,0.71023,-4.63420,-1.60378,-0.00311,0.58000,0.76000,7.42940
7.89333,0.70692,-4.73406,-1.60408,-0.00297,0.57000,0.77000,7.46257
7.99325,0.70358,-4.83392,-1.60437,-0.00282,0.57000,0.77000,7.49548
8.09316,0.70021,-4.93378,-1.60465,-0.00268,0.57000,0.77000,7.52813
8.19308,0.69681,-5.03364,-1.60491,-0.00253,0.56000,0.78000,7.56051
8.29299,0.69339,-5.13350,-1.60515,-0.00239,0.56000,0.78000,7.59264
8.39291,0.68995,-5.23335,-1.60538,-0.00224,0.56000,0.78000,7.62453
8.49283,0.68648,-5.33321,-1.60560,-0.00210,0.55000,0.79000,7.65616
8.59274,0.68300,-5.43306,-1.60580,-0.00195,0.55000,0.79000,7.68755
8.69266,0.67949,-5.53292,-1.60599,-0.00181,0.55000,0.80000,7.71871
8.79257,0.67597,-5.63277,-1.60616,-0.00166,0.54000,0.80000,7.74962
8.89249,0.67242,-5.73263,-1.60632,-0.00152,0.54000,0.80000,7.78031
8.99240,0.66887,-5.83248,-1.60647,-0.00138,0.53000,0.81000,7.81077
9.09232,0.66530,-5.93233,-1.60660,-0.00123,0.53000,0.81000,7.84100
9.19223,0.66172,-6.03218,-1.60671,-0.00109,0.53000,0.81000,7.87102
9.29215,0.65812,-6.13203,-1.60681,-0.00095,0.52000,0.82000,7.89875
9.39207,0.65452,-6.23188,-1.60690,-0.00080,0.52000,0.82000,7.92308
9.49198,0.65091,-6.33173,-1.60697,-0.00066,0.52000,0.82000,7.94402
