# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
7.39199,0.94975,3.84491,-1.34570,-0.14615,1.04375,0.80625,6.03154
7.49188,0.97133,3.74738,-1.35971,-0.13276,1.01875,0.81606,6.05975
7.59178,0.99160,3.64957,-1.37258,-0.12392,1.03125,0.80625,6.09311
7.69167,1.01067,3.55151,-1.38455,-0.11579,1.04375,0.78125,6.12894
7.79156,1.02860,3.45324,-1.39571,-0.10753,1.06875,0.76875,6.16669
7.89145,1.04547,3.35479,-1.40607,-0.09975,1.08125,0.74375,6.20614
7.99135,1.06136,3.25617,-1.41566,-0.09219,1.09375,0.73125,6.24696
8.09124,1.07634,3.15740,-1.42450,-0.08479,1.10625,0.70625,6.28892
8.19113,1.09048,3.05852,-1.43260,-0.07747,1.11875,0.69375,6.33181
8.29102,1.10386,2.95953,-1.43999,-0.07017,1.13125,0.68125,6.37550
8.39091,1.11654,2.86044,-1.44672,-0.06394,1.14375,0.66875,6.41985
8.49080,1.12858,2.76128,-1.45300,-0.06074,1.15625,0.65625,6.46454
8.59070,1.14002,2.66205,-1.45912,-0.06096,1.16875,0.64375,6.50898
8.69059,1.15085,2.56274,-1.46530,-0.06253,1.18125,0.63125,6.55255
8.79048,1.16106,2.46338,-1.47161,-0.06401,1.18125,0.61875,6.59501
8.89037,1.17063,2.36394,-1.47803,-0.06501,1.19375,0.60625,6.63640
8.99026,1.17956,2.26445,-1.48444,-0.06390,1.20625,0.63513,6.67681
9.09015,1.18786,2.16491,-1.49065,-0.06078,1.20625,0.64375,6.71671
9.19005,1.19556,2.06531,-1.49656,-0.05764,1.21875,0.63125,6.75652
9.28994,1.20268,1.96567,-1.50217,-0.05463,1.23125,0.63125,6.79625
9.38983,1.20926,1.86600,-1.50748,-0.05158,1.23125,0.61875,6.83586
9.48972,1.21532,1.76629,-1.51250,-0.04880,1.22534,0.61875,6.87536
9.58961,1.22090,1.66656,-1.51727,-0.04648,1.21934,0.60625,6.91467
9.68950,1.22601,1.56680,-1.52183,-0.04492,1.19375,0.60625,6.95373
9.78940,1.23068,1.46701,-1.52621,-0.04299,1.20625,0.59375,6.99241
9.88929,1.23491,1.36721,-1.53034,-0.03984,1.20625,0.59375,7.03079
9.98918,1.23876,1.26739,-1.53420,-0.03713,1.20625,0.59375,7.06903
10.08907,1.24222,1.16756,-1.53787,-0.03604,1.20274,0.59375,7.10708
10.18896,1.24533,1.06772,-1.54141,-0.03499,1.19394,0.61904,7.14470
10.28886,1.24809,0.96786,-1.54482,-0.03327,1.16875,0.63125,7.18189
10.38875,1.25052,0.86800,-1.54807,-0.03173,1.16875,0.63125,7.21876
10.48864,1.25263,0.76813,-1.55115,-0.03002,1.16875,0.63125,7.25529
10.58853,1.25445,0.66826,-1.55407,-0.02846,1.16875,0.63125,7.29149
10.68842,1.25597,0.56838,-1.55685,-0.02701,1.18125,0.61875,7.32736
10.78831,1.25723,0.46849,-1.55949,-0.02582,1.18125,0.61875,7.36288
10.88821,1.25823,0.36861,-1.56201,-0.02466,1.18125,0.61875,7.39804
10.98810,1.25899,0.26872,-1.56441,-0.02345,1.18125,0.61875,7.43283
11.08799,1.25951,0.16883,-1.56670,-0.02226,1.18125,0.61875,7.46726
11.18788,1.25981,0.06894,-1.56886,-0.02108,1.18125,0.61875,7.50134
11.28777,1.25990,-0.03096,-1.57091,-0.01988,1.18125,0.61875,7.53507
11.38767,1.25978,-0.13085,-1.57286,-0.01903,1.18125,0.61875,7.56846
11.48756,1.25948,-0.23074,-1.57479,-0.01927,1.18125,0.61875,7.60148
11.58745,1.25899,-0.33063,-1.57676,-0.02017,1.18125,0.61875,7.63404
11.68734,1.25829,-0.43052,-1.57878,-0.02051,1.18125,0.61875,7.66609
11.78723,1.25739,-0.53041,-1.58074,-0.01930,1.18125,0.61875,7.69769
11.88712,1.25630,-0.63029,-1.58254,-0.01685,1.18125,0.61875,7.72900
11.98702,1.25505,-0.73018,-1.58412,-0.01461,1.20131,0.63125,7.76010
12.08691,1.25364,-0.83006,-1.58553,-0.01329,1.20863,0.63125,7.79098
12.18680,1.25210,-0.92994,-1.58683,-0.01267,1.21875,0.61034,7.82156
12.28669,1.25044,-1.02982,-1.58808,-0.01231,1.21875,0.58125,7.85180
12.38658,1.24865,-1.12969,-1.58929,-0.01188,1.21875,0.58125,7.88168
12.48648,1.24675,-1.22957,-1.59045,-0.01143,1.24614,0.58125,7.91121
12.58637,1.24472,-1.32944,-1.59157,-0.01098,1.25647,0.58125,7.94041
12.68626,1.24260,-1.42931,-1.59264,-0.01050,1.26875,0.59375,7.96927
12.78615,1.24036,-1.52917,-1.59367,-0.01001,1.28958,0.59375,7.99781
12.88604,1.23803,-1.62904,-1.59464,-0.00950,1.29915,0.59375,8.00000
12.98593,1.23560,-1.72890,-1.59556,-0.00897,1.30625,0.59375,8.00000
13.08583,1.23308,-1.82876,-1.59643,-0.00842,1.30625,0.59375,8.00000
13.18572,1.23048,-1.92862,-1.59725,-0.00786,1.33435,0.59375,8.00000
13.28561,1.22780,-2.02847,-1.59800,-0.00728,1.34375,0.60625,8.00000
13.38550,1.22504,-2.12833,-1.59870,-0.00668,1.36651,0.60625,8.00000
13.48539,1.22222,-2.22818,-1.59934,-0.00610,1.38224,0.60625,8.00000
13.58528,1.21934,-2.32803,-1.59991,-0.00548,1.39759,0.60625,8.00000
13.68518,1.21641,-2.42788,-1.60043,-0.00487,1.41977,0.61875,8.00000
13.78507,1.21342,-2.52772,-1.60090,-0.00443,1.43125,0.61875,8.00000
13.88496,1.21039,-2.62757,-1.60131,-0.00383,1.46191,0.61875,8.00000
13.98485,1.20733,-2.72742,-1.60164,-0.00286,1.47410,0.60559,8.00000
14.08474,1.20423,-2.82726,-1.60190,-0.00219,1.49143,0.58125,8.00000
14.18464,1.20111,-2.92710,-1.60216,-0.00260,1.50970,0.58125,8.00000
14.28453,1.19797,-3.02694,-1.60253,-0.00442,1.51875,0.58125,8.00000
14.38442,1.19477,-3.12679,-1.60306,-0.00646,1.51875,0.58125,8.00000
14.48431,1.19152,-3.22662,-1.60373,-0.00715,1.50625,0.59375,8.00000
14.58420,1.18820,-3.32646,-1.60446,-0.00746,1.50625,0.58594,8.00000
14.68409,1.18480,-3.42629,-1.60524,-0.00825,1.53726,0.57228,8.00000
14.78399,1.18132,-3.52613,-1.60607,-0.00864,1.54684,0.54375,8.00000
14.88388,1.17775,-3.62595,-1.60689,-0.00802,1.54375,0.55625,8.00000
14.98377,1.17411,-3.72578,-1.60759,-0.00630,1.54375,0.55625,8.00000
15.08366,1.17040,-3.82560,-1.60813,-0.00448,1.56863,0.55625,8.00000
15.18355,1.16665,-3.92542,-1.60852,-0.00311,1.57446,0.56875,8.00000
15.28345,1.16287,-4.02524,-1.60879,-0.00205,1.58125,0.55123,8.00000
15.38334,1.15906,-4.12506,-1.60899,-0.00178,1.58125,0.51875,8.00000
15.48323,1.15524,-4.22488,-1.60917,-0.00179,1.58125,0.53125,8.00000
15.58312,1.15140,-4.32470,-1.60935,-0.00166,1.60340,0.53125,8.00000
15.68301,1.14754,-4.42452,-1.60959,-0.00288,1.61197,0.53125,8.00000
15.78290,1.14365,-4.52433,-1.60995,-0.00469,1.61875,0.53125,8.00000
15.88280,1.13972,-4.62415,-1.61029,-0.00306,1.60625,0.53691,8.00000
15.98269,1.13576,-4.72396,-1.61041,0.00087,1.63376,0.52174,8.00000
16.08258,1.13181,-4.82377,-1.61035,0.00129,1.63891,0.49375,7.92294
16.18247,1.12786,-4.92359,-1.61035,-0.00116,1.64375,0.50625,7.83243
16.28236,1.12391,-5.02340,-1.61040,-0.00085,1.64375,0.50625,7.74117
16.38226,1.11995,-5.12321,-1.61037,0.00185,1.64375,0.50625,7.64916
16.48215,1.11601,-5.22303,-1.61035,0.00030,1.63125,0.51207,7.55636
16.58204,1.11205,-5.32284,-1.61078,-0.00789,1.63125,0.49570,7.46275
16.68193,1.10802,-5.42265,-1.61192,-0.01527,1.63125,0.46875,7.36830
16.78182,1.10384,-5.52246,-1.61377,-0.02184,1.65171,0.48125,7.27299
16.88171,1.09944,-5.62225,-1.61629,-0.02884,1.65622,0.48125,7.17677
16.98160,1.09475,-5.72203,-1.61938,-0.03394,1.66644,0.48125,7.07961
17.08150,1.08973,-5.82180,-1.62286,-0.03568,1.65625,0.49375,6.98149
17.18139,1.08436,-5.92155,-1.62672,-0.04029,1.65625,0.48188,6.88319
17.28128,1.07857,-6.02127,-1.63132,-0.05065,1.65625,0.45625,6.78571
17.38117,1.07227,-6.12096,-1.63691,-0.06212,1.64375,0.45625,6.68951
17.48106,1.06537,-6.22061,-1.64330,-0.06756,1.64375,0.46875,6.59349
17.58096,1.05780,-6.32022,-1.65005,-0.06811,1.63125,0.46875,6.50261
17.68085,1.04955,-6.41977,-1.65701,-0.07050,1.65604,0.48125,6.41132
17.78074,1.04059,-6.51926,-1.66435,-0.07587,1.66185,0.48982,6.32025
17.88063,1.03089,-6.61868,-1.67224,-0.08185,1.65625,0.45625,6.22954
17.98052,1.02036,-6.71801,-1.68080,-0.08876,1.65625,0.45625,6.13940
18.08042,1.00895,-6.81725,-1.69024,-0.09917,1.64375,0.46875,6.05081
18.18031,0.99656,-6.91637,-1.70085,-0.11257,1.63125,0.49375,5.96489
18.28020,0.98304,-7.01534,-1.71276,-0.12633,1.61875,0.48453,5.88218
18.38009,0.96829,-7.11414,-1.72586,-0.13760,1.60625,0.46875,5.80205
18.47998,0.95219,-7.21272,-1.73974,-0.14178,1.59375,0.48125,5.72160
18.57987,0.93470,-7.31107,-1.75406,-0.14385,1.58125,0.50625,5.64001
18.67977,0.91578,-7.40916,-1.76901,-0.15391,1.60736,0.51656,5.56018
18.77966,0.89536,-7.50694,-1.78498,-0.16619,1.59046,0.49375,5.48337
18.87955,0.87332,-7.60436,-1.80194,-0.17436,1.56846,0.46875,5.40777
18.97944,0.84959,-7.70140,-1.81967,-0.18079,1.54477,0.49375,5.33246
19.07933,0.82411,-7.79798,-1.83804,-0.18703,1.51929,0.46875,5.25722
19.17923,0.79684,-7.89408,-1.85712,-0.19422,1.49196,0.49259,5.18238
19.27912,0.76769,-7.98962,-1.87701,-0.20419,1.46277,0.48125,5.10929
19.37901,0.73661,-8.08455,-1.89766,-0.21115,1.43165,0.50562,5.03628
19.47890,0.70355,-8.17881,-1.91858,-0.20947,1.39856,0.50625,4.96231
19.57879,0.66853,-8.27236,-1.93937,-0.20579,1.36353,0.49375,4.88389
19.67868,0.63158,-8.36517,-1.96035,-0.21103,1.32662,0.48125,4.80021
19.77858,0.59266,-8.45716,-1.98232,-0.22661,1.28779,0.52571,4.71895
19.87847,0.55167,-8.54825,-2.00590,-0.24537,1.24689,0.53125,4.64178
19.97836,0.50846,-8.63831,-2.03119,-0.26156,1.20354,0.56337,4.56786
20.07825,0.46292,-8.72722,-2.05809,-0.27730,1.15792,0.57704,4.49721
20.17814,0.41493,-8.81482,-2.08651,-0.29215,1.11356,0.59375,4.42957
20.27803,0.36441,-8.90099,-2.11634,-0.30547,1.07392,0.60625,4.36417
20.37793,0.31128,-8.98558,-2.14747,-0.31817,1.03947,0.64018,4.30059
20.47782,0.25549,-9.06844,-2.17983,-0.32994,1.01064,0.66811,4.23813
20.57771,0.19701,-9.14941,-2.21331,-0.34077,0.98116,0.71201,4.17587
20.67760,0.13580,-9.22835,-2.24788,-0.35113,0.94335,0.74560,4.11314
20.77750,0.07187,-9.30509,-2.28358,-0.36328,0.89688,0.78124,4.05079
20.87739,0.00518,-9.37947,-2.32054,-0.37670,0.85615,0.82337,3.98943
20.97728,-0.06425,-9.45127,-2.35886,-0.38997,0.80041,0.86376,3.92868
21.07717,-0.13642,-9.52032,-2.39874,-0.40744,0.74984,0.91312,3.87168
21.17706,-0.21135,-9.58637,-2.44032,-0.42661,0.70243,0.96074,3.82113
21.27696,-0.28902,-9.64918,-2.48322,-0.43587,0.64612,1.01276,3.77030
21.37685,-0.36933,-9.70857,-2.52662,-0.43494,0.59096,1.05960,3.71894
21.47674,-0.45215,-9.76441,-2.57000,-0.43360,0.52799,1.11696,3.65687
21.57663,-0.53731,-9.81661,-2.61323,-0.43273,0.47391,1.18246,3.58434
21.67653,-0.62464,-9.86509,-2.65618,-0.42783,0.43219,1.23939,3.50206
21.77641,-0.71396,-9.90980,-2.69891,-0.42391,0.40012,1.30471,3.40841
21.87630,-0.80510,-9.95064,-2.74271,-0.44281,0.37697,1.37711,3.30363
21.97619,-0.89798,-9.98736,-2.79047,-0.50191,0.35625,1.45064,3.20328
22.07608,-0.99261,-10.01933,-2.84519,-0.59078,0.31727,1.52321,3.12221
22.17598,-1.08895,-10.04568,-2.90754,-0.66860,0.29071,1.60234,3.07415
22.27587,-1.18681,-10.06563,-2.97477,-0.69364,0.26875,1.68724,3.06119
22.37577,-1.28581,-10.07883,-3.04242,-0.67674,0.28125,1.77684,3.04818
22.47566,-1.38547,-10.08540,-3.10686,-0.61006,0.31302,1.86579,3.07370
22.57555,-1.48534,-10.08576,3.11452,-0.61588,0.34098,1.95437,3.12991
22.67544,-1.58506,-10.07999,3.05335,-0.62047,0.38162,1.90734,3.17149
22.77534,-1.68423,-10.06817,2.99468,-0.55935,0.41832,1.82448,3.19880
22.87522,-1.78258,-10.05076,2.93944,-0.53451,0.46913,1.74373,3.25348
22.97512,-1.87985,-10.02807,2.88528,-0.54763,0.53005,1.66775,3.30938
23.07501,-1.97575,-10.00014,2.83145,-0.53819,0.59782,1.59364,3.34913
23.17490,-2.07002,-9.96713,2.77963,-0.50400,0.64894,1.52426,3.38606
23.27479,-2.16251,-9.92942,2.73088,-0.46840,0.68775,1.45898,3.43408
23.37468,-2.25311,-9.88739,2.68440,-0.45766,0.72161,1.39600,3.49023
23.47457,-2.34170,-9.84126,2.63906,-0.44980,0.75194,1.33741,3.54335
23.57446,-2.42813,-9.79120,2.59455,-0.44190,0.77770,1.28317,3.59278
23.67435,-2.51227,-9.73738,2.55086,-0.43234,0.80222,1.23191,3.63914
23.77424,-2.59401,-9.67997,2.50779,-0.42780,0.83403,1.18391,3.68376
23.87413,-2.67320,-9.61910,2.46463,-0.43295,0.85625,1.14018,3.72454
23.97403,-2.74968,-9.55486,2.42053,-0.44938,0.86875,1.10394,3.75623
24.07392,-2.82322,-9.48725,2.37551,-0.45840,0.86875,1.08015,3.76747
24.17382,-2.89361,-9.41638,2.33120,-0.43803,0.85625,1.05616,3.80025
24.27372,-2.96087,-9.34253,2.28991,-0.39209,0.88335,1.02938,3.84020
24.37360,-3.02518,-9.26611,2.25254,-0.35106,0.89625,1.00775,3.89680
24.47349,-3.08673,-9.18745,2.21780,-0.33663,0.91645,0.98125,3.96278
24.57338,-3.14558,-9.10674,2.18367,-0.34360,0.94362,0.99192,4.02805
24.67327,-3.20163,-9.02406,2.14925,-0.34797,0.96720,0.97922,4.08554
24.77316,-3.25479,-8.93949,2.11502,-0.34028,0.98009,0.95625,4.13614
24.87305,-3.30505,-8.85317,2.08169,-0.32774,0.99954,0.93125,4.18536
24.97294,-3.35246,-8.76525,2.04949,-0.31657,0.99375,0.97028,4.23559
25.07283,-3.39706,-8.67587,2.01835,-0.30665,1.01466,0.96875,4.28625
25.17273,-3.43890,-8.58517,1.98815,-0.29772,1.00625,0.96875,4.33694
25.27262,-3.47802,-8.49327,1.95878,-0.28995,1.03125,0.99182,4.38735
25.37251,-3.51447,-8.40027,1.93012,-0.28340,1.00625,1.01000,4.43717
25.47240,-3.54827,-8.30627,1.90206,-0.27803,1.02669,1.03125,4.48605
25.57229,-3.57944,-8.21137,1.87448,-0.27379,1.00625,1.04375,4.53368
25.67218,-3.60800,-8.11565,1.84726,-0.27088,1.01378,1.05625,4.57974
25.77208,-3.63397,-8.01919,1.82024,-0.26961,0.99375,1.08601,4.62381
25.87197,-3.65732,-7.92207,1.79330,-0.26965,0.99353,1.10836,4.66530
25.97186,-3.67805,-7.82436,1.76644,-0.26883,0.98125,1.13832,4.70371
26.07176,-3.69615,-7.72612,1.73978,-0.26543,0.99375,1.17845,4.73961
26.17165,-3.71164,-7.62744,1.71349,-0.26108,0.99906,1.21387,4.77459
26.27154,-3.72456,-7.52839,1.68758,-0.25757,0.99150,1.24667,4.80928
26.37144,-3.73492,-7.42904,1.66202,-0.25417,0.96875,1.28213,4.84330
26.47133,-3.74276,-7.32945,1.63681,-0.25054,0.96875,1.32023,4.87668
26.57122,-3.74810,-7.22971,1.61196,-0.24710,0.98125,1.35977,4.90963
26.67111,-3.75098,-7.12986,1.58747,-0.24339,0.97768,1.40136,4.94215
26.77100,-3.75143,-7.02997,1.56341,-0.23888,0.96217,1.44547,4.97444
26.87090,-3.74950,-6.93010,1.53987,-0.23294,0.95452,1.49207,5.00702
26.97079,-3.74525,-6.83030,1.51700,-0.22534,0.93125,1.54108,5.04067
27.07068,-3.73876,-6.73062,1.49498,-0.21630,0.91875,1.59110,5.07618
27.17057,-3.73012,-6.63110,1.47397,-0.20506,0.91875,1.61115,5.11404
27.27047,-3.71945,-6.53178,1.45419,-0.19134,0.90625,1.56999,5.15495
27.37036,-3.70688,-6.43269,1.43576,-0.17806,0.89375,1.53520,5.19949
27.47025,-3.69255,-6.33383,1.41894,-0.16150,0.92939,1.49091,5.24696
27.57015,-3.67666,-6.23521,1.40435,-0.13232,0.94487,1.45365,5.29798
27.67003,-3.65946,-6.13681,1.39222,-0.10572,0.95625,1.41331,5.35512
27.76992,-3.64117,-6.03861,1.38134,-0.10565,0.98856,1.36249,5.41612
27.86981,-3.62183,-5.94061,1.37015,-0.11761,1.00338,1.31828,5.47551
27.96970,-3.60136,-5.84285,1.35827,-0.12177,1.02662,1.28103,5.53081
28.06959,-3.57969,-5.74533,1.34595,-0.12479,1.05059,1.22729,5.58356
28.16948,-3.55681,-5.64810,1.33324,-0.12979,1.07356,1.17752,5.63401
28.26938,-3.53268,-5.55116,1.32016,-0.13268,1.09546,1.13557,5.68159
28.36927,-3.50727,-5.45456,1.30689,-0.13357,1.11864,1.10238,5.72685
28.46916,-3.48057,-5.35830,1.29359,-0.13313,1.14881,1.05929,5.77042
28.56905,-3.45259,-5.26241,1.28038,-0.13164,1.17920,1.01178,5.81278
