# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
7.39832,1.00638,3.86576,-1.31901,-0.13450,1.10511,0.74375,4.93979
7.49830,1.03063,3.76876,-1.33191,-0.12133,1.08125,0.75316,4.97653
7.59828,1.05369,3.67148,-1.34379,-0.11529,1.10625,0.74375,5.02151
7.69826,1.07563,3.57394,-1.35497,-0.10851,1.11875,0.71875,5.06836
7.79823,1.09651,3.47617,-1.36548,-0.10143,1.14151,0.69375,5.11735
7.89821,1.11639,3.37819,-1.37534,-0.09578,1.15625,0.68125,5.16841
7.99819,1.13534,3.28003,-1.38456,-0.08887,1.18035,0.65625,5.22056
8.09817,1.15342,3.18170,-1.39314,-0.08235,1.19375,0.63125,5.27432
8.19814,1.17068,3.08322,-1.40114,-0.07760,1.20625,0.61875,5.32934
8.29812,1.18718,2.98461,-1.40864,-0.07260,1.21875,0.60625,5.38471
8.39810,1.20296,2.88589,-1.41564,-0.06696,1.24375,0.58125,5.44051
8.49808,1.21808,2.78706,-1.42225,-0.06398,1.25625,0.56875,5.49693
8.59805,1.23255,2.68814,-1.42878,-0.06580,1.26875,0.55625,5.55293
8.69803,1.24638,2.58912,-1.43552,-0.06885,1.28125,0.54375,5.60668
8.79801,1.25952,2.49001,-1.44251,-0.07100,1.29375,0.51875,5.65763
8.89798,1.27196,2.39081,-1.44976,-0.07400,1.30625,0.50625,5.70612
8.99796,1.28366,2.29152,-1.45724,-0.07637,1.30625,0.51875,5.75165
9.09794,1.29462,2.19215,-1.46482,-0.07583,1.31875,0.54215,5.79446
9.19792,1.30482,2.09269,-1.47229,-0.07385,1.33125,0.53125,5.83625
9.29789,1.31428,1.99316,-1.47962,-0.07261,1.34375,0.51875,5.87793
9.39787,1.32302,1.89357,-1.48683,-0.07170,1.34375,0.50625,5.91907
9.49785,1.33105,1.79392,-1.49391,-0.07000,1.34400,0.50625,5.95953
9.59783,1.33838,1.69421,-1.50080,-0.06791,1.33870,0.49375,5.99981
9.69780,1.34503,1.59445,-1.50752,-0.06643,1.31875,0.48125,6.04016
9.79778,1.35102,1.49465,-1.51410,-0.06516,1.31875,0.48125,6.08023
9.89776,1.35637,1.39482,-1.52050,-0.06315,1.33125,0.46875,6.11992
9.99774,1.36108,1.29495,-1.52668,-0.06061,1.33125,0.46875,6.15969
10.09771,1.36518,1.19506,-1.53264,-0.05841,1.32854,0.46875,6.19982
10.19769,1.36870,1.09515,-1.53837,-0.05632,1.31919,0.49281,6.24010
10.29767,1.37167,0.99521,-1.54386,-0.05361,1.29375,0.50625,6.28048
10.39765,1.37409,0.89526,-1.54910,-0.05106,1.29375,0.50625,6.32125
10.49762,1.37600,0.79531,-1.55414,-0.04967,1.29375,0.50625,6.36231
10.59760,1.37742,0.69534,-1.55901,-0.04785,1.29375,0.50625,6.40310
10.69758,1.37836,0.59537,-1.56365,-0.04502,1.29375,0.50625,6.44382
10.79755,1.37885,0.49539,-1.56808,-0.04342,1.29375,0.50625,6.48493
10.89753,1.37890,0.39541,-1.57235,-0.04200,1.29375,0.50625,6.52586
10.99751,1.37854,0.29544,-1.57642,-0.03949,1.29375,0.50625,6.56655
11.09749,1.37778,0.19546,-1.58032,-0.03821,1.29375,0.50625,6.60743
11.19746,1.37663,0.09549,-1.58409,-0.03745,1.29375,0.50625,6.64802
11.29744,1.37512,-0.00448,-1.58771,-0.03515,1.29375,0.50625,6.68813
11.39742,1.37325,-0.10443,-1.59111,-0.03269,1.29375,0.50625,6.72835
11.49740,1.37106,-0.20439,-1.59433,-0.03152,1.29375,0.50625,6.76869
11.59737,1.36855,-0.30433,-1.59745,-0.03085,1.29375,0.50625,6.80872
11.69735,1.36573,-0.40427,-1.60046,-0.02951,1.28125,0.51875,6.84827
11.79733,1.36262,-0.50420,-1.60334,-0.02813,1.28125,0.51875,6.88758
11.89731,1.35922,-0.60412,-1.60608,-0.02676,1.28125,0.51875,6.92665
11.99728,1.35556,-0.70403,-1.60864,-0.02450,1.28125,0.51875,6.96549
12.09726,1.35166,-0.80393,-1.61099,-0.02235,1.30305,0.53125,7.00434
12.19724,1.34753,-0.90382,-1.61319,-0.02144,1.31263,0.52174,7.04313
12.29722,1.34318,-1.00371,-1.61529,-0.02075,1.31875,0.48125,7.08155
12.39719,1.33863,-1.10358,-1.61726,-0.01885,1.30625,0.49375,7.11955
12.49717,1.33390,-1.20345,-1.61906,-0.01697,1.30625,0.49375,7.15741
12.59715,1.32899,-1.30330,-1.62073,-0.01641,1.33594,0.50625,7.19510
12.69712,1.32391,-1.40315,-1.62229,-0.01487,1.34375,0.50625,7.23236
12.79710,1.31869,-1.50299,-1.62370,-0.01321,1.34375,0.50625,7.26936
12.89708,1.31334,-1.60283,-1.62501,-0.01297,1.36993,0.51875,7.30613
12.99706,1.30786,-1.70265,-1.62622,-0.01143,1.38106,0.51875,7.34241
13.09703,1.30226,-1.80247,-1.62729,-0.00968,1.36875,0.53125,7.37843
13.19701,1.29657,-1.90229,-1.62824,-0.00947,1.39738,0.53125,7.41418
13.29699,1.29078,-2.00210,-1.62910,-0.00798,1.40427,0.54375,7.44948
13.39697,1.28492,-2.10190,-1.62983,-0.00633,1.40625,0.54375,7.48447
13.49694,1.27899,-2.20170,-1.63045,-0.00604,1.43491,0.55625,7.51915
13.59692,1.27300,-2.30150,-1.63100,-0.00502,1.44375,0.55625,7.55339
13.69690,1.26695,-2.40130,-1.63148,-0.00434,1.46124,0.56875,7.58727
13.79688,1.26087,-2.50109,-1.63188,-0.00400,1.48125,0.56875,7.62074
13.89685,1.25475,-2.60088,-1.63213,-0.00149,1.49768,0.58125,7.65381
13.99683,1.24861,-2.70067,-1.63214,0.00157,1.51056,0.57011,7.68655
14.09681,1.24249,-2.80046,-1.63193,0.00302,1.51875,0.54375,7.71887
14.19678,1.23640,-2.90025,-1.63161,0.00360,1.54123,0.54375,7.75074
14.29676,1.23034,-3.00004,-1.63124,0.00386,1.54994,0.55625,7.78218
14.39674,1.22432,-3.09984,-1.63091,0.00307,1.54375,0.55625,7.81321
14.49672,1.21833,-3.19964,-1.63063,0.00218,1.54375,0.56875,7.84389
14.59669,1.21236,-3.29943,-1.63034,0.00319,1.53125,0.56875,7.87423
14.69667,1.20643,-3.39924,-1.62990,0.00540,1.55640,0.55378,7.90416
14.79665,1.20055,-3.49904,-1.62929,0.00701,1.56170,0.53125,7.93357
14.89663,1.19474,-3.59885,-1.62856,0.00775,1.56875,0.53125,7.96247
14.99660,1.18901,-3.69866,-1.62775,0.00844,1.55625,0.54375,7.99093
15.09658,1.18336,-3.79848,-1.62684,0.00962,1.55625,0.54375,8.00000
15.19656,1.17780,-3.89830,-1.62584,0.01057,1.58232,0.55625,8.00000
15.29654,1.17236,-3.99813,-1.62476,0.01118,1.59098,0.54754,7.93610
15.39651,1.16702,-4.09797,-1.62364,0.01142,1.59375,0.51875,7.84063
15.49649,1.16180,-4.19781,-1.62249,0.01126,1.58125,0.51875,7.74473
15.59647,1.15669,-4.29765,-1.62126,0.01303,1.60638,0.51875,7.64871
15.69645,1.15171,-4.39751,-1.61993,0.01429,1.61214,0.53125,7.55247
15.79642,1.14687,-4.49737,-1.61861,0.01230,1.61875,0.53125,7.45539
15.89640,1.14215,-4.59723,-1.61735,0.01221,1.61875,0.54278,7.35780
15.99638,1.13756,-4.69710,-1.61602,0.01438,1.60625,0.52327,7.26004
16.09635,1.13311,-4.79698,-1.61462,0.01409,1.63717,0.49375,7.16167
16.19633,1.12880,-4.89687,-1.61322,0.01384,1.64640,0.50625,7.06266
16.29631,1.12463,-4.99676,-1.61188,0.01350,1.64375,0.50625,6.96300
16.39629,1.12059,-5.09665,-1.61072,0.01055,1.64375,0.50625,6.86233
16.49626,1.11665,-5.19655,-1.60996,0.00522,1.64375,0.51875,6.76059
16.59624,1.11276,-5.29645,-1.60976,-0.00119,1.63125,0.49847,6.65804
16.69622,1.10886,-5.39636,-1.61018,-0.00695,1.63125,0.46875,6.55498
16.79620,1.10489,-5.49625,-1.61125,-0.01425,1.63125,0.48125,6.45180
16.89617,1.10077,-5.59615,-1.61302,-0.02161,1.65465,0.48125,6.34884
16.99615,1.09645,-5.69603,-1.61542,-0.02678,1.66367,0.48125,6.24592
17.09613,1.09185,-5.79590,-1.61831,-0.03105,1.66875,0.49375,6.14290
17.19610,1.08695,-5.89576,-1.62170,-0.03590,1.65625,0.48556,6.03994
17.29608,1.08168,-5.99560,-1.62582,-0.04538,1.65625,0.44375,5.93845
17.39606,1.07595,-6.09541,-1.63094,-0.05720,1.64375,0.45625,5.83977
17.49604,1.06966,-6.19519,-1.63707,-0.06653,1.64375,0.45625,5.74343
17.59601,1.06271,-6.29492,-1.64387,-0.07077,1.63125,0.46875,5.64719
17.69599,1.05506,-6.39461,-1.65107,-0.07321,1.65876,0.48125,5.55010
17.79597,1.04668,-6.49423,-1.65863,-0.07749,1.66361,0.48125,5.45288
17.89595,1.03752,-6.59379,-1.66666,-0.08293,1.66875,0.47448,5.35599
17.99592,1.02754,-6.69327,-1.67525,-0.08857,1.65625,0.45625,5.25942
18.09590,1.01668,-6.79265,-1.68458,-0.09684,1.64375,0.46875,5.16446
18.19588,1.00484,-6.89193,-1.69490,-0.10892,1.63125,0.48125,5.07347
18.29586,0.99192,-6.99107,-1.70643,-0.12189,1.63125,0.48206,4.98767
18.39583,0.97780,-7.09004,-1.71913,-0.13324,1.61875,0.45625,4.90665
18.49581,0.96237,-7.18882,-1.73270,-0.13954,1.60625,0.46875,4.82646
18.59579,0.94557,-7.28737,-1.74686,-0.14327,1.59375,0.49375,4.74493
18.69577,0.92735,-7.38568,-1.76170,-0.15210,1.61319,0.50625,4.66568
18.79574,0.90763,-7.48369,-1.77754,-0.16478,1.60266,0.48125,4.59291
18.89572,0.88631,-7.58136,-1.79440,-0.17359,1.58132,0.49021,4.52341
18.99570,0.86330,-7.67866,-1.81203,-0.17954,1.55830,0.48125,4.45397
19.09567,0.83854,-7.77552,-1.83029,-0.18570,1.53354,0.48125,4.38447
19.19565,0.81199,-7.87190,-1.84924,-0.19281,1.50700,0.48125,4.31568
19.29563,0.78359,-7.96776,-1.86896,-0.20175,1.47860,0.46875,4.24961
19.39561,0.75326,-8.06302,-1.88942,-0.20903,1.44831,0.49900,4.18412
19.49558,0.72095,-8.15764,-1.91025,-0.20945,1.41606,0.48125,4.11838
19.59556,0.68668,-8.25155,-1.93099,-0.20540,1.38188,0.46875,4.04544
19.69554,0.65048,-8.34475,-1.95171,-0.20624,1.34563,0.50951,3.96079
19.79552,0.61235,-8.43716,-1.97314,-0.21922,1.30741,0.50625,3.87177
19.89549,0.57219,-8.52872,-1.99612,-0.23961,1.26720,0.53125,3.78929
19.99547,0.52986,-8.61929,-2.02098,-0.25843,1.22487,0.54774,3.71312
20.09545,0.48520,-8.70873,-2.04761,-0.27492,1.18031,0.55625,3.64194
20.19542,0.43810,-8.79692,-2.07585,-0.29028,1.13538,0.55625,3.57513
20.29540,0.38846,-8.88370,-2.10560,-0.30502,1.09502,0.59797,3.51256
20.39538,0.33620,-8.96892,-2.13680,-0.31943,1.05966,0.62378,3.45453
20.49536,0.28125,-9.05244,-2.16938,-0.33278,1.02970,0.64718,3.40035
20.59534,0.22355,-9.13408,-2.20322,-0.34478,1.00261,0.68748,3.34806
20.69531,0.16308,-9.21369,-2.23823,-0.35555,0.96807,0.72347,3.29502
20.79529,0.09981,-9.29110,-2.27440,-0.36752,0.92054,0.76019,3.24150
20.89527,0.03374,-9.36613,-2.31181,-0.38116,0.87839,0.79904,3.19013
20.99525,-0.03513,-9.43859,-2.35049,-0.39264,0.82622,0.84044,3.13867
21.09522,-0.10680,-9.50829,-2.39047,-0.40597,0.77418,0.88863,3.08452
21.19520,-0.18124,-9.57501,-2.43201,-0.42518,0.72841,0.93564,3.04270
21.29518,-0.25845,-9.63852,-2.47500,-0.43814,0.67141,0.99106,3.00799
21.39516,-0.33835,-9.69861,-2.51868,-0.43831,0.61912,1.03524,2.99493
21.49513,-0.42080,-9.75514,-2.56237,-0.43609,0.55429,1.09044,2.98185
21.59511,-0.50563,-9.80802,-2.60592,-0.43549,0.49734,1.15498,2.94385
21.69509,-0.59269,-9.85717,-2.64921,-0.43154,0.45138,1.21370,2.88358
21.79507,-0.68178,-9.90252,-2.69211,-0.42476,0.41848,1.27737,2.79883
21.89504,-0.77272,-9.94402,-2.73544,-0.43319,0.36875,1.34845,2.68765
21.99501,-0.86540,-9.98149,-2.78176,-0.48066,0.35625,1.42409,2.55956
22.09499,-0.95980,-10.01440,-2.83453,-0.56735,0.33561,1.49516,2.44304
22.19497,-1.05591,-10.04189,-2.89581,-0.66165,0.30096,1.57298,2.34744
22.29495,-1.15361,-10.06302,-2.96452,-0.73206,0.26875,1.65683,2.33753
22.39493,-1.25257,-10.07709,-3.03513,-0.71373,0.28125,1.74578,2.32759
22.49491,-1.35227,-10.08425,-3.10014,-0.58845,0.28125,1.83626,2.37225
22.59488,-1.45223,-10.08537,3.12427,-0.56348,0.32837,1.92512,2.47801
22.69486,-1.55209,-10.08078,3.06690,-0.58309,0.36931,1.93661,2.56711
22.79484,-1.65152,-10.07045,3.00982,-0.56600,0.40248,1.85237,2.60994
22.89482,-1.75020,-10.05452,2.95441,-0.54471,0.44915,1.77116,2.64959
22.99479,-1.84788,-10.03326,2.90133,-0.51489,0.50729,1.69358,2.69332
23.09477,-1.94433,-10.00697,2.84985,-0.50912,0.57344,1.61865,2.74777
23.19475,-2.03930,-9.97578,2.79872,-0.51568,0.63293,1.54838,2.78509
23.29473,-2.13256,-9.93977,2.74828,-0.49900,0.67359,1.48055,2.77324
23.39470,-2.22392,-9.89917,2.69973,-0.47256,0.71001,1.41680,2.81201
23.49468,-2.31324,-9.85430,2.65323,-0.45533,0.74076,1.35754,2.86304
23.59466,-2.40043,-9.80539,2.60821,-0.44433,0.76800,1.30152,2.91324
23.69463,-2.48536,-9.75267,2.56430,-0.43368,0.79181,1.24854,2.95776
23.79461,-2.56793,-9.69630,2.52128,-0.42512,0.82156,1.19984,2.99846
23.89458,-2.64801,-9.63647,2.47852,-0.42657,0.85625,1.15535,3.02204
23.99456,-2.72546,-9.57326,2.43502,-0.44144,0.85625,1.11554,2.97259
24.09454,-2.80005,-9.50669,2.39034,-0.45652,0.84375,1.08777,2.96006
24.19452,-2.87155,-9.43682,2.34562,-0.44733,0.84375,1.06752,2.94746
24.29450,-2.93990,-9.36386,2.30318,-0.40758,0.87935,1.03946,2.97499
24.39448,-3.00522,-9.28818,2.26451,-0.36327,0.89020,1.01425,3.03438
24.49445,-3.06771,-9.21016,2.22891,-0.34113,0.90841,1.00172,3.11088
24.59442,-3.12748,-9.13002,2.19448,-0.34307,0.93125,0.98125,3.18746
