# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
7.39735,0.95093,3.83968,-1.34652,-0.14531,1.04375,0.79375,6.23563
7.49732,0.97245,3.74206,-1.36047,-0.13218,1.01875,0.81648,6.26878
7.59728,0.99267,3.64417,-1.37329,-0.12344,1.03125,0.80625,6.30912
7.69725,1.01168,3.54603,-1.38523,-0.11530,1.04375,0.78125,6.35285
7.79721,1.02956,3.44767,-1.39634,-0.10705,1.06875,0.75625,6.39923
7.89718,1.04638,3.34913,-1.40666,-0.09929,1.08125,0.74375,6.44795
7.99714,1.06223,3.25043,-1.41621,-0.09173,1.09375,0.73125,6.49853
8.09711,1.07717,3.15159,-1.42502,-0.08434,1.10625,0.70625,6.55066
8.19707,1.09127,3.05263,-1.43308,-0.07702,1.11875,0.69375,6.60408
8.29704,1.10461,2.95356,-1.44043,-0.06973,1.13125,0.68125,6.65860
8.39700,1.11726,2.85440,-1.44713,-0.06362,1.14375,0.66875,6.71404
8.49696,1.12928,2.75516,-1.45339,-0.06065,1.15625,0.65625,6.76994
8.59693,1.14068,2.65585,-1.45951,-0.06103,1.16875,0.64375,6.82546
8.69689,1.15148,2.55647,-1.46570,-0.06261,1.18125,0.63125,6.87977
8.79686,1.16165,2.45702,-1.47203,-0.06410,1.18125,0.61875,6.93258
8.89682,1.17119,2.35752,-1.47846,-0.06503,1.19375,0.60625,6.98390
8.99678,1.18009,2.25795,-1.48486,-0.06377,1.20625,0.63578,7.03391
9.09675,1.18835,2.15833,-1.49106,-0.06059,1.20625,0.64375,7.08329
9.19671,1.19601,2.05866,-1.49696,-0.05745,1.21875,0.63125,7.13265
9.29668,1.20310,1.95894,-1.50255,-0.05441,1.23125,0.63125,7.18195
9.39664,1.20965,1.85919,-1.50784,-0.05134,1.23125,0.61875,7.23117
9.49661,1.21568,1.75941,-1.51284,-0.04855,1.22464,0.61875,7.28030
9.59657,1.22123,1.65960,-1.51759,-0.04628,1.19375,0.60625,7.32926
9.69653,1.22631,1.55977,-1.52215,-0.04479,1.19375,0.60625,7.37793
9.79650,1.23095,1.45991,-1.52651,-0.04284,1.20625,0.59375,7.42612
9.89646,1.23516,1.36004,-1.53063,-0.03968,1.20625,0.59375,7.47395
9.99643,1.23898,1.26014,-1.53449,-0.03717,1.20625,0.59375,7.52169
10.09639,1.24242,1.16024,-1.53816,-0.03610,1.20178,0.59375,7.56920
10.19636,1.24550,1.06032,-1.54170,-0.03482,1.19355,0.62019,7.61617
10.29632,1.24823,0.96040,-1.54509,-0.03309,1.16875,0.63125,7.66268
10.39628,1.25064,0.86046,-1.54832,-0.03153,1.16875,0.63125,7.70880
10.49625,1.25273,0.76052,-1.55139,-0.02983,1.16875,0.63125,7.75452
10.59621,1.25452,0.66057,-1.55430,-0.02827,1.16875,0.63125,7.79987
10.69618,1.25603,0.56062,-1.55706,-0.02685,1.18125,0.61875,7.84483
10.79614,1.25726,0.46066,-1.55968,-0.02567,1.18125,0.61875,7.88937
10.89610,1.25825,0.36070,-1.56219,-0.02451,1.18125,0.61875,7.93348
10.99607,1.25898,0.26074,-1.56458,-0.02330,1.18125,0.61875,7.97714
11.09603,1.25949,0.16078,-1.56685,-0.02211,1.18125,0.61875,8.02039
11.19600,1.25977,0.06081,-1.56900,-0.02093,1.18125,0.61875,8.06321
11.29596,1.25985,-0.03915,-1.57104,-0.01974,1.18125,0.61875,8.10562
11.39593,1.25973,-0.13912,-1.57299,-0.01897,1.18125,0.61875,8.14762
11.49589,1.25941,-0.23908,-1.57491,-0.01932,1.18125,0.61875,8.18916
11.59585,1.25890,-0.33904,-1.57689,-0.02022,1.18125,0.61875,8.23011
11.69582,1.25819,-0.43900,-1.57890,-0.02046,1.18125,0.61875,8.27040
11.79578,1.25728,-0.53896,-1.58086,-0.01913,1.18125,0.61875,8.31013
11.89575,1.25618,-0.63892,-1.58264,-0.01663,1.18125,0.61875,8.34954
11.99571,1.25491,-0.73888,-1.58420,-0.01445,1.20161,0.63125,8.38876
12.09568,1.25350,-0.83883,-1.58560,-0.01321,1.20965,0.62965,8.42774
12.19564,1.25195,-0.93879,-1.58690,-0.01263,1.21875,0.60918,8.46635
12.29560,1.25028,-1.03874,-1.58815,-0.01228,1.21875,0.58125,8.50454
12.39557,1.24849,-1.13868,-1.58935,-0.01184,1.21875,0.58125,8.54230
12.49553,1.24657,-1.23863,-1.59051,-0.01139,1.24676,0.58125,8.57964
12.59550,1.24454,-1.33857,-1.59163,-0.01094,1.25781,0.58125,8.61657
12.69546,1.24241,-1.43851,-1.59270,-0.01046,1.26875,0.59375,8.65309
12.79543,1.24017,-1.53845,-1.59372,-0.00997,1.29016,0.59375,8.68922
12.89539,1.23782,-1.63839,-1.59469,-0.00946,1.30045,0.59375,8.72496
12.99535,1.23539,-1.73833,-1.59561,-0.00893,1.30625,0.59375,8.76032
13.09532,1.23286,-1.83826,-1.59647,-0.00839,1.32937,0.59375,8.79531
13.19528,1.23026,-1.93819,-1.59728,-0.00782,1.33527,0.59375,8.82993
13.29525,1.22757,-2.03812,-1.59804,-0.00724,1.34375,0.60625,8.86419
13.39521,1.22481,-2.13804,-1.59873,-0.00665,1.36883,0.60625,8.89810
13.49518,1.22199,-2.23797,-1.59936,-0.00606,1.38348,0.60625,8.93165
13.59514,1.21910,-2.33789,-1.59994,-0.00544,1.39953,0.60625,8.96485
13.69510,1.21616,-2.43781,-1.60045,-0.00485,1.42238,0.61875,8.99771
13.79507,1.21317,-2.53773,-1.60092,-0.00441,1.43125,0.61875,9.00000
13.89503,1.21014,-2.63765,-1.60132,-0.00377,1.46420,0.61875,9.00000
13.99500,1.20707,-2.73756,-1.60165,-0.00280,1.47562,0.60429,9.00000
14.09496,1.20397,-2.83748,-1.60192,-0.00226,1.49362,0.58125,9.00000
14.19493,1.20085,-2.93740,-1.60219,-0.00287,1.51085,0.58125,9.00000
14.29489,1.19770,-3.03731,-1.60259,-0.00478,1.51875,0.58125,9.00000
14.39485,1.19449,-3.13722,-1.60315,-0.00669,1.51875,0.58125,9.00000
14.49482,1.19123,-3.23714,-1.60383,-0.00725,1.50625,0.59375,9.00000
14.59478,1.18789,-3.33704,-1.60458,-0.00759,1.50625,0.58365,9.00000
14.69475,1.18448,-3.43695,-1.60537,-0.00836,1.53803,0.54375,9.00000
14.79471,1.18098,-3.53685,-1.60621,-0.00865,1.54828,0.54375,9.00000
14.89468,1.17740,-3.63675,-1.60702,-0.00788,1.54375,0.55625,9.00000
14.99464,1.17374,-3.73665,-1.60771,-0.00607,1.54375,0.55625,9.00000
15.09460,1.17002,-3.83655,-1.60823,-0.00428,1.56899,0.55625,9.00000
15.19457,1.16626,-3.93644,-1.60859,-0.00290,1.57551,0.56875,9.00000
15.29453,1.16247,-4.03633,-1.60885,-0.00194,1.58125,0.54973,8.98470
15.39450,1.15865,-4.13622,-1.60904,-0.00181,1.58125,0.51875,8.90165
15.49446,1.15482,-4.23611,-1.60922,-0.00177,1.58125,0.53125,8.81808
15.59443,1.15097,-4.33600,-1.60940,-0.00165,1.60407,0.53125,8.73396
15.69439,1.14710,-4.43589,-1.60965,-0.00306,1.61334,0.53125,8.64930
15.79435,1.14321,-4.53578,-1.61001,-0.00471,1.61875,0.53125,8.56407
15.89432,1.13927,-4.63567,-1.61033,-0.00263,1.60625,0.53422,8.47826
15.99428,1.13530,-4.73555,-1.61042,0.00127,1.63405,0.49375,8.39186
16.09425,1.13135,-4.83544,-1.61035,0.00127,1.63990,0.49375,8.30484
16.19421,1.12740,-4.93533,-1.61034,-0.00118,1.64375,0.50625,8.21719
16.29418,1.12344,-5.03521,-1.61039,-0.00060,1.64375,0.50625,8.12889
16.39414,1.11948,-5.13510,-1.61037,0.00148,1.64375,0.50625,8.03993
16.49410,1.11553,-5.23498,-1.61045,-0.00127,1.63125,0.50910,7.95027
16.59407,1.11156,-5.33487,-1.61101,-0.00937,1.63125,0.46875,7.85991
16.69403,1.10749,-5.43475,-1.61230,-0.01656,1.63125,0.46875,7.76882
16.79400,1.10326,-5.53462,-1.61428,-0.02310,1.65191,0.48125,7.67697
16.89396,1.09880,-5.63449,-1.61691,-0.02999,1.65710,0.48125,7.58434
16.99392,1.09405,-5.73434,-1.62010,-0.03453,1.66798,0.48125,7.49091
17.09389,1.08895,-5.83417,-1.62364,-0.03618,1.65625,0.49375,7.39665
17.19385,1.08349,-5.93399,-1.62759,-0.04147,1.65625,0.48022,7.30152
17.29382,1.07760,-6.03378,-1.63233,-0.05231,1.65625,0.45625,7.20551
17.39378,1.07119,-6.13354,-1.63805,-0.06325,1.64375,0.45625,7.10856
17.49374,1.06417,-6.23325,-1.64451,-0.06773,1.64375,0.46875,7.01066
17.59371,1.05647,-6.33292,-1.65129,-0.06815,1.63125,0.48125,6.91177
