# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
2.76416,-1.75650,7.28146,-0.53820,-0.33273,0.44375,1.58243,4.57676
2.85162,-1.68207,7.23554,-0.56788,-0.34596,0.45625,1.55625,4.62440
2.93948,-1.60872,7.18718,-0.59803,-0.34346,0.46875,1.57904,4.64912
3.02778,-1.53650,7.13637,-0.62805,-0.33839,0.47514,1.55625,4.69181
3.11662,-1.46540,7.08311,-0.65761,-0.32287,0.48125,1.58623,4.74637
3.20597,-1.39549,7.02747,-0.68735,-0.34398,0.47354,1.58125,4.79610
3.29572,-1.32699,6.96949,-0.71708,-0.32416,0.44375,1.60405,4.82379
3.38592,-1.25988,6.90923,-0.74573,-0.31059,0.45625,1.61619,4.89776
3.47673,-1.19404,6.84669,-0.77310,-0.29192,0.44848,1.62239,4.98369
3.56822,-1.12941,6.78193,-0.79921,-0.27969,0.40625,1.63614,5.08290
3.66055,-1.06588,6.71494,-0.82377,-0.25414,0.41875,1.65732,5.18975
3.75383,-1.00331,6.64576,-0.84635,-0.23153,0.41875,1.68568,5.31158
3.84817,-0.94155,6.57445,-0.86652,-0.19622,0.41875,1.70858,5.44616
3.94373,-0.88036,6.50105,-0.88447,-0.17379,0.42902,1.73164,5.59483
4.04064,-0.81959,6.42557,-0.90168,-0.17338,0.44298,1.75162,5.75189
4.13902,-0.75923,6.34788,-0.92010,-0.19767,0.40625,1.77143,5.91076
4.23900,-0.69944,6.26775,-0.94055,-0.21389,0.39375,1.79873,6.06127
4.34070,-0.64038,6.18496,-0.96251,-0.21974,0.40625,1.83334,6.20210
4.44426,-0.58215,6.09932,-0.98542,-0.22299,0.40625,1.86299,6.33557
4.54983,-0.52484,6.01066,-1.00908,-0.22485,0.39318,1.90085,6.46389
4.65754,-0.46856,5.91883,-1.03336,-0.22861,0.35625,1.90278,6.58484
4.76752,-0.41341,5.82368,-1.05743,-0.21353,0.35625,1.88125,6.69628
4.87883,-0.35989,5.72608,-1.08053,-0.20316,0.35625,1.85625,6.81593
4.99088,-0.30825,5.62665,-1.10215,-0.18646,0.39018,1.83125,6.93553
5.10361,-0.25837,5.52555,-1.12092,-0.15539,0.39184,1.84673,7.05847
5.21666,-0.21007,5.42334,-1.13461,-0.08922,0.38925,1.82194,7.19101
5.32888,-0.16320,5.32138,-1.14327,-0.05041,0.39375,1.80519,7.33674
5.43993,-0.11750,5.22017,-1.15022,-0.07194,0.38125,1.77925,7.47683
5.55093,-0.07254,5.11868,-1.15667,-0.04628,0.38125,1.74645,7.61207
5.66243,-0.02797,5.01648,-1.16217,-0.05456,0.36875,1.72073,7.74196
5.77512,0.01654,4.91295,-1.16602,-0.01429,0.40748,1.68850,7.87110
5.88916,0.06132,4.80807,-1.16853,-0.02083,0.41472,1.64377,7.99761
6.00449,0.10634,4.70189,-1.17153,-0.03371,0.40625,1.59883,8.12347
6.12042,0.15122,4.59500,-1.17492,-0.02608,0.44667,1.55391,8.24922
6.23617,0.19568,4.48813,-1.17849,-0.03181,0.44375,1.50938,8.37636
6.35117,0.23944,4.38178,-1.18317,-0.04869,0.48114,1.46852,8.50659
6.46559,0.28240,4.27573,-1.18930,-0.05952,0.48125,1.43649,8.64210
6.57937,0.32440,4.16999,-1.19674,-0.07073,0.48125,1.41389,8.78492
6.69242,0.36528,4.06459,-1.20573,-0.08602,0.51808,1.38976,8.93606
6.80466,0.40483,3.95955,-1.21679,-0.11202,0.50625,1.35026,9.09504
6.91602,0.44279,3.85486,-1.22975,-0.12374,0.54369,1.31770,9.23628
7.02642,0.47900,3.75057,-1.24374,-0.13271,0.57049,1.29559,9.37514
7.13579,0.51339,3.64675,-1.25786,-0.12690,0.55625,1.28125,9.51001
7.24410,0.54601,3.54347,-1.27180,-0.12848,0.59130,1.25913,9.65212
7.35126,0.57686,3.44084,-1.28595,-0.13463,0.61875,1.22824,9.78921
7.45726,0.60591,3.33890,-1.30016,-0.14314,0.64375,1.19917,9.91430
7.56194,0.63318,3.23784,-1.31245,-0.09288,0.67830,1.17189,10.01795
7.66483,0.65894,3.13822,-1.32241,-0.09324,0.70406,1.14614,10.15582
7.76638,0.68344,3.03967,-1.33152,-0.08437,0.71875,1.12166,10.28175
7.86703,0.70686,2.94179,-1.34047,-0.09204,0.74375,1.09827,10.40312
7.96731,0.72931,2.84405,-1.34936,-0.08988,0.76875,1.07586,10.51275
8.06750,0.75089,2.74621,-1.35701,-0.06838,0.79375,1.05432,10.61934
8.16721,0.77172,2.64871,-1.36173,-0.03338,0.80625,1.03125,10.73136
8.26597,0.79208,2.55207,-1.36258,0.03098,0.83125,1.00625,10.85015
8.36352,0.81230,2.45664,-1.36268,-0.01998,0.85625,0.99287,10.96972
8.46043,0.83226,2.36180,-1.36496,-0.03536,0.86875,0.96875,11.09135
8.55712,0.85187,2.26712,-1.36840,-0.03701,0.89375,0.94375,11.21210
8.65360,0.87109,2.17258,-1.37238,-0.04422,0.90625,0.93125,11.33466
8.74985,0.88986,2.07817,-1.37741,-0.05460,0.93125,0.95625,11.45391
8.84591,0.90805,1.98385,-1.38452,-0.09556,0.94375,0.94375,11.56969
8.94181,0.92541,1.88954,-1.39331,-0.09328,0.95625,0.91875,11.66179
9.03759,0.94189,1.79519,-1.40272,-0.10179,0.96242,0.90625,11.74974
9.13322,0.95743,1.70083,-1.41268,-0.10775,0.94375,0.88125,11.82251
9.22875,0.97199,1.60641,-1.42312,-0.10897,0.95625,0.86875,11.85772
9.32420,0.98553,1.51193,-1.43401,-0.12606,0.96875,0.85625,11.86792
9.41958,0.99801,1.41737,-1.44321,-0.08610,0.98125,0.84375,11.86902
9.51463,1.00976,1.32305,-1.44733,0.01170,0.98125,0.83125,11.91475
9.60893,1.02133,1.22946,-1.44844,-0.01982,0.99375,0.81875,11.97061
9.70267,1.03271,1.13642,-1.44988,-0.01494,0.99095,0.80625,12.01488
9.79630,1.04393,1.04346,-1.45161,-0.02241,0.96875,0.82167,12.05088
9.88987,1.05497,0.95054,-1.45337,-0.01457,0.98125,0.83092,12.07951
9.98340,1.06585,0.85765,-1.45526,-0.02585,0.99375,0.81875,12.10224
10.07690,1.07653,0.76476,-1.45735,-0.01832,1.00625,0.80625,12.11916
10.17041,1.08702,0.67184,-1.45973,-0.03272,1.01875,0.79375,12.13337
10.26393,1.09726,0.57888,-1.46236,-0.02429,1.01875,0.78125,12.14099
10.35752,1.10727,0.48583,-1.46512,-0.03354,1.03125,0.78125,12.14741
10.45117,1.11701,0.39269,-1.46816,-0.03187,1.04375,0.76875,12.14977
10.54492,1.12647,0.29942,-1.47139,-0.03844,1.05625,0.75625,12.14893
10.63879,1.13563,0.20599,-1.47460,-0.02872,1.05625,0.74375,12.14621
10.73284,1.14452,0.11237,-1.47793,-0.04172,1.06875,0.74375,12.14401
10.82708,1.15309,0.01852,-1.48148,-0.03456,1.08125,0.73125,12.13950
10.92153,1.16135,-0.07557,-1.48516,-0.04261,1.08125,0.71875,12.13630
11.01624,1.16927,-0.16995,-1.48905,-0.03883,1.09375,0.71875,12.13365
11.11123,1.17684,-0.26464,-1.49337,-0.05158,1.10625,0.70625,12.13362
11.20654,1.18399,-0.35968,-1.49816,-0.05027,1.10625,0.69375,12.13216
11.30222,1.19070,-0.45512,-1.50326,-0.05518,1.11875,0.69375,12.13281
11.39828,1.19693,-0.55098,-1.50875,-0.06015,1.11875,0.68125,12.13413
11.49477,1.20264,-0.64730,-1.51447,-0.05864,1.14786,0.68125,12.13480
11.59172,1.20782,-0.74411,-1.52037,-0.06237,1.15489,0.66875,12.13485
11.68919,1.21244,-0.84147,-1.52653,-0.06458,1.16935,0.66826,12.13266
11.78721,1.21647,-0.93941,-1.53295,-0.06558,1.18125,0.64424,12.12390
11.88584,1.21988,-1.03798,-1.53976,-0.07239,1.19375,0.60625,12.10923
11.98509,1.22261,-1.13719,-1.54664,-0.07361,1.21767,0.60625,12.08060
12.08495,1.22469,-1.23703,-1.55208,-0.03587,1.22482,0.60625,12.03872
12.18489,1.22635,-1.33696,-1.55604,-0.03639,1.23961,0.60625,12.00128
12.28483,1.22764,-1.43689,-1.55989,-0.04081,1.26179,0.60625,11.94920
12.38476,1.22853,-1.53682,-1.56399,-0.04065,1.27843,0.60625,11.88126
12.48469,1.22900,-1.63674,-1.56839,-0.04889,1.29148,0.60625,11.79790
12.58461,1.22901,-1.73666,-1.57290,-0.04021,1.29375,0.60625,11.70191
12.68453,1.22858,-1.83658,-1.57765,-0.05469,1.32501,0.60625,11.59985
12.78445,1.22764,-1.93650,-1.58271,-0.04749,1.33246,0.60625,11.48813
12.88437,1.22620,-2.03641,-1.58796,-0.05586,1.34375,0.60625,11.37745
12.98430,1.22421,-2.13632,-1.59341,-0.05950,1.36780,0.60625,11.26422
13.08424,1.22168,-2.23623,-1.59761,-0.03047,1.38291,0.60625,11.14947
13.18419,1.21885,-2.33614,-1.59936,0.00125,1.39889,0.60625,11.04962
13.28415,1.21597,-2.43605,-1.59982,-0.00456,1.42169,0.61875,10.95424
13.38409,1.21305,-2.53595,-1.60032,-0.00722,1.43125,0.61875,10.85936
13.48404,1.21007,-2.63586,-1.60077,-0.00240,1.46391,0.61875,10.76195
13.58399,1.20706,-2.73576,-1.60102,-0.00136,1.47529,0.60456,10.66233
13.68394,1.20403,-2.83567,-1.60127,-0.00398,1.49324,0.58125,10.56134
13.78389,1.20097,-2.93557,-1.60152,-0.00092,1.51072,0.58125,10.45790
13.88384,1.19789,-3.03547,-1.60182,-0.00434,1.51875,0.58125,10.35316
13.98379,1.19477,-3.13537,-1.60232,-0.00572,1.51875,0.58125,10.24400
14.08374,1.19159,-3.23527,-1.60302,-0.00878,1.50625,0.59375,10.09300
14.18368,1.18833,-3.33516,-1.60382,-0.00737,1.50625,0.58367,9.95400
14.28364,1.18499,-3.43506,-1.60467,-0.00955,1.53834,0.54375,9.83000
14.38358,1.18156,-3.53495,-1.60557,-0.00865,1.54853,0.54375,9.72100
14.48353,1.17804,-3.63483,-1.60647,-0.01009,1.54375,0.55625,9.62300
14.58348,1.17443,-3.73472,-1.60722,-0.00482,1.54375,0.55625,9.53500
14.68343,1.17076,-3.83460,-1.60782,-0.00688,1.56959,0.55625,9.45300
14.78338,1.16703,-3.93448,-1.60833,-0.00368,1.57601,0.56875,9.36504
14.88332,1.16326,-4.03435,-1.60868,-0.00265,1.58125,0.54927,9.21502
14.98327,1.15946,-4.13423,-1.60897,-0.00352,1.58125,0.51875,9.05647
15.08323,1.15563,-4.23411,-1.60923,-0.00129,1.58125,0.51875,8.91438
15.18317,1.15178,-4.33398,-1.60948,-0.00355,1.60467,0.53125,8.77975
15.28312,1.14790,-4.43385,-1.60978,-0.00252,1.61379,0.53125,8.65456
15.38307,1.14399,-4.53373,-1.61013,-0.00414,1.61875,0.53125,8.53777
15.48302,1.14004,-4.63360,-1.61053,-0.00517,1.60625,0.53402,8.42740
15.58297,1.13605,-4.73347,-1.61073,0.00081,1.63465,0.49375,8.32341
15.68292,1.13206,-4.83334,-1.61068,0.00194,1.64034,0.49375,8.22579
15.78287,1.12808,-4.93321,-1.61068,-0.00255,1.64375,0.50625,8.13353
15.88281,1.12409,-5.03307,-1.61068,0.00202,1.64375,0.50625,8.04260
15.98276,1.12011,-5.13294,-1.61058,0.00070,1.64375,0.50625,7.95299
16.08271,1.11614,-5.23281,-1.61048,0.00119,1.63125,0.50912,7.86266
16.18266,1.11218,-5.33268,-1.61038,0.00056,1.63125,0.46875,7.77160
16.28260,1.10823,-5.43255,-1.61028,0.00258,1.63125,0.46875,7.67979
16.38256,1.10429,-5.53243,-1.61043,-0.00464,1.65279,0.48125,7.58720
16.48250,1.10031,-5.63229,-1.61103,-0.00849,1.65832,0.48125,7.49381
16.58245,1.09625,-5.73216,-1.61193,-0.00919,1.66875,0.48125,7.39959
16.68240,1.09209,-5.83202,-1.61318,-0.01503,1.66875,0.49375,7.30451
16.78235,1.08778,-5.93188,-1.61493,-0.02071,1.65625,0.47641,7.20853
16.88230,1.08327,-6.03173,-1.61714,-0.02239,1.65625,0.44375,7.11163
16.98225,1.07852,-6.13156,-1.61999,-0.03428,1.65625,0.45625,7.01378
17.08220,1.07344,-6.23138,-1.62365,-0.03875,1.64375,0.45625,6.91493
17.18215,1.06796,-6.33118,-1.62816,-0.05127,1.64375,0.46875,6.81504
17.28210,1.06198,-6.43095,-1.63357,-0.05703,1.66973,0.46875,6.71408
17.38204,1.05542,-6.53068,-1.63991,-0.06979,1.67849,0.47218,6.61201
17.48177,1.04819,-6.63015,-1.64722,-0.07697,1.66875,0.43125,6.50899
17.58112,1.04022,-6.72918,-1.65551,-0.08951,1.66875,0.44375,6.40695
17.68010,1.03141,-6.82776,-1.66481,-0.09899,1.65625,0.45625,6.30667
17.77873,1.02167,-6.92591,-1.67507,-0.10846,1.65625,0.45625,6.20816
17.87706,1.01091,-7.02365,-1.68636,-0.12122,1.64375,0.45551,6.11291
17.97508,0.99903,-7.12095,-1.69864,-0.13085,1.63125,0.43125,6.01972
18.07284,0.98595,-7.21783,-1.71159,-0.13419,1.61875,0.44375,5.92563
18.17035,0.97163,-7.31428,-1.72517,-0.14320,1.64231,0.46875,5.83308
18.26764,0.95600,-7.41030,-1.73963,-0.15362,1.64375,0.47825,5.74273
18.36472,0.93897,-7.50588,-1.75521,-0.16605,1.63125,0.44375,5.65574
18.46162,0.92043,-7.60099,-1.77206,-0.18393,1.61561,0.45192,5.57589
18.55837,0.90026,-7.69561,-1.78981,-0.18316,1.59539,0.44375,5.49511
18.65499,0.87842,-7.78973,-1.80834,-0.19952,1.57349,0.44751,5.41736
18.75149,0.85482,-7.88329,-1.82781,-0.20449,1.54984,0.44373,5.33855
18.84789,0.82939,-7.97628,-1.84816,-0.21761,1.52439,0.41875,5.26417
18.94422,0.80205,-8.06864,-1.86931,-0.22355,1.49706,0.44375,5.18901
19.04049,0.77275,-8.16035,-1.89079,-0.22396,1.46782,0.43125,5.11301
19.13672,0.74150,-8.25136,-1.91225,-0.22207,1.43669,0.44375,5.03214
19.23295,0.70831,-8.34168,-1.93381,-0.22206,1.40341,0.45439,4.94493
19.32917,0.67317,-8.43125,-1.95633,-0.24370,1.36818,0.44375,4.86041
19.42541,0.63594,-8.52000,-1.98045,-0.25779,1.33095,0.47227,4.77831
19.52168,0.59650,-8.60782,-2.00623,-0.27781,1.29161,0.48125,4.70292
19.61801,0.55471,-8.69461,-2.03361,-0.29076,1.24986,0.48125,4.62975
19.71442,0.51046,-8.78026,-2.06253,-0.31033,1.20673,0.51529,4.56504
19.81090,0.46365,-8.86462,-2.09276,-0.31676,1.16703,0.53449,4.49957
19.90750,0.41421,-8.94760,-2.12422,-0.33363,1.13133,0.54375,4.43884
20.00422,0.36206,-9.02905,-2.15704,-0.34613,1.09992,0.57722,4.38147
20.10107,0.30714,-9.10882,-2.19099,-0.35552,1.07313,0.60904,4.32379
20.19805,0.24943,-9.18675,-2.22598,-0.36572,1.04215,0.65075,4.26623
20.29520,0.18888,-9.26272,-2.26204,-0.37670,1.00163,0.68560,4.20934
20.39251,0.12549,-9.33654,-2.29920,-0.38658,0.95692,0.72014,4.15163
20.49000,0.05924,-9.40805,-2.33749,-0.40000,0.91398,0.76422,4.09627
20.58765,-0.00986,-9.47705,-2.37689,-0.40502,0.85923,0.80405,4.04172
20.68551,-0.08180,-9.54337,-2.41773,-0.42931,0.80901,0.85383,3.99815
20.78353,-0.15658,-9.60674,-2.46003,-0.43755,0.76046,0.90238,3.95489
20.88177,-0.23417,-9.66698,-2.50301,-0.43880,0.70374,0.95603,3.91450
20.98018,-0.31443,-9.72392,-2.54621,-0.44018,0.64792,1.00310,3.86113
21.07879,-0.39724,-9.77744,-2.58940,-0.43618,0.58397,1.06079,3.79619
21.17757,-0.48243,-9.82743,-2.63245,-0.43616,0.52696,1.12741,3.71409
21.27652,-0.56984,-9.87379,-2.67532,-0.42983,0.47960,1.18596,3.61884
21.37563,-0.65929,-9.91644,-2.71842,-0.43402,0.44457,1.25134,3.50651
21.47488,-0.75064,-9.95522,-2.76347,-0.46327,0.41080,1.32395,3.38106
21.57428,-0.84384,-9.98975,-2.81340,-0.53139,0.39375,1.40112,3.26314
21.67384,-0.93889,-10.01932,-2.87086,-0.62083,0.35396,1.47407,3.16625
21.77352,-1.03570,-10.04300,-2.93605,-0.70351,0.31177,1.55381,3.15438
21.87331,-1.13401,-10.06000,-3.00452,-0.69761,0.26875,1.63944,3.14247
21.97317,-1.23333,-10.07026,-3.06996,-0.61237,0.26875,1.72970,3.16437
22.07309,-1.33315,-10.07429,-3.13243,-0.61336,0.26875,1.82331,3.23248
22.17305,-1.43307,-10.07209,3.08610,-0.67946,0.30987,1.91437,3.19783
22.27301,-1.53261,-10.06321,3.01873,-0.68969,0.34389,1.96181,3.18582
22.37295,-1.63131,-10.04761,2.95396,-0.63257,0.37254,1.88087,3.17377
22.47283,-1.72880,-10.02596,2.89714,-0.49068,0.41367,1.80293,3.23930
22.57260,-1.82494,-9.99931,2.84519,-0.52364,0.46862,1.72966,3.35040
22.67166,-1.91888,-9.96791,2.79157,-0.56421,0.53251,1.65895,3.43317
22.76972,-2.01001,-9.93175,2.73579,-0.57875,0.58110,1.59367,3.46160
22.86687,-2.09814,-9.89089,2.67940,-0.58843,0.61506,1.53393,3.44907
22.96325,-2.18314,-9.84550,2.62415,-0.56206,0.63125,1.47740,3.43649
23.05892,-2.26496,-9.79594,2.57108,-0.54693,0.64375,1.42626,3.47688
23.15397,-2.34359,-9.74254,2.52033,-0.52038,0.68351,1.38032,3.51803
23.24854,-2.41909,-9.68561,2.47171,-0.50455,0.69773,1.33850,3.56829
23.34269,-2.49147,-9.62541,2.42445,-0.49531,0.71840,1.30005,3.61813
23.43649,-2.56069,-9.56213,2.37745,-0.50358,0.70625,1.26629,3.66363
23.53004,-2.62668,-9.49583,2.32997,-0.51061,0.71875,1.23982,3.67167
23.62342,-2.68931,-9.42658,2.28169,-0.52382,0.73125,1.22442,3.65502
23.71669,-2.74842,-9.35445,2.23301,-0.52768,0.73058,1.21386,3.64221
23.80994,-2.80395,-9.27954,2.18586,-0.49354,0.71875,1.18125,3.62936
23.90321,-2.85601,-9.20216,2.14265,-0.43732,0.69375,1.18644,3.67348
23.99651,-2.90489,-9.12270,2.10429,-0.37789,0.72393,1.18125,3.74185
24.08986,-2.95091,-9.04148,2.06915,-0.36459,0.71875,1.16875,3.82572
24.18331,-2.99416,-8.95865,2.03485,-0.36685,0.75405,1.19374,3.92136
24.27689,-3.03460,-8.87427,2.00062,-0.36869,0.73125,1.19375,4.00765
24.37062,-3.07220,-8.78841,1.96717,-0.34667,0.75625,1.19375,4.08498
24.46452,-3.10703,-8.70121,1.93493,-0.33947,0.73125,1.21099,4.16378
24.55864,-3.13915,-8.61275,1.90398,-0.31969,0.75143,1.23249,4.23838
24.65296,-3.16865,-8.52316,1.87444,-0.30530,0.73125,1.25427,4.31561
24.74749,-3.19561,-8.43256,1.84614,-0.29360,0.74645,1.27096,4.39444
24.84227,-3.22011,-8.34101,1.81897,-0.27897,0.71875,1.29125,4.47415
24.93727,-3.24222,-8.24862,1.79281,-0.27212,0.72362,1.32051,4.56025
25.03253,-3.26200,-8.15544,1.76769,-0.25499,0.70569,1.35815,4.64986
25.12801,-3.27953,-8.06158,1.74344,-0.25136,0.66875,1.38474,4.75249
25.22377,-3.29485,-7.96706,1.71983,-0.24281,0.66717,1.41271,4.86483
25.31977,-3.30800,-7.87197,1.69691,-0.23350,0.64375,1.44320,4.99224
25.41603,-3.31903,-7.77634,1.67447,-0.23292,0.63221,1.47613,5.11229
25.51256,-3.32795,-7.68023,1.65257,-0.22216,0.60625,1.51304,5.23440
25.60935,-3.33482,-7.58368,1.63145,-0.21371,0.61875,1.55705,5.36140
25.70641,-3.33970,-7.48675,1.61104,-0.20643,0.60511,1.60752,5.48834
25.80372,-3.34264,-7.38948,1.59122,-0.20077,0.56875,1.65118,5.61484
25.90130,-3.34368,-7.29191,1.57192,-0.19475,0.56875,1.69328,5.73636
25.99914,-3.34286,-7.19408,1.55309,-0.18954,0.56875,1.73752,5.85221
26.09724,-3.34021,-7.09601,1.53460,-0.18829,0.56875,1.78387,5.96219
26.19562,-3.33575,-6.99774,1.51660,-0.17742,0.54562,1.83228,6.05963
26.29424,-3.32954,-6.89931,1.49909,-0.17740,0.50625,1.88165,6.15011
26.39312,-3.32160,-6.80075,1.48205,-0.16894,0.50625,1.93246,6.23470
26.49226,-3.31199,-6.70208,1.46583,-0.15906,0.49375,1.98522,6.31647
26.59165,-3.30080,-6.60332,1.45062,-0.14593,0.48125,1.96626,6.39797
26.69129,-3.28813,-6.50449,1.43642,-0.14238,0.46875,1.92474,6.48134
26.79118,-3.27407,-6.40560,1.42308,-0.11020,0.50625,1.87974,6.56270
26.89139,-3.25868,-6.30658,1.40789,-0.19386,0.53577,1.82852,6.65374
26.99256,-3.24141,-6.20689,1.39158,-0.14776,0.53125,1.78262,6.69909
27.09480,-3.22242,-6.10643,1.37769,-0.11762,0.56875,1.73526,6.77493
27.19788,-3.20201,-6.00540,1.36558,-0.11310,0.59375,1.68013,6.86259
27.30151,-3.18030,-5.90407,1.35390,-0.11058,0.61875,1.63048,6.94897
27.40564,-3.15730,-5.80251,1.34209,-0.11751,0.64821,1.58696,7.03339
27.51023,-3.13298,-5.70079,1.33035,-0.10768,0.67144,1.54723,7.11228
27.61519,-3.10740,-5.59899,1.31886,-0.11021,0.70553,1.49380,7.19119
27.72052,-3.08056,-5.49714,1.30749,-0.10697,0.73940,1.44648,7.26531
27.82613,-3.05250,-5.39533,1.29641,-0.10296,0.77404,1.40650,7.33395
27.93196,-3.02327,-5.29361,1.28571,-0.09888,0.80383,1.37203,7.39943
28.03798,-2.99292,-5.19203,1.27537,-0.09730,0.83896,1.32511,7.45980
28.14413,-2.96150,-5.09064,1.26557,-0.08720,0.86486,1.28621,7.51607
28.25036,-2.92910,-4.98947,1.25634,-0.08644,0.89694,1.25605,7.57149
28.35661,-2.89578,-4.88858,1.24759,-0.07815,0.92272,1.21823,7.62253
28.46285,-2.86161,-4.78798,1.23928,-0.07831,0.95081,1.18600,7.67584
28.56904,-2.82664,-4.68772,1.23142,-0.06977,0.97768,1.15335,7.72953
28.67511,-2.79095,-4.58783,1.22397,-0.06990,1.01422,1.10833,7.78642
28.78106,-2.75457,-4.48832,1.21676,-0.06604,1.04070,1.06344,7.84479
28.88684,-2.71755,-4.38924,1.20967,-0.06716,1.06684,1.01947,7.87800
28.99240,-2.67990,-4.29062,1.20242,-0.06939,1.08880,0.98202,7.88500
29.09772,-2.64161,-4.19250,1.19480,-0.07467,1.10625,0.95564,7.89500
29.20278,-2.60265,-4.09494,1.18671,-0.08139,1.11875,0.93125,7.90900
29.30754,-2.56299,-3.99797,1.17878,-0.07409,1.13125,0.91391,7.92500
29.41199,-2.52272,-3.90160,1.17213,-0.05702,1.15332,0.89387,7.94200
29.51610,-2.48203,-3.80577,1.16768,-0.02699,1.15625,0.87618,7.96000
29.61987,-2.44117,-3.71038,1.16542,-0.01767,1.16875,0.84375,7.98200
29.72329,-2.40032,-3.61537,1.16554,0.01909,1.19452,0.82250,8.00500
29.82670,-2.35963,-3.52031,1.16798,0.03488,1.20752,0.80562,8.03000
29.93030,-2.31917,-3.42493,1.17117,0.03013,1.21875,0.78530,8.01215
30.03411,-2.27893,-3.32924,1.17391,0.02497,1.21875,0.74375,7.93284
30.13804,-2.23887,-3.23334,1.17598,0.00747,1.24363,0.74375,7.85026
30.24207,-2.19894,-3.13728,1.17989,0.04587,1.25847,0.75625,7.76139
30.34598,-2.15964,-3.04109,1.18981,0.15994,1.28119,0.75474,7.74859
30.44942,-2.12184,-2.94480,1.20297,0.11256,1.29076,0.74375,7.72869
30.55244,-2.08540,-2.84844,1.21512,0.11841,1.29375,0.73125,7.77006
30.65501,-2.05025,-2.75208,1.22622,0.10040,1.31249,0.76551,7.79930
30.75718,-2.01624,-2.65574,1.23608,0.09041,1.33211,0.74375,7.83325
30.85894,-1.98326,-2.55947,1.24501,0.08608,1.34324,0.76532,7.86625
30.96031,-1.95123,-2.46330,1.25301,0.07016,1.32327,0.75129,7.89661
31.06131,-1.92003,-2.36724,1.26053,0.07521,1.31165,0.73125,7.92925
31.16194,-1.88967,-2.27130,1.26829,0.07960,1.28125,0.71875,7.95790
31.26227,-1.86016,-2.17540,1.27633,0.08149,1.28081,0.72512,7.98569
31.36233,-1.83151,-2.07953,1.28439,0.08109,1.26875,0.70856,8.00900
31.46217,-1.80369,-1.98365,1.29206,0.07408,1.27047,0.69150,7.99100
31.56179,-1.77663,-1.88777,1.29895,0.06335,1.25625,0.66875,7.97400
31.66123,-1.75024,-1.79190,1.30518,0.06176,1.26228,0.67392,7.95500
31.76049,-1.72447,-1.69604,1.31084,0.05165,1.24375,0.65872,7.93700
31.85961,-1.69925,-1.60019,1.31609,0.05421,1.21875,0.64375,7.91800
