t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.000,0.000,0.8000,3.1583,-89.997,0.8180,3.1580,-89.994,0.0003,0.0180,0.0180,0.002,0.8180,3.1580,0.002,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0005,0.0215,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8000,3.1583,-89.997,0.8180,3.1580,-89.994,0.0003,0.0180,0.0180,0.002,0.8180,3.1580,0.002,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0005,0.0215,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8000,3.1583,-89.997,0.8064,3.1621,-89.633,-0.0038,0.0064,0.0075,0.363,0.8064,3.1621,0.363,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0160,0.6833,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8000,3.1583,-89.997,0.8064,3.1621,-89.633,-0.0038,0.0064,0.0075,0.363,0.8064,3.1621,0.363,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0160,0.6833,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8000,3.1583,-89.997,0.8064,3.1621,-89.633,-0.0038,0.0064,0.0075,0.363,0.8064,3.1621,0.363,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0160,0.6833,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8000,3.1583,-89.997,0.8064,3.1621,-89.633,-0.0038,0.0064,0.0075,0.363,0.8064,3.1621,0.363,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0160,0.6833,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8000,3.1583,-89.997,0.8064,3.1621,-89.633,-0.0038,0.0064,0.0075,0.363,0.8064,3.1621,0.363,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0160,0.6833,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8000,3.1583,-89.997,0.8081,3.1604,-89.765,-0.0021,0.0081,0.0083,0.232,0.8081,3.1604,0.232,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0149,0.6364,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8000,3.1583,-89.997,0.8081,3.1604,-89.765,-0.0021,0.0081,0.0083,0.232,0.8081,3.1604,0.232,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0149,0.6364,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8000,3.1583,-89.997,0.8081,3.1604,-89.765,-0.0021,0.0081,0.0083,0.232,0.8081,3.1604,0.232,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0149,0.6364,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8000,3.1583,-89.997,0.8081,3.1604,-89.765,-0.0021,0.0081,0.0083,0.232,0.8081,3.1604,0.232,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0149,0.6364,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8000,3.1583,-89.997,0.8081,3.1604,-89.765,-0.0021,0.0081,0.0083,0.232,0.8081,3.1604,0.232,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0149,0.6364,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8000,3.1583,-89.997,0.8081,3.1604,-89.765,-0.0021,0.0081,0.0083,0.232,0.8081,3.1604,0.232,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0149,0.6364,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8000,3.1583,-89.997,0.8081,3.1604,-89.765,-0.0021,0.0081,0.0083,0.232,0.8081,3.1604,0.232,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0149,0.6364,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8000,3.1583,-89.997,0.8081,3.1604,-89.765,-0.0021,0.0081,0.0083,0.232,0.8081,3.1604,0.232,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0149,0.6364,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8000,3.1583,-89.997,0.8081,3.1604,-89.765,-0.0021,0.0081,0.0083,0.232,0.8081,3.1604,0.232,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0149,0.6364,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8000,3.1583,-89.997,0.8089,3.1600,-89.822,-0.0017,0.0089,0.0090,0.174,0.8089,3.1600,0.174,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0137,0.5869,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
