# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
30.28454,0.61137,3.36775,-1.92933,0.54371,0.51000,0.95000,3.20808
30.38449,0.57886,3.27325,-1.87691,0.50497,0.47000,0.97000,3.29225
30.48444,0.55116,3.17723,-1.82832,0.46727,0.43000,0.98000,3.37735
30.58439,0.52797,3.08001,-1.78346,0.43032,0.40000,0.99000,3.46355
30.68434,0.50898,2.98189,-1.74227,0.39391,0.38000,1.01000,3.55056
30.78429,0.49387,2.88310,-1.70470,0.35788,0.36000,1.01000,3.63804
30.88424,0.48230,2.78383,-1.67071,0.32226,0.35000,1.02000,3.72564
30.98419,0.47393,2.68423,-1.64027,0.28685,0.34000,1.03000,3.81298
31.08413,0.46842,2.58444,-1.61337,0.25144,0.33000,1.03000,3.89971
31.18408,0.46542,2.48454,-1.58998,0.21626,0.33000,1.03000,3.98545
31.28403,0.46459,2.38459,-1.57001,0.18241,0.33000,1.03000,4.06983
31.38398,0.46558,2.28465,-1.55321,0.15307,0.33000,1.03000,4.15246
31.48393,0.46810,2.18473,-1.53941,0.12325,0.33000,1.03000,4.23297
31.58388,0.47186,2.08485,-1.52858,0.09341,0.34000,1.03000,4.31145
31.68383,0.47654,1.98502,-1.52073,0.06365,0.34000,1.02000,4.38803
31.78378,0.48186,1.88521,-1.51586,0.03388,0.35000,1.02000,4.46280
31.88373,0.48752,1.78542,-1.51393,0.00409,0.35000,1.01000,4.53588
31.98368,0.49322,1.68563,-1.51461,-0.02171,0.33000,1.01000,4.60735
32.08362,0.49874,1.58584,-1.51687,-0.02786,0.34000,1.00000,4.67730
32.18357,0.50400,1.48603,-1.51958,-0.02743,0.35000,1.00000,4.74581
32.28352,0.50898,1.38620,-1.52229,-0.02680,0.35000,0.99000,4.81295
32.38347,0.51369,1.28636,-1.52494,-0.02621,0.35000,0.99000,4.87878
32.48342,0.51814,1.18651,-1.52753,-0.02562,0.36000,0.98000,4.94336
32.58337,0.52233,1.08665,-1.53006,-0.02502,0.36000,0.98000,5.00675
32.68332,0.52628,0.98678,-1.53253,-0.02443,0.37000,0.95000,5.06900
32.78327,0.52998,0.88690,-1.53494,-0.02384,0.40000,0.94000,5.13016
32.88322,0.53344,0.78701,-1.53730,-0.02325,0.40000,0.94000,5.19027
32.98317,0.53668,0.68712,-1.53959,-0.02266,0.40000,0.94000,5.24938
33.08311,0.53968,0.58721,-1.54183,-0.02206,0.41000,0.93000,5.30753
33.18306,0.54247,0.48730,-1.54400,-0.02147,0.41000,0.93000,5.36474
33.28301,0.54504,0.38739,-1.54612,-0.02088,0.41000,0.93000,5.42106
33.38296,0.54740,0.28746,-1.54818,-0.02028,0.41000,0.93000,5.47651
33.48291,0.54956,0.18754,-1.55017,-0.01969,0.42000,0.92000,5.53113
33.58286,0.55152,0.08761,-1.55211,-0.01909,0.42000,0.92000,5.58495
33.68281,0.55329,-0.01232,-1.55399,-0.01850,0.42000,0.92000,5.63800
33.78276,0.55488,-0.11226,-1.55581,-0.01790,0.42000,0.92000,5.69029
33.88271,0.55629,-0.21220,-1.55757,-0.01730,0.42000,0.92000,5.74185
33.98266,0.55753,-0.31214,-1.55927,-0.01671,0.42000,0.92000,5.79271
34.08260,0.55859,-0.41208,-1.56091,-0.01611,0.42000,0.92000,5.84289
34.18255,0.55950,-0.51203,-1.56249,-0.01551,0.43000,0.91000,5.89241
34.28250,0.56025,-0.61197,-1.56401,-0.01492,0.43000,0.91000,5.94129
34.38245,0.56086,-0.71192,-1.56547,-0.01432,0.43000,0.91000,5.98954
34.48240,0.56132,-0.81187,-1.56687,-0.01372,0.43000,0.91000,6.03719
