# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
8.06739,0.53760,-5.34059,-1.59041,-0.00183,0.40937,0.94062,7.29085
8.17791,0.53542,-5.45108,-1.59060,-0.00170,0.40312,0.94687,7.31144
8.28842,0.53322,-5.56157,-1.59078,-0.00157,0.40312,0.94687,7.33180
8.39893,0.53101,-5.67206,-1.59095,-0.00144,0.40312,0.94687,7.35193
8.50944,0.52877,-5.78255,-1.59110,-0.00130,0.39687,0.95312,7.37182
8.61996,0.52652,-5.89304,-1.59124,-0.00117,0.39687,0.95312,7.39149
8.73047,0.52425,-6.00353,-1.59136,-0.00104,0.39687,0.95312,7.41094
8.84098,0.52197,-6.11402,-1.59147,-0.00091,0.39062,0.95937,7.43018
8.95149,0.51968,-6.22450,-1.59156,-0.00078,0.39062,0.95937,7.44920
9.06200,0.51738,-6.33500,-1.59164,-0.00065,0.39062,0.95937,7.46801
9.17252,0.51508,-6.44548,-1.59171,-0.00052,0.38437,0.96562,7.48661
9.28303,0.51276,-6.55597,-1.59176,-0.00039,0.38437,0.96562,7.50502
9.39354,0.51045,-6.66646,-1.59179,-0.00026,0.38437,0.97187,7.52323
9.50405,0.50812,-6.77694,-1.59181,-0.00013,0.37812,0.97187,7.54124
9.61457,0.50580,-6.88743,-1.59182,-0.00001,0.37812,0.97187,7.55906
9.72508,0.50348,-6.99792,-1.59182,0.00012,0.37187,0.97812,7.57670
9.83559,0.50116,-7.10841,-1.59180,0.00025,0.37187,0.97812,7.59415
9.94610,0.49884,-7.21889,-1.59176,0.00038,0.37187,0.97812,7.61142
10.05662,0.49652,-7.32938,-1.59171,0.00050,0.36562,0.98437,7.62852
10.16713,0.49422,-7.43987,-1.59165,0.00063,0.36562,0.98437,7.64544
10.27764,0.49192,-7.55036,-1.59157,0.00076,0.36562,0.99062,7.66218
10.38815,0.48962,-7.66085,-1.59148,0.00088,0.35937,0.99062,7.67876
10.49866,0.48734,-7.77134,-1.59138,0.00101,0.35937,0.99062,7.69518
10.60918,0.48508,-7.88183,-1.59126,0.00113,0.35312,0.99687,7.71142
10.71969,0.48282,-7.99231,-1.59113,0.00126,0.35312,0.99687,7.72751
10.83020,0.48058,-8.10281,-1.59098,0.00138,0.35312,0.99687,7.74344
10.94071,0.47836,-8.21330,-1.59082,0.00150,0.34687,1.00312,7.75922
11.05123,0.47616,-8.32378,-1.59065,0.00163,0.34687,1.00312,7.77484
11.16174,0.47397,-8.43428,-1.59046,0.00175,0.34687,1.00312,7.79031
11.27225,0.47181,-8.54477,-1.59026,0.00187,0.34062,1.00937,7.80563
11.38276,0.46967,-8.65526,-1.59005,0.00199,0.34062,1.00937,7.82081
11.49327,0.46756,-8.76575,-1.58982,0.00211,0.34062,1.00937,7.83584
11.60379,0.46547,-8.87625,-1.58958,0.00224,0.33437,1.01562,7.85073
11.71430,0.46340,-8.98674,-1.58933,0.00236,0.33437,1.01562,7.86549
11.82481,0.46137,-9.09723,-1.58906,0.00248,0.33437,1.01562,7.88010
11.93532,0.45937,-9.20772,-1.58878,0.00260,0.32812,1.02187,7.89458
12.04584,0.45740,-9.31822,-1.58849,0.00272,0.32812,1.02187,7.90892
12.15635,0.45546,-9.42871,-1.58818,0.00283,0.32812,1.02187,7.92314
12.26686,0.45355,-9.53921,-1.58786,0.00295,0.32187,1.02812,7.93722
12.37737,0.45169,-9.64971,-1.58753,0.00307,0.32187,1.02812,7.95118
12.48788,0.44986,-9.76020,-1.58718,0.00319,0.32187,1.02812,7.96501
12.59840,0.44806,-9.87070,-1.58683,0.00331,0.32187,1.03437,7.97872
12.70891,0.44631,-9.98120,-1.58645,0.00342,0.31562,1.03437,7.99230
12.81942,0.44460,-10.09170,-1.58607,0.00354,0.31562,1.03437,8.00576
12.92993,0.44294,-10.20220,-1.58567,0.00365,0.31562,1.03437,8.01911
13.04045,0.44132,-10.31270,-1.58526,0.00377,0.30937,1.04062,8.03233
13.15096,0.43974,-10.42320,-1.58484,0.00388,0.30937,1.04062,8.04545
13.26147,0.43821,-10.53370,-1.58440,0.00400,0.30937,1.04062,8.05844
13.37198,0.43674,-10.64420,-1.58395,0.00411,0.30937,1.04062,8.07133
13.48250,0.43531,-10.75471,-1.58349,0.00423,0.30312,1.04687,8.07770
13.59301,0.43393,-10.86521,-1.58302,0.00434,0.30312,1.04687,7.95947
13.70352,0.43261,-10.97571,-1.58253,0.00445,0.30312,1.04687,7.83980
13.81403,0.43134,-11.08622,-1.58204,0.00456,0.30312,1.04687,7.71861
13.92454,0.43012,-11.19673,-1.58153,0.00468,0.30312,1.04687,7.59584
14.03506,0.42897,-11.30723,-1.58100,0.00479,0.29687,1.05312,7.47142
14.14557,0.42787,-11.41774,-1.58047,0.00490,0.29687,1.05312,7.34527
14.25608,0.42683,-11.52825,-1.57992,0.00501,0.29687,1.05312,7.21730
14.36659,0.42585,-11.63875,-1.57936,0.00512,0.29687,1.05312,7.08742
14.47711,0.42494,-11.74926,-1.57879,0.00523,0.29687,1.05312,6.95554
14.58762,0.42408,-11.85977,-1.57821,0.00533,0.29687,1.05312,6.82153
14.69813,0.42330,-11.97028,-1.57761,0.00544,0.29687,1.05312,6.68528
14.80864,0.42258,-12.08079,-1.57700,0.00555,0.29062,1.05937,6.54666
14.91915,0.42193,-12.19130,-1.57638,0.00566,0.29062,1.05937,6.40552
15.02967,0.42134,-12.30181,-1.57575,0.00576,0.29062,1.05937,6.26170
