# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
7.38412,0.73382,-4.22714,-1.60508,-0.00445,0.60312,0.74687,7.91725
7.48390,0.73038,-4.32687,-1.60551,-0.00418,0.60312,0.74687,7.94982
7.58369,0.72690,-4.42659,-1.60591,-0.00390,0.59687,0.75312,7.98212
7.68347,0.72338,-4.52631,-1.60629,-0.00371,0.59687,0.75937,8.01416
7.78326,0.71982,-4.62604,-1.60665,-0.00352,0.59062,0.75937,8.04595
7.88305,0.71622,-4.72576,-1.60699,-0.00333,0.58437,0.76562,8.07749
7.98283,0.71259,-4.82548,-1.60731,-0.00314,0.58437,0.76562,8.10878
8.08262,0.70894,-4.92519,-1.60762,-0.00295,0.57812,0.77187,8.13983
8.18240,0.70525,-5.02491,-1.60790,-0.00276,0.57812,0.77187,8.17065
8.28219,0.70153,-5.12463,-1.60817,-0.00257,0.57187,0.77812,8.20123
8.38197,0.69779,-5.22434,-1.60842,-0.00238,0.57187,0.78437,8.23159
8.48176,0.69403,-5.32406,-1.60864,-0.00219,0.56562,0.78437,8.26172
8.58154,0.69024,-5.42377,-1.60885,-0.00200,0.55937,0.79062,8.29164
8.68133,0.68644,-5.52348,-1.60904,-0.00181,0.55937,0.79062,8.32134
8.78111,0.68261,-5.62320,-1.60921,-0.00162,0.55312,0.79687,8.35083
8.88090,0.67877,-5.72291,-1.60936,-0.00143,0.54687,0.80312,8.38011
8.98068,0.67492,-5.82262,-1.60950,-0.00123,0.54687,0.80312,8.40919
9.08047,0.67105,-5.92233,-1.60961,-0.00104,0.54062,0.80937,8.43806
9.18026,0.66717,-6.02204,-1.60971,-0.00085,0.54062,0.81562,8.46675
9.28004,0.66329,-6.12175,-1.60978,-0.00066,0.53437,0.81562,8.49523
9.37983,0.65940,-6.22146,-1.60984,-0.00047,0.52812,0.82187,8.52353
9.47961,0.65550,-6.32117,-1.60988,-0.00028,0.52812,0.82187,8.55164
9.57940,0.65160,-6.42088,-1.60989,-0.00009,0.52187,0.82812,8.57957
9.67918,0.64770,-6.52059,-1.60989,0.00010,0.52187,0.83437,8.60731
9.77897,0.64380,-6.62029,-1.60987,0.00029,0.51562,0.83437,8.63488
9.87875,0.63990,-6.72000,-1.60984,0.00035,0.50937,0.84062,8.66227
9.97854,0.63601,-6.81971,-1.60980,0.00040,0.50937,0.84687,8.68949
10.07832,0.63212,-6.91942,-1.60976,0.00046,0.50312,0.84687,8.71654
10.17811,0.62823,-7.01913,-1.60971,0.00051,0.49687,0.85312,8.74342
10.27789,0.62435,-7.11884,-1.60966,0.00057,0.49687,0.85312,8.77014
10.37768,0.62048,-7.21855,-1.60960,0.00063,0.49062,0.85937,8.79670
10.47746,0.61661,-7.31826,-1.60953,0.00068,0.49062,0.86562,8.82309
10.57725,0.61275,-7.41797,-1.60946,0.00074,0.48437,0.86562,8.84933
10.67704,0.60890,-7.51768,-1.60939,0.00079,0.47812,0.87187,8.87541
10.77682,0.60505,-7.61740,-1.60931,0.00085,0.47812,0.87187,8.90134
10.87661,0.60121,-7.71711,-1.60922,0.00090,0.47187,0.87812,8.92712
10.97639,0.59739,-7.81682,-1.60913,0.00096,0.46562,0.88437,8.93890
11.07618,0.59357,-7.91653,-1.60903,0.00101,0.46562,0.88437,8.87729
11.17596,0.58976,-8.01624,-1.60892,0.00107,0.45937,0.89062,8.81526
11.27575,0.58596,-8.11596,-1.60881,0.00113,0.45937,0.89687,8.75278
11.37553,0.58217,-8.21567,-1.60870,0.00118,0.45312,0.89687,8.68986
11.47532,0.57840,-8.31538,-1.60858,0.00124,0.44687,0.90312,8.62648
11.57510,0.57464,-8.41510,-1.60845,0.00129,0.44687,0.90312,8.56262
11.67489,0.57089,-8.51481,-1.60832,0.00135,0.44062,0.90937,8.49829
11.77467,0.56715,-8.61453,-1.60818,0.00140,0.44062,0.91562,8.43347
11.87446,0.56343,-8.71425,-1.60804,0.00146,0.43437,0.91562,8.36815
11.97425,0.55972,-8.81396,-1.60786,0.00214,0.42812,0.92187,8.30232
12.07403,0.55603,-8.91368,-1.60761,0.00282,0.42812,0.92187,8.23598
12.17382,0.55238,-9.01340,-1.60730,0.00351,0.42187,0.92812,8.16911
12.27360,0.54875,-9.11312,-1.60691,0.00419,0.42187,0.92812,8.10170
