# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
5.09990,0.97477,1.13513,-1.61083,0.00094,0.83125,0.36875,5.77625
5.16881,0.97201,1.06627,-1.61049,0.00901,0.83125,0.36875,5.81885
5.23773,0.96930,0.99741,-1.60959,0.01706,0.83125,0.36875,5.86084
5.30665,0.96667,0.92854,-1.60814,0.02510,0.83125,0.36875,5.90213
5.37557,0.96415,0.85967,-1.60613,0.03317,0.81875,0.38125,5.94265
5.44448,0.96180,0.79079,-1.60357,0.04120,0.81875,0.38125,5.98230
5.51340,0.95964,0.72191,-1.60045,0.04930,0.81875,0.38125,6.02098
5.58232,0.95771,0.65302,-1.59678,0.05724,0.81875,0.38125,6.05858
5.65124,0.95606,0.58412,-1.59254,0.06542,0.81875,0.38125,6.09499
5.72015,0.95471,0.51521,-1.58777,0.07413,0.81875,0.33125,6.13008
5.78907,0.95372,0.44630,-1.58264,0.07668,0.81875,0.33125,6.16362
5.85799,0.95308,0.37739,-1.57744,0.07444,0.81875,0.33125,6.19634
5.92691,0.95280,0.30847,-1.57227,0.07522,0.81875,0.33125,6.22889
5.99582,0.95288,0.23955,-1.56714,0.07454,0.81875,0.33125,6.26086
6.06474,0.95331,0.17064,-1.56219,0.06967,0.81875,0.33125,6.29248
6.13366,0.95406,0.10173,-1.55749,0.06647,0.81875,0.33125,6.32431
6.20258,0.95514,0.03282,-1.55304,0.06272,0.81875,0.33125,6.35613
6.27149,0.95651,-0.03609,-1.54884,0.05912,0.81875,0.33125,6.38799
6.34041,0.95817,-0.10499,-1.54489,0.05550,0.81875,0.33125,6.41986
6.40933,0.96008,-0.17388,-1.54119,0.05187,0.81875,0.33125,6.45173
6.47825,0.96224,-0.24276,-1.53774,0.04824,0.81875,0.33125,6.48358
6.54716,0.96464,-0.31164,-1.53454,0.04463,0.83125,0.33125,6.51540
6.61608,0.96724,-0.38050,-1.53159,0.04100,0.83125,0.31875,6.54717
6.68500,0.97004,-0.44936,-1.52889,0.03738,0.83125,0.31875,6.57888
6.75392,0.97302,-0.51822,-1.52644,0.03376,0.83125,0.31875,6.61052
6.82283,0.97615,-0.58706,-1.52424,0.03013,0.83125,0.31875,6.64205
6.89175,0.97943,-0.65590,-1.52229,0.02650,0.84375,0.30625,6.67348
6.96067,0.98284,-0.72474,-1.52059,0.02288,0.89375,0.30625,6.70478
7.02959,0.98635,-0.79356,-1.51913,0.01926,0.89375,0.30625,6.73592
7.09850,0.98995,-0.86239,-1.51793,0.01563,0.90625,0.30625,6.76690
7.16742,0.99363,-0.93121,-1.51698,0.01200,0.95625,0.29375,6.79769
7.23634,0.99737,-1.00002,-1.51628,0.00837,0.95625,0.29375,6.82826
7.30526,1.00114,-1.06884,-1.51582,0.00475,0.96875,0.29375,6.85860
7.37417,1.00494,-1.13765,-1.51562,0.00113,0.96875,0.28125,6.88868
7.44309,1.00874,-1.20646,-1.51567,-0.00251,0.96875,0.28125,6.91848
7.51201,1.01253,-1.27528,-1.51597,-0.00613,0.96875,0.28125,6.94798
7.58093,1.01630,-1.34409,-1.51651,-0.00975,0.98125,0.26875,6.97714
7.64984,1.02001,-1.41291,-1.51731,-0.01337,0.98125,0.26875,7.00594
7.71876,1.02367,-1.48173,-1.51836,-0.01700,0.98125,0.26875,7.03435
7.78768,1.02724,-1.55055,-1.51965,-0.02061,0.99375,0.26875,7.06234
7.85660,1.03071,-1.61938,-1.52120,-0.02424,1.04375,0.25625,7.08989
7.92551,1.03407,-1.68822,-1.52299,-0.02786,1.04375,0.25625,7.11695
7.99443,1.03730,-1.75706,-1.52504,-0.03148,1.04375,0.25625,7.14350
8.06335,1.04038,-1.82591,-1.52733,-0.03510,1.05625,0.24375,7.16951
