# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# ellipse a_lat 8.75 lat_zones [16.5:21.0:8.0,28.0:36.0:9.0,36.0:38.5:6.75,39.0:41.0:5.3,41.0:43.4:8.0] a_long 7.0 a_brake 5.5 v_max 9.0 -> 8.247 s
7.09269,0.48161,-3.91957,-1.57659,-0.00016,0.35345,0.84746,9.00000
7.19238,0.48103,-4.01926,-1.57661,-0.00016,0.34988,0.94245,9.00000
7.29206,0.48045,-4.11893,-1.57662,-0.00017,0.35260,0.99740,9.00000
7.39174,0.47987,-4.21861,-1.57664,-0.00017,0.34913,1.00087,9.00000
7.49144,0.47929,-4.31832,-1.57666,-0.00017,0.35194,0.99806,9.00000
7.59115,0.47870,-4.41803,-1.57667,-0.00017,0.34855,1.00146,9.00000
7.69086,0.47812,-4.51773,-1.57669,-0.00017,0.35145,1.00482,9.00000
7.79057,0.47753,-4.61744,-1.57671,-0.00018,0.34813,1.00187,9.00000
7.89031,0.47694,-4.71718,-1.57673,-0.00018,0.34485,1.00514,9.00000
7.99004,0.47634,-4.81691,-1.57675,-0.00019,0.34785,1.00214,9.00000
8.08979,0.47575,-4.91665,-1.57676,-0.00019,0.34464,1.00535,9.00000
8.18952,0.47515,-5.01638,-1.57678,-0.00019,0.34770,1.00229,9.00000
8.28926,0.47456,-5.11612,-1.57680,-0.00019,0.34457,1.00543,9.00000
8.38903,0.47396,-5.21589,-1.57682,-0.00019,0.34770,1.00856,9.00000
8.48880,0.47335,-5.31566,-1.57684,-0.00020,0.34459,1.00541,9.00000
8.58855,0.47275,-5.41541,-1.57686,-0.00020,0.34151,1.00849,9.00000
8.68833,0.47214,-5.51518,-1.57688,-0.00020,0.34472,1.00528,9.00000
8.78811,0.47154,-5.61496,-1.57690,-0.00020,0.34169,1.00831,9.00000
8.88791,0.47093,-5.71476,-1.57692,-0.00020,0.34492,1.01132,9.00000
8.98769,0.47031,-5.81454,-1.57694,-0.00021,0.34191,1.00809,9.00000
9.08749,0.46970,-5.91434,-1.57696,-0.00022,0.33893,1.01107,9.00000
9.18729,0.46908,-6.01414,-1.57698,-0.00022,0.34220,1.01406,9.00000
9.28710,0.46847,-6.11393,-1.57701,-0.00023,0.33925,1.01076,9.00000
9.38690,0.46784,-6.21373,-1.57703,-0.00024,0.33629,1.01371,9.00000
9.48673,0.46722,-6.31356,-1.57705,-0.00024,0.33959,1.01041,9.00000
