t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.600,0.000,0.8004,3.1583,-89.997,0.7966,3.1575,-90.040,0.0008,-0.0038,0.0039,-0.043,0.7966,3.1575,-0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0121,1.6299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8004,3.1583,-89.997,0.7966,3.1575,-90.040,0.0008,-0.0038,0.0039,-0.043,0.7966,3.1575,-0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0121,1.6299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8004,3.1583,-89.997,0.7966,3.1575,-90.040,0.0008,-0.0038,0.0039,-0.043,0.7966,3.1575,-0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0121,1.6299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8004,3.1583,-89.997,0.7966,3.1575,-90.040,0.0008,-0.0038,0.0039,-0.043,0.7966,3.1575,-0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0121,1.6299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8005,3.1583,-89.997,0.7966,3.1575,-90.040,0.0008,-0.0039,0.0040,-0.043,0.7966,3.1575,-0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8005,3.1583,-89.997,0.7966,3.1575,-90.040,0.0008,-0.0039,0.0040,-0.043,0.7966,3.1575,-0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8005,3.1583,-89.997,0.7966,3.1575,-90.040,0.0008,-0.0039,0.0040,-0.043,0.7966,3.1575,-0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0122,1.6689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8005,3.1583,-89.997,0.7988,3.1575,-90.092,0.0008,-0.0017,0.0018,-0.095,0.7988,3.1575,-0.095,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0102,1.3907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8005,3.1583,-89.997,0.7988,3.1575,-90.092,0.0008,-0.0017,0.0018,-0.095,0.7988,3.1575,-0.095,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0102,1.3907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8005,3.1583,-89.997,0.7988,3.1575,-90.092,0.0008,-0.0017,0.0018,-0.095,0.7988,3.1575,-0.095,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0102,1.3907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8005,3.1583,-89.997,0.7988,3.1575,-90.092,0.0008,-0.0017,0.0018,-0.095,0.7988,3.1575,-0.095,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0102,1.3907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8005,3.1583,-89.997,0.7988,3.1575,-90.092,0.0008,-0.0017,0.0018,-0.095,0.7988,3.1575,-0.095,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0102,1.3907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8005,3.1583,-89.997,0.7988,3.1575,-90.092,0.0008,-0.0017,0.0018,-0.095,0.7988,3.1575,-0.095,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0102,1.3907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8005,3.1583,-89.997,0.7988,3.1575,-90.092,0.0008,-0.0017,0.0018,-0.095,0.7988,3.1575,-0.095,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0102,1.3907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8005,3.1583,-89.997,0.7988,3.1575,-90.092,0.0008,-0.0017,0.0018,-0.095,0.7988,3.1575,-0.095,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0102,1.3907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8005,3.1583,-89.997,0.7968,3.1550,-90.069,0.0033,-0.0037,0.0050,-0.072,0.7968,3.1550,-0.072,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0123,1.6821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8005,3.1583,-89.997,0.7968,3.1550,-90.069,0.0033,-0.0037,0.0050,-0.072,0.7968,3.1550,-0.072,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0123,1.6821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8005,3.1583,-89.997,0.7968,3.1550,-90.069,0.0033,-0.0037,0.0050,-0.072,0.7968,3.1550,-0.072,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0123,1.6821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8005,3.1583,-89.997,0.7968,3.1550,-90.069,0.0033,-0.0037,0.0050,-0.072,0.7968,3.1550,-0.072,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0123,1.6821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8005,3.1583,-89.997,0.7968,3.1550,-90.069,0.0033,-0.0037,0.0050,-0.072,0.7968,3.1550,-0.072,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0123,1.6821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8005,3.1583,-89.997,0.7968,3.1550,-90.069,0.0033,-0.0037,0.0050,-0.072,0.7968,3.1550,-0.072,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0123,1.6821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.650,0.000,0.8005,3.1583,-89.997,0.7968,3.1550,-90.069,0.0033,-0.0037,0.0050,-0.072,0.7968,3.1550,-0.072,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0123,1.6821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700,0.000,0.8005,3.1583,-89.997,0.7968,3.1550,-90.069,0.0033,-0.0037,0.0050,-0.072,0.7968,3.1550,-0.072,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0123,1.6821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.750,0.000,0.8005,3.1583,-89.997,0.7966,3.1540,-90.186,0.0043,-0.0039,0.0058,-0.190,0.7966,3.1540,-0.190,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0136,1.8675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800,0.000,0.8005,3.1583,-89.997,0.7966,3.1540,-90.186,0.0043,-0.0039,0.0058,-0.190,0.7966,3.1540,-0.190,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0136,1.8675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.850,0.000,0.8005,3.1583,-89.997,0.7966,3.1540,-90.186,0.0043,-0.0039,0.0058,-0.190,0.7966,3.1540,-0.190,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0136,1.8675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900,0.000,0.8005,3.1583,-89.997,0.7966,3.1540,-90.186,0.0043,-0.0039,0.0058,-0.190,0.7966,3.1540,-0.190,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0136,1.8675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.950,0.000,0.8005,3.1583,-89.997,0.7966,3.1540,-90.186,0.0043,-0.0039,0.0058,-0.190,0.7966,3.1540,-0.190,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0136,1.8675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000,0.000,0.8005,3.1583,-89.997,0.7966,3.1540,-90.186,0.0043,-0.0039,0.0058,-0.190,0.7966,3.1540,-0.190,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0136,1.8675,0.0000,0.0000,nan,4.7927,0.9682,0.0383,0.3687,0.8000,-0.0977,-0.2120,-0.2438,3.0324,0.0800,-0.0003,0.1750
2.050,0.000,0.8005,3.1582,-89.997,0.7966,3.1540,-90.186,0.0042,-0.0039,0.0057,-0.190,0.7966,3.1540,-0.190,0.0000,0.0000,-89.997,0.026,0.0013,0.004,0.0001,0.0073,0.0136,1.8675,0.0785,0.1438,nan,4.7927,1.0467,0.0415,0.3225,0.8000,-0.0985,-0.2120,-0.2438,3.0324,0.0800,-0.0003,0.1750
2.100,0.008,0.8005,3.1507,-89.847,0.7964,3.1070,-90.111,0.0437,-0.0042,0.0439,-0.264,0.7966,3.1540,-0.190,0.0000,-0.0470,-89.921,0.280,0.1470,0.046,0.0394,0.0065,0.0104,1.6045,0.4090,0.8494,nan,4.9022,1.3901,0.0551,0.3131,0.8000,-0.1118,-0.1861,-0.2352,3.1013,0.0800,5.2018,0.1750
2.150,0.028,0.8006,3.1305,-89.198,0.7953,3.0555,-89.436,0.0749,-0.0063,0.0752,-0.238,0.7952,3.1556,-0.199,0.0005,-0.1001,-89.237,0.536,0.2726,0.099,0.0723,0.0059,0.0066,1.1240,0.7463,1.0677,nan,5.0697,1.7544,0.0695,0.2929,0.8000,-0.1255,-0.1309,-0.2183,3.2391,0.0800,5.2362,0.1750
2.200,0.060,0.8013,3.0987,-88.250,0.7967,2.9945,-88.494,0.1040,-0.0078,0.1043,-0.244,0.7952,3.1556,-0.199,0.0020,-0.1611,-88.295,0.784,0.3825,0.165,0.1015,0.0056,0.0037,0.6609,1.0743,1.3454,nan,5.1779,2.0966,0.0830,0.2701,0.8000,-0.1368,-0.0917,-0.2099,3.3080,0.0800,5.3801,0.1750
2.250,0.112,0.8034,3.0466,-86.836,0.8015,2.8953,-87.289,0.1510,-0.0102,0.1513,-0.454,0.7968,3.1562,-0.412,0.0066,-0.2608,-86.878,1.071,0.4661,0.263,0.1492,0.0051,0.0011,0.2190,1.4054,1.7512,nan,5.3321,2.4371,0.0965,0.2100,0.8000,-0.1446,-0.0410,-0.1933,3.4459,0.0800,5.0611,0.1750
2.300,0.171,0.8073,2.9879,-85.517,0.8062,2.7961,-86.222,0.1912,-0.0161,0.1918,-0.705,0.7967,3.1592,-0.709,0.0140,-0.3630,-85.513,1.320,0.4456,0.367,0.1928,0.0036,0.0015,0.4324,1.7262,2.0090,nan,5.4302,2.7501,0.1089,0.1593,0.8447,-0.1498,-0.0090,-0.1850,3.5148,0.0800,5.1931,0.1750
2.350,0.237,0.8132,2.9220,-84.351,0.8150,2.6922,-85.115,0.2289,-0.0209,0.2298,-0.763,0.7968,3.1634,-0.737,0.0242,-0.4710,-84.378,1.551,0.4057,0.478,0.2350,0.0021,0.0040,1.8731,2.0005,2.7709,nan,5.5708,3.0031,0.1189,0.0383,0.9935,-0.1469,0.0467,-0.1605,3.7215,0.0800,5.0144,0.1750
2.400,0.322,0.8224,2.8369,-83.412,0.8234,2.5579,-84.555,0.2773,-0.0311,0.2790,-1.143,0.7970,3.1696,-1.256,0.0398,-0.6110,-83.299,1.801,0.1674,0.616,0.2902,0.0010,0.0138,14.2707,2.3043,2.6196,nan,5.7047,3.3004,0.1307,0.0157,1.1500,-0.1477,0.0500,-0.1523,3.7905,0.0800,4.7544,0.1750
2.450,0.415,0.8333,2.7453,-83.243,0.8337,2.4276,-84.989,0.3155,-0.0369,0.3177,-1.746,0.8024,3.1786,-1.897,0.0562,-0.7496,-83.092,2.034,0.0121,0.758,0.3374,0.0021,0.0255,11.9847,2.5979,2.8721,nan,5.8739,3.5757,0.1416,-0.0027,1.3160,-0.1429,0.0557,-0.1280,3.9972,0.0800,4.8244,0.1750
2.500,0.520,0.8458,2.6405,-83.182,0.8428,2.2716,-85.445,0.3659,-0.0468,0.3689,-2.263,0.8039,3.1770,-2.254,0.0745,-0.9032,-83.191,2.269,-0.0084,0.917,0.3865,0.0024,0.0329,13.8538,2.9090,3.2988,nan,6.0339,3.8704,0.1533,-0.0145,1.4959,-0.1357,0.0730,-0.1038,4.2040,0.0800,4.7667,0.1750
2.550,0.652,0.8615,2.5093,-83.274,0.8570,2.0768,-85.942,0.4289,-0.0551,0.4325,-2.668,0.8098,3.1913,-2.684,0.0993,-1.1110,-83.258,2.529,-0.0540,1.112,0.4636,0.0013,0.0389,30.8412,3.2029,3.5563,nan,6.1485,4.1495,0.1643,-0.0144,1.6724,-0.1236,0.0803,-0.0796,4.4107,0.0800,4.6919,0.1750
2.600,0.782,0.8765,2.3805,-83.473,0.8690,1.9028,-86.091,0.4738,-0.0617,0.4778,-2.618,0.8081,3.1996,-2.626,0.1202,-1.2927,-83.465,2.758,-0.0665,1.300,0.5168,0.0013,0.0399,30.4686,3.4892,3.7427,nan,6.2949,4.4351,0.1756,-0.0153,1.8253,-0.1081,0.0864,-0.0635,4.5486,0.0800,4.6319,0.1750
2.650,0.923,0.8924,2.2406,-83.658,0.8789,1.7054,-85.997,0.5305,-0.0725,0.5354,-2.339,0.7973,3.2059,-2.348,0.1430,-1.4960,-83.649,2.983,-0.0711,1.501,0.5805,0.0013,0.0380,30.1651,3.7580,4.2615,nan,6.4348,4.7071,0.1864,-0.0159,1.9659,-0.0860,0.0998,-0.0313,4.8242,0.0800,4.5727,0.1750
2.700,1.071,0.9086,2.0930,-83.873,0.8939,1.5180,-85.844,0.5702,-0.0760,0.5752,-1.971,0.7877,3.2221,-1.982,0.1651,-1.6995,-83.862,3.201,-0.0877,1.710,0.6367,0.0016,0.0325,20.3781,4.0411,4.4042,nan,6.5688,5.0005,0.1980,-0.0169,2.0925,-0.0630,0.1058,-0.0071,5.0310,0.0800,4.5108,0.1750
2.750,1.258,0.9281,1.9076,-84.135,0.9124,1.2645,-85.720,0.6381,-0.0813,0.6433,-1.585,0.7746,3.2285,-1.584,0.1921,-1.9594,-84.136,3.452,-0.0884,1.970,0.7116,0.0005,0.0260,48.9444,4.3285,4.6591,nan,6.6975,5.2993,0.2099,-0.0210,2.0925,-0.0343,0.1083,0.0171,5.2377,0.0800,4.4751,0.1750
2.800,1.410,0.9435,1.7557,-84.367,0.9273,1.0480,-86.129,0.7027,-0.0855,0.7079,-1.762,0.7798,3.2434,-1.765,0.2150,-2.1898,-84.364,3.641,-0.0925,2.183,0.7905,0.0015,0.0301,20.1303,4.5424,4.8396,nan,6.8518,5.5162,0.2185,-0.0156,2.0925,-0.0110,0.0902,0.0493,5.5134,0.0800,4.3901,0.1750
2.850,1.606,0.9622,1.5613,-84.692,0.9405,0.8068,-86.394,0.7492,-0.0914,0.7548,-1.701,0.7756,3.2346,-1.699,0.2368,-2.4218,-84.695,3.868,-0.1048,2.453,0.8282,0.0010,0.0346,35.9968,4.7565,5.6798,nan,6.9994,5.7344,0.2271,-0.0128,2.0925,0.0105,0.0670,0.0767,5.7891,0.0800,4.3295,0.1750
2.900,1.809,0.9805,1.3591,-84.956,0.9586,0.5422,-86.585,0.8118,-0.0936,0.8172,-1.629,0.7720,3.2489,-1.592,0.2617,-2.7004,-84.992,4.087,-0.0815,2.729,0.9049,0.0005,0.0361,68.9180,4.9728,5.5422,nan,7.1131,5.9562,0.2359,-0.0091,2.1019,0.0225,0.0400,0.0697,6.0647,0.0800,4.2634,0.1750
2.950,2.010,0.9979,1.1587,-85.158,0.9772,0.2957,-86.686,0.8582,-0.0935,0.8633,-1.528,0.7695,3.2883,-1.505,0.2862,-2.9861,-85.181,4.291,-0.0613,2.998,0.9905,0.0006,0.0359,63.4426,5.2040,5.4167,nan,7.2233,6.1949,0.2453,-0.0159,2.1194,0.0407,0.0278,0.0555,6.3404,0.0800,4.2160,0.1750
3.000,2.225,1.0157,0.9440,-85.392,0.9911,0.1074,-86.435,0.8319,-0.0917,0.8370,-1.043,0.7498,3.2998,-1.104,0.3028,-3.1872,-85.331,4.496,-0.0999,3.286,0.9768,0.0008,0.0410,49.1930,5.4793,6.0421,nan,7.3565,6.4820,0.2567,-0.0207,2.0973,0.0525,0.0145,0.0410,6.6161,0.0800,4.1534,0.1750
3.050,2.479,1.0355,0.6911,-85.752,1.0180,-0.2994,-86.551,0.9865,-0.0908,0.9906,-0.799,0.7334,3.3142,-0.806,0.3355,-3.6092,-85.744,4.723,-0.1416,3.622,1.1464,0.0008,0.0283,33.9919,5.7091,5.9813,nan,7.3900,6.7183,0.2661,-0.0252,2.0689,0.0588,0.0008,0.0229,6.9607,0.0800,4.0866,0.1750
3.100,2.715,1.0524,0.4553,-86.190,1.0299,-0.5618,-87.146,1.0133,-0.0900,1.0173,-0.956,0.7383,3.3596,-0.949,0.3565,-3.9160,-86.197,4.922,-0.1814,3.935,1.2175,0.0012,0.0398,34.4480,5.9685,6.4697,nan,7.2061,6.9918,0.2769,-0.0221,2.0517,0.0547,-0.0138,0.0120,7.1674,0.0800,4.0293,0.1750
3.150,2.961,1.0678,0.2097,-86.741,1.0451,-0.8610,-87.371,1.0676,-0.0835,1.0709,-0.630,0.7158,3.3727,-0.627,0.3757,-4.2298,-86.744,5.120,-0.1887,4.259,1.2857,0.0019,0.0411,21.6720,6.1624,6.6930,nan,6.7820,6.8776,0.2724,-0.0287,2.0159,0.0478,-0.0217,-0.0098,7.5809,0.0332,3.9816,0.1750
3.200,3.223,1.0817,-0.0510,-87.263,1.0562,-1.1994,-88.027,1.1459,-0.0803,1.1487,-0.764,0.7246,3.3953,-0.776,0.3938,-4.5898,-87.251,5.320,-0.2062,4.601,1.3851,0.0025,0.0379,15.4494,6.4119,7.1028,nan,6.4307,6.3452,0.2513,-0.0329,1.9868,0.0349,-0.0287,-0.0279,7.9255,-0.0800,4.4353,0.1750
3.250,3.479,1.0928,-0.3071,-87.945,1.0595,-1.4646,-88.747,1.1556,-0.0748,1.1580,-0.802,0.7211,3.4293,-0.782,0.4052,-4.8888,-87.965,5.598,-0.2632,4.904,1.4279,0.0062,0.0319,5.1419,6.2004,6.1365,nan,6.2613,6.3075,0.2498,-0.0336,1.9696,0.0216,-0.0379,-0.0387,8.1323,0.0173,6.2526,0.1750
3.300,3.776,1.1017,-0.6044,-88.809,1.0681,-1.7099,-88.803,1.1046,-0.0566,1.1060,0.006,0.6575,3.4897,-0.027,0.4130,-5.1994,-88.776,5.818,-0.2925,5.224,1.4410,0.0167,0.0405,2.4289,6.3273,6.6716,nan,6.0428,5.6995,0.2257,-0.0471,1.9469,0.0185,-0.0298,-0.0532,8.4079,0.0800,3.1591,0.1750
3.350,4.080,1.1061,-0.9079,-89.730,1.0744,-1.9982,-89.601,1.0901,-0.0368,1.0907,0.128,0.6469,3.5076,0.120,0.4160,-5.5067,-89.722,5.776,-0.3858,5.526,1.4447,0.0220,0.0489,2.2239,5.9165,5.5788,nan,5.9367,5.9521,0.2357,-0.0498,1.9300,0.0127,-0.0366,-0.0648,8.6147,0.0060,-2.2640,0.1750
3.400,4.360,1.1051,-1.1877,-90.923,1.0803,-2.1835,-90.058,0.9961,-0.0088,0.9961,0.864,0.5849,3.5890,0.814,0.4133,-5.7790,-90.872,5.636,-0.4331,5.796,1.4371,0.0142,0.0542,3.8245,5.6372,5.5398,nan,5.8328,5.9815,0.2369,-0.0600,1.9073,0.0132,-0.0295,-0.0815,8.8904,0.0611,-0.1794,0.1750
3.450,4.632,1.0984,-1.4598,-92.224,1.0827,-2.3700,-91.098,0.9101,0.0197,0.9104,1.126,0.5658,3.6721,1.064,0.4046,-6.0506,-92.162,5.699,-0.5128,6.076,1.4365,0.0073,0.0671,9.2444,5.6892,5.9374,nan,5.6807,5.0671,0.2007,-0.0588,1.8958,0.0070,-0.0420,-0.0901,9.0282,0.0800,1.0733,0.1750
3.500,4.918,1.0844,-1.7452,-93.726,1.0826,-2.6236,-91.657,0.8766,0.0553,0.8784,2.069,0.4735,3.7051,1.997,0.3883,-6.3461,-93.653,5.707,-0.5190,6.365,1.4463,0.0092,0.0852,9.2804,5.7649,6.4417,nan,5.4847,5.2161,0.2066,-0.0812,1.8725,0.0088,-0.0259,-0.1079,9.3039,0.0800,-5.4851,0.1750
3.550,5.215,1.0617,-2.0420,-95.360,1.0711,-2.8163,-92.878,0.7700,0.0817,0.7744,2.482,0.4225,3.7724,2.467,0.3644,-6.6105,-95.345,5.358,-0.6091,6.637,1.4140,0.0142,0.0846,5.9339,5.3559,5.0100,nan,5.4368,5.4984,0.2178,-0.0756,1.8605,0.0011,-0.0321,-0.1174,9.4417,0.0266,-3.1768,0.1750
3.600,5.474,1.0342,-2.2993,-97.191,1.0519,-3.0073,-94.166,0.7002,0.1062,0.7082,3.024,0.3538,3.8258,3.036,0.3351,-6.8605,-97.203,5.206,-0.6270,6.886,1.4066,0.0232,0.0827,3.5716,5.1836,5.2288,nan,5.3422,5.4627,0.2163,-0.0787,1.8415,-0.0131,-0.0331,-0.1316,9.6484,0.0538,1.4907,0.1750
3.650,5.726,0.9998,-2.5485,-98.901,1.0267,-3.1649,-95.547,0.6048,0.1219,0.6170,3.354,0.3025,3.9576,3.454,0.2938,-7.1531,-99.000,5.266,-0.6356,7.145,1.4494,0.0298,0.0780,2.6173,5.1274,4.8286,nan,5.2489,5.3412,0.2115,-0.0754,1.8285,-0.0308,-0.0421,-0.1411,9.7863,0.0417,0.2405,0.1750
