# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
7.38401,0.73371,-4.22792,-1.60468,-0.00325,0.60313,0.74687,8.50000
7.48379,0.73031,-4.32764,-1.60508,-0.00375,0.60313,0.74687,8.50000
7.58358,0.72687,-4.42737,-1.60553,-0.00563,0.59688,0.75313,8.50000
7.68336,0.72338,-4.52709,-1.60598,-0.00405,0.59688,0.75938,8.50000
7.78314,0.71985,-4.62681,-1.60633,-0.00227,0.59062,0.75938,8.50000
7.88292,0.71629,-4.72653,-1.60668,-0.00494,0.58437,0.76562,8.50000
7.98271,0.71269,-4.82625,-1.60703,-0.00206,0.58437,0.76562,8.50000
8.08249,0.70906,-4.92597,-1.60738,-0.00489,0.57812,0.77187,8.50000
8.18228,0.70539,-5.02569,-1.60773,-0.00246,0.57812,0.77187,8.50000
8.28206,0.70169,-5.12540,-1.60804,-0.00355,0.57188,0.77812,8.50000
8.38185,0.69796,-5.22512,-1.60829,-0.00118,0.57188,0.78438,8.50000
8.48163,0.69421,-5.32483,-1.60854,-0.00399,0.56562,0.78438,8.50000
8.58141,0.69043,-5.42454,-1.60879,-0.00093,0.55937,0.79063,8.50000
8.68119,0.68663,-5.52425,-1.60904,-0.00433,0.55937,0.79063,8.50000
8.78098,0.68280,-5.62396,-1.60924,0.00020,0.55312,0.79688,8.50000
8.88076,0.67896,-5.72367,-1.60939,-0.00248,0.55312,0.80312,8.50000
8.98055,0.67510,-5.82338,-1.60959,-0.00233,0.54688,0.80312,8.50000
9.08033,0.67122,-5.92309,-1.60974,-0.00025,0.54063,0.80937,8.50000
9.18012,0.66733,-6.02280,-1.60989,-0.00268,0.54063,0.81563,8.50000
9.27990,0.66342,-6.12251,-1.61004,-0.00106,0.53437,0.81563,8.50000
9.37968,0.65950,-6.22221,-1.61009,0.00065,0.52812,0.82188,8.50000
9.47947,0.65558,-6.32192,-1.61014,-0.00129,0.52812,0.82188,8.50000
9.57926,0.65165,-6.42163,-1.61024,-0.00150,0.52187,0.82812,8.50000
9.67903,0.64771,-6.52133,-1.61029,0.00103,0.52187,0.83437,8.50000
9.77882,0.64377,-6.62104,-1.61034,-0.00239,0.51562,0.83437,8.50000
9.87860,0.63982,-6.72074,-1.61034,0.00228,0.50938,0.84062,8.50000
9.97839,0.63588,-6.82045,-1.61029,-0.00045,0.50938,0.84688,8.50000
10.07817,0.63194,-6.92016,-1.61029,-0.00046,0.50312,0.84688,8.50000
10.17795,0.62800,-7.01986,-1.61024,0.00207,0.49688,0.85313,8.50000
10.27774,0.62407,-7.11957,-1.61019,-0.00155,0.49688,0.85313,8.50000
10.37752,0.62014,-7.21927,-1.61009,0.00388,0.49063,0.85938,8.50000
10.47730,0.61623,-7.31898,-1.60999,-0.00170,0.48438,0.86562,8.50000
10.57709,0.61232,-7.41869,-1.60989,0.00292,0.48438,0.86562,8.50000
10.67688,0.60843,-7.51840,-1.60969,0.00207,0.47813,0.87187,8.50000
10.77666,0.60456,-7.61811,-1.60954,0.00084,0.47813,0.87813,8.50000
10.87644,0.60070,-7.71781,-1.60944,0.00035,0.47188,0.87813,8.50000
10.97622,0.59685,-7.81752,-1.60924,0.00402,0.46563,0.88438,8.50000
11.07600,0.59303,-7.91723,-1.60899,0.00164,0.46563,0.88438,8.50000
11.17580,0.58923,-8.01695,-1.60879,0.00170,0.45938,0.89062,8.50000
11.27558,0.58545,-8.11666,-1.60854,0.00338,0.45938,0.89687,8.50000
11.37536,0.58170,-8.21637,-1.60824,0.00286,0.45313,0.89687,8.50000
11.47515,0.57798,-8.31609,-1.60794,0.00349,0.44688,0.90312,8.50000
