0.000000,0.642133,3.161665,-1.816763,0.136078,0.515919,0.865341,3.975174
0.107165,0.616039,3.057725,-1.802057,0.202510,0.490263,0.890987,4.131549
0.212568,0.593417,2.954778,-1.773386,0.265626,0.465103,0.909897,4.278732
0.316367,0.573950,2.852821,-1.746569,0.253132,0.447453,0.927547,4.417944
0.418817,0.557353,2.751725,-1.721298,0.241666,0.431525,0.943475,4.550317
0.520471,0.543350,2.651040,-1.697353,0.230909,0.417450,0.957540,4.677175
0.621595,0.531761,2.550582,-1.674526,0.221456,0.405207,0.969793,4.799318
0.722324,0.522451,2.450285,-1.652676,0.212973,0.394801,0.980199,4.917285
0.822721,0.515312,2.350141,-1.631708,0.205131,0.386183,0.988817,5.031470
0.922857,0.510245,2.250134,-1.611562,0.196956,0.379334,0.995666,5.142226
1.022855,0.507156,2.150183,-1.592307,0.177964,0.380483,0.994517,5.249923
1.122757,0.505945,2.050288,-1.575993,0.121177,0.377038,0.997952,5.354806
1.222565,0.506118,1.950481,-1.568116,0.044709,0.374839,1.000161,5.457053
1.322327,0.506480,1.850719,-1.567076,0.005029,0.375720,0.996010,5.556873
1.422159,0.506861,1.750888,-1.567112,-0.001151,0.351853,0.998147,5.654518
1.521747,0.507215,1.651300,-1.567306,-0.001811,0.355940,1.000300,5.749811
1.621202,0.507556,1.551846,-1.567473,-0.002662,0.353909,0.996081,5.842983
1.720623,0.507876,1.452426,-1.567835,-0.006579,0.351996,0.997994,5.934235
1.820063,0.508144,1.352986,-1.568781,-0.014028,0.356434,0.993556,6.023711
1.919459,0.508276,1.253590,-1.570625,-0.018093,0.354626,0.995364,6.111442
2.018864,0.508178,1.154185,-1.572378,-0.013666,0.352748,0.985222,6.197553
2.118259,0.507962,1.054791,-1.573342,-0.007901,0.350872,0.974118,6.282104
2.217634,0.507673,0.955416,-1.573948,-0.005196,0.355333,0.969667,6.365155
2.317028,0.507336,0.856023,-1.574375,-0.003885,0.366116,0.971364,6.446803
2.416412,0.506961,0.756640,-1.574720,-0.003223,0.377021,0.972979,6.527082
2.515796,0.506556,0.657257,-1.575015,-0.002798,0.375516,0.974484,6.606055
2.615190,0.506123,0.557864,-1.575276,-0.002489,0.374133,0.975867,6.683783
2.714553,0.505665,0.458501,-1.575510,-0.002219,0.379095,0.970905,6.760282
2.813937,0.505186,0.359118,-1.575717,-0.001810,0.377936,0.972064,6.835636
2.913351,0.504687,0.259706,-1.575870,-0.001212,0.376847,0.973153,6.909895
3.012735,0.504177,0.160323,-1.575958,-0.000717,0.375907,0.974093,6.983053
3.112118,0.503661,0.060941,-1.576012,-0.000460,0.375081,0.974919,7.055172
3.211532,0.503140,-0.038472,-1.576050,-0.000333,0.374370,0.975630,7.126308
