# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
7.39243,0.57961,-4.22270,-1.57384,-0.00012,0.45313,0.89687,9.26011
7.49219,0.57931,-4.32246,-1.57384,0.00017,0.45313,0.89687,9.30816
7.59196,0.57900,-4.42223,-1.57386,-0.00056,0.44688,0.90312,9.35584
7.69173,0.57870,-4.52200,-1.57387,0.00023,0.44688,0.90312,9.40312
7.79151,0.57839,-4.62178,-1.57388,-0.00035,0.44688,0.90312,9.45005
7.89130,0.57808,-4.72157,-1.57390,-0.00005,0.44688,0.90312,9.49661
7.99109,0.57777,-4.82136,-1.57391,-0.00005,0.44688,0.90312,9.54281
8.09089,0.57746,-4.92115,-1.57392,-0.00034,0.44688,0.90312,9.58372
8.19068,0.57715,-5.02095,-1.57393,0.00022,0.44688,0.90312,9.62399
8.29048,0.57683,-5.12075,-1.57395,-0.00055,0.44688,0.90312,9.66383
8.39030,0.57652,-5.22056,-1.57396,0.00021,0.44688,0.90312,9.70324
8.49011,0.57620,-5.32037,-1.57397,-0.00031,0.44688,0.90312,9.74222
8.58992,0.57588,-5.42019,-1.57399,-0.00017,0.44688,0.90312,9.78079
8.68974,0.57556,-5.52000,-1.57401,-0.00021,0.44688,0.90312,9.81894
8.78956,0.57524,-5.61982,-1.57403,-0.00019,0.44688,0.90312,9.85669
8.88939,0.57492,-5.71965,-1.57405,-0.00024,0.44688,0.90312,9.89405
8.98922,0.57459,-5.81948,-1.57407,-0.00007,0.44688,0.90312,9.93101
9.08905,0.57426,-5.91931,-1.57408,-0.00007,0.44688,0.90312,9.96759
9.18889,0.57394,-6.01915,-1.57409,-0.00027,0.44688,0.90312,10.00000
9.28872,0.57361,-6.11898,-1.57411,-0.00007,0.44688,0.90312,10.00000
9.38856,0.57327,-6.21882,-1.57412,-0.00006,0.44688,0.90312,10.00000
9.48841,0.57294,-6.31867,-1.57413,-0.00027,0.44063,0.90938,10.00000
9.58825,0.57261,-6.41851,-1.57415,-0.00007,0.44063,0.90938,10.00000
9.68809,0.57227,-6.51835,-1.57416,-0.00007,0.44063,0.90938,10.00000
9.78794,0.57194,-6.61820,-1.57417,-0.00022,0.44063,0.90938,10.00000
9.88778,0.57160,-6.71804,-1.57419,-0.00028,0.44063,0.90938,10.00000
9.98764,0.57126,-6.81790,-1.57420,0.00015,0.44063,0.90938,10.00000
10.08749,0.57092,-6.91775,-1.57421,-0.00033,0.44063,0.90938,10.00000
10.18734,0.57058,-7.01759,-1.57423,-0.00005,0.44063,0.90938,10.00000
10.28719,0.57024,-7.11745,-1.57423,-0.00005,0.44063,0.90938,10.00000
10.38704,0.56989,-7.21730,-1.57423,0.00022,0.44063,0.90938,10.00000
10.48689,0.56955,-7.31715,-1.57425,-0.00024,0.44063,0.90938,9.96106
10.58675,0.56920,-7.41700,-1.57442,-0.00229,0.44063,0.90938,9.87855
10.68661,0.56883,-7.51686,-1.57516,-0.00866,0.44063,0.90938,9.79558
10.78645,0.56833,-7.61671,-1.57740,-0.03352,0.44063,0.90938,9.71213
10.88628,0.56751,-7.71653,-1.58183,-0.05603,0.44063,0.90938,9.63118
10.98610,0.56613,-7.81634,-1.58745,-0.07598,0.43438,0.91563,9.59864
11.08591,0.56418,-7.91613,-1.59042,0.01711,0.43438,0.91563,9.56600
11.18572,0.56221,-8.01592,-1.59063,-0.00686,0.43438,0.91563,9.60463
11.28553,0.56022,-8.11571,-1.59079,-0.00003,0.42813,0.92188,9.64439
11.38533,0.55822,-8.21549,-1.59095,-0.00206,0.42813,0.92188,9.68400
11.48514,0.55620,-8.31528,-1.59110,-0.00125,0.42813,0.92188,9.72317
11.58494,0.55417,-8.41506,-1.59124,-0.00154,0.42188,0.92812,9.74616
11.68474,0.55212,-8.51484,-1.59139,-0.00154,0.42188,0.92812,9.66247
11.78455,0.55006,-8.61463,-1.59154,-0.00136,0.42188,0.92812,9.57828
11.88435,0.54798,-8.71441,-1.59168,-0.00149,0.42188,0.93437,9.49359
11.98415,0.54589,-8.81419,-1.59184,-0.00175,0.41563,0.93437,9.40839
12.08395,0.54378,-8.91396,-1.59199,-0.00119,0.41563,0.93437,9.32266
12.18374,0.54166,-9.01373,-1.59215,-0.00195,0.40938,0.94063,9.23640
12.28354,0.53952,-9.11350,-1.59231,-0.00127,0.40938,0.94063,9.14958
12.38334,0.53737,-9.21328,-1.59247,-0.00188,0.40938,0.94063,9.06219
12.48313,0.53519,-9.31305,-1.59263,-0.00150,0.40313,0.94688,8.97421
12.58293,0.53301,-9.41282,-1.59280,-0.00178,0.40313,0.94688,8.88564
12.68272,0.53080,-9.51259,-1.59297,-0.00167,0.40313,0.94688,8.79645
12.78251,0.52858,-9.61235,-1.59315,-0.00182,0.39688,0.95312,8.70664
12.88229,0.52634,-9.71211,-1.59333,-0.00194,0.39688,0.95312,8.61617
12.98209,0.52409,-9.81188,-1.59352,-0.00176,0.39688,0.95312,8.52503
13.08188,0.52181,-9.91165,-1.59370,-0.00192,0.39063,0.95937,8.43321
13.18166,0.51951,-10.01141,-1.59390,-0.00206,0.39063,0.95937,8.34068
13.28145,0.51720,-10.11116,-1.59410,-0.00192,0.39063,0.95937,8.24742
13.38123,0.51487,-10.21092,-1.59430,-0.00234,0.38438,0.96562,8.15341
13.48102,0.51251,-10.31068,-1.59447,-0.00127,0.38438,0.96562,8.05862
13.58080,0.51014,-10.41043,-1.59457,-0.00057,0.37813,0.97188,7.96304
13.68058,0.50777,-10.51019,-1.59459,0.00003,0.37813,0.97188,7.86662
13.78037,0.50539,-10.60994,-1.59455,0.00101,0.37813,0.97188,7.76935
13.88015,0.50303,-10.70970,-1.59443,0.00130,0.37188,0.97813,7.67120
13.97994,0.50067,-10.80946,-1.59424,0.00237,0.37188,0.97813,7.57213
14.07971,0.49835,-10.90921,-1.59398,0.00292,0.37188,0.97813,7.47211
14.17950,0.49605,-11.00897,-1.59366,0.00352,0.36563,0.98438,7.37111
14.27928,0.49378,-11.10872,-1.59325,0.00468,0.36563,0.98438,7.26908
14.37906,0.49157,-11.20848,-1.59278,0.00485,0.35938,0.99062,7.16600
14.47885,0.48940,-11.30824,-1.59223,0.00604,0.35938,0.99062,7.06182
14.57863,0.48729,-11.40800,-1.59160,0.00663,0.35938,0.99062,6.95648
14.67841,0.48525,-11.50776,-1.59089,0.00767,0.35313,0.99687,6.84995
14.77820,0.48328,-11.60753,-1.59010,0.00801,0.35313,0.99687,6.74217
14.87798,0.48140,-11.70729,-1.58922,0.00971,0.35313,0.99687,6.63309
14.97776,0.47961,-11.80706,-1.58825,0.00979,0.35313,0.99687,6.52265
15.07754,0.47791,-11.90683,-1.58718,0.01137,0.34688,1.00313,6.41078
15.17733,0.47634,-12.00660,-1.58600,0.01231,0.34688,1.00313,6.29740
15.27711,0.47488,-12.10637,-1.58472,0.01343,0.34688,1.00313,6.18246
15.37690,0.47356,-12.20615,-1.58331,0.01480,0.34688,1.00313,6.06586
15.47668,0.47238,-12.30592,-1.58177,0.01526,0.34063,1.00937,5.94753
15.57646,0.47137,-12.40570,-1.57987,0.02184,0.34063,1.00937,5.82735
15.67625,0.47057,-12.50548,-1.57738,0.02812,0.34063,1.00937,5.70522
15.77603,0.47005,-12.60526,-1.57425,0.03439,0.34063,1.00937,5.58103
15.87581,0.46988,-12.70505,-1.57045,0.04160,0.34063,1.00937,5.45464
15.97561,0.47012,-12.80484,-1.56591,0.04926,0.34063,1.00937,5.32590
16.07539,0.47086,-12.90462,-1.56058,0.05721,0.34063,1.00937,5.19466
16.17518,0.47216,-13.00441,-1.55440,0.06653,0.34063,1.00937,5.06074
16.27499,0.47413,-13.10420,-1.54727,0.07593,0.34688,1.00313,4.92390
16.37480,0.47685,-13.20397,-1.53912,0.08703,0.34688,1.00313,4.78395
16.47461,0.48045,-13.30371,-1.52982,0.09896,0.35313,0.99687,4.64062
16.57440,0.48503,-13.40339,-1.51926,0.11228,0.35313,0.99687,4.50458
16.67408,0.49073,-13.50291,-1.50728,0.12758,0.35938,0.99062,4.36696
16.77361,0.49768,-13.60220,-1.49370,0.14474,0.37188,0.98438,4.22780
16.87292,0.50604,-13.70115,-1.47832,0.16415,0.37813,0.97813,4.08712
16.97197,0.51599,-13.79970,-1.46090,0.18665,0.39063,0.97188,3.94498
17.07074,0.52773,-13.89777,-1.44113,0.21262,0.40313,0.95937,3.80143
17.16923,0.54150,-13.99529,-1.41863,0.24267,0.41563,0.94688,3.65649
17.26747,0.55755,-14.09220,-1.39294,0.27842,0.43438,0.93423,3.51035
17.36551,0.57622,-14.18845,-1.36348,0.31998,0.45938,0.91555,3.36306
17.46341,0.59788,-14.28392,-1.32954,0.37018,0.48112,0.89390,3.21506
17.56129,0.62299,-14.37852,-1.29017,0.43003,0.50630,0.86883,3.06682
17.65928,0.65211,-14.47207,-1.24424,0.50252,0.53542,0.83972,2.91948
17.75747,0.68589,-14.56425,-1.19033,0.58951,0.56912,0.80588,2.77463
17.85597,0.72511,-14.65459,-1.12684,0.69356,0.60839,0.76670,2.63517
17.95486,0.77061,-14.74237,-1.05205,0.81440,0.65386,0.72118,2.50563
18.05416,0.82326,-14.82652,-0.96463,0.94521,0.70658,0.66860,2.39182
18.15388,0.88383,-14.90569,-0.86435,1.07484,0.76709,0.60947,2.30709
18.25395,0.95270,-14.97821,-0.75312,1.16305,0.83599,0.55134,2.22461
18.35429,1.02971,-15.04244,-0.63446,1.22068,0.91295,0.49586,2.21705
