# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
40.96018,2.19285,3.99802,2.47854,0.64407,0.76000,0.75000,2.63166
41.06009,2.11222,4.05691,2.54710,0.72818,0.83000,0.72000,2.50478
41.15999,2.02754,4.10978,2.62404,0.81140,0.96000,0.70000,2.37622
41.25989,1.93883,4.15562,2.71256,0.95112,1.09000,0.66000,2.24376
41.35980,1.84615,4.19276,2.82419,1.29068,1.30000,0.62000,2.12505
41.45970,1.74955,4.21780,2.95347,1.33857,1.48000,0.62000,2.02046
41.55960,1.65061,4.22998,3.06338,0.77877,1.44000,0.58000,1.95384
41.65951,1.55054,4.23340,-3.08447,1.89932,1.46000,0.48000,1.92053
41.75941,1.45201,4.21863,-2.87418,2.41519,1.53000,0.53000,1.91345
41.85931,1.35956,4.18107,-2.68703,1.29337,1.69000,0.36000,1.92638
41.95921,1.27299,4.13114,-2.55301,1.33981,1.79000,0.41000,1.95251
42.05912,1.19383,4.07045,-2.41358,1.46663,1.59000,0.46000,2.01034
42.15902,1.12437,3.99868,-2.27108,1.37657,1.30000,0.49000,2.10177
42.25892,1.06546,3.91813,-2.13374,1.41069,1.10000,0.51000,2.20853
42.35883,1.01809,3.83026,-2.01830,0.89167,0.98000,0.53000,2.33001
42.45873,0.97914,3.73828,-1.93499,0.74396,0.90000,0.56000,2.44264
42.55863,0.94700,3.64377,-1.86509,0.66359,0.85000,0.58000,2.55073
42.65853,0.92124,3.54726,-1.80255,0.58726,0.81000,0.59000,2.66169
42.75844,0.90114,3.44946,-1.74851,0.48406,0.78000,0.61000,2.77831
42.85834,0.88593,3.35069,-1.70120,0.49262,0.76000,0.62000,2.90694
42.95824,0.87517,3.25138,-1.67879,0.20629,0.75000,0.63000,3.03032
