# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
7.49430,2.80157,-14.38304,0.95582,0.18883,0.42949,0.93474,3.32262
7.59423,2.85844,-14.30088,0.97238,0.14177,0.41563,0.94063,3.43972
7.69416,2.91415,-14.21792,0.98396,0.09083,0.40274,0.96198,3.55789
7.79408,2.96910,-14.13447,0.99043,0.03826,0.39060,0.97188,3.67658
7.89400,3.02373,-14.05080,0.99183,-0.01056,0.36563,0.97813,3.79409
7.99393,3.07845,-13.96719,0.98822,-0.06102,0.35938,0.99647,3.90790
8.09385,3.13368,-13.88392,0.97963,-0.11370,0.35313,1.00912,4.01493
8.19378,3.18983,-13.80126,0.96710,-0.14751,0.34831,1.02203,4.11042
8.29370,3.24713,-13.71940,0.95334,-0.13809,0.35313,1.01643,4.19335
8.39362,3.30553,-13.63832,0.94104,-0.11051,0.37188,0.99687,4.27507
8.49355,3.36483,-13.55789,0.93116,-0.08700,0.39063,0.97813,4.36052
8.59347,3.42482,-13.47798,0.92380,-0.06067,0.40766,0.96562,4.44771
8.69339,3.48529,-13.39844,0.91905,-0.03452,0.41563,0.95312,4.53621
8.79331,3.54604,-13.31910,0.91690,-0.00791,0.42188,0.93437,4.62487
8.89324,3.60686,-13.23981,0.91726,0.01451,0.44063,0.92812,4.71238
8.99317,3.66755,-13.16043,0.92023,0.04477,0.45313,0.91833,4.60409
9.09308,3.72789,-13.08079,0.92583,0.06841,0.47188,0.90312,4.48059
9.19301,3.78769,-13.00073,0.93391,0.09262,0.48438,0.88438,4.35830
9.29294,3.84674,-12.92012,0.94455,0.11995,0.50312,0.87525,4.23853
9.39286,3.90482,-12.83881,0.95782,0.14639,0.52024,0.85872,4.12167
9.49279,3.96171,-12.75666,0.97362,0.16979,0.53437,0.84082,4.00712
9.59271,4.01719,-12.67356,0.99195,0.19615,0.55312,0.82132,3.89602
9.69263,4.07103,-12.58938,1.01297,0.22568,0.57924,0.80000,3.78999
9.79256,4.12297,-12.50402,1.03650,0.24523,0.60274,0.77627,3.68464
9.89248,4.17279,-12.41740,1.06258,0.27547,0.62867,0.75018,3.58478
