0.000000,0.684498,3.162799,-1.802882,0.157862,0.557614,0.823646,3.500117
0.104687,0.660419,3.060919,-1.786298,0.233512,0.533885,0.847365,3.619062
0.208676,0.639882,2.958978,-1.753948,0.304297,0.510918,0.864082,3.732560
0.311657,0.622729,2.857436,-1.723300,0.291880,0.495705,0.879295,3.840824
0.413746,0.608732,2.756311,-1.694168,0.279969,0.482521,0.892479,3.944455
0.515280,0.597673,2.655380,-1.666366,0.268882,0.471513,0.903487,4.044179
0.616409,0.589395,2.554591,-1.639712,0.259007,0.462679,0.912321,4.140454
0.717231,0.583768,2.453927,-1.614081,0.250056,0.456024,0.918976,4.233633
0.817799,0.580682,2.353406,-1.589369,0.240558,0.451507,0.923493,4.323985
0.918174,0.580037,2.253033,-1.565759,0.207872,0.449122,0.925878,4.411759
1.018429,0.581692,2.152791,-1.547681,0.126455,0.455028,0.919972,4.497185
1.118592,0.584669,2.052672,-1.540426,0.037190,0.455787,0.919213,4.580431
1.218641,0.587772,1.952672,-1.540242,-0.017112,0.456514,0.918486,4.661611
1.318571,0.590778,1.852787,-1.543852,-0.081519,0.460047,0.911693,4.740840
1.418382,0.593153,1.753004,-1.556537,-0.126786,0.438161,0.911839,4.818226
1.518065,0.593623,1.653322,-1.569145,-0.081395,0.442373,0.913867,4.893862
1.617606,0.593482,1.553781,-1.572740,-0.020612,0.439848,0.910142,4.967828
1.717117,0.593236,1.454271,-1.573245,-0.002385,0.437378,0.912612,5.040287
1.816640,0.592994,1.354748,-1.573214,0.000130,0.441302,0.908688,5.111343
1.916141,0.592754,1.255248,-1.573219,-0.000192,0.439118,0.910872,5.181037
2.015645,0.592512,1.155744,-1.573253,-0.000367,0.437091,0.900879,5.249447
2.115152,0.592266,1.056237,-1.573292,-0.000366,0.435189,0.889801,5.316630
2.214640,0.592015,0.956749,-1.573325,-0.000280,0.439683,0.885317,5.382622
2.314142,0.591762,0.857248,-1.573348,-0.000190,0.450544,0.886936,5.447495
2.413638,0.591508,0.757752,-1.573363,-0.000138,0.461573,0.888427,5.511282
2.513140,0.591252,0.658250,-1.573376,-0.000120,0.460230,0.889770,5.574031
2.612646,0.590994,0.558744,-1.573387,-0.000113,0.459005,0.890995,5.635781
2.712128,0.590736,0.459263,-1.573398,-0.000106,0.464170,0.885830,5.696553
2.811628,0.590477,0.359763,-1.573408,-0.000101,0.463222,0.886778,5.756408
2.911145,0.590216,0.260247,-1.573418,-0.000099,0.462393,0.887607,5.815377
3.010640,0.589955,0.160752,-1.573428,-0.000098,0.461683,0.888317,5.873468
3.110142,0.589693,0.061250,-1.573438,-0.000096,0.461112,0.888888,5.930729
3.209666,0.589429,-0.038273,-1.573447,-0.000095,0.460659,0.889341,5.987195
3.309176,0.589165,-0.137783,-1.573457,-0.000094,0.460315,0.889685,6.042871
3.408686,0.588900,-0.237292,-1.573466,-0.000094,0.460100,0.889900,6.097791
3.508197,0.588634,-0.336803,-1.573475,-0.000093,0.460003,0.889997,6.151978
3.607731,0.588367,-0.436336,-1.573484,-0.000093,0.460025,0.889975,6.205468
3.707261,0.588099,-0.535867,-1.573494,-0.000093,0.460146,0.889854,6.258266
3.806785,0.587830,-0.635390,-1.573503,-0.000093,0.460396,0.889604,6.310392
3.906333,0.587560,-0.734937,-1.573512,-0.000095,0.460745,0.889255,6.361881
4.005871,0.587289,-0.834475,-1.573522,-0.000099,0.454952,0.895048,6.412732
4.105420,0.587017,-0.934024,-1.573532,-0.000100,0.455518,0.894482,6.462976
4.204973,0.586744,-1.033577,-1.573542,-0.000100,0.456183,0.893817,6.512624
4.304529,0.586470,-1.133132,-1.573552,-0.000099,0.456957,0.893043,6.561692
4.404098,0.586196,-1.232701,-1.573562,-0.000098,0.457830,0.892170,6.610201
4.503672,0.585920,-1.332275,-1.573571,-0.000099,0.458801,0.891199,6.658161
4.603246,0.585643,-1.431848,-1.573581,-0.000102,0.453622,0.896378,6.705583
4.702826,0.585365,-1.531428,-1.573592,-0.000103,0.454791,0.895209,6.752484
4.802421,0.585086,-1.631023,-1.573602,-0.000102,0.456039,0.893961,6.798881
4.901998,0.584806,-1.730599,-1.573612,-0.000102,0.457386,0.892614,6.844771
5.001599,0.584525,-1.830200,-1.573622,-0.000104,0.452582,0.897418,6.890185
5.101228,0.584243,-1.929828,-1.573632,-0.000104,0.454107,0.895893,6.935136
5.200839,0.583960,-2.029439,-1.573643,-0.000102,0.455711,0.894289,6.979614
