# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# profile.py from raceline/iros2026/kb/raceline_tum_iqp_kb1.1.csv: a_lat 7.0 zones [] acc 4.5 brake 4.5 v_max 8.0 v_zones [] hairpin [0.9:4.5:1.2] -> 10.177 s
7.18364,2.61530,-14.63499,0.87765,0.35963,0.50000,0.89000,2.87408
7.28342,2.67767,-14.55712,0.91090,0.30682,0.47000,0.91000,2.96938
7.38319,2.73761,-14.47737,0.93888,0.25416,0.45000,0.93000,3.06684
7.48296,2.79552,-14.39612,0.96161,0.20148,0.43000,0.93000,3.16619
7.58273,2.85179,-14.31373,0.97907,0.14867,0.42000,0.96000,3.26696
7.68251,2.90682,-14.23051,0.99126,0.09568,0.40000,0.95000,3.37258
7.78228,2.96106,-14.14677,0.99815,0.04249,0.37000,0.96000,3.47560
7.88205,3.01495,-14.06280,0.99972,-0.01089,0.37000,0.99000,3.57582
7.98183,3.06893,-13.97889,0.99596,-0.06445,0.36000,1.00000,3.67282
8.08160,3.12344,-13.89532,0.98692,-0.11800,0.36000,1.01000,3.76590
8.18137,3.17892,-13.81240,0.97335,-0.16370,0.33000,1.02000,3.85418
8.28114,3.23569,-13.73035,0.95792,-0.15755,0.35000,1.01000,3.93699
8.38092,3.29370,-13.64918,0.94370,-0.13095,0.38000,1.00000,4.01752
8.48069,3.35278,-13.56878,0.93198,-0.10394,0.38000,0.99000,4.09730
8.58046,3.41268,-13.48899,0.92295,-0.07710,0.39000,0.97000,4.17627
8.68024,3.47320,-13.40966,0.91660,-0.05023,0.41000,0.96000,4.25432
8.78001,3.53411,-13.33064,0.91293,-0.02337,0.43000,0.94000,4.33126
8.87978,3.59520,-13.25176,0.91194,0.00352,0.44000,0.93000,4.40687
8.97955,3.65627,-13.17286,0.91363,0.03043,0.45000,0.91000,4.48089
9.07933,3.71710,-13.09378,0.91801,0.05736,0.46000,0.89000,4.55299
9.17910,3.77748,-13.01435,0.92508,0.08431,0.47000,0.89000,4.62279
9.27887,3.83718,-12.93441,0.93483,0.11128,0.48000,0.87000,4.58739
9.37864,3.89599,-12.85382,0.94728,0.13827,0.50000,0.86000,4.49677
9.47842,3.95369,-12.77242,0.96242,0.16528,0.52000,0.85000,4.40715
9.57819,4.01004,-12.69008,0.98026,0.19232,0.55000,0.83000,4.31878
9.67796,4.06479,-12.60668,1.00080,0.21940,0.58000,0.81000,4.23187
9.77774,4.11771,-12.52209,1.02405,0.24656,0.59000,0.80000,4.14658
9.87751,4.16853,-12.43624,1.05001,0.27382,0.63000,0.77000,4.06307
9.97728,4.21698,-12.34902,1.07870,0.30123,0.66000,0.75000,3.98145
10.07705,4.26279,-12.26040,1.11013,0.32887,0.70000,0.73000,3.90185
