0.000000,0.618978,3.168199,-1.840744,0.154897,0.491872,0.889388,3.524904
0.107609,0.590280,3.064487,-1.823975,0.229634,0.463656,0.917594,3.646081
0.213973,0.565389,2.961077,-1.791274,0.300970,0.436395,0.938605,3.761087
0.318733,0.544114,2.858500,-1.760440,0.288983,0.417083,0.957917,3.870172
0.422142,0.526151,2.756663,-1.731248,0.277127,0.399939,0.975061,3.974141
0.524736,0.511206,2.655164,-1.703467,0.265986,0.385045,0.989955,4.073955
0.626741,0.499089,2.553881,-1.676880,0.256205,0.372371,1.002629,4.170162
0.728285,0.489655,2.452776,-1.651345,0.247404,0.361904,1.013096,4.263153
0.829434,0.482782,2.351860,-1.626751,0.239435,0.353595,1.021405,4.353219
0.930255,0.478360,2.251137,-1.603007,0.232023,0.347428,1.027572,4.440617
1.030840,0.476296,2.150573,-1.580036,0.225104,0.349608,1.025392,4.525599
1.131223,0.476504,2.050190,-1.557773,0.218769,0.347593,1.027407,4.608343
1.231412,0.478908,1.950030,-1.536163,0.212879,0.347618,1.027382,4.688988
1.331442,0.483436,1.850103,-1.515159,0.128276,0.352671,1.019069,4.767684
1.431352,0.490025,1.750410,-1.510535,-0.033716,0.335001,1.014999,4.844567
1.530994,0.495454,1.650916,-1.521925,-0.133155,0.344175,1.012065,4.919621
1.630392,0.499749,1.551610,-1.537033,-0.168369,0.346090,1.003900,4.992960
1.729733,0.502163,1.452299,-1.555365,-0.155319,0.346284,1.003706,5.064803
1.829112,0.502815,1.352922,-1.567894,-0.083848,0.351104,0.998886,5.135289
1.928473,0.502739,1.253561,-1.572031,-0.023124,0.349087,1.000903,5.204440
2.027846,0.502569,1.154189,-1.572490,-0.002158,0.347135,0.990835,5.272337
2.127225,0.502403,1.054810,-1.572460,0.000148,0.345315,0.979675,5.339029
2.226582,0.502239,0.955453,-1.572460,-0.000134,0.349897,0.975103,5.404550
2.325960,0.502072,0.856075,-1.572487,-0.000251,0.360846,0.976634,5.468974
2.425330,0.501903,0.756705,-1.572510,-0.000220,0.371962,0.978038,5.532327
2.524710,0.501732,0.657326,-1.572530,-0.000203,0.370705,0.979295,5.594662
2.624097,0.501558,0.557938,-1.572550,-0.000197,0.369566,0.980434,5.656015
2.723453,0.501383,0.458582,-1.572570,-0.000188,0.374814,0.975186,5.716400
2.822836,0.501206,0.359199,-1.572588,-0.000184,0.373950,0.976050,5.775886
2.922245,0.501027,0.259791,-1.572606,-0.000188,0.373203,0.976797,5.834503
3.021623,0.500846,0.160413,-1.572625,-0.000192,0.372574,0.977426,5.892251
3.121009,0.500663,0.061027,-1.572644,-0.000196,0.372082,0.977918,5.949178
3.220430,0.500479,-0.038394,-1.572664,-0.000198,0.371708,0.978292,6.005329
3.319832,0.500292,-0.137796,-1.572684,-0.000200,0.371442,0.978558,6.060698
3.419231,0.500103,-0.237194,-1.572704,-0.000202,0.371303,0.978697,6.115317
3.518636,0.499913,-0.336599,-1.572724,-0.000202,0.371282,0.978718,6.169216
3.618072,0.499720,-0.436035,-1.572744,-0.000202,0.371378,0.978622,6.222430
3.717500,0.499525,-0.535462,-1.572764,-0.000201,0.371572,0.978428,6.274958
3.816922,0.499329,-0.634885,-1.572784,-0.000201,0.371894,0.978106,6.326822
3.916377,0.499130,-0.734339,-1.572804,-0.000209,0.372313,0.977687,6.378060
4.015818,0.498930,-0.833780,-1.572825,-0.000223,0.366590,0.983410,6.428666
4.115274,0.498727,-0.933236,-1.572848,-0.000229,0.367224,0.982776,6.478672
4.214735,0.498521,-1.032697,-1.572871,-0.000225,0.367956,0.982044,6.528090
4.314199,0.498314,-1.132160,-1.572893,-0.000220,0.368795,0.981205,6.576934
4.413681,0.498104,-1.231642,-1.572915,-0.000216,0.369732,0.980268,6.625226
4.513172,0.497892,-1.331133,-1.572936,-0.000220,0.370766,0.979234,6.672977
4.612657,0.497678,-1.430618,-1.572959,-0.000231,0.365648,0.984352,6.720192
4.712155,0.497462,-1.530115,-1.572982,-0.000233,0.366878,0.983122,6.766895
4.811671,0.497243,-1.629632,-1.573005,-0.000227,0.368185,0.981815,6.813099
4.911161,0.497023,-1.729122,-1.573027,-0.000228,0.369590,0.980410,6.858798
5.010683,0.496799,-1.828643,-1.573050,-0.000237,0.364842,0.985158,6.904028
5.110242,0.496574,-1.928202,-1.573074,-0.000236,0.366422,0.983578,6.948804
5.209776,0.496346,-2.027735,-1.573097,-0.000228,0.368080,0.981920,6.993108
5.309319,0.496116,-2.127278,-1.573120,-0.000227,0.369835,0.986425,7.036965
5.408881,0.495883,-2.226840,-1.573142,-0.000233,0.365408,0.984602,7.080392
5.508430,0.495649,-2.326389,-1.573166,-0.000231,0.367318,0.982692,7.123382
5.608002,0.495412,-2.425960,-1.573189,-0.000231,0.369306,0.986954,7.165961
5.707593,0.495172,-2.525551,-1.573212,-0.000237,0.365113,0.984887,7.208135
5.807189,0.494930,-2.625147,-1.573236,-0.000244,0.367246,0.982754,7.249909
5.906781,0.494686,-2.724738,-1.573260,-0.000248,0.363208,0.899872,7.291285
6.006391,0.494440,-2.824348,-1.573285,-0.000241,0.365487,0.800443,7.332282
6.106004,0.494190,-2.923960,-1.573308,-0.000232,0.367833,0.702177,7.372900
6.205638,0.493939,-3.023595,-1.573331,-0.000232,0.363998,0.606182,7.413156
6.305277,0.493685,-3.123233,-1.573355,-0.000235,0.366470,0.515190,7.453049
6.404898,0.493429,-3.222854,-1.573378,-0.000240,0.362770,0.437510,7.492578
6.504537,0.493171,-3.322493,-1.573402,-0.000244,0.365377,0.384633,7.531764
6.604209,0.492910,-3.422164,-1.573427,-0.000248,0.361793,0.415187,7.570618
6.703869,0.492647,-3.521824,-1.573452,-0.000252,0.364506,0.478984,7.609131
6.803537,0.492381,-3.621491,-1.573477,-0.000257,0.361027,0.561733,7.647315
6.903222,0.492112,-3.721176,-1.573503,-0.000264,0.363855,0.651235,7.685182
7.002903,0.491841,-3.820857,-1.573530,-0.000271,0.360491,0.743619,7.722727
7.102601,0.491567,-3.920554,-1.573557,-0.000276,0.363425,0.837485,7.759965
7.202316,0.491291,-4.020269,-1.573585,-0.000280,0.360166,0.932164,7.796901
7.302022,0.491011,-4.119975,-1.573613,-0.000282,0.363184,0.986816,7.833532
7.401732,0.490729,-4.219684,-1.573641,-0.000283,0.360009,0.989991,7.869866
7.501462,0.490444,-4.319413,-1.573669,-0.000283,0.363123,0.986877,7.905916
7.601193,0.490156,-4.419145,-1.573697,-0.000284,0.360023,0.989987,7.941678
7.700920,0.489865,-4.518871,-1.573726,-0.000286,0.363220,0.993040,7.977156
7.800673,0.489571,-4.618624,-1.573755,-0.000300,0.360196,0.989804,8.012366
7.900430,0.489275,-4.718380,-1.573786,-0.000314,0.357209,0.992781,8.047304
8.000191,0.488975,-4.818140,-1.573817,-0.000315,0.360508,0.989482,8.081973
8.099955,0.488672,-4.917904,-1.573849,-0.000313,0.357585,0.992405,8.116379
8.199722,0.488366,-5.017671,-1.573880,-0.000309,0.360948,0.989042,8.150525
8.299492,0.488057,-5.117440,-1.573910,-0.000307,0.358099,0.991901,8.184415
8.399287,0.487745,-5.217235,-1.573941,-0.000307,0.361517,0.994743,8.218061
8.499074,0.487429,-5.317022,-1.573972,-0.000320,0.358692,0.991308,8.251456
8.598865,0.487111,-5.416811,-1.574005,-0.000332,0.355904,0.994096,8.284605
8.698657,0.486789,-5.516604,-1.574038,-0.000330,0.359383,0.990617,8.317513
8.798463,0.486464,-5.616408,-1.574071,-0.000327,0.356639,0.993361,8.350186
8.898279,0.486135,-5.716224,-1.574103,-0.000328,0.360152,0.996088,8.382626
8.998088,0.485804,-5.816033,-1.574136,-0.000342,0.357441,0.992559,8.414828
9.097909,0.485469,-5.915852,-1.574171,-0.000375,0.354738,0.995262,8.446795
9.197730,0.485130,-6.015673,-1.574211,-0.000330,0.358291,0.997969,8.478507
9.297553,0.484787,-6.115496,-1.574237,-0.000243,0.355599,0.994401,8.499934
9.397386,0.484443,-6.215328,-1.574260,-0.000288,0.352928,0.997072,8.499934
9.497228,0.484095,-6.315170,-1.574295,-0.000357,0.356503,0.993497,8.499934
9.597063,0.483744,-6.415004,-1.574331,-0.000367,0.353834,0.996156,8.499934
9.696897,0.483390,-6.514837,-1.574368,-0.000369,0.357421,0.998819,8.499934
9.796741,0.483031,-6.614680,-1.574405,-0.000384,0.354756,0.995234,8.499934
9.896583,0.482669,-6.714522,-1.574445,-0.000401,0.352106,0.997894,8.499934
9.996443,0.482303,-6.814382,-1.574485,-0.000402,0.355683,1.000577,8.499934
10.096295,0.481932,-6.914233,-1.574525,-0.000423,0.352995,0.997005,8.499934
10.196144,0.481558,-7.014081,-1.574569,-0.000445,0.350324,0.999686,8.499934
10.296002,0.481179,-7.113938,-1.574614,-0.000447,0.353878,0.996132,8.499934
10.395856,0.480796,-7.213792,-1.574659,-0.000475,0.351178,0.998832,8.499934
10.495719,0.480408,-7.313654,-1.574709,-0.000502,0.348453,1.001547,8.499934
10.595581,0.480014,-7.413515,-1.574759,-0.000503,0.351973,0.998027,8.499934
10.695454,0.479616,-7.513387,-1.574809,-0.000506,0.349219,1.000781,8.499934
10.795319,0.479213,-7.613251,-1.574860,-0.000518,0.352689,1.003571,8.499934
10.895166,0.478805,-7.713097,-1.574912,-0.000391,0.349894,1.000116,8.499934
10.995033,0.478391,-7.812964,-1.574938,0.000124,0.347083,1.002927,8.499934
11.094904,0.477978,-7.912834,-1.574888,0.002366,0.350494,0.999516,8.499934
11.194777,0.477574,-8.012706,-1.574465,0.004043,0.347643,1.002357,8.499934
11.294645,0.477245,-8.112574,-1.574080,0.002013,0.351098,1.005152,8.474285
11.394517,0.476918,-8.212445,-1.574063,0.000167,0.348274,1.001726,8.415219
11.494395,0.476592,-8.312322,-1.574047,0.000165,0.345422,1.004578,8.355697
11.594256,0.476268,-8.412183,-1.574030,0.000169,0.348792,1.001208,8.295747
11.694129,0.475946,-8.512055,-1.574013,0.000176,0.345893,1.004117,8.235349
11.794007,0.475626,-8.611933,-1.573995,0.000183,0.349206,1.007054,8.174497
11.893877,0.475307,-8.711802,-1.573976,0.000192,0.346231,1.003779,8.113192
11.993743,0.474991,-8.811668,-1.573957,0.000201,0.343227,1.006783,8.051420
12.093610,0.474676,-8.911534,-1.573936,0.000211,0.346436,1.003574,7.989169
12.193473,0.474364,-9.011397,-1.573915,0.000222,0.343356,1.006644,7.926431
12.293332,0.474053,-9.111256,-1.573892,0.000233,0.346489,1.003511,7.863194
12.393202,0.473745,-9.211125,-1.573868,0.000245,0.343334,1.006666,7.799436
12.493070,0.473440,-9.310993,-1.573843,0.000258,0.346381,1.003619,7.735154
12.592934,0.473137,-9.410856,-1.573817,0.000272,0.343131,1.006879,7.670336
12.692793,0.472836,-9.510714,-1.573789,0.000286,0.346083,1.003927,7.604968
12.792647,0.472539,-9.610568,-1.573759,0.000301,0.342739,1.007271,7.539035
12.892497,0.472245,-9.710418,-1.573729,0.000317,0.345597,1.004413,7.472524
12.992356,0.471954,-9.810276,-1.573696,0.000334,0.342158,1.007842,7.405409
13.092212,0.471666,-9.910132,-1.573662,0.000352,0.344912,1.005088,7.337682
13.192067,0.471381,-10.009986,-1.573626,0.000371,0.341360,1.008640,7.269325
13.291913,0.471101,-10.109832,-1.573588,0.000392,0.343991,1.006009,7.200324
13.391752,0.470824,-10.209671,-1.573547,0.000413,0.340326,1.009674,7.130661
13.491603,0.470551,-10.309521,-1.573505,0.000436,0.342855,1.007145,7.060301
13.591439,0.470283,-10.409357,-1.573460,0.000461,0.339059,1.010951,6.989245
13.691276,0.470019,-10.509193,-1.573413,0.000488,0.341457,1.008553,6.917457
13.791112,0.469761,-10.609029,-1.573363,0.000517,0.337549,1.012461,6.844917
13.890946,0.469507,-10.708863,-1.573310,0.000549,0.339817,1.010193,6.771601
13.990782,0.469259,-10.808699,-1.573253,0.000583,0.342010,1.008000,6.697482
14.090605,0.469016,-10.908521,-1.573193,0.000620,0.337899,1.012111,6.622542
14.190434,0.468780,-11.008350,-1.573130,0.000659,0.339953,1.010057,6.546741
14.290257,0.468550,-11.108172,-1.573062,0.000702,0.341945,1.008065,6.470055
14.390076,0.468328,-11.207992,-1.572989,0.000748,0.337613,1.012387,6.392453
14.489892,0.468113,-11.307808,-1.572912,0.000798,0.339459,1.010541,6.313899
14.589714,0.467905,-11.407629,-1.572830,0.000852,0.341222,1.008778,6.234352
14.689521,0.467707,-11.507435,-1.572742,0.000910,0.336664,1.013336,6.153788
14.789334,0.467517,-11.607249,-1.572649,0.000974,0.338275,1.011725,6.072150
