# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
7.40158,0.48885,-4.21962,-1.57319,-0.00029,0.35938,0.94710,7.63797
7.50131,0.48861,-4.31935,-1.57322,-0.00025,0.35938,0.99062,7.67594
7.60104,0.48837,-4.41908,-1.57325,-0.00052,0.35938,0.99062,7.71358
7.70077,0.48812,-4.51881,-1.57328,-0.00010,0.35938,0.99062,7.75091
7.80052,0.48787,-4.61856,-1.57331,-0.00025,0.35938,0.99062,7.78794
7.90028,0.48762,-4.71832,-1.57335,-0.00069,0.35938,0.99062,7.82467
8.00004,0.48736,-4.81808,-1.57338,0.00001,0.35938,0.99062,7.86109
8.09981,0.48710,-4.91785,-1.57341,-0.00054,0.35938,0.99062,7.89723
8.19958,0.48684,-5.01761,-1.57345,-0.00025,0.35938,0.99062,7.93308
8.29935,0.48657,-5.11738,-1.57348,-0.00026,0.35938,0.99062,7.96864
8.39914,0.48630,-5.21718,-1.57351,-0.00048,0.35938,0.99062,8.00394
8.49893,0.48603,-5.31697,-1.57355,-0.00026,0.35938,0.99062,8.03896
8.59872,0.48576,-5.41676,-1.57358,-0.00028,0.35938,0.99062,8.07371
8.69852,0.48548,-5.51655,-1.57361,-0.00042,0.35313,0.99687,8.10819
8.79832,0.48519,-5.61636,-1.57365,-0.00042,0.35313,0.99687,8.14242
8.89814,0.48491,-5.71618,-1.57369,-0.00029,0.35313,0.99687,8.17639
8.99795,0.48462,-5.81599,-1.57372,-0.00023,0.35313,0.99687,8.21011
9.09777,0.48432,-5.91581,-1.57376,-0.00058,0.35313,0.99687,8.24358
9.19760,0.48403,-6.01563,-1.57380,-0.00047,0.35313,0.99687,8.27681
9.29742,0.48372,-6.11545,-1.57383,0.00004,0.35313,0.99687,8.30980
9.39726,0.48342,-6.21529,-1.57385,-0.00030,0.35313,0.99687,8.34255
9.49710,0.48312,-6.31513,-1.57389,-0.00065,0.35313,0.99687,8.37507
9.59694,0.48280,-6.41497,-1.57393,-0.00012,0.35313,0.99687,8.40735
9.69677,0.48249,-6.51480,-1.57397,-0.00067,0.35313,0.99687,8.43941
9.79662,0.48217,-6.61465,-1.57401,-0.00018,0.35313,0.99687,8.47125
9.89646,0.48185,-6.71449,-1.57404,-0.00040,0.35313,0.99687,8.50000
9.99632,0.48152,-6.81435,-1.57409,-0.00058,0.35313,0.99687,8.50000
10.09617,0.48119,-6.91420,-1.57413,-0.00031,0.35313,0.99687,8.50000
10.19602,0.48086,-7.01405,-1.57418,-0.00059,0.35313,0.99687,8.50000
10.29588,0.48052,-7.11391,-1.57422,-0.00034,0.35313,0.99687,8.50000
10.39574,0.48017,-7.21377,-1.57427,-0.00048,0.35313,0.99687,8.50000
10.49560,0.47982,-7.31363,-1.57432,-0.00072,0.35313,0.99687,8.50000
10.59547,0.47947,-7.41349,-1.57437,-0.00023,0.35313,0.99687,8.50000
10.69534,0.47911,-7.51337,-1.57442,-0.00073,0.34688,1.00313,8.50000
