0.000000,0.659066,3.157499,-1.944012,0.137435,0.533357,0.847903,4.032144
0.108054,0.619668,3.056883,-1.929041,0.204756,0.493989,0.887261,4.184261
0.214404,0.583898,2.956730,-1.899817,0.268350,0.455386,0.919614,4.330564
0.319409,0.551383,2.856886,-1.872423,0.255611,0.424523,0.950477,4.469397
0.423281,0.521852,2.757300,-1.846534,0.244236,0.395588,0.979412,4.601762
0.526548,0.494993,2.657588,-1.821933,0.233588,0.368652,1.006338,4.728895
0.629453,0.470621,2.557610,-1.798419,0.224232,0.343664,1.031336,4.851537
0.732113,0.448607,2.457338,-1.775859,0.215881,0.320621,1.054379,4.970180
0.834578,0.428854,2.356795,-1.754149,0.208378,0.299469,1.075531,5.085186
0.936905,0.411271,2.255990,-1.733202,0.201404,0.280187,1.094813,5.196880
1.039208,0.395769,2.154869,-1.712950,0.194888,0.268997,1.106003,5.305610
1.141518,0.382283,2.053451,-1.693328,0.188963,0.253336,1.121654,5.411603
1.243837,0.370759,1.951783,-1.674285,0.183509,0.239473,1.135527,5.515032
1.346201,0.361140,1.849873,-1.655776,0.178019,0.230377,1.141353,5.616085
1.448675,0.353373,1.747692,-1.637793,0.171394,0.198333,1.151667,5.714964
1.550891,0.347437,1.645649,-1.620480,0.167306,0.196062,1.160178,5.811443
1.650696,0.343341,1.545929,-1.603825,0.166089,0.189587,1.160403,5.903680
1.748090,0.340925,1.448565,-1.587935,0.157913,0.185001,1.164989,5.991911
1.845429,0.340004,1.351230,-1.573287,0.123230,0.188285,1.161705,6.078427
1.942989,0.340440,1.253671,-1.563959,0.057789,0.186790,1.163200,6.163547
2.041447,0.341344,1.155217,-1.561923,-0.009483,0.185911,1.152059,6.247909
2.140628,0.342193,1.056040,-1.565800,-0.040347,0.185099,1.139891,6.331394
2.239954,0.342336,0.956713,-1.569945,-0.024955,0.189991,1.135009,6.413559
2.339341,0.342363,0.857327,-1.570763,-0.005192,0.201138,1.136342,6.494390
2.438724,0.342342,0.757944,-1.570977,-0.001010,0.212397,1.137603,6.573890
2.538107,0.342327,0.658561,-1.570963,-0.000029,0.211282,1.138718,6.652117
2.637498,0.342309,0.559170,-1.570982,-0.000218,0.210314,1.139686,6.729125
2.736859,0.342290,0.459808,-1.571007,-0.000270,0.215715,1.134285,6.804932
2.836242,0.342267,0.360425,-1.571036,-0.000299,0.215012,1.134988,6.879621
