# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
20.38594,2.60231,-14.28033,1.10646,0.13093,0.64687,0.69688,3.62186
20.48587,2.64647,-14.19069,1.11570,0.05348,0.64687,0.71009,3.73089
20.58580,2.69016,-14.10081,1.11699,-0.02780,0.65312,0.70927,3.83605
20.68574,2.73409,-14.01105,1.11048,-0.10348,0.65312,0.70312,3.93768
20.78566,2.77894,-13.92176,1.09634,-0.17903,0.64687,0.70312,4.03605
20.88559,2.82539,-13.83328,1.07449,-0.25801,0.65398,0.70937,4.13145
20.98552,2.87410,-13.74603,1.04507,-0.33502,0.64062,0.71562,4.22406
21.08545,2.92567,-13.66044,1.00966,-0.38916,0.64062,0.72313,4.24117
21.18538,2.98043,-13.57686,0.97230,-0.37438,0.65292,0.72692,4.22419
21.28532,3.03825,-13.49535,0.93718,-0.33341,0.66874,0.70937,4.24613
21.38524,3.09874,-13.41582,0.90604,-0.28946,0.67188,0.69063,4.29521
21.48518,3.16152,-13.33807,0.87898,-0.25171,0.68437,0.68437,4.36029
21.58511,3.22623,-13.26192,0.85594,-0.21004,0.69688,0.66563,4.43424
21.68504,3.29252,-13.18715,0.83701,-0.16869,0.69063,0.65938,4.51585
21.78498,3.36007,-13.11350,0.82217,-0.12810,0.70937,0.65938,4.59846
21.88490,3.42855,-13.04073,0.81137,-0.08817,0.70312,0.65312,4.67912
21.98483,3.49767,-12.96856,0.80465,-0.04634,0.70312,0.65312,4.75796
22.08477,3.56713,-12.89671,0.80199,-0.00698,0.71562,0.64687,4.83507
22.18469,3.63663,-12.82491,0.80344,0.03609,0.71966,0.64687,4.75207
22.28463,3.70588,-12.75286,0.80900,0.07502,0.72162,0.65312,4.61969
22.38456,3.77458,-12.68029,0.81866,0.11858,0.72188,0.64687,4.48858
22.48449,3.84242,-12.60692,0.83240,0.15640,0.72813,0.64062,4.35892
22.58442,3.90910,-12.53249,0.85023,0.20002,0.72813,0.64062,4.23235
22.68435,3.97428,-12.45675,0.87219,0.24020,0.72813,0.63438,4.10875
22.78428,4.03763,-12.37946,0.89823,0.28018,0.75108,0.61562,3.98837
22.88421,4.09878,-12.30043,0.92842,0.32450,0.75313,0.61515,3.87260
22.98415,4.15735,-12.21946,0.96269,0.36151,0.77964,0.59941,3.75936
23.08408,4.21294,-12.13643,1.00108,0.40647,0.79911,0.57812,3.65107
23.18400,4.26512,-12.05122,1.04365,0.44521,0.82234,0.55658,3.54535
23.28394,4.31345,-11.96376,1.09049,0.49289,0.84999,0.52888,3.44548
23.38387,4.35743,-11.87404,1.14161,0.52960,0.88245,0.49675,3.34632
23.48380,4.39658,-11.78211,1.19716,0.58156,0.91968,0.45927,3.25436
23.58373,4.43034,-11.68807,1.25737,0.62383,0.96231,0.42786,3.16466
23.68366,4.45816,-11.59211,1.32239,0.67637,1.00416,0.38696,3.08286
23.78359,4.47944,-11.49449,1.39252,0.72777,1.04888,0.34987,3.01060
23.88352,4.49357,-11.39559,1.46764,0.78066,1.10678,0.33192,2.95935
23.98345,4.50000,-11.29589,1.54605,0.80568,1.13155,0.33364,2.94760
24.08339,4.49851,-11.19599,1.62371,0.76143,1.06195,0.35160,2.93580
24.18331,4.48944,-11.09650,1.69733,0.71400,0.99797,0.38829,2.98872
24.28324,4.47331,-10.99790,1.76606,0.66187,0.93966,0.43925,3.05191
24.38318,4.45069,-10.90058,1.82997,0.61592,0.88696,0.49228,3.12417
24.48311,4.42212,-10.80483,1.88940,0.57387,0.83932,0.53954,3.20088
24.58304,4.38812,-10.71088,1.94444,0.52757,0.79705,0.58209,3.28028
24.68298,4.34920,-10.61884,1.99522,0.48818,0.75941,0.61954,3.36415
24.78290,4.30585,-10.52882,2.04192,0.44610,0.72638,0.65250,3.44992
24.88283,4.25852,-10.44082,2.08469,0.41027,0.69775,0.68140,3.53881
24.98277,4.20763,-10.35482,2.12352,0.36686,0.67289,0.70617,3.62901
25.08270,4.15361,-10.27075,2.15848,0.33199,0.65154,0.72733,3.72290
25.18263,4.09684,-10.18852,2.18971,0.29358,0.62813,0.74534,3.81806
25.28255,4.03768,-10.10799,2.21719,0.25628,0.61562,0.76081,3.91548
25.38250,3.97647,-10.02899,2.24091,0.21828,0.58928,0.78273,4.01456
25.48242,3.91356,-9.95136,2.26094,0.18246,0.57188,0.79063,4.11058
25.58235,3.84924,-9.87488,2.27732,0.14522,0.56933,0.80937,4.20380
25.68229,3.78381,-9.79934,2.29009,0.11055,0.55937,0.80312,4.29441
25.78222,3.71756,-9.72453,2.29920,0.07217,0.55312,0.82188,4.38257
25.88215,3.65077,-9.65020,2.30462,0.03489,0.54063,0.82188,4.46845
25.98208,3.58371,-9.57611,2.30657,0.00532,0.53437,0.81563,4.55221
26.08201,3.51663,-9.50204,2.30487,-0.03918,0.52812,0.82188,4.63395
26.18194,3.44982,-9.42772,2.29949,-0.06964,0.52812,0.83437,4.71381
26.28188,3.38354,-9.35293,2.29059,-0.10785,0.52812,0.83437,4.79188
26.38180,3.31807,-9.27744,2.27810,-0.14220,0.50938,0.84062,4.86826
26.48173,3.25368,-9.20102,2.26201,-0.17972,0.50938,0.85938,4.94304
26.58166,3.19067,-9.12346,2.24237,-0.21445,0.49688,0.87538,5.01630
26.68160,3.12933,-9.04457,2.21961,-0.24526,0.49063,0.87813,5.08811
26.78152,3.06992,-8.96423,2.19489,-0.25514,0.47188,0.88438,5.15854
26.88146,3.01255,-8.88240,2.16964,-0.25213,0.49417,0.87187,5.19008
26.98139,2.95727,-8.79916,2.14455,-0.25120,0.49986,0.86562,5.19499
27.08132,2.90408,-8.71456,2.11994,-0.24144,0.49688,0.86910,5.20059
27.18125,2.85296,-8.62870,2.09589,-0.23917,0.50312,0.86402,5.21785
27.28118,2.80390,-8.54164,2.07227,-0.23441,0.50312,0.85313,5.23563
27.38111,2.75689,-8.45346,2.04921,-0.22683,0.50312,0.87092,5.25632
27.48104,2.71190,-8.36424,2.02668,-0.22359,0.52054,0.87187,5.28184
27.58097,2.66891,-8.27403,2.00454,-0.21983,0.54908,0.85222,5.30790
27.68090,2.62791,-8.18290,1.98286,-0.21444,0.58888,0.81115,5.33488
27.78083,2.58887,-8.09091,1.96170,-0.20850,0.62791,0.77211,5.36394
27.88077,2.55176,-7.99812,1.94095,-0.20680,0.66509,0.73507,5.39522
27.98070,2.51657,-7.90459,1.92061,-0.20058,0.70024,0.69984,5.42558
28.08063,2.48327,-7.81038,1.90070,-0.19786,0.73350,0.66650,5.45821
28.18056,2.45183,-7.71552,1.88123,-0.19190,0.76495,0.63507,5.49062
28.28049,2.42222,-7.62008,1.86222,-0.18800,0.79459,0.60550,5.52494
28.38042,2.39441,-7.52410,1.84357,-0.18532,0.82244,0.57776,5.55972
28.48035,2.36838,-7.42762,1.82527,-0.18168,0.84845,0.55170,5.59422
28.58029,2.34410,-7.33068,1.80743,-0.17513,0.87270,0.52737,5.62907
28.68021,2.32153,-7.23334,1.79001,-0.17299,0.89525,0.50312,5.66597
28.78015,2.30064,-7.13561,1.77291,-0.16913,0.91613,0.47813,5.70227
28.88008,2.28141,-7.03755,1.75614,-0.16736,0.93536,0.45938,5.73901
28.98001,2.26381,-6.93918,1.73983,-0.15839,0.95296,0.44063,5.77500
29.07994,2.24779,-6.84055,1.72386,-0.16122,0.96562,0.42188,5.81423
29.17987,2.23334,-6.74167,1.70823,-0.15202,0.97813,0.40938,5.85022
29.27980,2.22041,-6.64258,1.69299,-0.15267,0.99062,0.39688,5.88956
29.37973,2.20898,-6.54330,1.67808,-0.14573,1.00313,0.38438,5.92695
29.47966,2.19901,-6.44387,1.66349,-0.14621,1.00937,0.37188,5.96638
29.57960,2.19048,-6.34430,1.64928,-0.13871,1.01562,0.35938,6.00403
29.67953,2.18334,-6.24463,1.63549,-0.13629,1.02188,0.35313,6.04397
29.77945,2.17756,-6.14487,1.62195,-0.13515,1.02812,0.34688,6.08362
29.87939,2.17312,-6.04503,1.60873,-0.12959,1.03438,0.34688,6.12239
29.97932,2.16998,-5.94515,1.59587,-0.12787,1.03438,0.34063,6.16244
30.07925,2.16811,-5.84524,1.58336,-0.12226,1.03223,0.34063,6.20193
30.17918,2.16747,-5.74531,1.57115,-0.12225,1.02483,0.34063,6.24267
30.27912,2.16804,-5.64538,1.55924,-0.11574,1.00937,0.34063,6.28211
30.37904,2.16978,-5.54547,1.54753,-0.11788,1.00937,0.34063,6.32317
30.47898,2.17269,-5.44558,1.53582,-0.11584,1.00937,0.34063,6.36205
30.57891,2.17677,-5.34573,1.52390,-0.12213,1.00313,0.34688,6.40067
30.67884,2.18206,-5.24594,1.51167,-0.12354,0.99687,0.35313,6.43505
30.77876,2.18858,-5.14623,1.49923,-0.12437,1.01309,0.35938,6.46756
30.87870,2.19635,-5.04660,1.48649,-0.13159,1.00937,0.36563,6.49851
30.97863,2.20541,-4.94708,1.47352,-0.12715,1.00313,0.37813,6.52393
