# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# ellipse a_lat 7.25 lat_zones [16.5:21.0:7.0,36.0:38.5:6.5,39.0:41.0:5.3,41.0:43.4:7.0] a_long 7.0 a_brake 5.0 v_max 9.0 -> 8.725 s
7.19256,0.46342,-4.01924,-1.57024,-0.00210,0.33227,0.96006,9.00000
7.29224,0.46347,-4.11892,-1.57042,-0.00163,0.33562,1.01438,9.00000
7.39192,0.46350,-4.21860,-1.57056,-0.00130,0.33276,1.01724,9.00000
7.49161,0.46351,-4.31830,-1.57068,-0.00110,0.33616,1.01384,9.00000
7.59132,0.46352,-4.41801,-1.57078,-0.00097,0.33337,1.01664,9.00000
7.69102,0.46352,-4.51771,-1.57088,-0.00087,0.33685,1.01941,9.00000
7.79074,0.46350,-4.61742,-1.57096,-0.00079,0.33410,1.01589,9.00000
7.89048,0.46348,-4.71716,-1.57103,-0.00073,0.33139,1.01860,9.00000
7.99021,0.46346,-4.81689,-1.57110,-0.00067,0.33496,1.01503,9.00000
8.08995,0.46342,-4.91663,-1.57117,-0.00063,0.33231,1.01768,9.00000
8.18968,0.46338,-5.01637,-1.57123,-0.00058,0.33593,1.01406,9.00000
8.28942,0.46334,-5.11611,-1.57128,-0.00055,0.33335,1.01665,9.00000
8.38919,0.46329,-5.21587,-1.57134,-0.00052,0.33703,1.01923,9.00000
8.48896,0.46323,-5.31564,-1.57139,-0.00049,0.33447,1.01553,9.00000
8.58872,0.46317,-5.41540,-1.57143,-0.00046,0.33193,1.01807,9.00000
8.68849,0.46310,-5.51517,-1.57148,-0.00044,0.33567,1.01433,9.00000
8.78827,0.46303,-5.61495,-1.57152,-0.00042,0.33318,1.01682,9.00000
8.88806,0.46296,-5.71475,-1.57156,-0.00040,0.33694,1.01930,9.00000
8.98785,0.46288,-5.81454,-1.57160,-0.00038,0.33448,1.01552,9.00000
9.08765,0.46280,-5.91434,-1.57164,-0.00037,0.33203,1.01797,9.00000
9.18745,0.46271,-6.01413,-1.57167,-0.00035,0.33583,1.02043,9.00000
9.28725,0.46262,-6.11393,-1.57171,-0.00034,0.33340,1.01660,9.00000
9.38706,0.46253,-6.21374,-1.57174,-0.00032,0.33098,1.01902,9.00000
9.48689,0.46243,-6.31357,-1.57177,-0.00031,0.33480,1.01520,9.00000
9.58670,0.46233,-6.41338,-1.57180,-0.00030,0.33238,1.01760,9.00000
9.68651,0.46223,-6.51320,-1.57184,-0.00029,0.33622,1.02002,9.00000
9.78635,0.46213,-6.61303,-1.57186,-0.00028,0.33382,1.01617,9.00000
9.88617,0.46202,-6.71286,-1.57189,-0.00027,0.33142,1.01858,9.00000
9.98601,0.46191,-6.81270,-1.57192,-0.00027,0.33525,1.02101,9.00000
10.08585,0.46179,-6.91254,-1.57194,-0.00026,0.33282,1.01719,9.00000
10.18569,0.46168,-7.01238,-1.57197,-0.00025,0.33040,1.01961,9.00000
10.28553,0.46156,-7.11222,-1.57199,-0.00024,0.33422,1.01579,9.00000
10.38538,0.46144,-7.21207,-1.57202,-0.00024,0.33178,1.01823,9.00000
10.48523,0.46131,-7.31192,-1.57204,-0.00023,0.32933,1.02068,9.00000
10.58509,0.46119,-7.41177,-1.57206,-0.00022,0.33310,1.01690,9.00000
10.68496,0.46106,-7.51164,-1.57209,-0.00022,0.33062,1.01938,9.00000
10.78482,0.46093,-7.61151,-1.57211,-0.00021,0.33437,1.02189,9.00000
10.88466,0.46080,-7.71135,-1.57213,-0.00021,0.33185,1.01816,9.00000
10.98452,0.46067,-7.81120,-1.57215,-0.00020,0.32932,1.02069,9.00000
11.08436,0.46053,-7.91104,-1.57217,-0.00020,0.33301,1.01700,9.00000
11.18411,0.46039,-8.01079,-1.57219,-0.00019,0.33042,1.01958,9.00000
11.28389,0.46025,-8.11057,-1.57221,-0.00019,0.33406,1.02219,9.00000
11.38376,0.46011,-8.21045,-1.57223,-0.00019,0.33143,1.01857,9.00000
11.48366,0.45997,-8.31034,-1.57224,-0.00019,0.32876,1.02124,9.00000
11.58353,0.45982,-8.41021,-1.57226,-0.00019,0.33231,1.01769,9.00000
11.68341,0.45967,-8.51009,-1.57228,-0.00019,0.32958,1.02043,9.00000
11.78331,0.45952,-8.60999,-1.57230,-0.00018,0.33307,1.02319,9.00000
11.88319,0.45937,-8.70988,-1.57232,-0.00018,0.33026,1.01975,9.00000
11.98308,0.45922,-8.80976,-1.57234,-0.00020,0.32742,1.02259,9.00000
12.08296,0.45907,-8.90965,-1.57236,-0.00028,0.33080,1.01921,9.00000
12.18285,0.45891,-9.00953,-1.57239,-0.00058,0.32787,1.02213,9.00000
12.28272,0.45875,-9.10940,-1.57248,-0.00086,0.33116,1.01884,8.94169
12.38261,0.45857,-9.20929,-1.57257,-0.00060,0.32812,1.02188,8.85844
12.48250,0.45839,-9.30918,-1.57260,-0.00016,0.33130,1.01870,8.77465
12.58238,0.45821,-9.40906,-1.57260,-0.00003,0.32817,1.02184,8.69033
12.68225,0.45803,-9.50893,-1.57260,-0.00002,0.33124,1.01877,8.60545
12.78213,0.45785,-9.60881,-1.57260,-0.00002,0.32802,1.02199,8.52000
12.88200,0.45767,-9.70869,-1.57261,-0.00002,0.33100,1.01901,8.43396
12.98188,0.45749,-9.80856,-1.57261,-0.00002,0.32767,1.02233,8.34732
13.08176,0.45731,-9.90844,-1.57261,-0.00002,0.33053,1.01947,8.26005
13.18165,0.45713,-10.00833,-1.57261,-0.00002,0.32708,1.02292,8.17214
13.28152,0.45695,-10.10820,-1.57261,-0.00001,0.32982,1.02018,8.08359
13.38138,0.45677,-10.20806,-1.57261,-0.00001,0.32625,1.02375,7.99437
13.48126,0.45659,-10.30794,-1.57261,-0.00001,0.32887,1.02113,7.90443
13.58113,0.45640,-10.40781,-1.57262,-0.00001,0.32516,1.02485,7.81379
13.68099,0.45622,-10.50767,-1.57262,-0.00001,0.32764,1.02237,7.72241
13.78086,0.45604,-10.60754,-1.57262,-0.00001,0.32381,1.02620,7.63026
13.88073,0.45586,-10.70741,-1.57262,-0.00001,0.32616,1.02385,7.53732
13.98059,0.45568,-10.80727,-1.57262,-0.00001,0.32842,1.02159,7.44356
14.08045,0.45549,-10.90713,-1.57262,-0.00001,0.32436,1.02565,7.34897
14.18032,0.45531,-11.00700,-1.57262,-0.00005,0.32647,1.02354,7.25349
14.28017,0.45513,-11.10685,-1.57263,-0.00021,0.32851,1.02149,7.15712
14.38003,0.45495,-11.20671,-1.57266,-0.00042,0.32423,1.02577,7.05981
14.47989,0.45476,-11.30657,-1.57271,-0.00053,0.32610,1.02390,6.96152
14.57975,0.45456,-11.40642,-1.57277,-0.00053,0.32787,1.02214,6.86222
14.67960,0.45436,-11.50627,-1.57282,-0.00048,0.32332,1.02669,6.76188
14.77946,0.45416,-11.60613,-1.57286,-0.00042,0.32491,1.02509,6.66042
14.87931,0.45395,-11.70599,-1.57290,-0.00037,0.32641,1.02359,6.55783
14.97917,0.45374,-11.80585,-1.57294,-0.00035,0.32157,1.02844,6.45404
15.07902,0.45352,-11.90570,-1.57297,-0.00035,0.32288,1.02713,6.34901
15.17889,0.45330,-12.00557,-1.57301,-0.00037,0.32409,1.02592,6.24267
15.27876,0.45308,-12.10543,-1.57305,-0.00039,0.32521,1.02479,6.13496
15.37863,0.45285,-12.20530,-1.57309,-0.00025,0.32622,1.02379,6.02581
15.47849,0.45262,-12.30517,-1.57310,0.00081,0.32088,1.02912,5.91517
15.57838,0.45239,-12.40505,-1.57292,0.00566,0.32169,1.02831,5.80295
15.67828,0.45220,-12.50495,-1.57197,0.02090,0.32242,1.02758,5.68940
15.77818,0.45216,-12.60485,-1.56875,0.04609,0.32319,1.02680,5.57547
15.87807,0.45261,-12.70475,-1.56276,0.06833,0.32437,1.02564,5.46162
15.97797,0.45377,-12.80464,-1.55509,0.08137,0.32614,1.02386,5.34711
16.07786,0.45575,-12.90451,-1.54650,0.08996,0.32862,1.02138,5.23132
16.17774,0.45862,-13.00435,-1.53712,0.09773,0.33188,1.01812,5.11401
16.27764,0.46247,-13.10417,-1.52698,0.10574,0.33602,1.01398,4.99501
16.37753,0.46737,-13.20394,-1.51600,0.11430,0.34108,1.00892,4.87423
16.47741,0.47341,-13.30364,-1.50414,0.12335,0.34712,1.00288,4.75150
16.57728,0.48068,-13.40324,-1.49135,0.13313,0.35400,0.99600,4.62735
16.67704,0.48925,-13.50264,-1.47755,0.14395,0.36144,0.98856,4.50114
16.77664,0.49924,-13.60173,-1.46264,0.15594,0.36908,0.98092,4.37280
16.87600,0.51073,-13.70043,-1.44651,0.16936,0.38281,0.96720,4.24226
16.97505,0.52383,-13.79860,-1.42903,0.18441,0.39603,0.96023,4.10944
17.07375,0.53867,-13.89619,-1.41003,0.20139,0.41466,0.94784,3.97417
17.17208,0.55537,-13.99308,-1.38933,0.22079,0.43216,0.93035,3.83630
17.27002,0.57409,-14.08922,-1.36669,0.24316,0.45448,0.91686,3.69559
17.36760,0.59500,-14.18453,-1.34179,0.27423,0.47512,0.89545,3.55246
17.46484,0.61831,-14.27894,-1.31327,0.32137,0.50355,0.87152,3.40827
17.56184,0.64446,-14.37235,-1.27938,0.38351,0.53035,0.84465,3.26434
17.65870,0.67400,-14.46460,-1.23894,0.45846,0.56066,0.81437,3.12172
17.75552,0.70755,-14.55541,-1.19062,0.54817,0.59505,0.78018,2.98207
17.85240,0.74585,-14.64440,-1.13282,0.65401,0.63381,0.74119,2.84778
17.94948,0.78977,-14.73098,-1.06383,0.77542,0.67820,0.69699,2.72236
18.04686,0.84020,-14.81428,-0.98210,0.90682,0.72859,0.64649,2.61059
18.14462,0.89802,-14.89311,-0.88692,1.03451,0.78605,0.59051,2.51768
18.24282,0.96385,-14.96598,-0.77937,1.13789,0.85126,0.53556,2.44380
18.34147,1.03782,-15.03124,-0.66285,1.19822,0.92425,0.48302,2.41702
18.44053,1.11941,-15.08742,-0.54234,1.21787,1.00476,0.43449,2.38983
18.53998,1.20754,-15.13351,-0.42094,1.21954,1.09136,0.39264,2.39543
18.63983,1.30098,-15.16871,-0.29909,1.21970,1.18273,0.36087,2.37538
18.74000,1.39832,-15.19234,-0.17679,1.21946,1.27747,0.34286,2.39588
18.84051,1.49816,-15.20394,-0.05416,1.21897,1.23505,0.32915,2.36828
18.94126,1.59891,-15.20321,0.06879,1.20592,1.14517,0.35057,2.40440
19.04218,1.69898,-15.19010,0.18923,1.15650,1.06171,0.37538,2.40329
19.14324,1.79694,-15.16529,0.30251,1.07019,0.98531,0.41378,2.46297
19.24446,1.89179,-15.12993,0.40573,0.96197,0.91647,0.46294,2.54168
19.34600,1.98302,-15.08535,0.49757,0.84614,0.85532,0.52061,2.64074
19.44794,2.07043,-15.03290,0.57795,0.73351,0.80058,0.57465,2.75579
19.55032,2.15403,-14.97381,0.64751,0.62961,0.75266,0.62315,2.88241
19.65316,2.23402,-14.90918,0.70723,0.53656,0.71075,0.66499,3.01714
19.75645,2.31067,-14.83993,0.75819,0.45471,0.67327,0.70198,3.15735
19.86013,2.38426,-14.76690,0.80142,0.38324,0.64052,0.73486,3.30094
19.96408,2.45508,-14.69081,0.83783,0.32099,0.60287,0.75338,3.44627
20.06820,2.52345,-14.61229,0.86827,0.27453,0.58635,0.78752,3.59213
20.17228,2.58960,-14.53193,0.89506,0.24899,0.55489,0.81228,3.73578
20.27603,2.65344,-14.45014,0.92011,0.23410,0.53172,0.82654,3.87310
20.37898,2.71479,-14.36747,0.94358,0.22225,0.51379,0.84871,4.00300
20.48037,2.77336,-14.28471,0.96560,0.20027,0.48663,0.86336,4.12607
20.58017,2.82925,-14.20203,0.98376,0.09652,0.47382,0.86993,4.24498
20.67891,2.88332,-14.11941,0.98452,-0.07560,0.46919,0.88081,4.37379
20.77668,2.93797,-14.03834,0.96872,-0.17174,0.45820,0.89180,4.48191
20.87321,2.99336,-13.95928,0.95108,-0.17981,0.44118,0.90881,4.58143
20.96815,3.04917,-13.88248,0.93428,-0.18346,0.42517,0.93106,4.67353
21.06163,3.10535,-13.80777,0.91658,-0.20401,0.41479,0.95116,4.75530
21.15444,3.16253,-13.73466,0.89644,-0.22245,0.41088,0.97032,4.82507
21.24761,3.22147,-13.66250,0.87537,-0.22479,0.41851,0.96013,4.88990
21.34154,3.28240,-13.59101,0.85445,-0.22405,0.41457,0.94166,4.95162
21.43637,3.34541,-13.52014,0.83311,-0.23053,0.43004,0.93872,5.00640
21.53217,3.41061,-13.44995,0.81046,-0.20244,0.42693,0.94183,5.06086
21.62845,3.47778,-13.38097,0.79410,-0.09925,0.42961,0.93914,5.12722
21.72487,3.54568,-13.31251,0.79129,0.03317,0.42662,0.93587,5.22283
21.82145,3.61344,-13.24370,0.80047,0.13079,0.43755,0.93120,5.13508
21.91848,3.68049,-13.17357,0.81654,0.17651,0.43191,0.93058,5.03377
22.01626,3.74683,-13.10173,0.83480,0.19630,0.42840,0.93295,4.93355
22.11497,3.81240,-13.02794,0.85507,0.21450,0.43936,0.91689,4.83386
22.21468,3.87703,-12.95201,0.87733,0.23262,0.45216,0.90410,4.73451
22.31546,3.94054,-12.87377,0.90167,0.25131,0.46038,0.90213,4.63553
22.41734,4.00272,-12.79307,0.92823,0.27087,0.47016,0.88610,4.53703
22.52032,4.06329,-12.70978,0.95716,0.29188,0.48131,0.87495,4.43939
22.62429,4.12188,-12.62389,0.98863,0.31436,0.51246,0.85003,4.34321
22.72923,4.17814,-12.53530,1.02283,0.33796,0.53849,0.83651,4.24890
22.83505,4.23166,-12.44402,1.05989,0.36310,0.55920,0.80331,4.15729
22.94155,4.28194,-12.35013,1.09997,0.38934,0.59915,0.77549,4.06931
23.04860,4.32851,-12.25375,1.14310,0.41624,0.63383,0.74509,3.98592
23.15594,4.37084,-12.15511,1.18929,0.44314,0.67300,0.70620,3.90818
23.26338,4.40846,-12.05446,1.23840,0.46922,0.71660,0.66243,3.83703
