# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
7.39793,0.52449,-4.22083,-1.57556,-0.00032,0.39688,0.93361,7.83275
7.49767,0.52401,-4.32057,-1.57557,-0.00003,0.39688,0.95312,7.86910
7.59741,0.52353,-4.42030,-1.57558,-0.00014,0.39688,0.95312,7.90516
7.69714,0.52306,-4.52004,-1.57559,-0.00003,0.39688,0.95312,7.94094
7.79690,0.52258,-4.61980,-1.57561,-0.00028,0.39063,0.95937,7.97644
7.89667,0.52210,-4.71956,-1.57562,-0.00005,0.39063,0.95937,8.01166
7.99643,0.52161,-4.81932,-1.57563,-0.00013,0.39063,0.95937,8.04661
8.09620,0.52113,-4.91909,-1.57564,-0.00004,0.39063,0.95937,8.08129
8.19597,0.52065,-5.01886,-1.57566,-0.00030,0.39063,0.95937,8.11571
8.29575,0.52016,-5.11864,-1.57567,0.00003,0.39063,0.95937,8.14987
8.39554,0.51967,-5.21843,-1.57569,-0.00036,0.39063,0.95937,8.18378
8.49533,0.51919,-5.31822,-1.57570,0.00018,0.39063,0.95937,8.21744
8.59513,0.51870,-5.41801,-1.57571,-0.00035,0.39063,0.95937,8.25085
8.69492,0.51821,-5.51781,-1.57572,0.00002,0.39063,0.95937,8.28401
8.79473,0.51771,-5.61761,-1.57574,-0.00030,0.39063,0.95937,8.31694
8.89454,0.51722,-5.71743,-1.57575,-0.00001,0.39063,0.95937,8.34963
8.99435,0.51672,-5.81723,-1.57577,-0.00031,0.38438,0.96562,8.38209
9.09417,0.51623,-5.91705,-1.57578,0.00005,0.38438,0.96562,8.41432
9.19399,0.51573,-6.01687,-1.57580,-0.00051,0.38438,0.96562,8.44633
9.29381,0.51523,-6.11669,-1.57582,0.00017,0.38438,0.96562,8.47811
9.39364,0.51473,-6.21652,-1.57582,-0.00016,0.38438,0.96562,8.50000
9.49348,0.51423,-6.31636,-1.57583,-0.00010,0.38438,0.96562,8.50000
9.59331,0.51372,-6.41619,-1.57584,-0.00007,0.38438,0.96562,8.50000
9.69314,0.51322,-6.51602,-1.57585,-0.00022,0.38438,0.96562,8.50000
9.79298,0.51271,-6.61585,-1.57587,-0.00023,0.38438,0.96562,8.50000
9.89282,0.51220,-6.71569,-1.57589,-0.00006,0.38438,0.96562,8.50000
9.99267,0.51170,-6.81554,-1.57590,-0.00009,0.38438,0.96562,8.50000
10.09252,0.51119,-6.91539,-1.57591,-0.00022,0.38438,0.96562,8.50000
10.19236,0.51067,-7.01523,-1.57593,-0.00023,0.38438,0.96562,8.50000
10.29222,0.51016,-7.11508,-1.57595,-0.00002,0.37813,0.97188,8.50000
10.39206,0.50964,-7.21493,-1.57596,-0.00029,0.37813,0.97188,8.50000
10.49192,0.50913,-7.31478,-1.57598,-0.00000,0.37813,0.97188,8.50000
10.59177,0.50861,-7.41463,-1.57599,-0.00030,0.37813,0.97188,8.50000
10.69164,0.50809,-7.51450,-1.57601,0.00003,0.37813,0.97188,8.50000
10.79149,0.50757,-7.61435,-1.57602,-0.00046,0.37813,0.97188,8.50000
10.89133,0.50704,-7.71419,-1.57604,0.00056,0.37813,0.97188,8.50000
