# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# ellipse a_lat 7.25 lat_zones [16.5:21.0:7.0,39.0:41.0:5.3,41.0:43.4:7.0] a_long 6.5 a_brake 5.0 v_max 9.0 -> 8.873 s
19.35744,1.97566,-15.07196,0.51495,0.86469,0.87060,0.50533,2.63128
19.45808,2.06101,-15.01865,0.59666,0.75929,0.81766,0.55757,2.73076
19.55917,2.14241,-14.95870,0.66818,0.65768,0.77173,0.60408,2.84237
19.66074,2.22001,-14.89315,0.73001,0.56276,0.73203,0.64371,2.96329
19.76281,2.29409,-14.82295,0.78285,0.47569,0.69700,0.67825,3.09123
19.86531,2.36498,-14.74892,0.82741,0.39635,0.66688,0.70850,3.22429
19.96813,2.43302,-14.67183,0.86431,0.33103,0.63198,0.72427,3.36089
20.07111,2.49856,-14.59239,0.89562,0.28990,0.61822,0.75565,3.49834
20.17400,2.56169,-14.51114,0.92408,0.26841,0.58969,0.77748,3.63247
20.27649,2.62231,-14.42850,0.95081,0.24303,0.56963,0.78863,3.76044
20.37836,2.68042,-14.34483,0.97376,0.12914,0.55495,0.80755,3.88400
20.47955,2.73646,-14.26059,0.97690,-0.06278,0.53071,0.81928,4.01675
20.58009,2.79330,-14.17765,0.96096,-0.17653,0.51726,0.82649,4.13439
20.67981,2.85115,-14.09643,0.94148,-0.20032,0.50873,0.84127,4.24024
20.77845,2.91004,-14.01730,0.92115,-0.21079,0.49316,0.85684,4.33683
20.87566,2.96962,-13.94048,0.90012,-0.22897,0.47146,0.87853,4.42148
20.97114,3.02980,-13.86635,0.87698,-0.24611,0.45038,0.90585,4.49368
21.06503,3.09071,-13.79490,0.85362,-0.24477,0.43428,0.93167,4.56315
21.15808,3.15266,-13.72547,0.83144,-0.23407,0.42436,0.95684,4.63150
21.25127,3.21619,-13.65730,0.81019,-0.22442,0.42593,0.95271,4.69990
21.34499,3.28150,-13.59008,0.78955,-0.21241,0.41587,0.94036,4.76840
21.43940,3.34866,-13.52372,0.77024,-0.18139,0.42520,0.94356,4.83810
21.53465,3.41762,-13.45802,0.75511,-0.08579,0.41624,0.95252,4.91521
21.63056,3.48785,-13.39271,0.75374,0.05897,0.41414,0.95461,5.00965
21.72695,3.55784,-13.32642,0.76638,0.15802,0.40815,0.95434,5.08605
21.82384,3.62709,-13.25867,0.78424,0.19747,0.41729,0.95146,5.05782
21.92136,3.69545,-13.18912,0.80471,0.21746,0.41033,0.95216,4.96597
22.01975,3.76292,-13.11750,0.82679,0.23187,0.40588,0.95547,4.87435
22.11915,3.82940,-13.04360,0.85054,0.24679,0.41624,0.94000,4.78290
22.21963,3.89474,-12.96727,0.87609,0.26260,0.42878,0.92748,4.69172
22.32123,3.95875,-12.88837,0.90357,0.27938,0.43704,0.92547,4.60101
22.42397,4.02118,-12.80677,0.93315,0.29712,0.44718,0.90908,4.51102
22.52784,4.08173,-12.72237,0.96496,0.31620,0.45898,0.89728,4.42225
22.63271,4.14002,-12.63521,0.99916,0.33647,0.49107,0.87142,4.33536
22.73852,4.19569,-12.54522,1.03586,0.35740,0.51833,0.85667,4.25074
22.84517,4.24831,-12.45246,1.07514,0.37930,0.54053,0.82198,4.16922
22.95244,4.29741,-12.35708,1.11706,0.40164,0.58218,0.79246,4.09166
23.06017,4.34254,-12.25925,1.16157,0.42396,0.61876,0.76016,4.01887
23.16811,4.38321,-12.15927,1.20860,0.44566,0.65996,0.71924,3.95169
23.27606,4.41901,-12.05743,1.25791,0.46608,0.70564,0.67339,3.89080
23.38370,4.44954,-11.95421,1.30923,0.48477,0.75605,0.62281,3.83720
23.49076,4.47451,-11.85011,1.36214,0.50070,0.81143,0.56774,3.79113
23.59695,4.49370,-11.74566,1.41617,0.51362,0.87131,0.51407,3.75100
23.70199,4.50703,-11.64147,1.47079,0.52322,0.93329,0.46074,3.72243
23.80566,4.51453,-11.53808,1.52547,0.52916,0.99067,0.40284,3.69402
23.90785,4.51635,-11.43590,1.57974,0.53144,1.05987,0.36334,3.68222
24.00862,4.51272,-11.33519,1.63326,0.53001,1.13629,0.33235,3.67434
24.10823,4.50385,-11.23599,1.68577,0.52449,1.08961,0.34545,3.67549
24.20705,4.48996,-11.13814,1.73713,0.51485,1.03108,0.36596,3.68553
24.30547,4.47121,-11.04153,1.78717,0.50129,0.97605,0.40438,3.70439
24.40374,4.44775,-10.94610,1.83564,0.48449,0.92489,0.45418,3.73192
24.50197,4.41978,-10.85193,1.88233,0.46514,0.87749,0.50146,3.76751
24.60026,4.38752,-10.75908,1.92702,0.44324,0.83409,0.54496,3.81050
