# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
5.17392,4.44728,0.44833,-1.51411,-0.52500,0.31167,1.08446,2.63038
5.28171,4.45031,0.34060,-1.57317,-0.58342,0.28493,1.15850,2.61843
5.38950,4.44677,0.23288,-1.63267,-0.53565,0.28528,1.15993,2.60642
5.49729,4.43699,0.12555,-1.68888,-0.50563,0.31503,1.09101,2.67933
5.60508,4.42139,0.01891,-1.74139,-0.46936,0.37010,1.02660,2.75063
5.71287,4.40041,-0.08681,-1.79032,-0.43735,0.42993,0.96672,2.82716
5.82066,4.37446,-0.19142,-1.83592,-0.40840,0.48574,0.90225,2.90579
5.92845,4.34394,-0.29479,-1.87843,-0.38020,0.53703,0.84244,2.98539
6.03624,4.30920,-0.39682,-1.91795,-0.35293,0.58463,0.79428,3.06655
6.14403,4.27061,-0.49746,-1.95457,-0.32630,0.62861,0.75050,3.14950
6.25182,4.22850,-0.59668,-1.98833,-0.30004,0.66904,0.71018,3.23449
6.35961,4.18320,-0.69448,-2.01928,-0.27419,0.70607,0.67296,3.32178
6.46740,4.13504,-0.79091,-2.04747,-0.24877,0.74015,0.63879,3.41150
6.57519,4.08430,-0.88601,-2.07293,-0.22365,0.77149,0.60739,3.50365
6.68298,4.03129,-0.97986,-2.09569,-0.19862,0.80036,0.57850,3.59821
6.79077,3.97628,-1.07255,-2.11576,-0.17371,0.82700,0.55186,3.69517
6.89856,3.91954,-1.16420,-2.13315,-0.14886,0.85169,0.52717,3.79437
7.00635,3.86134,-1.25492,-2.14785,-0.12403,0.87469,0.49688,3.89558
7.11414,3.80193,-1.34486,-2.15989,-0.09923,0.89628,0.48259,3.99847
7.22193,3.74157,-1.43416,-2.16924,-0.07439,0.91674,0.46213,4.10255
7.32972,3.68049,-1.52298,-2.17591,-0.04937,0.93635,0.44063,4.20721
7.43751,3.61893,-1.61146,-2.17987,-0.02423,0.95539,0.41563,4.31167
7.54530,3.55715,-1.69979,-2.18113,0.00088,0.97416,0.39063,4.41491
7.65309,3.49537,-1.78812,-2.17968,0.02599,0.99294,0.37813,4.51563
7.76088,3.43385,-1.87663,-2.17552,0.05116,1.01202,0.35938,4.61223
7.86867,3.37281,-1.96547,-2.16865,0.07638,1.03168,0.34063,4.70268
7.97646,3.31251,-2.05481,-2.15904,0.10185,1.05221,0.32188,4.78434
8.08425,3.25319,-2.14481,-2.14668,0.12737,1.07187,0.29688,4.85248
8.19204,3.19511,-2.23562,-2.13155,0.15367,1.07563,0.29982,4.77693
8.29983,3.13854,-2.32737,-2.11398,0.17690,1.06563,0.28438,4.75522
8.40762,3.08369,-2.42016,-2.09515,0.17647,1.07001,0.28438,4.73341
8.51541,3.03062,-2.51397,-2.07614,0.17603,1.05937,0.28438,4.72898
8.62320,2.97933,-2.60878,-2.05718,0.17606,1.07187,0.28438,4.72756
8.73099,2.92985,-2.70454,-2.03832,0.17418,1.08342,0.29867,4.72642
8.83878,2.88218,-2.80121,-2.01963,0.17253,1.06547,0.33478,4.73122
8.94657,2.83631,-2.89876,-2.00110,0.17126,1.01961,0.38062,4.73922
9.05436,2.79226,-2.99713,-1.98271,0.16992,0.97553,0.42462,4.74873
9.16215,2.75001,-3.09629,-1.96446,0.16868,0.93328,0.46684,4.75955
9.26994,2.70957,-3.19621,-1.94635,0.16749,0.89284,0.50727,4.77124
9.37773,2.67094,-3.29684,-1.92835,0.16636,0.85422,0.54591,4.78354
9.48552,2.63412,-3.39814,-1.91048,0.16529,0.81742,0.58274,4.79624
9.59331,2.59912,-3.50009,-1.89272,0.16427,0.78245,0.61778,4.80917
9.70110,2.56592,-3.60264,-1.87506,0.16330,0.74922,0.65092,4.82221
9.80889,2.53453,-3.70576,-1.85751,0.16239,0.71780,0.68227,4.83525
9.91668,2.50496,-3.80941,-1.84005,0.16152,0.68820,0.71182,4.84820
10.02447,2.47719,-3.91356,-1.82268,0.16071,0.66042,0.73958,4.86099
10.13226,2.45123,-4.01817,-1.80540,0.15995,0.63449,0.76556,4.87356
10.24005,2.42708,-4.12322,-1.78820,0.15923,0.60938,0.78976,4.88586
10.34784,2.40473,-4.22867,-1.77107,0.15857,0.58437,0.81208,4.89783
10.45563,2.38420,-4.33448,-1.75401,0.15795,0.56562,0.83258,4.90944
10.56342,2.36546,-4.44063,-1.73702,0.15738,0.54063,0.85132,4.92065
10.67121,2.34853,-4.54708,-1.72008,0.15685,0.52812,0.86562,4.93143
10.77900,2.33340,-4.65380,-1.70320,0.15637,0.50938,0.87813,4.94176
10.88679,2.32007,-4.76076,-1.68637,0.15593,0.49688,0.89062,4.95160
10.99458,2.30854,-4.86793,-1.66958,0.15554,0.48438,0.90312,4.96094
11.10237,2.29881,-4.97528,-1.65283,0.15519,0.47188,0.90938,4.96975
11.21016,2.29087,-5.08278,-1.63612,0.15488,0.46563,0.91563,4.97802
11.31795,2.28474,-5.19039,-1.61944,0.15462,0.45313,0.91222,4.98573
11.42574,2.28039,-5.29809,-1.60279,0.15440,0.45313,0.89687,4.99285
11.53353,2.27784,-5.40585,-1.58615,0.15423,0.44688,0.90312,4.99938
11.64132,2.27708,-5.51364,-1.56953,0.15410,0.44688,0.90312,5.00528
11.74911,2.27811,-5.62142,-1.55293,0.15402,0.44688,0.90312,5.01054
11.85690,2.28093,-5.72917,-1.53633,0.15397,0.45313,0.89687,5.01515
11.96469,2.28554,-5.83687,-1.51973,0.15397,0.45938,0.91472,5.01910
12.07248,2.29194,-5.94446,-1.50313,0.15401,0.46563,0.91563,5.02237
12.18027,2.30012,-6.05194,-1.48653,0.15410,0.47188,0.90938,5.02494
12.28806,2.31008,-6.15927,-1.46991,0.15423,0.48438,0.89687,5.02682
12.39585,2.32183,-6.26642,-1.45328,0.15439,0.49688,0.89062,5.02798
12.50364,2.33536,-6.37335,-1.43662,0.15461,0.50938,0.87813,5.02841
12.61143,2.35067,-6.48005,-1.41994,0.15486,0.52812,0.86562,5.02810
12.71922,2.36775,-6.58647,-1.40323,0.15516,0.54688,0.84688,5.02705
12.82701,2.38662,-6.69260,-1.38649,0.15553,0.56562,0.83017,5.02524
12.93480,2.40726,-6.79839,-1.36970,0.15597,0.59059,0.80958,5.02257
13.04259,2.42968,-6.90382,-1.35286,0.15645,0.61297,0.78714,5.01893
13.15038,2.45387,-7.00886,-1.33597,0.15698,0.63711,0.76291,5.01435
13.25817,2.47984,-7.11348,-1.31902,0.15756,0.66307,0.73693,5.00882
13.36596,2.50757,-7.21764,-1.30200,0.15818,0.69082,0.70921,5.00237
13.47375,2.53709,-7.32131,-1.28491,0.15886,0.72037,0.67974,4.99498
13.58154,2.56837,-7.42446,-1.26775,0.15959,0.75169,0.64851,4.98664
13.68933,2.60142,-7.52705,-1.25050,0.16037,0.78472,0.61544,4.97736
13.79712,2.63624,-7.62906,-1.23317,0.16121,0.81951,0.58059,4.96711
13.90491,2.67282,-7.73045,-1.21574,0.16211,0.85608,0.54399,4.95587
14.01270,2.71118,-7.83119,-1.19822,0.16308,0.89443,0.50563,4.94360
14.12049,2.75130,-7.93123,-1.18058,0.16408,0.93455,0.46552,4.93025
14.22828,2.79318,-8.03055,-1.16284,0.16511,0.97643,0.42365,4.91597
14.33607,2.83682,-8.12911,-1.14499,0.16619,1.02008,0.38004,4.90117
14.44386,2.88222,-8.22687,-1.12701,0.16732,1.06550,0.33472,4.88561
14.55165,2.92938,-8.32380,-1.10891,0.16846,1.08601,0.30007,4.86942
14.65944,2.97828,-8.41985,-1.09068,0.17002,1.07187,0.28438,4.85048
14.76723,3.02894,-8.51499,-1.07236,0.16990,1.06563,0.29063,4.82823
14.87502,3.08134,-8.60919,-1.05402,0.17133,1.06563,0.28438,4.82173
14.98280,3.13545,-8.70241,-1.03580,0.16645,1.07187,0.29688,4.80989
15.09059,3.19124,-8.79464,-1.01791,0.16911,1.07187,0.27813,4.81819
15.19838,3.24865,-8.88586,-1.00139,0.14243,1.08040,0.29483,4.81757
15.30617,3.30746,-8.97620,-0.98745,0.11592,1.06217,0.31712,4.85834
15.41396,3.36740,-9.06579,-0.97635,0.09009,1.04062,0.33809,4.91668
15.52175,3.42820,-9.15479,-0.96806,0.06380,1.02127,0.35802,4.98564
15.62954,3.48961,-9.24338,-0.96259,0.03762,1.00206,0.37722,4.91920
15.73733,3.55138,-9.33171,-0.95995,0.01144,0.98327,0.39598,4.78825
15.84512,3.61326,-9.41997,-0.96012,-0.01470,0.96462,0.41462,4.65346
15.95291,3.67499,-9.50833,-0.96312,-0.04082,0.94580,0.43343,4.51814
16.06070,3.73634,-9.59696,-0.96892,-0.06693,0.92651,0.44688,4.38372
16.16849,3.79705,-9.68602,-0.97754,-0.09302,0.90646,0.46563,4.25130
16.27628,3.85686,-9.77570,-0.98898,-0.11912,0.88536,0.49387,4.12168
16.38407,3.91552,-9.86613,-1.00322,-0.14524,0.86290,0.51647,3.99547
16.49186,3.97275,-9.95747,-1.02029,-0.17140,0.83881,0.54049,3.87309
16.59965,4.02829,-10.04985,-1.04018,-0.19762,0.79812,0.57301,3.75477
16.70744,4.08184,-10.14339,-1.06290,-0.22394,0.76664,0.61223,3.64067
16.81523,4.13312,-10.23820,-1.08847,-0.25042,0.73588,0.64303,3.53078
16.92302,4.18183,-10.33435,-1.11690,-0.27711,0.70236,0.67662,3.42505
17.03081,4.22763,-10.43192,-1.14823,-0.30406,0.66585,0.71329,3.32329
17.13860,4.27022,-10.53094,-1.18248,-0.33139,0.62599,0.75322,3.22526
17.24639,4.30924,-10.63141,-1.21971,-0.35925,0.58240,0.79655,3.13068
17.35418,4.34434,-10.73331,-1.25998,-0.38779,0.53511,0.84375,3.03923
17.46197,4.37515,-10.83660,-1.30339,-0.41741,0.48402,0.89508,2.95076
17.56976,4.40129,-10.94116,-1.35003,-0.44772,0.42851,0.95050,2.86453
17.67755,4.42234,-11.04686,-1.40009,-0.48073,0.36862,1.01033,2.78184
17.78534,4.43789,-11.15351,-1.45381,-0.51453,0.31430,1.07476,2.70218
17.89313,4.44749,-11.26086,-1.51143,-0.55731,0.28543,1.14394,2.64553
18.00092,4.45068,-11.36859,-1.57166,-0.57675,0.28560,1.15613,2.63351
18.10871,4.44731,-11.47631,-1.63049,-0.52269,0.31300,1.08504,2.62143
18.21650,4.43782,-11.58367,-1.68561,-0.49658,0.36615,1.02556,2.69877
18.32429,4.42262,-11.69037,-1.73742,-0.46528,0.42255,0.96623,2.77075
18.43208,4.40208,-11.79617,-1.78610,-0.43740,0.47304,0.90582,2.84463
18.53987,4.37658,-11.90089,-1.83179,-0.41019,0.52927,0.84994,2.91891
18.64766,4.34647,-12.00438,-1.87460,-0.38399,0.58101,0.79796,2.99440
18.75545,4.31211,-12.10654,-1.91462,-0.35850,0.62888,0.74997,3.07132
18.86324,4.27382,-12.20729,-1.95193,-0.33362,0.67311,0.70586,3.14998
18.97103,4.23193,-12.30661,-1.98658,-0.30923,0.71382,0.66536,3.23058
19.07882,4.18676,-12.40447,-2.01862,-0.28522,0.75108,0.62813,3.31329
19.18661,4.13860,-12.50090,-2.04809,-0.26151,0.78514,0.59392,3.39827
19.29440,4.08774,-12.59593,-2.07502,-0.23804,0.81633,0.56264,3.48559
19.40219,4.03446,-12.68963,-2.09942,-0.21474,0.84489,0.53403,3.57530
19.50998,3.97902,-12.78207,-2.12132,-0.19158,0.87105,0.50785,3.66740
19.61777,3.92169,-12.87334,-2.14073,-0.16850,0.89504,0.48385,3.76181
19.72556,3.86271,-12.96356,-2.15765,-0.14549,0.91713,0.46175,3.85838
19.83335,3.80232,-13.05285,-2.17209,-0.12251,0.93437,0.43438,3.95690
19.94114,3.74076,-13.14133,-2.18406,-0.09955,0.95659,0.41563,4.05705
20.04893,3.67825,-13.22914,-2.19356,-0.07660,0.97448,0.40313,4.15840
20.15672,3.61501,-13.31643,-2.20058,-0.05364,0.99150,0.38739,4.26041
20.26451,3.55128,-13.40336,-2.20512,-0.03070,1.00790,0.37100,4.36239
20.37230,3.48725,-13.49008,-2.20721,-0.00795,1.02395,0.35313,4.46348
20.48009,3.42316,-13.57674,-2.20682,0.01506,1.03990,0.33438,4.56260
20.58788,3.35920,-13.66350,-2.20400,0.03775,1.05603,0.31563,4.50756
20.69567,3.29559,-13.75052,-2.19865,0.05855,1.07187,0.29688,4.37131
20.80346,3.23257,-13.83797,-2.19105,0.09825,1.07649,0.27813,4.23989
20.91125,3.17029,-13.92595,-2.18513,0.02498,1.06018,0.30313,4.10431
21.01904,3.10830,-14.01413,-2.18447,-0.01648,1.04425,0.31995,3.95306
21.12683,3.04614,-14.10219,-2.18899,-0.06636,1.02814,0.33629,3.80105
21.23462,2.98336,-14.18981,-2.19870,-0.11409,1.01130,0.35347,3.65090
21.34241,2.91950,-14.27665,-2.21360,-0.16232,0.99290,0.37188,3.50459
21.45020,2.85414,-14.36236,-2.23369,-0.21043,0.97265,0.38438,3.36339
21.55799,2.78685,-14.44656,-2.25897,-0.25864,0.95003,0.40938,3.22808
21.66578,2.71724,-14.52885,-2.28945,-0.30698,0.92452,0.43972,3.09906
21.77357,2.64494,-14.60879,-2.32517,-0.35560,0.89562,0.47984,2.97638
21.88136,2.56964,-14.68590,-2.36615,-0.40478,0.86285,0.51306,2.85990
21.98915,2.49104,-14.75966,-2.41249,-0.45474,0.82579,0.55013,2.74928
22.09694,2.40893,-14.82947,-2.46427,-0.50587,0.78342,0.59203,2.64402
22.20473,2.32313,-14.89470,-2.52165,-0.55841,0.73564,0.63959,2.54335
22.31252,2.23357,-14.95464,-2.58482,-0.61337,0.68249,0.69333,2.44668
22.42031,2.14025,-15.00853,-2.65407,-0.67071,0.62327,0.75226,2.35236
22.52810,2.04327,-15.05554,-2.72975,-0.73273,0.55729,0.81813,2.25943
22.63589,1.94290,-15.09474,-2.81236,-0.79923,0.48531,0.89020,2.16344
22.74368,1.83953,-15.12515,-2.90255,-0.87140,0.41612,0.96932,2.06632
22.85147,1.73376,-15.14571,-3.00125,-0.96163,0.35678,1.05469,1.96180
22.95926,1.62644,-15.15526,-3.10938,-1.03293,0.31262,1.14637,1.87521
23.06705,1.51875,-15.15264,3.05380,-1.20479,0.29014,1.24388,1.78908
23.17484,1.41227,-15.13640,2.92409,-1.22611,0.28521,1.29550,1.78022
23.28263,1.30887,-15.10625,2.79016,-1.27370,0.30475,1.19211,1.77213
23.39042,1.21048,-15.06242,2.65904,-1.22968,0.34510,1.09371,1.76401
23.49821,1.11841,-15.00648,2.54547,-0.87670,0.40016,1.00166,1.84319
23.60600,1.03239,-14.94159,2.44977,-0.85329,0.46614,0.91563,2.02132
23.71379,0.95262,-14.86914,2.36204,-0.78165,0.53919,0.83588,2.13934
23.82158,0.87924,-14.79022,2.28082,-0.72214,0.61253,0.76248,2.23988
23.92937,0.81224,-14.70583,2.20552,-0.67405,0.67957,0.69550,2.32980
24.03716,0.75153,-14.61678,2.13549,-0.62499,0.74025,0.63477,2.41122
24.14495,0.69696,-14.52385,2.07039,-0.58217,0.79489,0.58030,2.49227
24.25274,0.64832,-14.42768,2.00987,-0.54045,0.84351,0.53164,2.57203
24.36053,0.60537,-14.32883,1.95370,-0.50134,0.88645,0.48867,2.65295
24.46832,0.56781,-14.22781,1.90169,-0.46349,0.92401,0.45115,2.73522
24.57611,0.53536,-14.12503,1.85369,-0.42690,0.95650,0.41877,2.81963
24.68390,0.50766,-14.02087,1.80960,-0.39113,0.98415,0.39063,2.90654
24.79169,0.48438,-13.91563,1.76933,-0.35601,1.00740,0.35938,2.99635
24.89948,0.46515,-13.80957,1.73282,-0.32132,1.02662,0.34063,3.08934
25.00727,0.44961,-13.70292,1.70004,-0.28693,1.04062,0.32188,3.18571
25.11506,0.43737,-13.59583,1.67095,-0.25272,1.04688,0.30938,3.28555
25.22285,0.42805,-13.48844,1.64555,-0.21859,1.05313,0.29688,3.38885
25.33064,0.42127,-13.38087,1.62382,-0.18456,1.05937,0.29063,3.49548
25.43843,0.41663,-13.27318,1.60577,-0.15029,1.06563,0.29063,3.60511
