# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
27.60338,2.71719,-8.30955,1.99962,-0.19364,0.50475,0.90042,5.41993
27.70242,2.67687,-8.21909,1.98065,-0.18950,0.53994,0.86013,5.45915
27.80143,2.63828,-8.12791,1.96206,-0.18602,0.57857,0.82156,5.49860
27.90043,2.60137,-8.03605,1.94386,-0.18154,0.61541,0.78460,5.53792
27.99942,2.56612,-7.94355,1.92603,-0.17860,0.65068,0.74937,5.57775
28.09841,2.53251,-7.85045,1.90857,-0.17412,0.68437,0.71584,5.61721
28.19741,2.50051,-7.75676,1.89146,-0.17153,0.71628,0.68377,5.65723
28.29642,2.47010,-7.66253,1.87466,-0.16776,0.74667,0.65333,5.69676
28.39546,2.44125,-7.56779,1.85819,-0.16477,0.77553,0.62451,5.73653
28.49452,2.41395,-7.47257,1.84202,-0.16175,0.80288,0.59727,5.77612
28.59362,2.38817,-7.37688,1.82613,-0.15873,0.82867,0.57150,5.81559
28.69274,2.36389,-7.28078,1.81052,-0.15631,0.85291,0.54716,5.85499
28.79191,2.34109,-7.18427,1.79515,-0.15358,0.87569,0.52187,5.89401
28.89113,2.31975,-7.08737,1.78000,-0.15168,0.89702,0.50299,5.93288
28.99038,2.29987,-6.99013,1.76508,-0.14886,0.91690,0.47813,5.97119
29.08968,2.28142,-6.89256,1.75036,-0.14767,0.93536,0.45938,6.00948
29.18903,2.26439,-6.79468,1.73579,-0.14549,0.95240,0.44063,6.04689
29.28842,2.24878,-6.69653,1.72139,-0.14428,0.96562,0.42188,6.08402
29.38786,2.23457,-6.59811,1.70710,-0.14304,0.97813,0.40938,6.12037
29.48735,2.22175,-6.49945,1.69291,-0.14199,0.99062,0.39688,6.15600
29.58688,2.21033,-6.40058,1.67879,-0.14175,0.99687,0.38438,6.19084
29.68645,2.20029,-6.30152,1.66470,-0.14110,1.00937,0.37188,6.22447
29.78605,2.19165,-6.20229,1.65062,-0.14156,1.01562,0.36563,6.25716
29.88570,2.18440,-6.10291,1.63649,-0.14183,1.02188,0.35313,6.28826
29.98538,2.17856,-6.00341,1.62228,-0.14318,1.02812,0.34688,6.31793
30.08508,2.17414,-5.90380,1.60795,-0.14419,1.02812,0.34688,6.34544
30.18480,2.17116,-5.80412,1.59346,-0.14628,1.02472,0.34063,6.37102
30.28456,2.16962,-5.70438,1.57876,-0.14842,1.00937,0.34063,6.39384
30.38431,2.16957,-5.60463,1.56384,-0.15071,1.00937,0.34063,6.41377
30.48408,2.17101,-5.50487,1.54874,-0.15236,1.00937,0.34063,6.43057
30.58385,2.17397,-5.40514,1.53355,-0.15275,1.00313,0.34688,6.44477
30.68364,2.17844,-5.30546,1.51848,-0.15056,1.00313,0.34688,6.45771
30.78342,2.18440,-5.20586,1.50384,-0.14443,1.01067,0.35313,6.47220
30.88320,2.19179,-5.10635,1.48997,-0.13217,1.01562,0.36563,6.49171
