0.000000,0.684244,3.162820,-1.802623,0.157887,0.557359,0.823901,3.499649
0.104691,0.660191,3.060930,-1.786035,0.233551,0.533657,0.847593,3.618617
0.208679,0.639681,2.958984,-1.753679,0.304355,0.510717,0.864283,3.732132
0.311659,0.622555,2.857438,-1.723026,0.291932,0.495531,0.879469,3.840410
0.413746,0.608587,2.756311,-1.693890,0.280015,0.482376,0.892624,3.944052
0.515278,0.597557,2.655380,-1.666083,0.268923,0.471396,0.903604,4.043787
0.616405,0.589307,2.554590,-1.639426,0.259044,0.462592,0.912408,4.140072
0.717225,0.583709,2.453926,-1.613792,0.250090,0.455965,0.919035,4.233260
0.817792,0.580652,2.353406,-1.589077,0.240615,0.451478,0.923522,4.323622
0.918166,0.580037,2.253033,-1.565459,0.207326,0.449122,0.925878,4.411404
1.018422,0.581723,2.152792,-1.547499,0.125059,0.455059,0.919941,4.496839
1.118585,0.584705,2.052673,-1.540406,0.036193,0.455823,0.919177,4.580093
1.218634,0.587806,1.952672,-1.540259,-0.018126,0.456549,0.918451,4.661281
1.318563,0.590811,1.852788,-1.544035,-0.083493,0.460080,0.911660,4.740517
1.418374,0.593151,1.753004,-1.556948,-0.129090,0.438159,0.911841,4.817911
1.518059,0.593574,1.653321,-1.569788,-0.083361,0.442324,0.913916,4.893554
1.617602,0.593352,1.553778,-1.573543,-0.021410,0.439718,0.910272,4.967527
1.717114,0.593027,1.454266,-1.574046,-0.002385,0.437169,0.912821,5.039994
1.816638,0.592705,1.354742,-1.574018,0.000127,0.441013,0.908977,5.111056
1.916141,0.592386,1.255241,-1.574021,-0.000182,0.438749,0.911241,5.180756
2.015646,0.592063,1.155736,-1.574054,-0.000361,0.436642,0.901328,5.249172
2.115154,0.591737,1.056229,-1.574093,-0.000360,0.434661,0.890329,5.316360
2.214643,0.591407,0.956740,-1.574126,-0.000275,0.439075,0.885925,5.382358
2.314145,0.591075,0.857239,-1.574148,-0.000185,0.449856,0.887624,5.447235
2.413641,0.590741,0.757743,-1.574162,-0.000134,0.460806,0.889194,5.511026
2.513143,0.590405,0.658241,-1.574174,-0.000117,0.459383,0.890617,5.573779
2.612649,0.590068,0.558736,-1.574186,-0.000110,0.458079,0.891921,5.635534
2.712131,0.589731,0.459255,-1.574196,-0.000103,0.463164,0.886836,5.696309
2.811630,0.589392,0.359756,-1.574206,-0.000098,0.462137,0.887863,5.756167
2.911146,0.589052,0.260241,-1.574216,-0.000096,0.461229,0.888771,5.815139
3.010640,0.588711,0.160748,-1.574225,-0.000095,0.460440,0.889560,5.873233
3.110141,0.588370,0.061247,-1.574235,-0.000094,0.459789,0.890211,5.930497
3.209664,0.588027,-0.038275,-1.574244,-0.000093,0.459257,0.890743,5.986965
3.309172,0.587684,-0.137783,-1.574253,-0.000092,0.458834,0.891166,6.042643
3.408681,0.587339,-0.237291,-1.574262,-0.000092,0.458539,0.891461,6.097565
3.508190,0.586994,-0.336799,-1.574271,-0.000091,0.458363,0.891637,6.151755
3.607722,0.586647,-0.436331,-1.574280,-0.000091,0.458306,0.891694,6.205246
3.707250,0.586300,-0.535859,-1.574289,-0.000091,0.458348,0.891652,6.258046
3.806772,0.585952,-0.635380,-1.574298,-0.000091,0.458518,0.891482,6.310173
3.906317,0.585603,-0.734924,-1.574308,-0.000093,0.458788,0.891212,6.361663
4.005853,0.585253,-0.834459,-1.574317,-0.000097,0.452916,0.897084,6.412516
4.105399,0.584902,-0.934005,-1.574327,-0.000099,0.453403,0.896597,6.462761
4.204949,0.584550,-1.033555,-1.574337,-0.000099,0.453989,0.896011,6.512410
4.304502,0.584197,-1.133107,-1.574347,-0.000098,0.454684,0.895316,6.561479
4.404069,0.583843,-1.232673,-1.574356,-0.000097,0.455477,0.894523,6.609989
4.503640,0.583488,-1.332243,-1.574366,-0.000098,0.456370,0.893630,6.657949
4.603210,0.583132,-1.431813,-1.574376,-0.000101,0.451111,0.898889,6.705372
4.702787,0.582775,-1.531390,-1.574386,-0.000102,0.452201,0.897799,6.752274
4.802379,0.582417,-1.630980,-1.574396,-0.000101,0.453370,0.896630,6.798671
4.901952,0.582058,-1.730553,-1.574406,-0.000102,0.454638,0.895362,6.844561
