0.000000,0.690724,3.162286,-1.801552,0.147945,0.563861,0.817399,3.554867
0.104463,0.666832,3.060592,-1.786050,0.218518,0.540306,0.840944,3.684146
0.208319,0.646234,2.958799,-1.755858,0.283939,0.517272,0.857728,3.807366
0.311254,0.628785,2.857354,-1.727313,0.271595,0.501762,0.873238,3.924798
0.413357,0.614276,2.756287,-1.700233,0.259906,0.488064,0.886936,4.037096
0.514937,0.602497,2.655393,-1.674437,0.249105,0.476336,0.898664,4.145051
0.616126,0.593300,2.554622,-1.649753,0.239506,0.466584,0.908416,4.249164
0.717013,0.586560,2.453961,-1.626057,0.230833,0.458816,0.916184,4.349826
0.817640,0.582170,2.353430,-1.603249,0.222706,0.452996,0.922004,4.447339
0.918059,0.580037,2.253033,-1.581296,0.214503,0.449122,0.925878,4.541976
1.018335,0.580063,2.152757,-1.560210,0.201988,0.453399,0.921601,4.633990
1.118499,0.582158,2.052615,-1.540815,0.147567,0.453276,0.921724,4.723581
1.218560,0.586065,1.952630,-1.530673,0.027416,0.454807,0.920193,4.810905
1.318502,0.590181,1.852773,-1.535348,-0.097468,0.459450,0.912290,4.896085
1.418315,0.593144,1.753004,-1.550157,-0.152819,0.438152,0.911848,4.979234
1.517987,0.594298,1.653339,-1.565834,-0.116745,0.443048,0.913192,5.060456
1.617529,0.594133,1.553796,-1.573400,-0.043544,0.440499,0.909491,5.139862
1.717044,0.593780,1.454283,-1.574496,-0.005995,0.437922,0.912068,5.217624
1.816571,0.593397,1.354756,-1.574593,-0.000270,0.441705,0.908285,5.293855
1.916075,0.593024,1.255253,-1.574550,0.000101,0.439387,0.910603,5.368601
2.015582,0.592650,1.155746,-1.574573,-0.000288,0.437228,0.900742,5.441949
2.115092,0.592272,1.056237,-1.574607,-0.000333,0.435196,0.889794,5.513963
2.214583,0.591891,0.956747,-1.574639,-0.000271,0.439559,0.885441,5.584684
2.314086,0.591508,0.857245,-1.574661,-0.000184,0.450289,0.887191,5.654189
2.413584,0.591122,0.757747,-1.574676,-0.000134,0.461187,0.888813,5.722518
2.513087,0.590736,0.658245,-1.574687,-0.000117,0.459714,0.890286,5.789722
2.612594,0.590348,0.558739,-1.574699,-0.000110,0.458359,0.891641,5.855846
2.712077,0.589959,0.459257,-1.574709,-0.000103,0.463393,0.886607,5.920912
2.811577,0.589569,0.359757,-1.574719,-0.000098,0.462315,0.887685,5.984988
2.911094,0.589178,0.260241,-1.574729,-0.000096,0.461355,0.888645,6.048107
3.010588,0.588787,0.160748,-1.574738,-0.000095,0.460515,0.889485,6.110279
3.110090,0.588394,0.061247,-1.574748,-0.000094,0.459813,0.890187,6.171556
3.209613,0.588000,-0.038275,-1.574757,-0.000093,0.459230,0.890770,6.231977
3.309121,0.587606,-0.137783,-1.574766,-0.000093,0.458756,0.891244,6.291547
3.408630,0.587210,-0.237291,-1.574776,-0.000092,0.458410,0.891590,6.350304
3.508139,0.586814,-0.336799,-1.574785,-0.000092,0.458183,0.891817,6.408273
3.607670,0.586416,-0.436330,-1.574794,-0.000091,0.458075,0.891925,6.465492
3.707199,0.586018,-0.535857,-1.574803,-0.000091,0.458066,0.891934,6.521969
3.806720,0.585619,-0.635378,-1.574812,-0.000092,0.458185,0.891815,6.577724
3.906265,0.585219,-0.734922,-1.574821,-0.000094,0.458403,0.891597,6.632794
4.005800,0.584817,-0.834456,-1.574831,-0.000098,0.452480,0.897520,6.687182
4.105345,0.584415,-0.934000,-1.574841,-0.000100,0.452916,0.897084,6.740917
4.204895,0.584012,-1.033549,-1.574851,-0.000100,0.453451,0.896549,6.794015
4.304447,0.583608,-1.133100,-1.574861,-0.000099,0.454095,0.895905,6.846491
4.404012,0.583203,-1.232665,-1.574870,-0.000098,0.454837,0.895163,6.898369
4.503582,0.582797,-1.332234,-1.574880,-0.000100,0.455678,0.894322,6.949658
4.603151,0.582390,-1.431803,-1.574890,-0.000103,0.450368,0.899632,7.000372
4.702727,0.581982,-1.531378,-1.574901,-0.000104,0.451407,0.898593,7.050529
4.802317,0.581572,-1.630967,-1.574911,-0.000103,0.452525,0.897475,7.100147
4.901889,0.581162,-1.730538,-1.574921,-0.000103,0.453741,0.896259,7.149223
5.001485,0.580751,-1.830133,-1.574931,-0.000106,0.448807,0.901193,7.197790
5.101108,0.580338,-1.929755,-1.574942,-0.000106,0.450201,0.899799,7.245863
5.200714,0.579925,-2.029360,-1.574953,-0.000104,0.451674,0.898326,7.293431
5.300325,0.579510,-2.128970,-1.574963,-0.000105,0.453247,0.903013,7.340517
5.399951,0.579095,-2.228595,-1.574973,-0.000106,0.448638,0.901372,7.387136
5.499568,0.578678,-2.328212,-1.574984,-0.000106,0.450368,0.899642,7.433289
5.599203,0.578260,-2.427846,-1.574995,-0.000107,0.452177,0.904083,7.478996
5.698853,0.577841,-2.527495,-1.575005,-0.000108,0.447805,0.902195,7.524268
5.798507,0.577421,-2.627148,-1.575016,-0.000109,0.449762,0.900238,7.569108
5.898157,0.577000,-2.726797,-1.575027,-0.000108,0.445547,0.817533,7.613521
5.997821,0.576578,-2.826460,-1.575038,-0.000102,0.447652,0.718278,7.657526
6.097488,0.576155,-2.926126,-1.575047,-0.000094,0.449826,0.620184,7.701124
6.197171,0.575731,-3.025809,-1.575057,-0.000090,0.445819,0.524361,7.744331
6.296859,0.575306,-3.125496,-1.575065,-0.000089,0.448122,0.433538,7.787149
6.396533,0.574880,-3.225169,-1.575074,-0.000090,0.444253,0.356027,7.829577
6.496221,0.574453,-3.324856,-1.575083,-0.000090,0.446693,0.303317,7.871637
6.595933,0.574025,-3.424567,-1.575092,-0.000091,0.442944,0.334036,7.913337
6.695638,0.573596,-3.524271,-1.575101,-0.000092,0.445493,0.397997,7.954673
6.795350,0.573166,-3.623982,-1.575111,-0.000094,0.441851,0.480909,7.995657
6.895076,0.572736,-3.723707,-1.575120,-0.000099,0.444518,0.570572,8.036299
6.994796,0.572304,-3.823426,-1.575130,-0.000108,0.440995,0.663115,8.076596
7.094530,0.571871,-3.923159,-1.575142,-0.000116,0.443771,0.757139,8.116563
7.194276,0.571437,-4.022905,-1.575154,-0.000121,0.440356,0.851974,8.156206
7.294019,0.571002,-4.122646,-1.575166,-0.000124,0.443219,0.906781,8.195522
7.393764,0.570565,-4.222390,-1.575178,-0.000125,0.439892,0.910108,8.234521
7.493521,0.570128,-4.322146,-1.575191,-0.000125,0.442854,0.907146,8.273211
7.593284,0.569689,-4.421908,-1.575203,-0.000125,0.439604,0.910406,8.311594
7.693042,0.569248,-4.521665,-1.575216,-0.000126,0.442653,0.913607,8.349672
7.792818,0.568807,-4.621441,-1.575228,-0.000136,0.439481,0.910519,8.387457
7.892598,0.568364,-4.721220,-1.575243,-0.000160,0.436349,0.913641,8.424946
7.992382,0.567920,-4.821002,-1.575260,-0.000272,0.439504,0.910486,8.462137
8.092169,0.567473,-4.920788,-1.575297,-0.000368,0.436438,0.913552,8.499012
8.191959,0.567021,-5.020577,-1.575334,-0.000270,0.439657,0.910333,8.499934
8.291748,0.566568,-5.120365,-1.575351,-0.000157,0.436664,0.913336,8.499934
8.391558,0.566112,-5.220174,-1.575365,-0.000136,0.439939,0.916321,8.499934
8.491360,0.565656,-5.319976,-1.575378,-0.000133,0.436974,0.913026,8.499934
8.591166,0.565198,-5.419780,-1.575392,-0.000137,0.434047,0.915953,8.499934
8.690973,0.564738,-5.519586,-1.575405,-0.000137,0.437389,0.912611,8.499934
8.790789,0.564278,-5.619401,-1.575419,-0.000137,0.434510,0.915490,8.499934
8.890613,0.563815,-5.719224,-1.575433,-0.000137,0.437890,0.918350,8.499934
8.990433,0.563352,-5.819043,-1.575446,-0.000140,0.435048,0.914952,8.499934
