0.000000,0.642600,3.161547,-1.812006,0.122710,0.516396,0.864864,3.749441
0.107145,0.617005,3.057504,-1.798747,0.182224,0.491259,0.889991,3.912016
0.212523,0.594578,2.954541,-1.772982,0.238085,0.466294,0.908706,4.068637
0.316290,0.575010,2.852635,-1.749030,0.225592,0.448530,0.926470,4.216156
0.418722,0.558023,2.751622,-1.726575,0.214353,0.432201,0.942799,4.355937
0.520372,0.543349,2.651036,-1.705381,0.204055,0.417448,0.957542,4.489488
0.621502,0.530816,2.550686,-1.685242,0.195118,0.404261,0.970739,4.617727
0.722246,0.520297,2.450493,-1.666016,0.187195,0.392636,0.982364,4.741286
0.822686,0.511689,2.350423,-1.647598,0.180107,0.382547,0.992453,4.860650
0.922892,0.504903,2.250446,-1.629896,0.173613,0.373983,1.001017,4.976228
1.022977,0.499859,2.150489,-1.612839,0.167584,0.373179,1.001821,5.088427
1.122996,0.496493,2.050526,-1.596366,0.162122,0.367585,1.007415,5.197543
1.222948,0.494747,1.950589,-1.580424,0.157144,0.363466,1.011534,5.303784
1.322883,0.494568,1.850654,-1.564966,0.152142,0.363812,1.007918,5.407384
1.422886,0.495912,1.750660,-1.549983,0.147729,0.340898,1.009102,5.508591
1.522586,0.498724,1.651000,-1.535438,0.076550,0.347444,1.008796,5.607182
1.621996,0.502951,1.551680,-1.534783,-0.061551,0.349301,1.000689,5.703321
1.721341,0.505881,1.452378,-1.547672,-0.128630,0.350001,0.999989,5.797355
1.820755,0.507546,1.352979,-1.560347,-0.118724,0.355836,0.994154,5.889518
1.920146,0.507958,1.253588,-1.571279,-0.083681,0.354308,0.995682,5.979822
2.019543,0.507450,1.154193,-1.576981,-0.035452,0.352021,0.985949,6.068383
2.118937,0.506729,1.054801,-1.578327,-0.008343,0.349639,0.975351,6.155278
2.218310,0.505954,0.955431,-1.578639,-0.001858,0.353614,0.971386,6.240568
2.317704,0.505170,0.856040,-1.578696,-0.000413,0.363950,0.973530,6.324358
2.417087,0.504383,0.756660,-1.578721,-0.000241,0.374443,0.975557,6.406690
2.516471,0.503595,0.657279,-1.578744,-0.000253,0.372565,0.977435,6.487633
2.615865,0.502804,0.557889,-1.578771,-0.000266,0.370814,0.979186,6.567251
2.715229,0.502010,0.458528,-1.578797,-0.000250,0.375440,0.974560,6.645568
2.814612,0.501213,0.359147,-1.578821,-0.000239,0.373964,0.976036,6.722671
2.914026,0.500415,0.259737,-1.578844,-0.000236,0.372585,0.977415,6.798615
3.013410,0.499614,0.160356,-1.578868,-0.000236,0.371344,0.978656,6.873398
3.112794,0.498810,0.060976,-1.578891,-0.000235,0.370230,0.979770,6.947083
3.212207,0.498004,-0.038435,-1.578915,-0.000237,0.369234,0.980766,7.019732
3.311611,0.497196,-0.137835,-1.578938,-0.000240,0.368346,0.981654,7.091352
3.411005,0.496386,-0.237225,-1.578962,-0.000243,0.367586,0.982414,7.161977
3.510399,0.495573,-0.336616,-1.578987,-0.000246,0.366943,0.983057,7.231647
3.609822,0.494757,-0.436036,-1.579011,-0.000248,0.366418,0.983582,7.300414
3.709246,0.493939,-0.535457,-1.579036,-0.000250,0.365990,0.984010,7.368286
3.808650,0.493119,-0.634857,-1.579061,-0.000257,0.365679,0.984321,7.435277
3.908094,0.492296,-0.734298,-1.579087,-0.000305,0.365476,0.984524,7.501454
4.007528,0.491470,-0.833728,-1.579122,-0.000471,0.359130,0.990870,7.566808
4.106962,0.490640,-0.933159,-1.579181,-0.000901,0.359141,0.990859,7.631370
4.206405,0.489803,-1.032599,-1.579301,-0.001459,0.359233,0.990767,7.695168
4.305859,0.488949,-1.132049,-1.579471,-0.001767,0.359429,0.990571,7.758225
4.405323,0.488077,-1.231509,-1.579652,-0.001835,0.359697,0.990303,7.820561
4.504797,0.487187,-1.330979,-1.579836,-0.001854,0.360067,0.989933,7.882195
4.604261,0.486279,-1.430439,-1.580021,-0.001866,0.354249,0.995751,7.943134
4.703735,0.485352,-1.529908,-1.580207,-0.001887,0.354762,0.995238,8.003408
4.803229,0.484406,-1.629398,-1.580396,-0.001918,0.355347,0.994653,8.063040
4.902693,0.483442,-1.728857,-1.580589,-0.001959,0.356012,0.993988,8.122017
5.002197,0.482458,-1.828356,-1.580786,-0.002010,0.350498,0.999502,8.180396
5.101731,0.481454,-1.927885,-1.580989,-0.002076,0.351294,0.998706,8.238186
5.201235,0.480429,-2.027384,-1.581199,-0.002158,0.352160,0.997840,8.295366
5.300749,0.479384,-2.126892,-1.581418,-0.002257,0.353094,1.003166,8.351975
5.400293,0.478315,-2.226431,-1.581649,-0.002382,0.347825,1.002185,8.408035
5.499807,0.477223,-2.325939,-1.581893,-0.002541,0.348893,1.001117,8.463528
5.599351,0.476106,-2.425477,-1.582154,-0.002749,0.349996,1.006264,8.518497
5.698916,0.474962,-2.525035,-1.582440,-0.003037,0.344902,1.005108,8.572950
5.798480,0.473788,-2.624592,-1.582759,-0.003471,0.346098,1.003902,8.626886
5.898045,0.472580,-2.724149,-1.583131,-0.004092,0.341100,0.921980,8.680318
5.997629,0.471331,-2.823726,-1.583574,-0.004907,0.342371,0.823559,8.733264
