# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
12.49125,0.41658,-9.30910,-1.57270,0.00274,0.28949,1.06051,9.00000
12.59115,0.41641,-9.40899,-1.57241,0.00297,0.28637,1.06364,8.99441
12.69104,0.41626,-9.50888,-1.57211,0.00320,0.28947,1.06054,8.90593
12.79093,0.41614,-9.60877,-1.57177,0.00343,0.28631,1.06370,8.81685
12.89081,0.41606,-9.70866,-1.57142,0.00366,0.28939,1.06062,8.72714
12.99071,0.41602,-9.80855,-1.57104,0.00388,0.28620,1.06380,8.63678
13.09061,0.41601,-9.90845,-1.57065,0.00411,0.28923,1.06077,8.54576
13.19051,0.41605,-10.00835,-1.57022,0.00435,0.28600,1.06400,8.45405
13.29040,0.41613,-10.10824,-1.56978,0.00459,0.28900,1.06100,8.36166
13.39028,0.41625,-10.20812,-1.56930,0.00484,0.28573,1.06427,8.26855
13.49018,0.41642,-10.30802,-1.56881,0.00510,0.28871,1.06129,8.17468
13.59007,0.41665,-10.40791,-1.56828,0.00538,0.28541,1.06460,8.08006
13.68995,0.41693,-10.50779,-1.56773,0.00567,0.28835,1.06166,7.98465
13.78984,0.41726,-10.60768,-1.56715,0.00603,0.28503,1.06498,7.88843
13.88973,0.41765,-10.70757,-1.56653,0.00650,0.28795,1.06206,7.79136
13.98962,0.41811,-10.80746,-1.56585,0.00704,0.29085,1.05916,7.69343
14.08950,0.41864,-10.90734,-1.56512,0.00758,0.28751,1.06250,7.59461
14.18939,0.41925,-11.00723,-1.56434,0.00815,0.29041,1.05960,7.49486
14.28927,0.41993,-11.10711,-1.56350,0.00873,0.29331,1.05669,7.39416
14.38916,0.42070,-11.20699,-1.56259,0.00934,0.28998,1.06002,7.29245
14.48904,0.42157,-11.30687,-1.56163,0.00997,0.29291,1.05709,7.18972
14.58893,0.42254,-11.40675,-1.56060,0.01063,0.29584,1.05416,7.08590
14.68880,0.42361,-11.50662,-1.55951,0.01132,0.29256,1.05744,6.98099
14.78868,0.42479,-11.60650,-1.55834,0.01205,0.29554,1.05446,6.87490
14.88857,0.42610,-11.70637,-1.55710,0.01283,0.29856,1.05144,6.76758
14.98845,0.42753,-11.80624,-1.55578,0.01365,0.29536,1.05465,6.65901
