# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# profile.py from raceline/iros2026/mt/geom_kb1.2_z4041.csv: a_lat 7.0 zones [] acc 5.0 brake 5.5 v_max 8.5 v_zones [] hairpin [] -> 9.588 s
7.19392,0.72939,-4.03502,-1.60165,-0.00398,0.60000,0.75000,7.62667
7.29384,0.72629,-4.13488,-1.60204,-0.00383,0.59000,0.75000,7.66478
7.39375,0.72314,-4.23475,-1.60242,-0.00369,0.59000,0.75000,7.70257
7.49367,0.71997,-4.33462,-1.60278,-0.00354,0.59000,0.75000,7.74004
7.59358,0.71675,-4.43448,-1.60313,-0.00340,0.58000,0.76000,7.77720
7.69350,0.71351,-4.53434,-1.60346,-0.00325,0.58000,0.76000,7.81406
7.79342,0.71023,-4.63420,-1.60378,-0.00311,0.58000,0.76000,7.85062
7.89333,0.70692,-4.73406,-1.60408,-0.00297,0.57000,0.77000,7.88688
7.99325,0.70358,-4.83392,-1.60437,-0.00282,0.57000,0.77000,7.92285
8.09316,0.70021,-4.93378,-1.60465,-0.00268,0.57000,0.77000,7.95853
8.19308,0.69681,-5.03364,-1.60491,-0.00253,0.56000,0.78000,7.99394
8.29299,0.69339,-5.13350,-1.60515,-0.00239,0.56000,0.78000,8.02907
8.39291,0.68995,-5.23335,-1.60538,-0.00224,0.56000,0.78000,8.06393
8.49283,0.68648,-5.33321,-1.60560,-0.00210,0.55000,0.79000,8.09853
8.59274,0.68300,-5.43306,-1.60580,-0.00195,0.55000,0.79000,8.13286
8.69266,0.67949,-5.53292,-1.60599,-0.00181,0.55000,0.80000,8.16693
8.79257,0.67597,-5.63277,-1.60616,-0.00166,0.54000,0.80000,8.20075
8.89249,0.67242,-5.73263,-1.60632,-0.00152,0.54000,0.80000,8.23432
8.99240,0.66887,-5.83248,-1.60647,-0.00138,0.53000,0.81000,8.26764
9.09232,0.66530,-5.93233,-1.60660,-0.00123,0.53000,0.81000,8.30072
9.19223,0.66172,-6.03218,-1.60671,-0.00109,0.53000,0.81000,8.33356
9.29215,0.65812,-6.13203,-1.60681,-0.00095,0.52000,0.82000,8.36617
9.39207,0.65452,-6.23188,-1.60690,-0.00080,0.52000,0.82000,8.39854
9.49198,0.65091,-6.33173,-1.60697,-0.00066,0.52000,0.82000,8.43068
9.59190,0.64729,-6.43158,-1.60703,-0.00051,0.51000,0.83000,8.46260
9.69181,0.64367,-6.53143,-1.60708,-0.00037,0.51000,0.83000,8.49430
9.79173,0.64004,-6.63128,-1.60711,-0.00022,0.51000,0.83000,8.50000
9.89164,0.63641,-6.73113,-1.60712,-0.00008,0.50000,0.84000,8.50000
9.99156,0.63279,-6.83098,-1.60712,0.00007,0.50000,0.84000,8.50000
10.09147,0.62916,-6.93083,-1.60711,0.00021,0.50000,0.85000,8.50000
10.19139,0.62553,-7.03068,-1.60708,0.00036,0.49000,0.85000,8.50000
10.29131,0.62191,-7.13053,-1.60704,0.00050,0.49000,0.85000,8.50000
10.39122,0.61829,-7.23038,-1.60698,0.00065,0.48000,0.86000,8.50000
10.49114,0.61468,-7.33023,-1.60691,0.00079,0.48000,0.86000,8.50000
10.59105,0.61108,-7.43008,-1.60682,0.00093,0.48000,0.86000,8.50000
10.69097,0.60748,-7.52993,-1.60672,0.00108,0.47000,0.87000,8.50000
10.79088,0.60390,-7.62978,-1.60661,0.00122,0.47000,0.87000,8.50000
10.89080,0.60033,-7.72964,-1.60648,0.00136,0.47000,0.87000,8.50000
10.99072,0.59677,-7.82949,-1.60633,0.00151,0.46000,0.88000,8.50000
11.09063,0.59323,-7.92934,-1.60618,0.00165,0.46000,0.88000,8.50000
11.19055,0.58970,-8.02919,-1.60600,0.00180,0.46000,0.89000,8.50000
11.29046,0.58619,-8.12905,-1.60582,0.00194,0.45000,0.89000,8.50000
11.39038,0.58270,-8.22890,-1.60562,0.00209,0.45000,0.89000,8.50000
11.49029,0.57924,-8.32876,-1.60540,0.00223,0.45000,0.90000,8.50000
11.59021,0.57579,-8.42861,-1.60517,0.00238,0.44000,0.90000,8.50000
11.69012,0.57237,-8.52847,-1.60492,0.00252,0.44000,0.90000,8.49197
11.79004,0.56897,-8.62833,-1.60466,0.00267,0.43000,0.91000,8.42703
11.88996,0.56560,-8.72819,-1.60439,0.00281,0.43000,0.91000,8.36158
11.98987,0.56226,-8.82805,-1.60410,0.00296,0.43000,0.91000,8.29563
12.08979,0.55895,-8.92791,-1.60380,0.00310,0.42000,0.92000,8.22915
12.18970,0.55567,-9.02777,-1.60348,0.00325,0.42000,0.92000,8.16213
12.28962,0.55242,-9.12763,-1.60315,0.00339,0.42000,0.92000,8.09456
12.38953,0.54920,-9.22750,-1.60280,0.00354,0.42000,0.93000,8.02642
12.48945,0.54602,-9.32736,-1.60244,0.00368,0.41000,0.93000,7.95770
12.58936,0.54288,-9.42723,-1.60207,0.00383,0.41000,0.93000,7.88838
12.68928,0.53977,-9.52710,-1.60168,0.00397,0.41000,0.93000,7.81845
12.78920,0.53671,-9.62696,-1.60127,0.00412,0.40000,0.94000,7.74788
12.88911,0.53369,-9.72683,-1.60086,0.00426,0.40000,0.94000,7.67668
12.98903,0.53070,-9.82670,-1.60042,0.00440,0.40000,0.94000,7.60480
13.08894,0.52777,-9.92658,-1.59998,0.00455,0.39000,0.95000,7.53224
13.18886,0.52487,-10.02645,-1.59951,0.00469,0.39000,0.95000,7.45898
13.28877,0.52203,-10.12633,-1.59904,0.00484,0.39000,0.95000,7.38499
13.38869,0.51923,-10.22620,-1.59855,0.00498,0.39000,0.96000,7.31025
13.48860,0.51648,-10.32608,-1.59804,0.00512,0.38000,0.96000,7.23475
13.58852,0.51379,-10.42596,-1.59752,0.00527,0.38000,0.96000,7.15844
13.68844,0.51114,-10.52584,-1.59699,0.00541,0.38000,0.96000,7.08131
13.78835,0.50855,-10.62572,-1.59644,0.00555,0.37000,0.97000,7.00334
13.88827,0.50602,-10.72561,-1.59588,0.00570,0.37000,0.97000,6.92449
13.98818,0.50354,-10.82549,-1.59530,0.00584,0.37000,0.97000,6.84473
14.08810,0.50112,-10.92538,-1.59471,0.00599,0.37000,0.97000,6.76403
14.18801,0.49876,-11.02526,-1.59411,0.00613,0.36000,0.98000,6.68236
14.28793,0.49646,-11.12515,-1.59349,0.00628,0.36000,0.98000,6.59967
14.38785,0.49423,-11.22504,-1.59285,0.00642,0.36000,0.98000,6.51593
14.48776,0.49206,-11.32494,-1.59220,0.00657,0.36000,0.98000,6.43111
14.58768,0.48995,-11.42483,-1.59154,0.00671,0.36000,0.98000,6.34514
14.68759,0.48791,-11.52472,-1.59086,0.00686,0.35000,0.99000,6.25801
14.78751,0.48594,-11.62462,-1.59017,0.00700,0.35000,0.99000,6.16963
14.88742,0.48404,-11.72452,-1.58946,0.00715,0.35000,0.99000,6.07998
14.98734,0.48221,-11.82442,-1.58874,0.00729,0.35000,0.99000,5.98897
15.08725,0.48045,-11.92432,-1.58801,0.00744,0.35000,0.99000,5.89657
15.18717,0.47877,-12.02422,-1.58726,0.00758,0.34000,1.00000,5.80268
15.28709,0.47716,-12.12412,-1.58649,0.00773,0.34000,1.00000,5.70725
15.38700,0.47563,-12.22402,-1.58571,0.00787,0.34000,1.00000,5.61020
15.48692,0.47418,-12.32393,-1.58492,0.00802,0.34000,1.00000,5.51144
15.58683,0.47281,-12.42384,-1.58410,0.00824,0.34000,1.00000,5.41087
15.68675,0.47153,-12.52374,-1.58326,0.00869,0.34000,1.00000,5.30840
15.78666,0.47032,-12.62365,-1.58236,0.00919,0.34000,1.00000,5.20392
15.88658,0.46921,-12.72356,-1.58142,0.00970,0.33000,1.01000,5.09729
15.98649,0.46820,-12.82347,-1.58042,0.01021,0.33000,1.01000,4.98840
16.08641,0.46729,-12.92338,-1.57938,0.01056,0.33000,1.01000,4.87706
16.18633,0.46648,-13.02330,-1.57826,0.01136,0.33000,1.01000,4.76312
16.28624,0.46580,-13.12321,-1.57688,0.01506,0.33000,1.01000,4.64645
16.38616,0.46527,-13.22312,-1.57472,0.02399,0.33000,1.01000,4.52693
16.48607,0.46501,-13.32304,-1.57058,0.05323,0.33000,1.01000,4.40524
16.58599,0.46531,-13.42295,-1.56294,0.09694,0.33000,1.01000,4.28288
16.68590,0.46658,-13.52286,-1.55090,0.14364,0.33000,1.01000,4.16122
16.78582,0.46929,-13.62274,-1.53421,0.19038,0.34000,1.01000,4.04116
16.88573,0.47389,-13.72254,-1.51288,0.23683,0.34000,1.00000,3.92336
16.98565,0.48086,-13.82221,-1.48693,0.28269,0.35000,1.00000,3.80813
17.08557,0.49063,-13.92165,-1.45638,0.32861,0.36000,0.99000,3.69573
17.18548,0.50366,-14.02070,-1.42122,0.37512,0.37000,0.98000,3.58639
17.28540,0.52040,-14.11920,-1.38139,0.42210,0.39000,0.97000,3.48014
17.38531,0.54128,-14.21690,-1.33685,0.46952,0.42000,0.96000,3.37689
17.48523,0.56671,-14.31352,-1.28752,0.51765,0.45000,0.95000,3.27643
17.58514,0.59710,-14.40868,-1.23334,0.56680,0.49000,0.93000,3.17851
17.68506,0.63284,-14.50198,-1.17417,0.61738,0.54000,0.91000,3.08277
17.78498,0.67425,-14.59289,-1.10984,0.66991,0.60000,0.89000,2.98886
17.88489,0.72166,-14.68082,-1.04013,0.72508,0.68000,0.87000,2.89647
17.98481,0.77530,-14.76508,-0.96473,0.78367,0.78000,0.85000,2.80527
18.08472,0.83537,-14.84489,-0.88323,0.84693,0.91000,0.83000,2.71530
18.18464,0.90197,-14.91933,-0.79510,0.91610,1.08000,0.80000,2.62696
18.28455,0.97510,-14.98736,-0.69966,0.99322,1.31000,0.78000,2.54212
18.38447,1.05461,-15.04780,-0.59613,1.07863,1.64000,0.75000,2.46504
18.48438,1.14014,-15.09934,-0.48430,1.17055,1.80000,0.72000,2.41654
18.58430,1.23106,-15.14063,-0.36666,1.19870,1.69000,0.69000,2.41654
18.68422,1.32625,-15.17081,-0.24695,1.20245,1.60000,0.62000,2.41061
18.78413,1.42437,-15.18937,-0.12680,1.20460,1.54000,0.43000,2.41061
18.88405,1.52400,-15.19602,-0.00645,1.20649,1.52000,0.32000,2.40701
18.98396,1.62371,-15.19065,0.11408,1.20821,1.54000,0.41000,2.40701
19.08388,1.72205,-15.17333,0.23477,1.20977,1.54000,0.50000,2.40402
19.18379,1.81759,-15.14428,0.35456,1.21122,1.33000,0.54000,2.40402
19.28371,1.90901,-15.10411,0.46794,1.07584,1.15000,0.56000,2.40402
