# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
39.91849,0.52425,-6.11113,-1.58246,-0.00040,0.39000,0.95000,7.95880
40.01829,0.52309,-6.21092,-1.58249,-0.00035,0.39000,0.95000,7.97361
40.11809,0.52192,-6.31071,-1.58253,-0.00029,0.39000,0.95000,7.98511
40.21788,0.52075,-6.41050,-1.58255,-0.00024,0.39000,0.95000,7.99333
40.31768,0.51957,-6.51028,-1.58257,-0.00018,0.39000,0.95000,7.99828
40.41747,0.51840,-6.61007,-1.58259,-0.00012,0.38000,0.96000,8.00000
40.51727,0.51722,-6.70986,-1.58260,-0.00006,0.38000,0.96000,8.00000
40.61707,0.51604,-6.80965,-1.58260,-0.00000,0.38000,0.96000,8.00000
40.71686,0.51486,-6.90944,-1.58260,0.00006,0.38000,0.96000,8.00000
40.81666,0.51369,-7.00923,-1.58259,0.00012,0.38000,0.96000,8.00000
40.91645,0.51251,-7.10902,-1.58257,0.00018,0.38000,0.96000,8.00000
41.01625,0.51134,-7.20881,-1.58255,0.00024,0.38000,0.96000,8.00000
41.11605,0.51016,-7.30860,-1.58253,0.00029,0.38000,0.96000,8.00000
41.21584,0.50899,-7.40839,-1.58249,0.00035,0.37000,0.97000,8.00000
41.31564,0.50783,-7.50818,-1.58246,0.00041,0.37000,0.97000,8.00000
41.41544,0.50667,-7.60797,-1.58241,0.00047,0.37000,0.97000,8.00000
41.51523,0.50551,-7.70776,-1.58236,0.00052,0.37000,0.97000,8.00000
41.61503,0.50436,-7.80755,-1.58231,0.00058,0.37000,0.97000,8.00000
41.71482,0.50321,-7.90734,-1.58225,0.00064,0.37000,0.97000,8.00000
41.81462,0.50207,-8.00713,-1.58218,0.00069,0.37000,0.97000,8.00000
41.91442,0.50094,-8.10692,-1.58211,0.00075,0.37000,0.97000,8.00000
42.01421,0.49981,-8.20671,-1.58203,0.00081,0.37000,0.97000,8.00000
42.11401,0.49870,-8.30650,-1.58195,0.00087,0.36000,0.98000,8.00000
42.21381,0.49759,-8.40629,-1.58186,0.00093,0.36000,0.98000,8.00000
42.31360,0.49649,-8.50608,-1.58176,0.00099,0.36000,0.98000,8.00000
42.41340,0.49540,-8.60587,-1.58166,0.00105,0.36000,0.98000,8.00000
42.51319,0.49432,-8.70566,-1.58155,0.00111,0.36000,0.98000,8.00000
42.61299,0.49325,-8.80545,-1.58144,0.00117,0.36000,0.98000,8.00000
42.71279,0.49220,-8.90524,-1.58132,0.00123,0.36000,0.98000,8.00000
42.81258,0.49115,-9.00503,-1.58120,0.00129,0.36000,0.98000,8.00000
42.91238,0.49012,-9.10482,-1.58106,0.00136,0.36000,0.98000,8.00000
43.01218,0.48910,-9.20461,-1.58093,0.00140,0.35000,0.99000,8.00000
43.11197,0.48810,-9.30440,-1.58078,0.00152,0.35000,0.99000,8.00000
43.21177,0.48711,-9.40419,-1.58063,0.00136,0.35000,0.99000,7.89356
43.31156,0.48614,-9.50398,-1.58047,0.00207,0.35000,0.99000,7.78000
43.41136,0.48518,-9.60378,-1.58034,0.00040,0.35000,0.99000,7.65926
43.51116,0.48423,-9.70357,-1.58028,0.00275,0.35000,0.99000,7.53127
