# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# profile.py from raceline/iros2026/kb/raceline_kb11_sp_c2r_c3r.csv: a_lat 7.0 zones [] acc 5.0 brake 5.5 v_max 8.5 v_zones [] hairpin [0.9:4.5:1.2] -> 10.175 s
13.99640,0.49040,-10.82166,-1.58675,0.00344,0.36000,0.98000,6.59971
14.09637,0.48882,-10.92162,-1.58640,0.00359,0.35000,0.99000,6.51589
14.19635,0.48728,-11.02159,-1.58603,0.00373,0.35000,0.99000,6.43096
14.29632,0.48578,-11.12155,-1.58565,0.00387,0.35000,0.99000,6.34491
14.39630,0.48431,-11.22151,-1.58526,0.00402,0.35000,0.99000,6.25767
14.49627,0.48289,-11.32148,-1.58485,0.00416,0.35000,0.99000,6.16920
14.59625,0.48150,-11.42144,-1.58443,0.00430,0.35000,0.99000,6.07943
14.69622,0.48016,-11.52141,-1.58399,0.00445,0.35000,0.99000,5.98833
14.79619,0.47886,-11.62137,-1.58354,0.00459,0.34000,1.00000,5.89582
14.89617,0.47761,-11.72134,-1.58307,0.00474,0.34000,1.00000,5.80183
14.99614,0.47641,-11.82131,-1.58259,0.00488,0.34000,1.00000,5.70630
15.09612,0.47525,-11.92127,-1.58210,0.00502,0.34000,1.00000,5.60913
15.19609,0.47415,-12.02124,-1.58159,0.00517,0.34000,1.00000,5.51026
15.29607,0.47310,-12.12121,-1.58106,0.00531,0.34000,1.00000,5.40957
15.39604,0.47210,-12.22118,-1.58053,0.00545,0.34000,1.00000,5.30698
15.49601,0.47115,-12.32115,-1.57997,0.00560,0.34000,1.00000,5.20237
15.59599,0.47026,-12.42112,-1.57941,0.00574,0.34000,1.00000,5.09560
15.69596,0.46943,-12.52109,-1.57883,0.00588,0.34000,1.00000,4.98655
15.79594,0.46866,-12.62106,-1.57823,0.00602,0.33000,1.01000,4.87505
15.89591,0.46794,-12.72103,-1.57762,0.00617,0.33000,1.01000,4.76095
15.99589,0.46729,-12.82101,-1.57700,0.00631,0.33000,1.01000,4.64404
16.09586,0.46670,-12.92098,-1.57634,0.00644,0.33000,1.01000,4.52411
16.19583,0.46618,-13.02095,-1.57541,0.00925,0.33000,1.01000,4.40094
16.29581,0.46578,-13.12093,-1.57338,0.02684,0.33000,1.01000,4.27449
16.39578,0.46567,-13.22090,-1.56901,0.05793,0.33000,1.01000,4.14521
16.49576,0.46614,-13.32087,-1.56148,0.09191,0.33000,1.01000,4.01346
16.59573,0.46753,-13.42084,-1.55042,0.12791,0.33000,1.01000,3.87951
16.69571,0.47021,-13.52077,-1.53546,0.17059,0.34000,1.00000,3.74392
16.79568,0.47459,-13.62065,-1.51644,0.21055,0.34000,1.00000,3.60623
