# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
7.48378,1.10819,-4.37510,-1.57370,-0.00053,0.97813,0.37188,7.73537
7.58357,1.10790,-4.47489,-1.57370,-0.00001,0.97813,0.37188,7.77254
7.68336,1.10761,-4.57467,-1.57370,0.00055,0.97813,0.37188,7.80940
7.78314,1.10732,-4.67445,-1.57375,-0.00219,0.97813,0.37188,7.84596
7.88293,1.10702,-4.77424,-1.57375,0.00220,0.97813,0.37188,7.88222
7.98271,1.10673,-4.87402,-1.57370,-0.00060,0.97813,0.37188,7.91820
8.08249,1.10644,-4.97380,-1.57370,0.00021,0.97813,0.37188,7.95388
8.18228,1.10615,-5.07359,-1.57370,-0.00021,0.97813,0.37188,7.98929
8.28206,1.10586,-5.17337,-1.57370,0.00060,0.97813,0.37188,8.02442
8.38184,1.10557,-5.27315,-1.57375,-0.00220,0.97813,0.37188,8.05928
8.48163,1.10527,-5.37294,-1.57375,0.00220,0.97813,0.37188,8.09387
8.58141,1.10498,-5.47272,-1.57370,-0.00059,0.97813,0.37188,8.12820
8.68119,1.10469,-5.57250,-1.57370,0.00016,0.97813,0.37188,8.16227
8.78098,1.10440,-5.67229,-1.57370,-0.00005,0.97813,0.37188,8.19608
8.88076,1.10411,-5.77207,-1.57370,0.00001,0.97188,0.37813,8.22965
8.98054,1.10382,-5.87185,-1.57370,0.00000,0.97188,0.37813,8.26296
9.08033,1.10353,-5.97164,-1.57370,-0.00001,0.97188,0.37813,8.29604
9.18011,1.10324,-6.07142,-1.57370,0.00001,0.97188,0.37813,8.32887
9.27989,1.10295,-6.17120,-1.57370,-0.00004,0.97188,0.37813,8.36146
9.37968,1.10266,-6.27099,-1.57370,0.00015,0.97188,0.37813,8.39383
9.47946,1.10237,-6.37077,-1.57370,-0.00059,0.97188,0.37813,8.42597
9.57924,1.10208,-6.47055,-1.57365,0.00221,0.97188,0.37813,8.45788
9.67903,1.10180,-6.57034,-1.57365,-0.00220,0.97188,0.37813,8.48957
9.77881,1.10151,-6.67012,-1.57370,0.00055,0.97188,0.37813,8.50000
9.87859,1.10122,-6.76990,-1.57370,0.00000,0.97188,0.37813,8.50000
9.97838,1.10093,-6.86969,-1.57370,-0.00054,0.97188,0.37813,8.50000
10.07817,1.10064,-6.96947,-1.57365,0.00215,0.97188,0.37813,8.50000
10.17795,1.10036,-7.06925,-1.57365,-0.00204,0.97188,0.37813,8.50000
10.27774,1.10007,-7.16904,-1.57370,0.00001,0.97188,0.37813,8.50000
10.37752,1.09978,-7.26882,-1.57365,0.00200,0.97188,0.37813,8.50000
10.47730,1.09950,-7.36860,-1.57365,-0.00199,0.97188,0.37813,8.50000
10.57709,1.09921,-7.46839,-1.57370,-0.00006,0.97188,0.37813,8.50000
10.67687,1.09892,-7.56817,-1.57365,0.00222,0.97188,0.37813,8.50000
10.77665,1.09864,-7.66795,-1.57365,-0.00278,0.97188,0.37813,8.50000
10.87644,1.09835,-7.76774,-1.57365,0.00289,0.97188,0.37813,8.50000
10.97622,1.09807,-7.86752,-1.57365,-0.00279,0.97188,0.37813,8.50000
11.07600,1.09778,-7.96730,-1.57365,0.00222,0.96562,0.38438,8.50000
11.17579,1.09750,-8.06709,-1.57360,-0.00006,0.96562,0.38438,8.50000
11.27557,1.09722,-8.16687,-1.57365,-0.00199,0.96562,0.38438,8.50000
11.37536,1.09693,-8.26666,-1.57365,0.00200,0.96562,0.38438,8.50000
11.47514,1.09665,-8.36644,-1.57360,0.00001,0.96562,0.38438,8.50000
11.57492,1.09637,-8.46622,-1.57365,-0.00204,0.96562,0.38438,8.50000
11.67471,1.09608,-8.56601,-1.57365,0.00216,0.96562,0.38438,8.50000
11.77449,1.09580,-8.66579,-1.57360,-0.00058,0.96562,0.38438,8.50000
11.87427,1.09552,-8.76557,-1.57360,0.00016,0.96562,0.38438,8.50000
11.97406,1.09524,-8.86536,-1.57360,-0.00005,0.96562,0.38438,8.50000
12.07384,1.09496,-8.96514,-1.57360,0.00001,0.96562,0.38438,8.50000
12.17362,1.09468,-9.06492,-1.57360,0.00001,0.96562,0.38438,8.50000
12.27341,1.09440,-9.16471,-1.57360,-0.00005,0.96562,0.38438,8.50000
12.37319,1.09412,-9.26449,-1.57360,0.00016,0.96562,0.38438,8.50000
12.47297,1.09384,-9.36427,-1.57360,-0.00059,0.96562,0.38438,8.50000
12.57277,1.09356,-9.46406,-1.57355,0.00221,0.96562,0.38438,8.50000
12.67255,1.09329,-9.56384,-1.57355,-0.00225,0.96562,0.38438,8.50000
12.77233,1.09301,-9.66362,-1.57360,0.00077,0.96562,0.38438,8.46267
12.87212,1.09273,-9.76341,-1.57360,-0.00080,0.96562,0.38438,8.37037
12.97190,1.09245,-9.86319,-1.57355,0.00242,0.96562,0.38438,8.27735
13.07168,1.09218,-9.96297,-1.57355,-0.00285,0.96562,0.38438,8.18359
13.17147,1.09190,-10.06276,-1.57355,0.00296,0.96562,0.38438,8.08905
13.27125,1.09163,-10.16254,-1.57355,-0.00300,0.95937,0.39063,7.99372
13.37103,1.09135,-10.26232,-1.57355,0.00301,0.95937,0.39063,7.89758
13.47082,1.09108,-10.36211,-1.57355,-0.00301,0.95937,0.39063,7.80058
13.57060,1.09080,-10.46189,-1.57355,0.00297,0.95937,0.39063,7.70272
13.67038,1.09053,-10.56167,-1.57355,-0.00285,0.95937,0.39063,7.60395
13.77017,1.09025,-10.66146,-1.57355,0.00241,0.95937,0.39063,7.50423
13.86995,1.08998,-10.76124,-1.57350,-0.00080,0.95937,0.39063,7.40355
