0.000000,0.618950,3.168202,-1.840726,0.154899,0.491844,0.889416,3.524871
0.107610,0.590254,3.064488,-1.823957,0.229637,0.463629,0.917621,3.646049
0.213974,0.565364,2.961078,-1.791256,0.300974,0.436371,0.938629,3.761057
0.318734,0.544092,2.858500,-1.760422,0.288987,0.417061,0.957939,3.870143
0.422143,0.526131,2.756663,-1.731229,0.277131,0.399919,0.975081,3.974113
0.524736,0.511187,2.655164,-1.703448,0.265989,0.385027,0.989973,4.073927
0.626741,0.499073,2.553881,-1.676860,0.256208,0.372354,1.002646,4.170135
0.728285,0.489640,2.452776,-1.651325,0.247406,0.361889,1.013111,4.263127
0.829434,0.482769,2.351860,-1.626731,0.239437,0.353582,1.021418,4.353194
0.930255,0.478350,2.251137,-1.602987,0.232025,0.347418,1.027582,4.440592
1.030840,0.476287,2.150572,-1.580016,0.225106,0.349600,1.025400,4.525575
1.131223,0.476497,2.050190,-1.557753,0.218772,0.347587,1.027413,4.608319
1.231411,0.478903,1.950030,-1.536142,0.212885,0.347613,1.027387,4.688965
1.331442,0.483434,1.850103,-1.515137,0.106907,0.352669,1.019071,4.767661
1.431352,0.490025,1.750410,-1.514795,-0.096959,0.335001,1.014999,4.844545
1.530972,0.494602,1.650895,-1.534537,-0.194199,0.343322,1.012918,4.919583
1.630350,0.497239,1.551552,-1.553413,-0.162390,0.343579,1.006411,4.992908
1.729695,0.498056,1.452210,-1.566781,-0.089673,0.342176,1.007814,5.064755
1.829080,0.498037,1.352825,-1.571235,-0.023917,0.346325,1.003665,5.135246
1.928434,0.497969,1.253472,-1.571535,-0.002016,0.344315,1.005675,5.204393
2.027798,0.497890,1.154108,-1.571636,-0.001090,0.342455,0.995515,5.272284
2.127169,0.497802,1.054736,-1.571751,-0.001089,0.340713,0.984277,5.338973
2.226518,0.497700,0.955387,-1.571852,-0.000781,0.345358,0.979642,5.404489
2.325889,0.497592,0.856016,-1.571906,-0.000420,0.356365,0.981115,5.468910
2.425252,0.497480,0.756654,-1.571936,-0.000260,0.367539,0.982461,5.532259
2.524625,0.497366,0.657281,-1.571958,-0.000231,0.366339,0.983661,5.594591
2.624007,0.497249,0.557899,-1.571981,-0.000227,0.365256,0.984744,5.655942
2.723356,0.497130,0.458550,-1.572003,-0.000214,0.370561,0.979439,5.716323
2.822733,0.497009,0.359173,-1.572024,-0.000209,0.369753,0.980247,5.775807
2.922136,0.496886,0.259770,-1.572045,-0.000213,0.369062,0.980938,5.834423
3.021509,0.496761,0.160398,-1.572066,-0.000218,0.368489,0.981511,5.892168
3.120889,0.496634,0.061017,-1.572088,-0.000221,0.368053,0.981947,5.949094
3.220306,0.496504,-0.038399,-1.572110,-0.000224,0.367734,0.982266,6.005243
3.319703,0.496372,-0.137796,-1.572133,-0.000226,0.367522,0.982478,6.060610
3.419097,0.496238,-0.237190,-1.572155,-0.000227,0.367438,0.982562,6.115228
3.518497,0.496102,-0.336590,-1.572178,-0.000227,0.367471,0.982529,6.169126
3.617929,0.495964,-0.436022,-1.572201,-0.000227,0.367622,0.982378,6.222339
3.717352,0.495823,-0.535446,-1.572223,-0.000225,0.367870,0.982130,6.274866
3.816771,0.495680,-0.634864,-1.572245,-0.000224,0.368245,0.981755,6.326728
3.916222,0.495535,-0.734315,-1.572268,-0.000233,0.368718,0.981282,6.377966
4.015660,0.495387,-0.833752,-1.572292,-0.000252,0.363048,0.986952,6.428571
4.115112,0.495237,-0.933205,-1.572318,-0.000259,0.363735,0.986265,6.478577
4.214570,0.495085,-1.032662,-1.572343,-0.000253,0.364519,0.985481,6.527994
4.314030,0.494930,-1.132123,-1.572368,-0.000246,0.365411,0.984589,6.576837
4.413510,0.494772,-1.231602,-1.572392,-0.000239,0.366399,0.983601,6.625130
4.512998,0.494612,-1.331090,-1.572416,-0.000244,0.367486,0.982514,6.672880
4.612481,0.494450,-1.430573,-1.572441,-0.000258,0.362420,0.987580,6.720095
4.711976,0.494285,-1.530068,-1.572467,-0.000260,0.363700,0.986300,6.766798
4.811490,0.494117,-1.629582,-1.572492,-0.000251,0.365059,0.984941,6.813002
4.910978,0.493947,-1.729070,-1.572517,-0.000252,0.366514,0.983486,6.858701
5.010498,0.493775,-1.828590,-1.572543,-0.000264,0.361817,0.988183,6.903931
5.110055,0.493600,-1.928147,-1.572570,-0.000263,0.363448,0.986552,6.948707
5.209587,0.493422,-2.027678,-1.572595,-0.000250,0.365155,0.984845,6.993011
5.309128,0.493242,-2.127219,-1.572619,-0.000249,0.366960,0.989300,7.036869
5.408689,0.493059,-2.226780,-1.572645,-0.000257,0.362583,0.987427,7.080296
5.508237,0.492874,-2.326328,-1.572671,-0.000254,0.364543,0.985467,7.123286
5.607808,0.492686,-2.425898,-1.572695,-0.000252,0.366580,0.989680,7.165865
5.707398,0.492495,-2.525488,-1.572721,-0.000260,0.362435,0.987565,7.208041
5.806993,0.492302,-2.625083,-1.572747,-0.000268,0.364618,0.985382,7.249814
5.906584,0.492107,-2.724674,-1.572774,-0.000273,0.360627,0.902453,7.291191
6.006193,0.491908,-2.824283,-1.572801,-0.000264,0.362955,0.802975,7.332189
6.105805,0.491707,-2.923895,-1.572827,-0.000253,0.365349,0.704661,7.372808
6.205439,0.491504,-3.023529,-1.572852,-0.000254,0.361562,0.608618,7.413064
6.305078,0.491298,-3.123167,-1.572877,-0.000258,0.364082,0.517578,7.452958
