# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
7.39380,0.57056,-4.22239,-1.57518,0.00016,0.44063,0.90938,8.14736
7.49355,0.57013,-4.32215,-1.57519,-0.00027,0.44063,0.90938,8.18676
7.59332,0.56969,-4.42191,-1.57521,-0.00028,0.44063,0.90938,8.22492
7.69308,0.56925,-4.52166,-1.57522,0.00017,0.44063,0.90938,8.25875
7.79285,0.56881,-4.62144,-1.57523,-0.00034,0.44063,0.90938,8.29219
7.89263,0.56836,-4.72122,-1.57524,0.00000,0.44063,0.90938,8.32522
7.99242,0.56792,-4.82100,-1.57526,-0.00027,0.44063,0.90938,8.35787
8.09220,0.56747,-4.92079,-1.57530,-0.00072,0.44063,0.90938,8.39013
8.19199,0.56702,-5.02058,-1.57533,0.00016,0.44063,0.90938,8.42201
8.29178,0.56657,-5.12036,-1.57535,-0.00053,0.43438,0.91563,8.45352
8.39159,0.56611,-5.22017,-1.57537,0.00020,0.43438,0.91563,8.48467
8.49139,0.56566,-5.31998,-1.57538,-0.00028,0.43438,0.91563,8.50000
8.59120,0.56520,-5.41978,-1.57540,-0.00028,0.43438,0.91563,8.50000
8.69101,0.56474,-5.51959,-1.57541,0.00022,0.43438,0.91563,8.50000
8.79082,0.56428,-5.61940,-1.57542,-0.00056,0.43438,0.91563,8.50000
8.89065,0.56381,-5.71922,-1.57543,0.00023,0.43438,0.91563,8.50000
8.99047,0.56335,-5.81904,-1.57544,-0.00036,0.43438,0.91563,8.50000
9.09029,0.56289,-5.91887,-1.57546,0.00001,0.43438,0.91563,8.50000
9.19012,0.56242,-6.01870,-1.57547,-0.00030,0.43438,0.91563,8.50000
9.28995,0.56195,-6.11853,-1.57549,-0.00002,0.43438,0.91563,8.50000
9.38979,0.56148,-6.21836,-1.57550,-0.00021,0.43438,0.91563,8.50000
9.48963,0.56101,-6.31820,-1.57552,-0.00030,0.43438,0.91563,8.50000
9.58946,0.56054,-6.41803,-1.57553,0.00021,0.43438,0.91563,8.50000
9.68930,0.56007,-6.51787,-1.57555,-0.00056,0.42813,0.92188,8.50000
9.78914,0.55959,-6.61771,-1.57556,0.00026,0.42813,0.92188,8.50000
9.88898,0.55912,-6.71755,-1.57558,-0.00050,0.42813,0.92188,8.50000
9.98883,0.55864,-6.81740,-1.57560,-0.00002,0.42813,0.92188,8.50000
10.08868,0.55816,-6.91724,-1.57561,-0.00004,0.42813,0.92188,8.50000
10.18852,0.55768,-7.01708,-1.57563,-0.00042,0.42813,0.92188,8.50000
10.28837,0.55719,-7.11693,-1.57565,-0.00005,0.42813,0.92188,8.50000
10.38822,0.55671,-7.21678,-1.57566,-0.00002,0.42813,0.92188,8.50000
10.48807,0.55622,-7.31663,-1.57568,-0.00046,0.42813,0.92188,8.50000
10.58792,0.55573,-7.41648,-1.57570,0.00005,0.42813,0.92188,8.50000
10.68777,0.55524,-7.51633,-1.57571,-0.00032,0.42813,0.92188,8.50000
10.78762,0.55475,-7.61618,-1.57573,0.00003,0.42813,0.92188,8.50000
10.88746,0.55426,-7.71601,-1.57575,-0.00045,0.42188,0.92812,8.50000
10.98731,0.55376,-7.81586,-1.57577,0.00001,0.42188,0.92812,8.50000
11.08716,0.55326,-7.91571,-1.57578,-0.00020,0.42188,0.92812,8.50000
11.18701,0.55276,-8.01556,-1.57577,0.00021,0.42188,0.92812,8.50000
11.28686,0.55227,-8.11541,-1.57576,0.00054,0.42188,0.92812,8.47113
11.38670,0.55177,-8.21525,-1.57588,-0.00179,0.42188,0.92812,8.37884
11.48655,0.55125,-8.31510,-1.57666,-0.00843,0.42188,0.92812,8.28583
11.58638,0.55060,-8.41493,-1.57971,-0.04342,0.42188,0.92812,8.19272
11.68621,0.54948,-8.51475,-1.58575,-0.10512,0.42188,0.92812,8.16023
11.78602,0.54762,-8.61454,-1.58953,0.02472,0.41563,0.93437,8.12760
11.88582,0.54573,-8.71433,-1.58977,-0.00947,0.41563,0.93437,8.16078
11.98563,0.54383,-8.81411,-1.58999,-0.00013,0.41563,0.93437,8.19513
12.08543,0.54190,-8.91389,-1.59020,-0.00270,0.41563,0.94063,8.22934
12.18523,0.53996,-9.01367,-1.59041,-0.00174,0.40938,0.94063,8.26311
12.28502,0.53799,-9.11345,-1.59062,-0.00241,0.40938,0.94063,8.29649
12.38482,0.53600,-9.21323,-1.59083,-0.00178,0.40938,0.94063,8.32947
12.48462,0.53399,-9.31301,-1.59104,-0.00254,0.40313,0.94688,8.36206
12.58442,0.53196,-9.41279,-1.59126,-0.00193,0.40313,0.94688,8.39425
12.68421,0.52991,-9.51256,-1.59149,-0.00243,0.40313,0.94688,8.42607
12.78400,0.52783,-9.61233,-1.59172,-0.00226,0.39688,0.95312,8.45751
12.88379,0.52573,-9.71209,-1.59195,-0.00243,0.39688,0.95312,8.48859
12.98359,0.52361,-9.81187,-1.59219,-0.00237,0.39688,0.95312,8.47427
13.08338,0.52146,-9.91164,-1.59244,-0.00258,0.39063,0.95937,8.38205
13.18317,0.51929,-10.01140,-1.59269,-0.00244,0.39063,0.95937,8.28912
13.28295,0.51709,-10.11116,-1.59295,-0.00277,0.39063,0.95937,8.19545
13.38274,0.51487,-10.21092,-1.59322,-0.00281,0.38438,0.96562,8.10101
13.48253,0.51262,-10.31068,-1.59346,-0.00218,0.38438,0.96562,8.00578
13.58230,0.51035,-10.41044,-1.59361,-0.00071,0.37813,0.97188,7.90974
13.68209,0.50807,-10.51020,-1.59369,-0.00090,0.37813,0.97188,7.81286
13.78187,0.50578,-10.60995,-1.59370,0.00067,0.37813,0.97188,7.71510
13.88165,0.50350,-10.70971,-1.59364,0.00060,0.37188,0.97813,7.61645
13.98144,0.50122,-10.80947,-1.59351,0.00189,0.37188,0.97813,7.51685
14.08122,0.49896,-10.90922,-1.59332,0.00191,0.37188,0.97813,7.41630
14.18100,0.49673,-11.00898,-1.59307,0.00323,0.36563,0.98438,7.31473
14.28079,0.49452,-11.10874,-1.59275,0.00323,0.36563,0.98438,7.21212
14.38057,0.49235,-11.20850,-1.59237,0.00431,0.36563,0.98438,7.10844
14.48035,0.49022,-11.30825,-1.59191,0.00485,0.35938,0.99062,7.00362
14.58013,0.48813,-11.40802,-1.59140,0.00532,0.35938,0.99062,6.89763
14.67991,0.48610,-11.50778,-1.59082,0.00630,0.35938,0.99062,6.79063
14.77970,0.48414,-11.60754,-1.59016,0.00696,0.35313,0.99687,6.68280
14.87948,0.48224,-11.70731,-1.58944,0.00743,0.35313,0.99687,6.57408
14.97926,0.48041,-11.80707,-1.58865,0.00853,0.35313,0.99687,6.46444
15.07904,0.47868,-11.90684,-1.58777,0.00905,0.34688,1.00313,6.35379
15.17883,0.47703,-12.00661,-1.58681,0.01021,0.34688,1.00313,6.24212
15.27861,0.47548,-12.10638,-1.58575,0.01086,0.34688,1.00313,6.12931
15.37840,0.47404,-12.20616,-1.58461,0.01212,0.34688,1.00313,6.01535
15.47817,0.47273,-12.30592,-1.58336,0.01289,0.34063,1.00937,5.90011
15.57796,0.47154,-12.40570,-1.58201,0.01413,0.34063,1.00937,5.78353
15.67774,0.47049,-12.50548,-1.58052,0.01556,0.34063,1.00937,5.66554
15.77753,0.46959,-12.60526,-1.57890,0.01704,0.34063,1.00937,5.54603
15.87731,0.46887,-12.70504,-1.57704,0.01814,0.34063,1.00937,5.42486
15.97710,0.46835,-12.80483,-1.57448,0.03157,0.34063,1.00937,5.30245
16.07688,0.46814,-12.90461,-1.57077,0.04298,0.34063,1.00937,5.17875
16.17666,0.46835,-13.00439,-1.56583,0.05565,0.34063,1.00937,5.05378
16.27646,0.46913,-13.10418,-1.55957,0.06941,0.34063,1.00937,4.92764
16.37625,0.47059,-13.20396,-1.55191,0.08372,0.34063,1.00937,4.80026
16.47604,0.47290,-13.30373,-1.54271,0.10008,0.34688,1.00937,4.67178
16.57583,0.47620,-13.40346,-1.53184,0.11758,0.34688,1.00313,4.54225
16.67555,0.48067,-13.50309,-1.51913,0.13647,0.35313,0.99687,4.41167
16.77520,0.48649,-13.60256,-1.50441,0.15843,0.35938,0.99687,4.28032
16.87470,0.49388,-13.70178,-1.48745,0.18174,0.36563,0.99062,4.14813
16.97402,0.50304,-13.80068,-1.46800,0.20882,0.37813,0.98438,4.01535
17.07316,0.51424,-13.89918,-1.44575,0.23908,0.39063,0.97188,3.88210
17.17211,0.52775,-13.99720,-1.42033,0.27316,0.40313,0.95937,3.74848
17.27088,0.54387,-14.09464,-1.39132,0.31256,0.42188,0.94792,3.61482
17.36951,0.56298,-14.19140,-1.35818,0.35728,0.44063,0.92880,3.48136
17.46804,0.58547,-14.28732,-1.32029,0.40925,0.46870,0.90630,3.34864
17.56654,0.61181,-14.38223,-1.27691,0.46854,0.49507,0.87998,3.21713
17.66510,0.64254,-14.47587,-1.22714,0.53769,0.52589,0.84931,3.08797
17.76380,0.67824,-14.56787,-1.17000,0.61683,0.56150,0.81355,2.96252
17.86269,0.71958,-14.65769,-1.10443,0.70566,0.60283,0.77221,2.84249
17.96184,0.76722,-14.74461,-1.02941,0.80538,0.65049,0.72459,2.73113
18.06126,0.82180,-14.82768,-0.94417,0.90883,0.70509,0.67005,2.63120
18.16097,0.88383,-14.90569,-0.84854,1.01481,0.76709,0.60947,2.55066
18.26092,0.95356,-14.97723,-0.74354,1.09436,0.83686,0.55030,2.48180
18.36107,1.03083,-15.04087,-0.63087,1.16432,0.91407,0.49425,2.42901
18.46136,1.11506,-15.09520,-0.51242,1.21054,0.99832,0.44278,2.40061
