# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# tb10 geometry with the race line (b05b15w05_ell) blended in over s 18.6-22.0 (1.2 m cosine ramps): 3-8 cm inside at the hairpin-1 exit, the corner v2 slides out of
# ellipse a_lat 8.75 lat_zones [16.5:21.0:7.0,36.0:38.5:6.5,39.0:41.0:5.3,41.0:43.4:7.0] a_long 7.0 a_brake 5.5 v_max 9.0 -> 8.488 s
6.99384,0.46400,-3.81989,-1.57090,-0.00025,0.33263,0.77148,9.00000
7.09351,0.46397,-3.91956,-1.57115,-0.00186,0.33581,0.86510,9.00000
7.19320,0.46393,-4.01925,-1.57130,-0.00191,0.33278,0.95955,9.00000
7.29287,0.46387,-4.11892,-1.57150,-0.00156,0.33602,1.01398,9.00000
7.39255,0.46379,-4.21860,-1.57165,-0.00136,0.33305,1.01695,9.00000
7.49225,0.46370,-4.31830,-1.57175,-0.00116,0.33635,1.01365,9.00000
7.59196,0.46360,-4.41801,-1.57185,-0.00096,0.33345,1.01656,9.00000
7.69166,0.46349,-4.51771,-1.57195,-0.00085,0.33682,1.01944,9.00000
7.79137,0.46337,-4.61742,-1.57200,-0.00075,0.33397,1.01603,9.00000
7.89111,0.46325,-4.71716,-1.57210,-0.00070,0.33116,1.01883,9.00000
7.99084,0.46311,-4.81689,-1.57215,-0.00070,0.33462,1.01537,9.00000
8.09058,0.46298,-4.91663,-1.57220,-0.00065,0.33187,1.01812,9.00000
8.19031,0.46283,-5.01636,-1.57230,-0.00060,0.33538,1.01461,9.00000
8.29005,0.46268,-5.11610,-1.57235,-0.00065,0.33269,1.01731,9.00000
8.38982,0.46252,-5.21587,-1.57240,-0.00060,0.33626,1.02000,9.00000
8.48959,0.46236,-5.31564,-1.57245,-0.00050,0.33360,1.01640,9.00000
8.58934,0.46219,-5.41539,-1.57255,-0.00050,0.33095,1.01905,9.00000
8.68911,0.46201,-5.51516,-1.57255,-0.00045,0.33459,1.01541,9.00000
8.78889,0.46184,-5.61494,-1.57260,-0.00040,0.33199,1.01801,9.00000
8.88869,0.46165,-5.71474,-1.57265,-0.00045,0.33564,1.02060,9.00000
8.98847,0.46147,-5.81452,-1.57265,-0.00045,0.33307,1.01693,9.00000
9.08827,0.46128,-5.91432,-1.57275,-0.00035,0.33051,1.01949,9.00000
9.18807,0.46108,-6.01412,-1.57280,-0.00035,0.33420,1.02206,9.00000
9.28787,0.46088,-6.11392,-1.57280,-0.00040,0.33166,1.01834,9.00000
9.38767,0.46068,-6.21372,-1.57280,-0.00035,0.32913,1.02087,9.00000
9.48750,0.46048,-6.31355,-1.57285,-0.00030,0.33285,1.01715,9.00000
9.58731,0.46027,-6.41336,-1.57295,-0.00035,0.33032,1.01966,9.00000
9.68713,0.46005,-6.51318,-1.57295,-0.00040,0.33404,1.02220,9.00000
9.78696,0.45984,-6.61301,-1.57295,-0.00035,0.33153,1.01846,9.00000
9.88679,0.45962,-6.71284,-1.57300,-0.00030,0.32902,1.02098,9.00000
9.98662,0.45940,-6.81267,-1.57305,-0.00030,0.33274,1.02352,9.00000
10.08646,0.45917,-6.91251,-1.57310,-0.00025,0.33019,1.01981,9.00000
10.18630,0.45894,-7.01235,-1.57310,-0.00020,0.32767,1.02234,9.00000
10.28614,0.45871,-7.11219,-1.57310,-0.00020,0.33137,1.01863,9.00000
10.38599,0.45848,-7.21204,-1.57310,-0.00025,0.32882,1.02119,9.00000
10.48585,0.45825,-7.31189,-1.57315,-0.00030,0.32626,1.02375,9.00000
10.58570,0.45801,-7.41174,-1.57320,-0.00030,0.32992,1.02008,9.00000
10.68557,0.45777,-7.51161,-1.57325,-0.00030,0.32733,1.02267,9.00000
10.78543,0.45752,-7.61147,-1.57325,-0.00025,0.33097,1.02530,9.00000
10.88527,0.45728,-7.71131,-1.57325,-0.00020,0.32833,1.02168,9.00000
10.98512,0.45703,-7.81116,-1.57330,-0.00020,0.32568,1.02433,9.00000
11.08496,0.45678,-7.91100,-1.57330,-0.00020,0.32926,1.02075,9.00000
11.18473,0.45653,-8.01077,-1.57335,-0.00020,0.32656,1.02344,9.00000
11.28452,0.45627,-8.11056,-1.57335,-0.00020,0.33008,1.02617,9.00000
11.38439,0.45602,-8.21043,-1.57335,-0.00020,0.32734,1.02266,9.00000
11.48429,0.45576,-8.31033,-1.57340,-0.00025,0.32455,1.02545,9.00000
11.58415,0.45550,-8.41019,-1.57340,-0.00030,0.32799,1.02201,9.00000
11.68404,0.45524,-8.51008,-1.57345,-0.00025,0.32515,1.02486,9.00000
